"513886","-105.25241798","40.05398133","4363",""," ","","Apple"," ",""," "," ","4363 Apple "," ","80301","Boulder"
"513887","-105.24772227","39.9934064","3695",""," ","","Moorhead"," ",""," "," ","3695 Moorhead ","Boulder","80305","Boulder"
"513888","-105.24877751","39.96999898","1735",""," ","","Gillaspie"," ",""," "," ","1735 Gillaspie ","Boulder","80305","Boulder"
"513889","-105.25561405","39.98532265","540",""," ","","Yale"," ",""," "," ","540 Yale ","Boulder","80305","Boulder"
"513890","-105.17146824","40.06179006","4793",""," ","","Essex"," ",""," "," ","4793 Essex "," ","80301","Boulder"
"513891","-105.19221891","40.06667776","5060",""," ","","Cottonwood"," ",""," "," ","5060 Cottonwood "," ","80301","Boulder"
"513892","-105.27954693","40.00431277","928",""," ","","10Th"," ",""," "," ","928 10Th ","Boulder","80302","Boulder"
"513893","-105.26334169","39.99752678","2255",""," ","","Bluebell"," ",""," "," ","2255 Bluebell ","Boulder","80302","Boulder"
"513894","-105.28518272","40.01735798","2000",""," ","","8Th"," ",""," "," ","2000 8Th ","Boulder","80302","Boulder"
"513895","-105.27697564","40.05825816","1600",""," ","","Yarmouth"," ",""," "," ","1600 Yarmouth ","Boulder","80304","Boulder"
"513896","-105.27656273","40.00074753","733",""," ","","13Th"," ",""," "," ","733 13Th ","Boulder","80302","Boulder"
"513897","-105.25920901","40.02514894","2780",""," ","","Mapleton"," ",""," "," ","2780 Mapleton ","Boulder","80302","Boulder"
"513898","-105.28254162","40.0301507","3025",""," ","","Broadway"," ",""," ","33","3025 Broadway 33","Boulder","80304","Boulder"
"513899","-105.2629818","40.05229876","4258",""," ","","26Th"," ",""," "," ","4258 26Th ","Boulder","80304","Boulder"
"513900","-105.22673277","39.99970992","5400",""," ","","Baseline"," ",""," "," ","5400 Baseline ","Boulder","80303","Boulder"
"513901","-105.25941239","39.97359216","1495",""," ","","Kendall"," ",""," "," ","1495 Kendall ","Boulder","80305","Boulder"
"513902","-105.25767944","39.97352127","1476",""," ","","Judson"," ",""," "," ","1476 Judson ","Boulder","80305","Boulder"
"513903","-105.18284064","40.05460649","4399",""," ","","S","Drive",""," "," ","4399 S Drive "," ","80301","Boulder"
"513904","-105.22339979","40.02578343","2580",""," ","","55Th"," ",""," "," ","2580 55Th ","Boulder","80301","Boulder"
"513905","-105.28945266","40.06637697","300",""," ","","Laramie"," ",""," "," ","300 Laramie ","Boulder","80302","Boulder"
"513906","-105.18292537","40.01452899","7284",""," ","","Arapahoe"," ",""," "," ","7284 Arapahoe "," ","80303","Boulder"
"513907","-105.28448872","40.05366023","934",""," ","","Locust"," ",""," "," ","934 Locust ","Boulder","80304","Boulder"
"513908","-105.27816154","40.02828627","1407",""," ","","Cedar"," ",""," "," ","1407 Cedar ","Boulder","80304","Boulder"
"513909","-105.28472371","40.02359654","1009",""," ","","Portland"," ",""," "," ","1009 Portland ","Boulder","80304","Boulder"
"513910","-105.19946975","40.07550513","6675",""," ","","Drew","Lane",""," "," ","6675 Drew Lane ","Boulder","80301","Boulder"
"513911","-105.25621713","40.04449623","3850",""," ","","Prado"," ",""," ","39","3850 Prado 39"," ","80301","Boulder"
"513912","-105.27762689","40.04440188","1534",""," ","","Oak"," ",""," "," ","1534 Oak ","Boulder","80304","Boulder"
"513913","-105.27412975","40.0030093","855",""," ","","15Th"," ",""," "," ","855 15Th ","Boulder","80302","Boulder"
"513914","-105.16418722","40.05939245","4643",""," ","","Jameston"," ",""," "," ","4643 Jameston "," ","80301","Boulder"
"513915","-105.28650459","40.01732778","712",""," ","","Spruce"," ",""," "," ","712 Spruce ","Boulder","80302","Boulder"
"513916","-105.25685306","39.98638801","2950",""," ","","Stanford"," ",""," "," ","2950 Stanford ","Boulder","80305","Boulder"
"513917","-105.27763449","40.02482872","1473",""," ","","North"," ",""," "," ","1473 North ","Boulder","80304","Boulder"
"513918","-105.27568749","40.03948871","1660",""," ","","Kalmia"," ",""," "," ","1660 Kalmia ","Boulder","80304","Boulder"
