"120185","-104.92959064","39.92237082","4928","","East","","125Th","Avenue","",""," ","4928 East 125Th Avenue ","","","Adams"
"120186","-104.92991558","39.92270583","4917","","East","","125Th","Avenue","",""," ","4917 East 125Th Avenue ","","","Adams"
"120187","-104.9303624","39.92769423","12780",""," ","","Elm","Street","",""," ","12780 Elm Street ","","","Adams"
"120188","-104.92953804","39.92568943","12715",""," ","","Eudora","Drive","",""," ","12715 Eudora Drive ","","","Adams"
"120189","-104.92978978","39.92537646","12666",""," ","","Elm","Street","",""," ","12666 Elm Street ","","","Adams"
"120190","-104.93039818","39.92641158","12732",""," ","","Elm","Street","",""," ","12732 Elm Street ","","","Adams"
"120191","-104.92953841","39.9252965","12658",""," ","","Elm","Street","",""," ","12658 Elm Street ","","","Adams"
"120192","-104.93000429","39.92637553","12747",""," ","","Eudora","Drive","",""," ","12747 Eudora Drive ","","","Adams"
"120193","-104.93071314","39.92549281","12705",""," ","","Elm","Street","",""," ","12705 Elm Street ","","","Adams"
"120194","-104.93034219","39.9217714","4907","","East","","124Th","Way","",""," ","4907 East 124Th Way ","","","Adams"
"120195","-104.93013962","39.92185272","4915","","East","","124Th","Way","",""," ","4915 East 124Th Way ","","","Adams"
"120196","-104.9300934","39.92178288","4915","","East","","124Th","Way","",""," ","4915 East 124Th Way ","","","Adams"
"120197","-104.92844604","39.92182632","4964","","East","","125Th","Avenue","",""," ","4964 East 125Th Avenue ","","","Adams"
"120198","-104.93006107","39.92209703","4912","","East","","125Th","Avenue","",""," ","4912 East 125Th Avenue ","","","Adams"
"120199","-104.92930757","39.92175243","4939","","East","","124Th","Way","",""," ","4939 East 124Th Way ","","","Adams"
"120200","-104.92905128","39.9216852","4947","","East","","124Th","Way","",""," ","4947 East 124Th Way ","","","Adams"
"120201","-104.9271205","39.92155375","5091","","East","","124Th","Way","",""," ","5091 East 124Th Way ","","","Adams"
"120202","-104.92735317","39.92183869","5054","","East","","125Th","Avenue","",""," ","5054 East 125Th Avenue ","","","Adams"
"120203","-104.92737652","39.92155174","5055","","East","","124Th","Way","",""," ","5055 East 124Th Way ","","","Adams"
"120204","-104.92996123","39.92692571","12767",""," ","","Eudora","Drive","",""," ","12767 Eudora Drive ","","","Adams"
"120205","-104.92990048","39.92731605","12783",""," ","","Eudora","Drive","",""," ","12783 Eudora Drive ","","","Adams"
"120206","-104.92995834","39.9263048","12743",""," ","","Eudora","Drive","",""," ","12743 Eudora Drive ","","","Adams"
"120207","-104.93022859","39.92569313","12704",""," ","","Elm","Street","",""," ","12704 Elm Street ","","","Adams"
"120208","-104.92744494","39.92187395","5036","","East","","125Th","Avenue","",""," ","5036 East 125Th Avenue ","","","Adams"
"120209","-104.92870987","39.92189055","4960","","East","","125Th","Avenue","",""," ","4960 East 125Th Avenue ","","","Adams"
"120210","-104.92923565","39.92207732","4940","","East","","125Th","Avenue","",""," ","4940 East 125Th Avenue ","","","Adams"
"120211","-104.92965322","39.92178789","4927","","East","","124Th","Way","",""," ","4927 East 124Th Way ","","","Adams"
"120212","-104.92955368","39.92180243","4931","","East","","124Th","Way","",""," ","4931 East 124Th Way ","","","Adams"
"120213","-104.92760414","39.92181352","5018","","East","","125Th","Avenue","",""," ","5018 East 125Th Avenue ","","","Adams"
"120214","-104.92986292","39.92597421","12731",""," ","","Eudora","Drive","",""," ","12731 Eudora Drive ","","","Adams"
"120215","-104.93043478","39.92215365","12492",""," ","","Eudora","Street","",""," ","12492 Eudora Street ","","","Adams"
"120216","-104.9224081","39.93475488","13299",""," ","","Holly","Street","",""," ","13299 Holly Street ","","","Adams"
"120217","-104.93064302","39.92545149","12701",""," ","","Elm","Street","",""," ","12701 Elm Street ","","","Adams"
"120218","-104.93044319","39.9218066","4903","","East","","124Th","Way","",""," ","4903 East 124Th Way ","","","Adams"
"120219","-104.92918163","39.92201788","4944","","East","","125Th","Avenue","",""," ","4944 East 125Th Avenue ","","","Adams"
"120220","-104.92939329","39.9221306","4936","","East","","125Th","Avenue","",""," ","4936 East 125Th Avenue ","","","Adams"
"120221","-104.9281963","39.92184389","4972","","East","","125Th","Avenue","",""," ","4972 East 125Th Avenue ","","","Adams"
"120222","-104.92991288","39.92223295","4916","","East","","125Th","Avenue","",""," ","4916 East 125Th Avenue ","","","Adams"
"120223","-104.92887209","39.92160221","4951","","East","","124Th","Way","",""," ","4951 East 124Th Way ","","","Adams"
"120224","-104.92819881","39.92154261","4967","","East","","124Th","Way","",""," ","4967 East 124Th Way ","","","Adams"
"120225","-104.93035155","39.92699876","12756",""," ","","Elm","Street","",""," ","12756 Elm Street ","","","Adams"
"120226","-104.92997988","39.92670233","12759",""," ","","Eudora","Drive","",""," ","12759 Eudora Drive ","","","Adams"
"120227","-104.93035609","39.92739048","12772",""," ","","Elm","Street","",""," ","12772 Elm Street ","","","Adams"
"120228","-104.92844968","39.92155042","4959","","East","","124Th","Way","",""," ","4959 East 124Th Way ","","","Adams"
"120229","-104.92980528","39.92223107","4920","","East","","125Th","Avenue","",""," ","4920 East 125Th Avenue ","","","Adams"
"120230","-104.92940299","39.9217422","4935","","East","","124Th","Way","",""," ","4935 East 124Th Way ","","","Adams"
"120231","-104.9279438","39.92184184","4980","","East","","125Th","Avenue","",""," ","4980 East 125Th Avenue ","","","Adams"
"120232","-104.92760462","39.92154768","5019","","East","","124Th","Way","",""," ","5019 East 124Th Way ","","","Adams"
"120233","-104.92721277","39.92153289","5073","","East","","124Th","Way","",""," ","5073 East 124Th Way ","","","Adams"
"120234","-104.92997646","39.92700367","12771",""," ","","Eudora","Drive","",""," ","12771 Eudora Drive ","","","Adams"
"120235","-104.93035896","39.92719729","12764",""," ","","Elm","Street","",""," ","12764 Elm Street ","","","Adams"
"120236","-104.92993764","39.9261439","12739",""," ","","Eudora","Drive","",""," ","12739 Eudora Drive ","","","Adams"
"120237","-104.92785924","39.92182377","4984","","East","","125Th","Avenue","",""," ","4984 East 125Th Avenue ","","","Adams"
"120238","-104.92769658","39.9218491","5000","","East","","125Th","Avenue","",""," ","5000 East 125Th Avenue ","","","Adams"
"120239","-104.92769703","39.92157404","5001","","East","","124Th","Way","",""," ","5001 East 124Th Way ","","","Adams"
"120240","-104.93000064","39.92677714","12763",""," ","","Eudora","Drive","",""," ","12763 Eudora Drive ","","","Adams"
"120241","-104.92835009","39.92186146","4968","","East","","125Th","Avenue","",""," ","4968 East 125Th Avenue ","","","Adams"
"120242","-104.92895497","39.92193355","4952","","East","","125Th","Avenue","",""," ","4952 East 125Th Avenue ","","","Adams"
"120243","-104.92994106","39.92180201","4919","","East","","124Th","Way","",""," ","4919 East 124Th Way ","","","Adams"
"120244","-104.92878598","39.92156073","4955","","East","","124Th","Way","",""," ","4955 East 124Th Way ","","","Adams"
"120245","-104.92996785","39.92712544","12775",""," ","","Eudora","Drive","",""," ","12775 Eudora Drive ","","","Adams"
"120246","-104.92983531","39.92737811","12787",""," ","","Eudora","Drive","",""," ","12787 Eudora Drive ","","","Adams"
"120247","-104.9288026","39.92187115","4956","","East","","125Th","Avenue","",""," ","4956 East 125Th Avenue ","","","Adams"
"120248","-104.92902173","39.92198779","4948","","East","","125Th","Avenue","",""," ","4948 East 125Th Avenue ","","","Adams"
"120249","-104.92942936","39.92220334","4932","","East","","125Th","Avenue","",""," ","4932 East 125Th Avenue ","","","Adams"
"120250","-104.93018373","39.92180337","4911","","East","","124Th","Way","",""," ","4911 East 124Th Way ","","","Adams"
