"461434","-105.00995697","39.60461741","6207"," ","South"," ","Sterne","Parkway"," ",""," ","6207 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461435","-105.01005088","39.60466467","6205"," ","South"," ","Sterne","Parkway"," ",""," ","6205 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461436","-105.01002171","39.60474526","6203"," ","South"," ","Sterne","Parkway"," ",""," ","6203 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461437","-105.01000091","39.60436908","6211"," ","South"," ","Sterne","Parkway"," ",""," ","6211 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461438","-104.69401599","39.59732518","6601"," ","South"," ","Wheatlands","Parkway"," ",""," ","6601 South Wheatlands Parkway ","Aurora Co"," ","Arapahoe"
"461439","-104.35846065","39.67942097","1960"," ","South","Cr","149"," "," ",""," ","1960 South Cr 149 "," ","80136","Arapahoe"
"461440","-104.45281757","39.68339771","1704"," ","South","Cr","129"," "," ",""," ","1704 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461441","-104.49569037","39.71463624","95"," ","South","Cr","121"," "," ",""," ","95 South Cr 121 ","Bennett Co"," ","Arapahoe"
"461442","-104.49622678","39.70575036","507"," ","South","Cr","121"," "," ",""," ","507 South Cr 121 ","Bennett Co"," ","Arapahoe"
"461443","-104.49087184","39.69759126","909"," ","South","Cr","121"," "," ",""," ","909 South Cr 121 ","Bennett Co","80102","Arapahoe"
"461444","-104.47100693","39.72271248","44100"," ","East","Cr","6"," "," ",""," ","44100 East Cr 6 ","Bennett Co","80102","Arapahoe"
"461445","-104.4482334","39.72299754","46000"," ","East","Cr","6"," "," ",""," ","46000 East Cr 6 ","Bennett Co","80102","Arapahoe"
"461446","-104.45118491","39.68663139","1490"," ","South","Cr","129"," "," ",""," ","1490 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461447","-104.44449649","39.68678051","1550"," ","South","Cr","129"," "," ",""," ","1550 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461448","-104.4480877","39.68680807","1500"," ","South","Cr","129"," "," ",""," ","1500 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461449","-104.45174809","39.69695649","1094"," ","South","Cr","129"," "," ",""," ","1094 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461450","-104.45009649","39.69585596","1054"," ","South","Cr","129"," "," ",""," ","1054 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461451","-104.45382705","39.70787003","333"," ","South","Cr","129"," "," ",""," ","333 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461452","-104.44646649","39.69515416","992"," ","South","Cr","129"," "," ",""," ","992 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461453","-104.44300274","39.69558228","922"," ","South","Cr","129"," "," ",""," ","922 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461454","-104.44017267","39.70080446","708"," ","South","Cr","129"," "," ",""," ","708 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461455","-104.43994326","39.69990055","748"," ","South","Cr","129"," "," ",""," ","748 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461456","-104.43948309","39.69835152","788"," ","South","Cr","129"," "," ",""," ","788 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461457","-104.43962776","39.69646618","860"," ","South","Cr","129"," "," ",""," ","860 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461458","-104.43985823","39.6951606","890"," ","South","Cr","129"," "," ",""," ","890 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461459","-104.43954707","39.70713244","504"," ","South","Cr","129"," "," ",""," ","504 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461460","-104.47041815","39.73416793","1282"," ","North","Cr","125"," "," ",""," ","1282 North Cr 125 ","Bennett Co","80102","Arapahoe"
