"2300130","-104.73785556","38.97506419","9932"," ","","","Paonia Park","Place","","","","9932 Paonia Park Place ","Colorado Springs","80924","ElPaso"
"2300131","-104.7398981","38.97470089","9906"," ","","","Cub Lake","Trail","","","","9906 Cub Lake Trail ","Colorado Springs","80924","ElPaso"
"2300132","-104.73948647","38.97430548","4717"," ","","","Trinidad Lake","Court","","","","4717 Trinidad Lake Court ","Colorado Springs","80924","ElPaso"
"2300133","-104.73926433","38.97439743","4729"," ","","","Trinidad Lake","Court","","","","4729 Trinidad Lake Court ","Colorado Springs","80924","ElPaso"
"2300134","-104.73735508","38.97449528","4861"," ","","","Trinidad Lake","Court","","","","4861 Trinidad Lake Court ","Colorado Springs","80924","ElPaso"
"2300135","-104.73682486","38.97293893","4865"," ","","","Steamboat Lake","Court","","","","4865 Steamboat Lake Court ","Colorado Springs","80924","ElPaso"
"2300136","-104.73632382","38.97312579","4883"," ","","","Steamboat Lake","Court","","","","4883 Steamboat Lake Court ","Colorado Springs","80924","ElPaso"
"2300137","-104.73454993","38.97405587","11795"," ","","","Grand Lawn","Circle","","","","11795 Grand Lawn Circle ","Colorado Springs","80924","ElPaso"
"2300138","-104.73683858","38.97711109","4863"," ","","","Alberta Falls","Way","","","","4863 Alberta Falls Way ","Colorado Springs","80924","ElPaso"
"2300139","-104.73636356","38.97745242","4878"," ","","","Alberta Falls","Way","","","","4878 Alberta Falls Way ","Colorado Springs","80924","ElPaso"
"2300140","-104.79400399","39.01625956","12675"," ","","","Woodruff","Drive","","","","12675 Woodruff Drive ","Colorado Springs","80921","ElPaso"
"2300141","-104.79451197","39.015021","12604"," ","","","Woodruff","Drive","","","","12604 Woodruff Drive ","Colorado Springs","80921","ElPaso"
"2300142","-104.79396399","39.01492754","12603"," ","","","Woodruff","Drive","","","","12603 Woodruff Drive ","Colorado Springs","80921","ElPaso"
"2300143","-104.59245066","38.95107488","8101"," ","","","Bohleen","Road","","","","8101 Bohleen Road ","Peyton","80831","ElPaso"
"2300144","-104.59125073","38.95179295","8292"," ","","","Tibbs","Road","","","","8292 Tibbs Road ","Peyton","80831","ElPaso"
"2300145","-104.59211516","38.95185011","8320"," ","","","Tibbs","Road","","","","8320 Tibbs Road ","Peyton","80831","ElPaso"
"2300146","-104.59293312","38.95216336","8348"," ","","","Tibbs","Road","","","","8348 Tibbs Road ","Peyton","80831","ElPaso"
"2300147","-104.59382539","38.95174462","8171"," ","","","Bohleen","Road","","","","8171 Bohleen Road ","Peyton","80831","ElPaso"
"2300148","-104.59350954","38.95253857","8376"," ","","","Tibbs","Road","","","","8376 Tibbs Road ","Peyton","80831","ElPaso"
"2300149","-104.59386426","38.95268303","8390"," ","","","Tibbs","Road","","","","8390 Tibbs Road ","Peyton","80831","ElPaso"
"2300150","-104.59442773","38.95210471","8199"," ","","","Bohleen","Road","","","","8199 Bohleen Road ","Peyton","80831","ElPaso"
"2300151","-104.59541062","38.9520905","8298"," ","","","Bohleen","Road","","","","8298 Bohleen Road ","Peyton","80831","ElPaso"
"2300152","-104.59598485","38.95150545","8217"," ","","","Del Rio","Road","","","","8217 Del Rio Road ","Peyton","80831","ElPaso"
"2300153","-104.59718804","38.95309279","8382"," ","","","Bohleen","Road","","","","8382 Bohleen Road ","Peyton","80831","ElPaso"
"2300154","-104.5968049","38.95358351","8395"," ","","","Bohleen","Road","","","","8395 Bohleen Road ","Peyton","80831","ElPaso"
"2300155","-104.5974276","38.95336873","8396"," ","","","Bohleen","Road","","","","8396 Bohleen Road ","Peyton","80831","ElPaso"
"2300156","-104.59705558","38.95381476","8409"," ","","","Bohleen","Road","","","","8409 Bohleen Road ","Peyton","80831","ElPaso"
"2300157","-104.59781701","38.95398513","8428"," ","","","Bohleen","Road","","","","8428 Bohleen Road ","Peyton","80831","ElPaso"
"2300158","-104.59804242","38.95466149","8464"," ","","","Bohleen","Road","","","","8464 Bohleen Road ","Peyton","80831","ElPaso"
"2300159","-104.59573563","38.95458169","8515"," ","","","Tibbs","Road","","","","8515 Tibbs Road ","Peyton","80831","ElPaso"
"2300160","-104.59616072","38.9541378","8502"," ","","","Tibbs","Road","","","","8502 Tibbs Road ","Peyton","80831","ElPaso"
"2300161","-104.59431803","38.95363365","8431"," ","","","Tibbs","Road","","","","8431 Tibbs Road ","Peyton","80831","ElPaso"
"2300162","-104.59531852","38.95356801","8460"," ","","","Tibbs","Road","","","","8460 Tibbs Road ","Peyton","80831","ElPaso"
"2300163","-104.59176751","38.95231046","8305"," ","","","Tibbs","Road","","","","8305 Tibbs Road ","Peyton","80831","ElPaso"
"2300164","-104.59172648","38.9535734","8255"," ","","","Tipperary","Road","","","","8255 Tipperary Road ","Peyton","80831","ElPaso"
"2300165","-104.59026526","38.94983034","8149"," ","","","Fort Smith","Road","","","","8149 Fort Smith Road ","Peyton","80831","ElPaso"
"2300166","-104.59187962","38.95057009","8135"," ","","","Buschborn","Road","","","","8135 Buschborn Road ","Peyton","80831","ElPaso"
"2300167","-104.59188338","38.95024078","8119"," ","","","Buschborn","Road","","","","8119 Buschborn Road ","Peyton","80831","ElPaso"
"2300168","-104.59191149","38.94995269","8103"," ","","","Buschborn","Road","","","","8103 Buschborn Road ","Peyton","80831","ElPaso"
"2300169","-104.59086764","38.94966186","8136"," ","","","Fort Smith","Road","","","","8136 Fort Smith Road ","Peyton","80831","ElPaso"
