2080073,039-010002-326386,NULL,-104.57795073,38.97765017,10002, , , ,Emerald Vista,Drive, , , ,10002 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA84E1325FD245AC0983E05A4237D4340
2080074,039-010012-326387,NULL,-104.57788754,38.97781354,10012, , , ,Emerald Vista,Drive, , , ,10012 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB4F8001CFC245AC0F0A577FE287D4340
2080075,039-010022-326388,NULL,-104.57774434,38.97796436,10022, , , ,Emerald Vista,Drive, , , ,10022 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD08266C3F9245AC008FCA0EF2D7D4340
2080076,039-010073-326389,NULL,-104.57752659,38.97797753,10073, , , ,Morning Vista,Drive, , , ,10073 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C54601932F6245AC098A31F5E2E7D4340
2080077,039-010065-326390,NULL,-104.57731694,38.97795501,10065, , , ,Morning Vista,Drive, , , ,10065 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C2467C3C2F2245AC0309A3AA12D7D4340
2080078,039-010057-326391,NULL,-104.57714207,38.97789999,10057, , , ,Morning Vista,Drive, , , ,10057 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CCC054CE5EF245AC0907EB6D32B7D4340
2080079,039-010049-326392,NULL,-104.57697861,38.97784805,10049, , , ,Morning Vista,Drive, , , ,10049 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C202FB237ED245AC09003F11F2A7D4340
2080080,039-010041-326393,NULL,-104.57680000,38.97778704,10041, , , ,Morning Vista,Drive, , , ,10041 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C4C158C4AEA245AC060A02F20287D4340
2080081,039-010033-326394,NULL,-104.57661360,38.97773789,10033, , , ,Morning Vista,Drive, , , ,10033 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C709BBA3CE7245AC058A8E083267D4340
2080082,039-010025-326395,NULL,-104.57643514,38.97766497,10025, , , ,Morning Vista,Drive, , , ,10025 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C8C023C50E4245AC028B52720247D4340
2080083,039-010017-326396,NULL,-104.57630674,38.97755966,10017, , , ,Morning Vista,Drive, , , ,10017 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C84D2A435E2245AC07062D1AC207D4340
2080084,039-010009-326397,NULL,-104.57613241,38.97746294,10009, , , ,Morning Vista,Drive, , , ,10009 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA4A1765ADF245AC090E16B811D7D4340
2080085,039-009985-326398,NULL,-104.57596493,38.97713387,9985, , , ,Morning Vista,Drive, , , ,9985 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C0834FE9BDC245AC0A0FEF4B8127D4340
2080086,039-009977-326399,NULL,-104.57589813,38.97698734,9977, , , ,Morning Vista,Drive, , , ,9977 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB852D183DB245AC040CECEEB0D7D4340
2080087,039-009969-326400,NULL,-104.57588854,38.97684425,9969, , , ,Morning Vista,Drive, , , ,9969 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C1C6F9C5BDB245AC01839793B097D4340
2080088,039-009961-326401,NULL,-104.57590583,38.97668945,9961, , , ,Morning Vista,Drive, , , ,9961 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C9C221DA4DB245AC02058F328047D4340
2080089,039-009953-326402,NULL,-104.57596486,38.97655287,9953, , , ,Morning Vista,Drive, , , ,9953 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB88EBA9BDC245AC0C0FE2CAFFF7C4340
2080090,039-009945-326403,NULL,-104.57602012,38.97641327,9945, , , ,Morning Vista,Drive, , , ,9945 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C384F7E83DD245AC068B8261CFB7C4340
2080091,039-009937-326404,NULL,-104.57611343,38.97628291,9937, , , ,Morning Vista,Drive, , , ,9937 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD815DC0ADF245AC08857A5D6F67C4340
2080092,039-009929-326405,NULL,-104.57619521,38.97615842,9929, , , ,Morning Vista,Drive, , , ,9929 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C309EDD61E0245AC008405BC2F27C4340
2080093,039-009921-326406,NULL,-104.57633798,38.97604038,9921, , , ,Morning Vista,Drive, , , ,9921 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18AAAEB8E2245AC038651DE4EE7C4340
2080094,039-009913-326407,NULL,-104.57643487,38.97592793,9913, , , ,Morning Vista,Drive, , , ,9913 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C8082114FE4245AC07090CC34EB7C4340
