"1590230","-104.96013588","40.4527573","7850","","","","Cherry Blossom","","",""," ","7850 Cherry Blossom ","Windsor","80550","Larimer"
"1590231","-104.96006055","40.45301184","7830","","","","Cherry Blossom","","",""," ","7830 Cherry Blossom ","Windsor","80550","Larimer"
"1590232","-104.95762462","40.45400847","5896","","","","Stone Chase","","",""," ","5896 Stone Chase ","Windsor","80550","Larimer"
"1590233","-104.95747968","40.45380622","5876","","","","Stone Chase","","",""," ","5876 Stone Chase ","Windsor","80550","Larimer"
"1590234","-104.95733466","40.45360709","5856","","","","Stone Chase","","",""," ","5856 Stone Chase ","Windsor","80550","Larimer"
"1590235","-104.95720916","40.45339106","5836","","","","Stone Chase","","",""," ","5836 Stone Chase ","Windsor","80550","Larimer"
"1590236","-105.08600811","40.45359948","6304","","","","Tongass","","",""," ","6304 Tongass ","Loveland","80538","Larimer"
"1590237","-105.08609811","40.45377019","6320","","","","Tongass","","",""," ","6320 Tongass ","Loveland","80538","Larimer"
"1590238","-105.08614906","40.45397456","696","","","","Mendocino","","",""," ","696 Mendocino ","Loveland","80538","Larimer"
"1590239","-105.08592601","40.4540005","688","","","","Mendocino","","",""," ","688 Mendocino ","Loveland","80538","Larimer"
"1590240","-105.08571756","40.45405919","674","","","","Mendocino","","",""," ","674 Mendocino ","Loveland","80538","Larimer"
"1590241","-105.08551607","40.45412073","660","","","","Mendocino","","",""," ","660 Mendocino ","Loveland","80538","Larimer"
"1590242","-105.08531608","40.45418228","646","","","","Mendocino","","",""," ","646 Mendocino ","Loveland","80538","Larimer"
"1590243","-105.08501276","40.45427562","632","","","","Mendocino","","",""," ","632 Mendocino ","Loveland","80538","Larimer"
"1590244","-105.01597865","40.70549888","3300","","","","Saratoga","","East","","","3300 Saratoga East","Wellington","80549","Larimer"
"1590245","-105.01591131","40.70550949","3300","","","","Saratoga","","","Unit","F","3300 Saratoga Unit F","Wellington","80549","Larimer"
"1590246","-105.00389212","40.51640772","5039","","","","Northern Lights","","","Unit","A","5039 Northern Lights Unit A","Fort Collins","80528","Larimer"
"1590247","-105.05955345","40.34863322","4276","","","","Kollin","","",""," ","4276 Kollin ","Loveland","80537","Larimer"
"1590248","-105.02233395","40.50736296","5709","","","","Old Legacy","","",""," ","5709 Old Legacy ","Fort Collins","80528","Larimer"
"1590249","-104.99306903","40.68449539","6824","","","","Pettigrew","","",""," ","6824 Pettigrew ","Wellington","80549","Larimer"
"1590250","-104.99307265","40.68430327","6812","","","","Pettigrew","","",""," ","6812 Pettigrew ","Wellington","80549","Larimer"
"1590251","-104.99307635","40.68409211","6800","","","","Pettigrew","","",""," ","6800 Pettigrew ","Wellington","80549","Larimer"
"1590252","-104.99270164","40.68408895","6801","","","","Langland","","",""," ","6801 Langland ","Wellington","80549","Larimer"
"1590253","-104.99269767","40.68429911","6813","","","","Langland","","",""," ","6813 Langland ","Wellington","80549","Larimer"
"1590254","-104.99269403","40.68449123","6825","","","","Langland","","",""," ","6825 Langland ","Wellington","80549","Larimer"
"1590255","-104.9926904","40.68468334","6837","","","","Langland","","",""," ","6837 Langland ","Wellington","80549","Larimer"
"1590256","-104.99268676","40.68487546","6849","","","","Langland","","",""," ","6849 Langland ","Wellington","80549","Larimer"
"1590257","-104.99268312","40.68506758","6851","","","","Langland","","",""," ","6851 Langland ","Wellington","80549","Larimer"
"1590258","-104.9926795","40.6852597","6863","","","","Langland","","",""," ","6863 Langland ","Wellington","80549","Larimer"
"1590259","-104.99267586","40.68545181","6875","","","","Langland","","",""," ","6875 Langland ","Wellington","80549","Larimer"
"1590260","-104.99267185","40.68567866","6887","","","","Langland","","",""," ","6887 Langland ","Wellington","80549","Larimer"
"1590261","-104.96041825","40.50778754","5649","","","","Edgevale","","",""," ","5649 Edgevale ","Timnath","80547","Larimer"
"1590262","-104.96041913","40.50795207","5633","","","","Edgevale","","",""," ","5633 Edgevale ","Timnath","80547","Larimer"
"1590263","-104.96041306","40.50823622","5617","","","","Edgevale","","",""," ","5617 Edgevale ","Timnath","80547","Larimer"
"1590264","-104.96035277","40.50828557","6364","","","","Cloudburst","","",""," ","6364 Cloudburst ","Timnath","80547","Larimer"
"1590265","-104.95997838","40.50829209","6378","","","","Cloudburst","","",""," ","6378 Cloudburst ","Timnath","80547","Larimer"
"1590266","-104.95976261","40.50829208","6392","","","","Cloudburst","","",""," ","6392 Cloudburst ","Timnath","80547","Larimer"
"1590267","-104.95954684","40.50829275","6406","","","","Cloudburst","","",""," ","6406 Cloudburst ","Timnath","80547","Larimer"
"1590268","-104.95933128","40.50829342","6420","","","","Cloudburst","","",""," ","6420 Cloudburst ","Timnath","80547","Larimer"
"1590269","-104.95911582","40.50829927","6434","","","","Cloudburst","","",""," ","6434 Cloudburst ","Timnath","80547","Larimer"
"1590270","-104.95892919","40.50826505","6448","","","","Cloudburst","","",""," ","6448 Cloudburst ","Timnath","80547","Larimer"
"1590271","-104.9582347","40.53331993","3792","","","","Tayside","","",""," ","3792 Tayside ","Timnath","80547","Larimer"
"1590272","-104.95853644","40.53357741","3786","","","","Tayside","","",""," ","3786 Tayside ","Timnath","80547","Larimer"
"1590273","-104.97852407","40.63708875","3601","","","","Taliesin","","",""," ","3601 Taliesin ","Fort Collins","80524","Larimer"
"1590274","-104.97802322","40.63658996","3587","","","","Taliesin","","",""," ","3587 Taliesin ","Fort Collins","80524","Larimer"
"1590275","-104.97727902","40.63601796","3561","","","","Taliesin","","",""," ","3561 Taliesin ","Fort Collins","80524","Larimer"
"1590276","-104.97638032","40.63565048","3557","","","","Taliesin","","",""," ","3557 Taliesin ","Fort Collins","80524","Larimer"
"1590277","-104.99357735","40.68895803","7081","","","","Pettigrew","","",""," ","7081 Pettigrew ","Wellington","80549","Larimer"
"1590278","-104.99298577","40.68895466","7080","","","","Pettigrew","","",""," ","7080 Pettigrew ","Wellington","80549","Larimer"
"1590279","-104.99298958","40.68875168","7078","","","","Pettigrew","","",""," ","7078 Pettigrew ","Wellington","80549","Larimer"
"1590280","-104.99299319","40.68855956","7056","","","","Pettigrew","","",""," ","7056 Pettigrew ","Wellington","80549","Larimer"
"1590281","-104.9929968","40.68836744","7034","","","","Pettigrew","","",""," ","7034 Pettigrew ","Wellington","80549","Larimer"
"1590282","-104.99300041","40.68817533","7012","","","","Pettigrew","","",""," ","7012 Pettigrew ","Wellington","80549","Larimer"
"1590283","-104.99300395","40.68797134","7000","","","","Pettigrew","","",""," ","7000 Pettigrew ","Wellington","80549","Larimer"
"1590284","-104.99262918","40.68796818","7001","","","","Langland","","",""," ","7001 Langland ","Wellington","80549","Larimer"
"1590285","-104.99262536","40.68817116","7013","","","","Langland","","",""," ","7013 Langland ","Wellington","80549","Larimer"
"1590286","-104.99262176","40.68836328","7035","","","","Langland","","",""," ","7035 Langland ","Wellington","80549","Larimer"
"1590287","-104.99261815","40.6885554","7057","","","","Langland","","",""," ","7057 Langland ","Wellington","80549","Larimer"
"1590288","-104.99261454","40.68874751","7079","","","","Langland","","",""," ","7079 Langland ","Wellington","80549","Larimer"
"1590289","-104.992611","40.6889515","7081","","","","Langland","","",""," ","7081 Langland ","Wellington","80549","Larimer"
"1590290","-105.49092999","40.38821183","873","","","","Crabapple","","",""," ","873 Crabapple ","Estes Park","80517","Larimer"
"1590291","-105.49081772","40.3882138","875","","","","Crabapple","","",""," ","875 Crabapple ","Estes Park","80517","Larimer"
"1590292","-105.49070248","40.38821333","877","","","","Crabapple","","",""," ","877 Crabapple ","Estes Park","80517","Larimer"
"1590293","-104.96196214","40.45173947","5791","","","","Last Pointe","","",""," ","5791 Last Pointe ","Windsor","80550","Larimer"
"1590294","-104.96175023","40.4515563","5771","","","","Last Pointe","","",""," ","5771 Last Pointe ","Windsor","80550","Larimer"
"1590295","-104.94906128","40.45429678","8646","","","","Blackwood","","",""," ","8646 Blackwood ","Windsor","80550","Larimer"
"1590296","-104.94918736","40.45447394","8636","","","","Blackwood","","",""," ","8636 Blackwood ","Windsor","80550","Larimer"
"1590297","-104.94932601","40.45464551","8626","","","","Blackwood","","",""," ","8626 Blackwood ","Windsor","80550","Larimer"
"1590298","-104.94947679","40.454811","8616","","","","Blackwood","","",""," ","8616 Blackwood ","Windsor","80550","Larimer"
"1590299","-104.95023843","40.45534485","6106","","","","Chesney","","",""," ","6106 Chesney ","Windsor","80550","Larimer"
"1590300","-104.95008265","40.45552266","6126","","","","Chesney","","",""," ","6126 Chesney ","Windsor","80550","Larimer"
"1590301","-104.94986776","40.45565074","6146","","","","Chesney","","",""," ","6146 Chesney ","Windsor","80550","Larimer"
"1590302","-104.94980358","40.45601109","6166","","","","Chesney","","",""," ","6166 Chesney ","Windsor","80550","Larimer"
"1590303","-104.95007736","40.456125","6161","","","","Chesney","","",""," ","6161 Chesney ","Windsor","80550","Larimer"
"1590304","-104.95044915","40.45603949","6141","","","","Chesney","","",""," ","6141 Chesney ","Windsor","80550","Larimer"
"1590305","-105.07952907","40.60396551","280","","","","Hickory","","",""," ","280 Hickory ","Fort Collins","80524","Larimer"
"1590306","-105.55921203","40.3566522","1986","","","","Dallman","","","Unit","1","1986 Dallman Unit 1","Estes Park","80517","Larimer"
"1590307","-105.03222985","40.5022061","2433","","","","Owens","","","Unit","204","2433 Owens Unit 204","Fort Collins","80528","Larimer"
"1590308","-105.08083275","40.45472451","302","","","","Tahoe","","",""," ","302 Tahoe ","Loveland","80538","Larimer"
"1590309","-105.08096305","40.45450561","6082","","","","Tahoe","","",""," ","6082 Tahoe ","Loveland","80538","Larimer"
"1590310","-105.08068755","40.4544801","6056","","","","Tahoe","","",""," ","6056 Tahoe ","Loveland","80538","Larimer"
"1590311","-105.08042759","40.45442014","6030","","","","Tahoe","","",""," ","6030 Tahoe ","Loveland","80538","Larimer"
"1590312","-105.08032893","40.45427803","6004","","","","Tahoe","","",""," ","6004 Tahoe ","Loveland","80538","Larimer"
"1590313","-105.08040821","40.45389698","6005","","","","Tahoe","","",""," ","6005 Tahoe ","Loveland","80538","Larimer"
"1590314","-104.95992546","40.50321544","5967","","","","Banner","","",""," ","5967 Banner ","Timnath","80547","Larimer"
"1590315","-104.95996014","40.50305289","5979","","","","Banner","","",""," ","5979 Banner ","Timnath","80547","Larimer"
"1590316","-104.95999482","40.50289033","5991","","","","Banner","","",""," ","5991 Banner ","Timnath","80547","Larimer"
"1590317","-104.9600295","40.50272793","6003","","","","Banner","","",""," ","6003 Banner ","Timnath","80547","Larimer"
"1590318","-105.08480617","40.45432905","618","","","","Mendocino","","",""," ","618 Mendocino ","Loveland","80538","Larimer"
"1590319","-105.08459227","40.45441709","604","","","","Mendocino","","",""," ","604 Mendocino ","Loveland","80538","Larimer"
"1590320","-104.95668456","40.50625476","5759","","","","Calgary","","",""," ","5759 Calgary ","Timnath","80547","Larimer"
"1590321","-104.9566437","40.5060828","5771","","","","Calgary","","",""," ","5771 Calgary ","Timnath","80547","Larimer"
"1590322","-104.956606","40.50592064","5783","","","","Calgary","","",""," ","5783 Calgary ","Timnath","80547","Larimer"
"1590323","-104.95656831","40.50575847","5795","","","","Calgary","","",""," ","5795 Calgary ","Timnath","80547","Larimer"
"1590324","-104.95653061","40.50559632","5807","","","","Calgary","","",""," ","5807 Calgary ","Timnath","80547","Larimer"
"1590325","-104.95649281","40.50543476","5819","","","","Calgary","","",""," ","5819 Calgary ","Timnath","80547","Larimer"
"1590326","-104.95646124","40.50528021","5831","","","","Calgary","","",""," ","5831 Calgary ","Timnath","80547","Larimer"
"1590327","-104.95645163","40.50510496","5843","","","","Calgary","","",""," ","5843 Calgary ","Timnath","80547","Larimer"
"1590328","-104.95646822","40.50493313","5855","","","","Calgary","","",""," ","5855 Calgary ","Timnath","80547","Larimer"
"1590329","-104.95650966","40.50477193","5867","","","","Calgary","","",""," ","5867 Calgary ","Timnath","80547","Larimer"
"1590330","-104.95657666","40.50461608","5879","","","","Calgary","","",""," ","5879 Calgary ","Timnath","80547","Larimer"
"1590331","-104.95666822","40.5044679","5891","","","","Calgary","","",""," ","5891 Calgary ","Timnath","80547","Larimer"
"1590332","-105.05166532","40.58494348","1409","","","","Olive","","","Unit","F-H","1409 Olive Unit F-H","Fort Collins","80524","Larimer"
"1590333","-105.50502622","40.34352893","1111","","","","Brook","","",""," ","1111 Brook ","Estes Park","80517","Larimer"
"1590334","-105.44513336","40.35696693","551","","","","Pine Tree","","",""," ","551 Pine Tree ","Estes Park","80517","Larimer"
"1590335","-105.44485319","40.35743368","452","","","","Alpine","","",""," ","452 Alpine ","Estes Park","80517","Larimer"
"1590336","-105.40183376","40.70630377","95","","","","Grays Peak","","",""," ","95 Grays Peak ","Livermore","80536","Larimer"
"1590337","-105.6062001","40.80151103","42","","","","Chetan","","",""," ","42 Chetan ","Red Feather Lakes","80545","Larimer"
"1590338","-105.53513948","40.36701176","690","","","","Moraine","","","Unit","3","690 Moraine Unit 3","Estes Park","80517","Larimer"
"1590339","-104.99787654","40.68805159","7002","","","","Raleigh","","",""," ","7002 Raleigh ","Wellington","80549","Larimer"
"1590340","-104.9978802","40.68785948","7000","","","","Raleigh","","",""," ","7000 Raleigh ","Wellington","80549","Larimer"
"1590341","-104.99788387","40.68766736","6986","","","","Raleigh","","",""," ","6986 Raleigh ","Wellington","80549","Larimer"
"1590342","-104.99788754","40.68747524","6974","","","","Raleigh","","",""," ","6974 Raleigh ","Wellington","80549","Larimer"
"1590343","-104.99789121","40.68728312","6962","","","","Raleigh","","",""," ","6962 Raleigh ","Wellington","80549","Larimer"
"1590344","-104.99789487","40.68709101","6950","","","","Raleigh","","",""," ","6950 Raleigh ","Wellington","80549","Larimer"
"1590345","-104.99789854","40.68689889","6948","","","","Raleigh","","",""," ","6948 Raleigh ","Wellington","80549","Larimer"
"1590346","-104.95883231","40.53378712","3770","","","","Tayside","","",""," ","3770 Tayside ","Timnath","80547","Larimer"
"1590347","-104.95919467","40.53406693","3762","","","","Tayside","","",""," ","3762 Tayside ","Timnath","80547","Larimer"
"1590348","-104.95975677","40.53400071","3767","","","","Tayside","","",""," ","3767 Tayside ","Timnath","80547","Larimer"
"1590349","-104.95969361","40.5334973","3777","","","","Tayside","","",""," ","3777 Tayside ","Timnath","80547","Larimer"
"1590350","-104.95924379","40.53328991","3785","","","","Tayside","","",""," ","3785 Tayside ","Timnath","80547","Larimer"
"1590351","-104.95887093","40.53307661","3791","","","","Tayside","","",""," ","3791 Tayside ","Timnath","80547","Larimer"
"1590352","-104.9586454","40.53281351","3821","","","","Tayside","","",""," ","3821 Tayside ","Timnath","80547","Larimer"
