"1494225","-105.06571037","40.638914","3616","","","","Highland","","",""," ","3616 Highland ","Fort Collins","80524","Larimer"
"1494226","-105.06571409","40.63861568","3612","","","","Highland","","",""," ","3612 Highland ","Fort Collins","80524","Larimer"
"1494227","-105.09132443","40.53618987","3730","","","","Coronado","","",""," ","3730 Coronado ","Fort Collins","80526","Larimer"
"1494228","-105.09138826","40.53636639","3718","","","","Coronado","","",""," ","3718 Coronado ","Fort Collins","80526","Larimer"
"1494229","-105.09138872","40.53656805","3706","","","","Coronado","","",""," ","3706 Coronado ","Fort Collins","80526","Larimer"
"1494230","-105.09141695","40.53680901","3700","","","","Coronado","","",""," ","3700 Coronado ","Fort Collins","80526","Larimer"
"1494231","-105.09109402","40.53686092","837","","","","Arbor","","",""," ","837 Arbor ","Fort Collins","80526","Larimer"
"1494232","-105.0908561","40.53691737","831","","","","Arbor","","",""," ","831 Arbor ","Fort Collins","80526","Larimer"
"1494233","-105.0906184","40.53694805","825","","","","Arbor","","",""," ","825 Arbor ","Fort Collins","80526","Larimer"
"1494234","-105.09038072","40.53697515","819","","","","Arbor","","",""," ","819 Arbor ","Fort Collins","80526","Larimer"
"1494235","-105.11596473","40.53150206","4015","","","","Taft Hill","","","Unit","3","4015 Taft Hill Unit 3","Fort Collins","80526","Larimer"
"1494236","-105.1176084","40.53631045","3717","","","","Taft","Hill","",""," ","3717 Taft Hill ","Fort Collins","80526","Larimer"
"1494237","-105.11607877","40.53062925","2117","","","Cr","38E","","",""," ","2117 Cr 38E ","Fort Collins","80526","Larimer"
"1494238","-105.11016129","40.53284074","3921","","","","Capitol","","",""," ","3921 Capitol ","Fort Collins","80526","Larimer"
"1494239","-105.11016324","40.5325388","3929","","","","Capitol","","",""," ","3929 Capitol ","Fort Collins","80526","Larimer"
"1494240","-105.1101464","40.53218065","4005","","","","Capitol","","",""," ","4005 Capitol ","Fort Collins","80526","Larimer"
"1494241","-105.11005725","40.53173184","4013","","","","Capitol","","",""," ","4013 Capitol ","Fort Collins","80526","Larimer"
"1494242","-105.11640847","40.63001954","3005","","","","Gold Charm","","",""," ","3005 Gold Charm ","Fort Collins","80524","Larimer"
"1494243","-105.11637183","40.63159396","3109","","","","Gold Charm","","",""," ","3109 Gold Charm ","Fort Collins","80524","Larimer"
"1494244","-105.05256784","40.58704562","1401","","","","Lincoln","","",""," ","1401 Lincoln ","Fort Collins","80524","Larimer"
"1494245","-105.15056094","40.62803527","3298","","","","Mcconnell Thru","","","","","3298 Mcconnell Thru","Laporte","80535","Larimer"
"1494246","-105.04614474","40.58711864","216","","","","Commerce","","",""," ","216 Commerce ","Fort Collins","80524","Larimer"
"1494247","-105.04616434","40.58753799","208","","","","Commerce","","",""," ","208 Commerce ","Fort Collins","80524","Larimer"
"1494248","-105.40389682","40.71890197","216","","","","Jagerhorn","","",""," ","216 Jagerhorn ","Livermore","80536","Larimer"
"1494249","-105.04728028","40.58856965","133","","","","Commerce","","",""," ","133 Commerce ","Fort Collins","80524","Larimer"
"1494250","-105.04728027","40.58796292","201","","","","Commerce","","",""," ","201 Commerce ","Fort Collins","80524","Larimer"
"1494251","-105.05556858","40.60657446","1200","","","","Steeplechase","","",""," ","1200 Steeplechase ","Fort Collins","80524","Larimer"
"1494252","-105.05549274","40.60610029","1201","","","","Steeplechase","","",""," ","1201 Steeplechase ","Fort Collins","80524","Larimer"
"1494253","-105.05481529","40.60608791","1205","","","","Steeplechase","","",""," ","1205 Steeplechase ","Fort Collins","80524","Larimer"
"1494254","-105.05414493","40.60626808","1209","","","","Steeplechase","","",""," ","1209 Steeplechase ","Fort Collins","80524","Larimer"
"1494255","-105.03938517","40.62405288","2609","","","","Turnberry","","",""," ","2609 Turnberry ","Fort Collins","80524","Larimer"
"1494256","-105.03938889","40.62363984","2605","","","","Turnberry","","",""," ","2605 Turnberry ","Fort Collins","80524","Larimer"
"1494257","-105.10590523","40.53242901","3904","","","","Crescent","","",""," ","3904 Crescent ","Fort Collins","80526","Larimer"
"1494258","-105.10675216","40.53234982","3925","","","","Crescent","","",""," ","3925 Crescent ","Fort Collins","80526","Larimer"
"1494259","-105.10676118","40.53189766","1600","","","","Crescent","","",""," ","1600 Crescent ","Fort Collins","80526","Larimer"
"1494260","-105.10753546","40.53221525","4004","","","","Royal","","",""," ","4004 Royal ","Fort Collins","80526","Larimer"
"1494262","-105.10930545","40.53193517","4012","","","","Capitol","","",""," ","4012 Capitol ","Fort Collins","80526","Larimer"
"1494263","-105.1093061","40.53239277","4000","","","","Capitol","","",""," ","4000 Capitol ","Fort Collins","80526","Larimer"
"1494264","-105.10930404","40.53273523","3922","","","","Capitol","","",""," ","3922 Capitol ","Fort Collins","80526","Larimer"
"1494266","-105.11329834","40.54695656","3000","","","","Taft","Hill","",""," ","3000 Taft Hill ","Fort Collins","80526","Larimer"
"1494267","-105.11270941","40.54636759","3028","","","","Taft","Hill","",""," ","3028 Taft Hill ","Fort Collins","80526","Larimer"
"1494268","-105.11100569","40.5481041","1839","","","","Hyline","","",""," ","1839 Hyline ","Fort Collins","80526","Larimer"
"1494269","-105.11218683","40.5457714","3040","","","","Taft","Hill","",""," ","3040 Taft Hill ","Fort Collins","80526","Larimer"
"1494270","-105.11081982","40.54581979","1829","","","","Kinnison","","",""," ","1829 Kinnison ","Fort Collins","80526","Larimer"
"1494271","-105.11341247","40.54922667","2001","","","","Hull","","",""," ","2001 Hull ","Fort Collins","80526","Larimer"
"1494272","-105.11488369","40.54746366","2025","","","","Hyline","","",""," ","2025 Hyline ","Fort Collins","80526","Larimer"
"1494273","-105.11459197","40.54746126","2027","","","","Hyline","","",""," ","2027 Hyline ","Fort Collins","80526","Larimer"
"1494274","-105.11422496","40.54745809","2019","","","","Hyline","","",""," ","2019 Hyline ","Fort Collins","80526","Larimer"
"1494275","-105.11385795","40.54745492","2011","","","","Hyline","","",""," ","2011 Hyline ","Fort Collins","80526","Larimer"
"1494276","-105.11349094","40.5474517","2003","","","","Hyline","","",""," ","2003 Hyline ","Fort Collins","80526","Larimer"
"1494277","-105.11312392","40.54744857","1921","","","","Hyline","","",""," ","1921 Hyline ","Fort Collins","80526","Larimer"
"1494278","-105.07627605","40.53711128","3636","","","","College","","",""," ","3636 College ","Fort Collins","80525","Larimer"
"1494279","-105.11896308","40.56305008","2254","","","","Shropshire","","",""," ","2254 Shropshire ","Fort Collins","80526","Larimer"
"1494280","-105.11898806","40.56281069","2173","","","","Romney","","",""," ","2173 Romney ","Fort Collins","80526","Larimer"
"1494281","-105.11903587","40.56257248","2167","","","","Romney","","",""," ","2167 Romney ","Fort Collins","80526","Larimer"
"1494282","-105.12387166","40.55880464","2143","","","","Ryeland","","",""," ","2143 Ryeland ","Fort Collins","80526","Larimer"
"1494283","-105.12357066","40.55882784","2125","","","","Ryeland","","",""," ","2125 Ryeland ","Fort Collins","80526","Larimer"
"1494284","-105.12365972","40.55905453","2107","","","","Ryeland","","",""," ","2107 Ryeland ","Fort Collins","80526","Larimer"
"1494285","-105.12387093","40.55923678","2101","","","","Ryeland","","",""," ","2101 Ryeland ","Fort Collins","80526","Larimer"
"1494286","-105.12411083","40.55916759","2543","","","","Stuart","","",""," ","2543 Stuart ","Fort Collins","80526","Larimer"
"1494287","-105.12439689","40.55910069","2549","","","","Stuart","","",""," ","2549 Stuart ","Fort Collins","80526","Larimer"
"1494288","-105.120778","40.56032456","2031","","","","Hampshire","","",""," ","2031 Hampshire ","Fort Collins","80526","Larimer"
"1494289","-105.12103197","40.5603777","2078","","","","Tunis","","",""," ","2078 Tunis ","Fort Collins","80526","Larimer"
"1494290","-105.12134719","40.56041198","2066","","","","Tunis","","",""," ","2066 Tunis ","Fort Collins","80526","Larimer"
"1494291","-105.0657184","40.63831939","3608","","","","Highland Thru","","","","","3608 Highland Thru","Fort Collins","80524","Larimer"
"1494292","-105.06572211","40.63802192","3520","","","","Highland Thru","","","","","3520 Highland Thru","Fort Collins","80524","Larimer"
"1494293","-105.11223765","40.56707652","1865","","","","Michael","","",""," ","1865 Michael ","Fort Collins","80526","Larimer"
"1494294","-105.11223657","40.5666242","1849","","","","Michael","","",""," ","1849 Michael ","Fort Collins","80526","Larimer"
"1494295","-105.11231441","40.56617173","1847","","","","Michael","","",""," ","1847 Michael ","Fort Collins","80526","Larimer"
"1494296","-105.11120244","40.56697328","1825","","","","Prospect","","",""," ","1825 Prospect ","Fort Collins","80526","Larimer"
"1494297","-105.11063237","40.56696591","1819","","","","Prospect","","",""," ","1819 Prospect ","Fort Collins","80526","Larimer"
"1494298","-105.05618752","40.52829848","1112","","","","Norwich","","",""," ","1112 Norwich ","Fort Collins","80525","Larimer"
"1494299","-105.05595845","40.5281697","1118","","","","Norwich","","",""," ","1118 Norwich ","Fort Collins","80525","Larimer"
"1494300","-105.0557548","40.52840055","1207","","","","Standish","","",""," ","1207 Standish ","Fort Collins","80525","Larimer"
"1494301","-105.05610651","40.52861033","1201","","","","Standish","","",""," ","1201 Standish ","Fort Collins","80525","Larimer"
"1494302","-105.05569027","40.52890579","1200","","","","Standish","","",""," ","1200 Standish ","Fort Collins","80525","Larimer"
"1494303","-105.0554071","40.52873329","1206","","","","Standish","","",""," ","1206 Standish ","Fort Collins","80525","Larimer"
"1494304","-105.05521994","40.52893679","1213","","","","Ashlawn","","",""," ","1213 Ashlawn ","Fort Collins","80525","Larimer"
"1494305","-105.05546945","40.5291594","1201","","","","Ashlawn","","",""," ","1201 Ashlawn ","Fort Collins","80525","Larimer"
"1494306","-105.05520851","40.52957111","1200","","","","Ashlawn","","",""," ","1200 Ashlawn ","Fort Collins","80525","Larimer"
"1494307","-105.12037336","40.55967439","2319","","","","Cotswold","","",""," ","2319 Cotswold ","Fort Collins","80526","Larimer"
"1494308","-105.12031488","40.5595033","2313","","","","Cotswold","","",""," ","2313 Cotswold ","Fort Collins","80526","Larimer"
"1494309","-105.11978946","40.55948915","2307","","","","Cotswold","","",""," ","2307 Cotswold ","Fort Collins","80526","Larimer"
"1494310","-105.04713323","40.61435339","1700","","","","Rangeview","","",""," ","1700 Rangeview ","Fort Collins","80524","Larimer"
"1494311","-105.04551514","40.61376253","1740","","","","Rangeview","","",""," ","1740 Rangeview ","Fort Collins","80524","Larimer"
"1494312","-105.04571219","40.61317826","1737","","","","Rangeview","","",""," ","1737 Rangeview ","Fort Collins","80524","Larimer"
"1494313","-105.04623378","40.61330047","1725","","","","Rangeview","","",""," ","1725 Rangeview ","Fort Collins","80524","Larimer"
"1494314","-105.04665347","40.61342687","1727","","","","Rangeview","","",""," ","1727 Rangeview ","Fort Collins","80524","Larimer"
"1494315","-105.1201822","40.56385913","2312","","","","Suffolk","","",""," ","2312 Suffolk ","Fort Collins","80526","Larimer"
"1494316","-105.11992843","40.56390936","1807","","","","Hampshire","","",""," ","1807 Hampshire ","Fort Collins","80526","Larimer"
"1494317","-105.11626213","40.56179051","2101","","","","Romney","","",""," ","2101 Romney ","Fort Collins","80526","Larimer"
"1494318","-105.18822401","40.59675778","726","","","","Hickory","","",""," ","726 Hickory ","Bellvue","80512","Larimer"
"1494319","-105.18816572","40.59717602","730","","","","Hickory","","",""," ","730 Hickory ","Bellvue","80512","Larimer"
"1494320","-105.18771724","40.59706417","709","","","","Pecan","","",""," ","709 Pecan ","Bellvue","80512","Larimer"
"1494321","-105.18770459","40.5967024","701","","","","Pecan","","",""," ","701 Pecan ","Bellvue","80512","Larimer"
"1494322","-105.18752589","40.60030672","5900","","","","Birch","","",""," ","5900 Birch ","Bellvue","80512","Larimer"
"1494323","-105.18878724","40.60025873","5912","","","","Birch","","",""," ","5912 Birch ","Bellvue","80512","Larimer"
"1494324","-105.18906027","40.60020546","6016","","","","Poplar","","",""," ","6016 Poplar ","Bellvue","80512","Larimer"
"1494325","-105.19005142","40.59974968","6017","","","","Poplar","","",""," ","6017 Poplar ","Bellvue","80512","Larimer"
"1494326","-105.18949357","40.59976265","6013","","","","Poplar","","",""," ","6013 Poplar ","Bellvue","80512","Larimer"
"1494327","-105.05687801","40.60755151","1423","","","","Ascot","","",""," ","1423 Ascot ","Fort Collins","80524","Larimer"
"1494328","-105.05687297","40.6079923","1509","","","","Ascot","","",""," ","1509 Ascot ","Fort Collins","80524","Larimer"
"1494329","-105.05663043","40.60832399","1115","","","","Lindenwood","","",""," ","1115 Lindenwood ","Fort Collins","80524","Larimer"
"1494330","-105.05681829","40.60857944","1111","","","","Lindenwood","","",""," ","1111 Lindenwood ","Fort Collins","80524","Larimer"
"1494331","-105.10990419","40.53135806","4021","","","","Capitol","","",""," ","4021 Capitol ","Fort Collins","80526","Larimer"
"1494332","-105.10941406","40.5312516","4029","","","","Capitol","","",""," ","4029 Capitol ","Fort Collins","80526","Larimer"
"1494333","-105.10881704","40.53119402","4031","","","","Capitol","","",""," ","4031 Capitol ","Fort Collins","80526","Larimer"
"1494334","-105.10837764","40.53119108","4045","","","","Capitol","","",""," ","4045 Capitol ","Fort Collins","80526","Larimer"
"1494335","-105.10771234","40.53118853","4020","","","","Royal","","",""," ","4020 Royal ","Fort Collins","80526","Larimer"
"1494336","-105.1072407","40.53118931","4032","","","","Crescent","","",""," ","4032 Crescent ","Fort Collins","80526","Larimer"
"1494337","-105.10666993","40.53122909","4028","","","","Crescent","","",""," ","4028 Crescent ","Fort Collins","80526","Larimer"
"1494338","-105.1061932","40.53131567","4024","","","","Crescent","","",""," ","4024 Crescent ","Fort Collins","80526","Larimer"
"1494339","-105.1060423","40.5316019","3912","","","","Crescent","","",""," ","3912 Crescent ","Fort Collins","80526","Larimer"
"1494340","-105.04754353","40.57083913","1629","","","","Pitkin","","",""," ","1629 Pitkin ","Fort Collins","80524","Larimer"
"1494341","-105.04724341","40.57084919","1633","","","","Pitkin","","",""," ","1633 Pitkin ","Fort Collins","80524","Larimer"
"1494342","-104.98517772","40.58317666","4900","","","","Ruidosa","","",""," ","4900 Ruidosa ","Fort Collins","80524","Larimer"
"1494343","-104.98657044","40.58404601","300","","","","Sierra","Vista","",""," ","300 Sierra Vista ","Fort Collins","80524","Larimer"
"1494344","-104.9863503","40.58374676","304","","","","Sierra","Vista","",""," ","304 Sierra Vista ","Fort Collins","80524","Larimer"
"1494345","-105.09913548","40.53790695","3603","","","","Richmond","","",""," ","3603 Richmond ","Fort Collins","80526","Larimer"
"1494346","-105.099774","40.53774177","3611","","","","Richmond","","",""," ","3611 Richmond ","Fort Collins","80526","Larimer"
"1494347","-105.09977704","40.53723122","3621","","","","Richmond","","",""," ","3621 Richmond ","Fort Collins","80526","Larimer"
"1494348","-105.1530062","40.63032709","3409","","","","Killarney","","",""," ","3409 Killarney ","Laporte","80535","Larimer"
"1494349","-105.1533897","40.63039956","3412","","","","Galway","","",""," ","3412 Galway ","Laporte","80535","Larimer"
"1494350","-105.15332264","40.63066916","3416","","","","Galway","","",""," ","3416 Galway ","Laporte","80535","Larimer"
"1494351","-105.15325358","40.6309312","3500","","","","Galway","","",""," ","3500 Galway ","Laporte","80535","Larimer"
"1494352","-104.98499432","40.58205651","4900","","","","Springer","","",""," ","4900 Springer ","Fort Collins","80524","Larimer"
"1494353","-104.98544422","40.58206454","4824","","","","Springer","","",""," ","4824 Springer ","Fort Collins","80524","Larimer"
"1494354","-104.98589413","40.58207257","4820","","","","Springer","","",""," ","4820 Springer ","Fort Collins","80524","Larimer"
"1494355","-104.98634403","40.5820806","4816","","","","Springer","","",""," ","4816 Springer ","Fort Collins","80524","Larimer"
"1494356","-104.98679393","40.58208862","4812","","","","Springer","","",""," ","4812 Springer ","Fort Collins","80524","Larimer"
"1494357","-104.98661","40.58145385","4813","","","","Springer","","",""," ","4813 Springer ","Fort Collins","80524","Larimer"
"1494358","-104.98616011","40.5814468","4817","","","","Springer","","",""," ","4817 Springer ","Fort Collins","80524","Larimer"
"1494359","-104.9857102","40.5814378","4821","","","","Springer","","",""," ","4821 Springer ","Fort Collins","80524","Larimer"
"1494360","-104.98526032","40.58142976","4901","","","","Springer","","",""," ","4901 Springer ","Fort Collins","80524","Larimer"
"1494361","-105.05213029","40.58695838","1405","","","","Lincoln","","",""," ","1405 Lincoln ","Fort Collins","80524","Larimer"
"1494363","-105.05236794","40.58546788","1405","","","","Olive","","",""," ","1405 Olive ","Fort Collins","80524","Larimer"
"1494364","-105.0496179","40.58260232","430","","","","Link","","",""," ","430 Link ","Fort Collins","80524","Larimer"
"1494365","-105.04952845","40.58260283","432","","","","Link","","",""," ","432 Link ","Fort Collins","80524","Larimer"
"1494366","-105.049439","40.58260334","434","","","","Link","","",""," ","434 Link ","Fort Collins","80524","Larimer"
"1494367","-105.0498342","40.58264639","422","","","","Link","","",""," ","422 Link ","Fort Collins","80524","Larimer"
"1494369","-105.04983305","40.5824941","424","","","","Link","","",""," ","424 Link ","Fort Collins","80524","Larimer"
"1494370","-105.04983192","40.58241796","426","","","","Link","","",""," ","426 Link ","Fort Collins","80524","Larimer"
"1494371","-105.04934937","40.58260385","436","","","","Link","","",""," ","436 Link ","Fort Collins","80524","Larimer"
"1494372","-105.04925937","40.58260436","438","","","","Link","","",""," ","438 Link ","Fort Collins","80524","Larimer"
"1494373","-105.05366079","40.60590514","1301","","","","Lindenwood","","",""," ","1301 Lindenwood ","Fort Collins","80524","Larimer"
"1494374","-105.12134322","40.5606494","2048","","","","Tunis","","",""," ","2048 Tunis ","Fort Collins","80526","Larimer"
"1494375","-105.12123352","40.56085767","2036","","","","Tunis","","",""," ","2036 Tunis ","Fort Collins","80526","Larimer"
"1494376","-105.07206491","40.61551524","310","","","","Spaulding","","",""," ","310 Spaulding ","Fort Collins","80524","Larimer"
"1494378","-105.02078154","40.57788005","713","","","","Kimberly","","",""," ","713 Kimberly ","Fort Collins","80524","Larimer"
"1494379","-105.02079746","40.57760564","717","","","","Kimberly","","",""," ","717 Kimberly ","Fort Collins","80524","Larimer"
"1494380","-105.02084899","40.57675213","805","","","","Kimberly","","",""," ","805 Kimberly ","Fort Collins","80524","Larimer"
"1494381","-105.0212139","40.57677576","3016","","","","Locust","","",""," ","3016 Locust ","Fort Collins","80524","Larimer"
"1494382","-105.11891062","40.54851392","2835","","","","Taft","Hill","",""," ","2835 Taft Hill ","Fort Collins","80526","Larimer"
"1494383","-105.11664657","40.62929558","2931","","","","Farview","","",""," ","2931 Farview ","Fort Collins","80524","Larimer"
"1494384","-105.11549819","40.62826897","2904","","","","Farview","","",""," ","2904 Farview ","Fort Collins","80524","Larimer"
"1494385","-105.11548697","40.62922988","2930","","","","Farview","","",""," ","2930 Farview ","Fort Collins","80524","Larimer"
"1494386","-105.11468421","40.63026891","3009","","","Cr","19","","",""," ","3009 Cr 19 ","Fort Collins","80524","Larimer"
"1494387","-105.11468919","40.62995258","3005","","","Cr","19","","",""," ","3005 Cr 19 ","Fort Collins","80524","Larimer"
"1494388","-105.11552497","40.6296348","3000","","","","Gold Charm","","",""," ","3000 Gold Charm ","Fort Collins","80524","Larimer"
"1494389","-105.11883914","40.56241679","2161","","","","Romney","","",""," ","2161 Romney ","Fort Collins","80526","Larimer"
"1494390","-105.11853581","40.56233589","2155","","","","Romney","","",""," ","2155 Romney ","Fort Collins","80526","Larimer"
"1494391","-105.11824987","40.56225284","2149","","","","Romney","","",""," ","2149 Romney ","Fort Collins","80526","Larimer"
"1494392","-105.11801917","40.56217927","2143","","","","Romney","","",""," ","2143 Romney ","Fort Collins","80526","Larimer"
"1494393","-105.11778781","40.56210211","2137","","","","Romney","","",""," ","2137 Romney ","Fort Collins","80526","Larimer"
"1494394","-105.11626198","40.56154357","2007","","","","Leicester","","",""," ","2007 Leicester ","Fort Collins","80526","Larimer"
"1494395","-105.11629654","40.56125716","2200","","","","Stuart","","",""," ","2200 Stuart ","Fort Collins","80526","Larimer"
"1494396","-105.11964522","40.56319489","2300","","","","Ryeland","","",""," ","2300 Ryeland ","Fort Collins","80526","Larimer"
"1494397","-105.119964","40.56319052","2306","","","","Ryeland","","",""," ","2306 Ryeland ","Fort Collins","80526","Larimer"
"1494398","-105.12034251","40.56318373","2312","","","","Ryeland","","",""," ","2312 Ryeland ","Fort Collins","80526","Larimer"
"1494399","-105.12061886","40.56309036","2318","","","","Ryeland","","",""," ","2318 Ryeland ","Fort Collins","80526","Larimer"
"1494400","-105.12055251","40.56278001","2319","","","","Ryeland","","",""," ","2319 Ryeland ","Fort Collins","80526","Larimer"
"1494401","-105.11087534","40.56642814","1836","","","","Michael","","",""," ","1836 Michael ","Fort Collins","80526","Larimer"
"1494402","-105.11139998","40.56560667","1843","","","","Michael","","",""," ","1843 Michael ","Fort Collins","80526","Larimer"
"1494403","-105.11193346","40.56428871","1817","","","","Longworth","","",""," ","1817 Longworth ","Fort Collins","80526","Larimer"
"1494404","-105.11250934","40.564295","1825","","","","Longworth","","",""," ","1825 Longworth ","Fort Collins","80526","Larimer"
"1494405","-105.11308523","40.56430432","1901","","","","Longworth","","",""," ","1901 Longworth ","Fort Collins","80526","Larimer"
"1494406","-105.1144608","40.56409792","1810","","","","Taft","Hill","",""," ","1810 Taft Hill ","Fort Collins","80526","Larimer"
"1494407","-105.11445971","40.56476707","1732","","","","Taft","Hill","",""," ","1732 Taft Hill ","Fort Collins","80526","Larimer"
"1494408","-105.05490773","40.52939957","1206","","","","Ashlawn","","",""," ","1206 Ashlawn ","Fort Collins","80525","Larimer"
"1494409","-105.05481407","40.52919394","1212","","","","Ashlawn","","",""," ","1212 Ashlawn ","Fort Collins","80525","Larimer"
"1494410","-105.0545592","40.5293258","4213","","","","New Bedford","","",""," ","4213 New Bedford ","Fort Collins","80525","Larimer"
"1494411","-105.05437257","40.52948887","4131","","","","New Bedford","","",""," ","4131 New Bedford ","Fort Collins","80525","Larimer"
"1494412","-105.05433826","40.52976767","1219","","","","Ticonderoga","","",""," ","1219 Ticonderoga ","Fort Collins","80525","Larimer"
"1494413","-105.13292659","40.57848709","720","","","","Overland","","",""," ","720 Overland ","Fort Collins","80521","Larimer"
"1494414","-105.05469496","40.52972703","1213","","","","Ticonderoga","","",""," ","1213 Ticonderoga ","Fort Collins","80525","Larimer"
"1494415","-105.05497029","40.5297947","1207","","","","Ticonderoga","","",""," ","1207 Ticonderoga ","Fort Collins","80525","Larimer"
"1494416","-105.1282217","40.56799156","2734","","","","Prospect","","",""," ","2734 Prospect ","Fort Collins","80526","Larimer"
"1494417","-105.12780446","40.56798716","2724","","","","Prospect","","",""," ","2724 Prospect ","Fort Collins","80526","Larimer"
"1494418","-105.04700531","40.61359831","1717","","","","Rangeview","","",""," ","1717 Rangeview ","Fort Collins","80524","Larimer"
"1494419","-105.0473129","40.61380722","1709","","","","Rangeview","","",""," ","1709 Rangeview ","Fort Collins","80524","Larimer"
"1494420","-105.04764348","40.61401445","1701","","","","Rangeview","","",""," ","1701 Rangeview ","Fort Collins","80524","Larimer"
"1494421","-104.98613017","40.58344749","308","","","","Sierra","Vista","",""," ","308 Sierra Vista ","Fort Collins","80524","Larimer"
"1494422","-104.98584778","40.58318351","312","","","","Sierra","Vista","",""," ","312 Sierra Vista ","Fort Collins","80524","Larimer"
"1494423","-104.9867824","40.5825689","4813","","","","Ruidosa","","",""," ","4813 Ruidosa ","Fort Collins","80524","Larimer"
"1494424","-104.98633249","40.58256088","4817","","","","Ruidosa","","",""," ","4817 Ruidosa ","Fort Collins","80524","Larimer"
"1494425","-104.98588259","40.58255285","4821","","","","Ruidosa","","",""," ","4821 Ruidosa ","Fort Collins","80524","Larimer"
"1494426","-104.98543268","40.58254482","4825","","","","Ruidosa","","",""," ","4825 Ruidosa ","Fort Collins","80524","Larimer"
"1494427","-104.98493273","40.58253584","4829","","","","Ruidosa","","",""," ","4829 Ruidosa ","Fort Collins","80524","Larimer"
"1494428","-105.18928712","40.59957466","6009","","","","Poplar","","",""," ","6009 Poplar ","Bellvue","80512","Larimer"
"1494429","-105.1890785","40.59932804","6005","","","","Poplar","","",""," ","6005 Poplar ","Bellvue","80512","Larimer"
"1494430","-105.18884693","40.59911319","6001","","","","Poplar","","",""," ","6001 Poplar ","Bellvue","80512","Larimer"
"1494431","-105.18952482","40.59929669","812","","","","Butternut","","",""," ","812 Butternut ","Bellvue","80512","Larimer"
"1494432","-105.190053","40.59933942","816","","","","Butternut","","",""," ","816 Butternut ","Bellvue","80512","Larimer"
"1494433","-105.19014439","40.59922993","817","","","","Butternut","","",""," ","817 Butternut ","Bellvue","80512","Larimer"
"1494434","-105.187614","40.59978584","5901","","","","Birch","","",""," ","5901 Birch ","Bellvue","80512","Larimer"
"1494435","-105.18810723","40.59978893","5905","","","","Birch","","",""," ","5905 Birch ","Bellvue","80512","Larimer"
"1494436","-105.18859454","40.59972246","5909","","","","Birch","","",""," ","5909 Birch ","Bellvue","80512","Larimer"
"1494437","-105.05437191","40.60667229","1223","","","","Lindenwood","","",""," ","1223 Lindenwood ","Fort Collins","80524","Larimer"
"1494438","-105.05495063","40.60661087","1204","","","","Steeplechase","","",""," ","1204 Steeplechase ","Fort Collins","80524","Larimer"
"1494439","-105.11654832","40.5488026","2825","","","","Taft","Hill","",""," ","2825 Taft Hill ","Fort Collins","80526","Larimer"
"1494440","-105.11638068","40.54232683","3315","","","","Taft","Hill","",""," ","3315 Taft Hill ","Fort Collins","80526","Larimer"
"1494441","-105.11563305","40.54934077","2815","","","","Taft","Hill","",""," ","2815 Taft Hill ","Fort Collins","80526","Larimer"
"1494443","-105.11606524","40.54440495","3113","","","","Taft","Hill","",""," ","3113 Taft Hill ","Fort Collins","80526","Larimer"
"1494444","-105.11606605","40.54580062","3041","","","","Taft","Hill","",""," ","3041 Taft Hill ","Fort Collins","80526","Larimer"
"1494445","-105.11605245","40.5462303","3021","","","","Taft","Hill","",""," ","3021 Taft Hill ","Fort Collins","80526","Larimer"
"1494446","-105.05310882","40.60558365","1305","","","","Lindenwood","","",""," ","1305 Lindenwood ","Fort Collins","80524","Larimer"
"1494447","-105.05239511","40.60537015","1309","","","","Lindenwood","","",""," ","1309 Lindenwood ","Fort Collins","80524","Larimer"
"1494448","-105.05162395","40.60534192","1401","","","","Lindenwood","","",""," ","1401 Lindenwood ","Fort Collins","80524","Larimer"
"1494449","-105.05092636","40.60546566","1405","","","","Lindenwood","","",""," ","1405 Lindenwood ","Fort Collins","80524","Larimer"
"1494450","-105.05141918","40.60584641","1404","","","","Lindenwood","","",""," ","1404 Lindenwood ","Fort Collins","80524","Larimer"
"1494451","-105.05250672","40.60589646","1308","","","","Lindenwood","","",""," ","1308 Lindenwood ","Fort Collins","80524","Larimer"
"1494452","-105.05311234","40.60617509","1300","","","","Lindenwood","","",""," ","1300 Lindenwood ","Fort Collins","80524","Larimer"
"1494453","-105.05321047","40.60683783","1300","","","","Steeplechase","","",""," ","1300 Steeplechase ","Fort Collins","80524","Larimer"
"1494454","-105.0525729","40.60695155","1304","","","","Steeplechase","","",""," ","1304 Steeplechase ","Fort Collins","80524","Larimer"
"1494455","-105.0997811","40.53655054","3641","","","","Richmond","","",""," ","3641 Richmond ","Fort Collins","80526","Larimer"
"1494456","-105.0997831","40.53604327","3701","","","","Richmond","","",""," ","3701 Richmond ","Fort Collins","80526","Larimer"
"1494457","-105.09978616","40.53570572","3711","","","","Richmond","","",""," ","3711 Richmond ","Fort Collins","80526","Larimer"
"1494458","-105.0997882","40.53536434","3805","","","","Richmond","","",""," ","3805 Richmond ","Fort Collins","80526","Larimer"
"1494459","-105.09979024","40.53502402","3813","","","","Richmond","","",""," ","3813 Richmond ","Fort Collins","80526","Larimer"
"1494460","-105.09979225","40.53468701","3821","","","","Richmond","","",""," ","3821 Richmond ","Fort Collins","80526","Larimer"
"1494461","-105.09703226","40.53772187","3602","","","","Richmond","","",""," ","3602 Richmond ","Fort Collins","80526","Larimer"
