"2010117","-105.99203037","38.53087649","105","","","","Park","Avenue","","","","105 Park Avenue","Salida","81201","Chaffee"
"2010118","-105.99183785","38.53083296","119","","","","Park","Avenue","","","","119 Park Avenue","Salida","81201","Chaffee"
"2010119","-105.9916805","38.53082916","127","","","","Park","Avenue","","","","127 Park Avenue","Salida","81201","Chaffee"
"2010120","-105.99148148","38.5308234","135","","","","Park","Avenue","","","","135 Park Avenue","Salida","81201","Chaffee"
"2010121","-105.9913286","38.53080234","145","","","","Park","Avenue","","","","145 Park Avenue","Salida","81201","Chaffee"
"2010122","-105.99222066","38.53030704","114","","","","Dodge","Street","","","","114 Dodge Street","Salida","81201","Chaffee"
"2010123","-105.99165361","38.53034873","124","","","","Dodge","Street","","","","124 Dodge Street","Salida","81201","Chaffee"
"2010124","-105.99136603","38.53026155","136","","","","Blake","Street","","","","136 Blake Street","Salida","81201","Chaffee"
"2010125","-105.99136112","38.53044146","124","","","","Blake","Street","","","","124 Blake Street","Salida","81201","Chaffee"
"2010126","-105.99083366","38.5305233","125","","","","Blake","Street","","","","125 Blake Street","Salida","81201","Chaffee"
"2010127","-105.99050446","38.53049724","129","","","","Blake","Street","","","","129 Blake Street","Salida","81201","Chaffee"
"2010128","-105.99002536","38.53042573","128","","","","Palmer","Street","","","","128 Palmer Street","Salida","81201","Chaffee"
"2010129","-105.99088255","38.53080144","203","","","","Park","Avenue","","","","203 Park Avenue","Salida","81201","Chaffee"
"2010130","-105.99078748","38.53083321","209","","","","Park","Avenue","","","","209 Park Avenue","Salida","81201","Chaffee"
"2010131","-105.99059526","38.53082526","217","","","","Park","Avenue","","","","217 Park Avenue","Salida","81201","Chaffee"
"2010132","-105.99038264","38.53079461","227","","","","Park","Avenue","","","","227 Park Avenue","Salida","81201","Chaffee"
"2010133","-105.99022112","38.53074226","241","","","","Park","Avenue","","","","241 Park Avenue","Salida","81201","Chaffee"
"2010134","-105.98641757","38.53036192","602","","","","Dodge","Street","","","","602 Dodge Street","Salida","81201","Chaffee"
"2010135","-105.98620042","38.53025239","612","","","","Dodge","Street","","","","612 Dodge Street","Salida","81201","Chaffee"
"2010136","-105.98680844","38.53023672","528","","","","Dodge","Street","","","","528 Dodge Street","Salida","81201","Chaffee"
"2010137","-105.98698038","38.53023603","524","","","","Dodge","Street","","","","524 Dodge Street","Salida","81201","Chaffee"
"2010138","-105.98738875","38.53031831","504","","","","Dodge","Street","","","","504 Dodge Street","Salida","81201","Chaffee"
"2010139","-105.98720866","38.53032603","510","","","","Dodge","Street","","","","510 Dodge Street","Salida","81201","Chaffee"
"2010140","-105.98726282","38.53045911","510","","","","Dodge","Street","","","","510 Dodge Street","Salida","81201","Chaffee"
"2010141","-105.98532825","38.53078432","201","","","","Walnut","Street","","","","201 Walnut Street","Salida","81201","Chaffee"
"2010142","-105.9849693","38.53077906","206","","","","Oak","Street","","","","206 Oak Street","Salida","81201","Chaffee"
"2010143","-105.98540564","38.53029836","237","","","","Walnut","Street","","","","237 Walnut Street","Salida","81201","Chaffee"
"2010144","-105.98523612","38.53025173","714","","","","Dodge","Street","","","","714 Dodge Street","Salida","81201","Chaffee"
"2010145","-105.98507621","38.53021891","718","","","","Dodge","Street","","","","718 Dodge Street","Salida","81201","Chaffee"
"2010146","-105.98491168","38.53025054","238","","","","Oak","Street","","","","238 Oak Street","Salida","81201","Chaffee"
"2010147","-106.00066356","38.53136798","842","","","","H","Street","","","","842 H Street","Salida","81201","Chaffee"
"2010148","-105.99989139","38.5307441","222","","West","","9Th","Street","","","","222 West 9Th Street","Salida","81201","Chaffee"
"2010149","-105.99982865","38.53120499","825","","","","H","Street","","","","825 H Street","Salida","81201","Chaffee"
"2010150","-106.00462759","38.52965135","1145","","","","J","Street","","","","1145 J Street","Salida","81201","Chaffee"
"2010151","-106.00450213","38.52986344","1135","","","","J","Street","","","","1135 J Street","Salida","81201","Chaffee"
"2010152","-106.00374407","38.52968293","1120","","","","I","Street","","","","1120 I Street","Salida","81201","Chaffee"
"2010153","-106.00354884","38.52983248","1110","","","","I","Street","","","","1110 I Street","Salida","81201","Chaffee"
"2010154","-106.00574511","38.52936256","1204","","","","J","Street","","","","1204 J Street","Salida","81201","Chaffee"
"2010155","-106.00595458","38.52917454","1238","","","","J","Street","","","","1238 J Street","Salida","81201","Chaffee"
"2010156","-106.00557477","38.5288537","1247","","","","J","Street","","","","1247 J Street","Salida","81201","Chaffee"
"2010157","-106.00517307","38.52916621","1231","","","","J","Street","","","","1231 J Street","Salida","81201","Chaffee"
"2010158","-106.00446082","38.5290806","411","","West","","12Th","Street","","","","411 West 12Th Street","Salida","81201","Chaffee"
"2010159","-106.00448385","38.5289102","1220","","","","I","Street","","","","1220 I Street","Salida","81201","Chaffee"
"2010160","-106.00502385","38.52856525","420","","West","","13Th","Street","","","","420 West 13Th Street","Salida","81201","Chaffee"
"2010161","-105.99974252","38.53127732","817","","","","H","Street","","","","817 H Street","Salida","81201","Chaffee"
"2010162","-105.99959874","38.53132957","811","","","","H","Street","","","","811 H Street","Salida","81201","Chaffee"
"2010163","-105.99952824","38.5314568","245","","West","","8Th","Street","","","","245 West 8Th Street","Salida","81201","Chaffee"
"2010164","-105.99896752","38.53108362","804","","","","G","Street","","","","804 G Street","Salida","81201","Chaffee"
"2010165","-105.99910764","38.53093288","816","","","","G","Street","","","","816 G Street","Salida","81201","Chaffee"
"2010166","-105.99918277","38.53078117","824","","","","G","Street","","","","824 G Street","Salida","81201","Chaffee"
"2010167","-105.99927855","38.53068176","832","","","","G","Street","","","","832 G Street","Salida","81201","Chaffee"
"2010168","-105.99947558","38.53048293","848","","","","G","Street","","","","848 G Street","Salida","81201","Chaffee"
"2010169","-105.99937992","38.53058685","840","","","","G","Street","","","","840 G Street","Salida","81201","Chaffee"
"2010170","-105.99899803","38.53019487","845","","","","G","Street","","","","845 G Street","Salida","81201","Chaffee"
"2010171","-105.9988789","38.53036875","833","","","","G","Street","","","","833 G Street","Salida","81201","Chaffee"
"2010172","-105.99876058","38.53046287","829","","","","G","Street","","","","829 G Street","Salida","81201","Chaffee"
"2010173","-105.99864231","38.53058047","815","","","","G","Street","","","","815 G Street","Salida","81201","Chaffee"
"2010174","-105.99850485","38.53068927","811","","","","G","Street","","","","811 G Street","Salida","81201","Chaffee"
"2010175","-106.00474928","38.52867924","1230","","","","I","Street","","","","1230 I Street","Salida","81201","Chaffee"
"2010176","-106.00442187","38.5281906","1247","","","","I","Street","","","","1247 I Street","Salida","81201","Chaffee"
"2010177","-105.99999091","38.53103758","837","","","","H","Street","","","","837 H Street","Salida","81201","Chaffee"
"2010178","-105.99375034","38.53501873","120","","West","","3Rd","Street","","","","120 West 3Rd Street","Salida","81201","Chaffee"
"2010179","-105.99353884","38.53574926","137","","West","","2Nd","Street","","","","137 West 2Nd Street","Salida","81201","Chaffee"
"2010180","-105.99314015","38.53519377","222","","","","F","Street","","","","222 F Street","Salida","81201","Chaffee"
"2010181","-105.99383853","38.53568824","205","","","","G","Street","","","","205 G Street","Salida","81201","Chaffee"
"2010182","-105.99368684","38.53584611","203","","","","G","Street","","","","203 G Street","Salida","81201","Chaffee"
"2010183","-105.99082718","38.53492805","129","","","","E","Street","","","","129 E Street","Salida","81201","Chaffee"
"2010184","-105.99090616","38.53519274","121","","","","E","Street","","","","121 E Street","Salida","81201","Chaffee"
"2010185","-105.99053151","38.53515573","223","","East","","1St","Street","","","","223 East 1St Street","Salida","81201","Chaffee"
"2010186","-105.99050073","38.5349109","227","","East","","1St","Street","","","","227 East 1St Street","Salida","81201","Chaffee"
"2010187","-105.99026976","38.5350166","233","","East","","1St","Street","","","","233 East 1St Street","Salida","81201","Chaffee"
"2010188","-105.99781158","38.53954994","705","","West","","2Nd","Street","","","","705 West 2Nd Street","Salida","81201","Chaffee"
"2010189","-105.99795828","38.53942981","220","","","","L","Street","","","","220 L Street","Salida","81201","Chaffee"
"2010190","-105.99786469","38.53965326","711","","West","","2Nd","Street","","","","711 West 2Nd Street","Salida","81201","Chaffee"
"2010191","-105.99802195","38.53977692","719","","West","","2Nd","Street","","","","719 West 2Nd Street","Salida","81201","Chaffee"
"2010192","-105.99835552","38.53976785","719","","West","","2Nd","Street","","","","719 West 2Nd Street","Salida","81201","Chaffee"
"2010193","-105.99834198","38.54010108","203","","","","M","Street","","","","203 M Street","Salida","81201","Chaffee"
"2010194","-105.99870079","38.54001148","207","","","","M","Street","","","","207 M Street","Salida","81201","Chaffee"
"2010195","-105.99721189","38.54194975","836","","West","","Sackett","Avenue","","","","836 West Sackett Avenue","Salida","81201","Chaffee"
"2010196","-105.99774264","38.54175152","830","","West","","1St","Street","","","","830 West 1St Street","Salida","81201","Chaffee"
"2010197","-105.99703994","38.54147272","822","","West","","1St","Street","","","","822 West 1St Street","Salida","81201","Chaffee"
"2010198","-105.99481074","38.53242108","125","","East","","5Th","Street","","","","125 East 5Th Street","Salida","81201","Chaffee"
"2010199","-105.99462487","38.53231164","137","","East","","5Th","Street","","","","137 East 5Th Street","Salida","81201","Chaffee"
"2010200","-105.99450169","38.53224951","141","","East","","5Th","Street","","","","141 East 5Th Street","Salida","81201","Chaffee"
"2010201","-105.9944061","38.53215652","147","","East","","5Th","Street","","","","147 East 5Th Street","Salida","81201","Chaffee"
"2010202","-105.99556318","38.5310774","630","","","","E","Street","","","","630 E Street","Salida","81201","Chaffee"
"2010203","-105.99548893","38.53116358","624","","","","E","Street","","","","624 E Street","Salida","81201","Chaffee"
"2010204","-105.99544519","38.53126845","618","","","","E","Street","","","","618 E Street","Salida","81201","Chaffee"
"2010205","-105.9953685","38.53137203","610","","","","E","Street","","","","610 E Street","Salida","81201","Chaffee"
"2010206","-105.99523686","38.53145662","604","","","","E","Street","","","","604 E Street","Salida","81201","Chaffee"
"2010207","-106.0021138","38.539682","315","","","","Crestone","Avenue","","","","315 Crestone Avenue","Salida","81201","Chaffee"
"2010208","-106.00175451","38.53953771","303","","","","Crestone","Avenue","","","","303 Crestone Avenue","Salida","81201","Chaffee"
"2010209","-106.00193952","38.53906839","308","","","","Shavano","Avenue","","","","308 Shavano Avenue","Salida","81201","Chaffee"
"2010210","-106.00224056","38.53914646","318","","","","Shavano","Avenue","","","","318 Shavano Avenue","Salida","81201","Chaffee"
"2010211","-106.0024558","38.53918712","330","","","","Shavano","Avenue","","","","330 Shavano Avenue","Salida","81201","Chaffee"
"2010212","-106.00312542","38.53933808","350","","","","Shavano","Avenue","","","","350 Shavano Avenue","Salida","81201","Chaffee"
"2010213","-106.00287354","38.53935004","348","","","","Shavano","Avenue","","","","348 Shavano Avenue","Salida","81201","Chaffee"
"2010214","-105.99746363","38.53860547","612","","West","","3Rd","Street","","","","612 West 3Rd Street","Salida","81201","Chaffee"
"2010215","-105.9985822","38.53954181","730","","West","","3Rd","Street","","","","730 West 3Rd Street","Salida","81201","Chaffee"
"2010216","-105.99798826","38.5404523","740","","West","","2Nd","Street","","","","740 West 2Nd Street","Salida","81201","Chaffee"
"2010217","-105.99788251","38.5403295","734","","West","","2Nd","Street","","","","734 West 2Nd Street","Salida","81201","Chaffee"
"2010218","-106.00096993","38.54181671","1004","","West","","3Rd","Street","","","","1004 West 3Rd Street","Salida","81201","Chaffee"
"2010219","-105.99665729","38.53508049","408","","","","H","Street","","","","408 H Street","Salida","81201","Chaffee"
"2010220","-105.99673029","38.53501848","410","","","","H","Street","","","","410 H Street","Salida","81201","Chaffee"
"2010221","-105.99676601","38.53494214","414","","","","H","Street","","","","414 H Street","Salida","81201","Chaffee"
"2010222","-105.99627477","38.53532496","336","","","","H","Street","","","","336 H Street","Salida","81201","Chaffee"
"2010223","-105.99628921","38.53553324","332","","","","H","Street","","","","332 H Street","Salida","81201","Chaffee"
"2010224","-105.9959884","38.53575845","301","","West","","3Rd","Street","","","","301 West 3Rd Street","Salida","81201","Chaffee"
"2010225","-105.99590718","38.53525566","331","","","","H","Street","","","","331 H Street","Salida","81201","Chaffee"
"2010226","-105.99564705","38.53557846","311","","","","H","Street","","","","311 H Street","Salida","81201","Chaffee"
"2010227","-105.99518369","38.53546019","227","","West","","3Rd","Street","","","","227 West 3Rd Street","Salida","81201","Chaffee"
"2010228","-105.99511441","38.53542347","223","","West","","3Rd","Street","","","","223 West 3Rd Street","Salida","81201","Chaffee"
"2010229","-105.99505585","38.53500119","320","","","","G","Street","","","","320 G Street","Salida","81201","Chaffee"
"2010230","-105.99498368","38.53534619","209","","West","","3Rd","Street","","","","209 West 3Rd Street","Salida","81201","Chaffee"
"2010231","-105.99495615","38.53503101","316","","","","G","Street","","","","316 G Street","Salida","81201","Chaffee"
"2010232","-105.99485006","38.5351843","302","","","","G","Street","","","","302 G Street","Salida","81201","Chaffee"
"2010233","-105.99452052","38.53501376","305","","","","G","Street","","","","305 G Street","Salida","81201","Chaffee"
"2010234","-105.99237036","38.53488861","121","","East","","2Nd","Street","","","","121 East 2Nd Street","Salida","81201","Chaffee"
"2010235","-105.99234898","38.53509192","115","","East","","2Nd","Street","","","","115 East 2Nd Street","Salida","81201","Chaffee"
"2010236","-105.99273402","38.53496801","219","","","","F","Street","","","","219 F Street","Salida","81201","Chaffee"
"2010237","-105.99401294","38.53546973","225","","","","G","Street","","","","225 G Street","Salida","81201","Chaffee"
"2010238","-105.99402764","38.53517001","140","","West","","3Rd","Street","","","","140 West 3Rd Street","Salida","81201","Chaffee"
"2010239","-105.99339554","38.53507799","230","","","","F","Street","","","","230 F Street","Salida","81201","Chaffee"
