"873117","-104.98926972","39.75883469","2401","","","","Blake","Street","","Unit","401","2401 Blake Street Unit 401","","","Denver"
"873118","-104.98870367","39.75905336","2401","","","","Blake","Street","","Unit","745","2401 Blake Street Unit 745","","","Denver"
"873119","-104.98922051","39.75877617","2401","","","","Blake","Street","","Unit","203","2401 Blake Street Unit 203","","","Denver"
"873120","-104.98932796","39.75854286","2401","","","","Blake","Street","","Unit","708","2401 Blake Street Unit 708","","","Denver"
"873121","-104.98965032","39.75844419","2401","","","","Blake","Street","","Unit","418","2401 Blake Street Unit 418","","","Denver"
"873122","-104.97302442","39.76137297","3130","","North","","Downing","Street","","Unit","101","3130 North Downing Street Unit 101","","","Denver"
"873123","-105.04642468","39.7738185","4147","","North","","Vrain","Street","","","","4147 North Vrain Street","","","Denver"
"873124","-104.97943777","39.7535134","2590","","","","Welton","Street","","","","2590 Welton Street","","","Denver"
"873125","-105.00276532","39.7122752","1247","","West","","Byers","Place","","","","1247 West Byers Place","","","Denver"
"873126","-104.93801983","39.67652004","4280","","East","","Warren","Avenue","","Unit","6","4280 East Warren Avenue Unit 6","","","Denver"
"873127","-104.93835995","39.67651756","4280","","East","","Warren","Avenue","","Unit","1","4280 East Warren Avenue Unit 1","","","Denver"
"873128","-104.98158215","39.74602561","464","","East","","19Th","Avenue","","","","464 East 19Th Avenue","","","Denver"
"873129","-105.02869371","39.7462453","3206","","West","","19Th","Avenue","","","","3206 West 19Th Avenue","","","Denver"
"873130","-105.02879619","39.74624479","3210","","West","","19Th","Avenue","","","","3210 West 19Th Avenue","","","Denver"
"873131","-104.93823536","39.67651809","4280","","East","","Warren","Avenue","","Unit","3","4280 East Warren Avenue Unit 3","","","Denver"
"873132","-104.93830399","39.67651617","4280","","East","","Warren","Avenue","","Unit","2","4280 East Warren Avenue Unit 2","","","Denver"
"873133","-105.02892666","39.74624565","3220","","West","","19Th","Avenue","","","","3220 West 19Th Avenue","","","Denver"
"873134","-105.0286429","39.74624441","3200","","West","","19Th","Avenue","","","","3200 West 19Th Avenue","","","Denver"
"873135","-105.04494317","39.77758054","4450","","North","","Utica","Street","","","","4450 North Utica Street","","","Denver"
"873136","-104.96542797","39.67551201","2261","","South","","High","Street","","","","2261 South High Street","","","Denver"
"873137","-104.93809232","39.67651964","4280","","East","","Warren","Avenue","","Unit","5","4280 East Warren Avenue Unit 5","","","Denver"
"873138","-104.95568198","39.72127983","310","","North","","Clayton","Street","","","","310 North Clayton Street","","","Denver"
"873139","-104.92358531","39.76499325","3404","","North","","Hudson","Street","","","","3404 North Hudson Street","","","Denver"
"873140","-104.93816094","39.67651848","4280","","East","","Warren","Avenue","","Unit","4","4280 East Warren Avenue Unit 4","","","Denver"
"873141","-104.95569365","39.72120839","308","","North","","Clayton","Street","","","","308 North Clayton Street","","","Denver"
"873142","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2055","1975 19Th Street Unit 2055","","","Denver"
"873143","-104.80243846","39.77517786","4255","","North","","Kittredge","Street","","Bldg","21","4255 North Kittredge Street Bldg 21","","","Denver"
"873144","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2076","1975 19Th Street Unit 2076","","","Denver"
"873145","-104.8033819","39.77813604","4699","","North","","Kittredge","Street","","Bldg","9","4699 North Kittredge Street Bldg 9","","","Denver"
"873146","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2013","1975 19Th Street Unit 2013","","","Denver"
"873147","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5066","1975 19Th Street Unit 5066","","","Denver"
"873148","-104.80272924","39.7758787","4255","","North","","Kittredge","Street","","Bldg","19","4255 North Kittredge Street Bldg 19","","","Denver"
"873149","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3079","1975 19Th Street Unit 3079","","","Denver"
"873150","-104.80262305","39.77447357","4255","","North","","Kittredge","Street","","Bldg","2","4255 North Kittredge Street Bldg 2","","","Denver"
"873151","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2023","1975 19Th Street Unit 2023","","","Denver"
"873152","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2069","1975 19Th Street Unit 2069","","","Denver"
"873153","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4079","1975 19Th Street Unit 4079","","","Denver"
"873154","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3073","1975 19Th Street Unit 3073","","","Denver"
"873155","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2011","1975 19Th Street Unit 2011","","","Denver"
"873156","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4077","1975 19Th Street Unit 4077","","","Denver"
"873158","-104.86942745","39.65720488","10225","","East","","Girard","Avenue","","Bldg","C","10225 East Girard Avenue Bldg C","","","Denver"
"873159","-104.98523773","39.73019966","190","","East","","9Th","Avenue","","Ste","B","190 East 9Th Avenue Ste B","","","Denver"
"873161","-104.87180839","39.65559745","10025","","East","","Girard","Avenue","","Unit","114","10025 East Girard Avenue Unit 114","","","Denver"
"873162","-104.98523773","39.73019966","190","","East","","9Th","Avenue","","Ste","500","190 East 9Th Avenue Ste 500","","","Denver"
"873166","-104.98523773","39.73019966","190","","East","","9Th","Avenue","","Ste","250 B","190 East 9Th Avenue Ste 250 B","","","Denver"
"873167","-105.01086549","39.76732482","3616","","North","","Tejon","Street","","Unit","306","3616 North Tejon Street Unit 306","","","Denver"
"873168","-104.93638534","39.69382338","1255","","South","","Birch","Street","","","","1255 South Birch Street","","","Denver"
"873169","-105.00205817","39.75531945","1707","","","","Chestnut","Place","","Unit","510","1707 Chestnut Place Unit 510","","","Denver"
"873170","-105.00263091","39.75845035","1880","","","","Little Raven","Street","","Unit","302","1880 Little Raven Street Unit 302","","","Denver"
"873171","-105.00290008","39.75817158","1880","","","","Little Raven","Street","","Unit","743","1880 Little Raven Street Unit 743","","","Denver"
"873172","-105.00164373","39.75563798","1777","","","","Chestnut","Place","","Unit","410","1777 Chestnut Place Unit 410","","","Denver"
"873173","-105.00296792","39.75823692","1880","","","","Little Raven","Street","","Unit","244","1880 Little Raven Street Unit 244","","","Denver"
"873174","-105.00267679","39.75834659","1880","","","","Little Raven","Street","","Unit","130","1880 Little Raven Street Unit 130","","","Denver"
"873175","-105.00267672","39.75834683","1880","","","","Little Raven","Street","","Unit","730","1880 Little Raven Street Unit 730","","","Denver"
"873176","-105.0028522","39.75813683","1880","","","","Little Raven","Street","","Unit","141","1880 Little Raven Street Unit 141","","","Denver"
"873177","-105.00260133","39.75823745","1880","","","","Little Raven","Street","","Unit","331","1880 Little Raven Street Unit 331","","","Denver"
"873178","-105.00271249","39.75831777","1880","","","","Little Raven","Street","","Unit","532","1880 Little Raven Street Unit 532","","","Denver"
"873179","-105.00290008","39.75817158","1880","","","","Little Raven","Street","","Unit","643","1880 Little Raven Street Unit 643","","","Denver"
"873180","-105.00272888","39.75846219","1880","","","","Little Raven","Street","","Unit","410","1880 Little Raven Street Unit 410","","","Denver"
"873181","-105.0026791","39.75817666","1880","","","","Little Raven","Street","","Unit","335","1880 Little Raven Street Unit 335","","","Denver"
"873182","-104.988281","39.69259386","50","","West","","Louisiana","Avenue","","","","50 West Louisiana Avenue","","","Denver"
"873183","-105.00271252","39.75831761","1880","","","","Little Raven","Street","","Unit","432","1880 Little Raven Street Unit 432","","","Denver"
"873184","-105.00284152","39.75829066","1880","","","","Little Raven","Street","","Unit","642","1880 Little Raven Street Unit 642","","","Denver"
"873185","-105.0020719","39.75534274","1707","","","","Chestnut","Place","","Unit","401","1707 Chestnut Place Unit 401","","","Denver"
"873186","-105.00296792","39.75823692","1880","","","","Little Raven","Street","","Unit","644","1880 Little Raven Street Unit 644","","","Denver"
"873187","-105.00262768","39.75838379","1880","","","","Little Raven","Street","","Unit","128","1880 Little Raven Street Unit 128","","","Denver"
"873188","-105.00304763","39.75844355","1880","","","","Little Raven","Street","","Unit","115","1880 Little Raven Street Unit 115","","","Denver"
"873189","-105.002762","39.75828011","1880","","","","Little Raven","Street","","Unit","134","1880 Little Raven Street Unit 134","","","Denver"
"873190","-105.00272888","39.75846219","1880","","","","Little Raven","Street","","Unit","210","1880 Little Raven Street Unit 210","","","Denver"
"873191","-105.00285727","39.75841361","1880","","","","Little Raven","Street","","Unit","212","1880 Little Raven Street Unit 212","","","Denver"
"873192","-105.00232774","39.75372311","1607","","","","Wewatta","Street","","","","1607 Wewatta Street","","","Denver"
"873193","-104.93812024","39.73314632","1170","","North","","Ash","Street","","Unit","208","1170 North Ash Street Unit 208","","","Denver"
"873194","-104.93790132","39.73376284","1170","","North","","Ash","Street","","Unit","224","1170 North Ash Street Unit 224","","","Denver"
"873195","-104.93795409","39.73301362","1170","","North","","Ash","Street","","Unit","402","1170 North Ash Street Unit 402","","","Denver"
"873196","-104.93795889","39.73380148","1170","","North","","Ash","Street","","Unit","326","1170 North Ash Street Unit 326","","","Denver"
"873197","-104.93810259","39.73366336","1170","","North","","Ash","Street","","Unit","220","1170 North Ash Street Unit 220","","","Denver"
"873198","-104.93797717","39.73375343","1170","","North","","Ash","Street","","Unit","522","1170 North Ash Street Unit 522","","","Denver"
"873199","-104.93809565","39.73337414","1170","","North","","Ash","Street","","Unit","416","1170 North Ash Street Unit 416","","","Denver"
"873200","-105.02266786","39.75373803","2819","","West","","25Th","Avenue","","Unit","1","2819 West 25Th Avenue Unit 1","","","Denver"
"873201","-104.93814807","39.73384194","1170","","North","","Ash","Street","","Unit","525","1170 North Ash Street Unit 525","","","Denver"
"873202","-104.93816561","39.73304037","1170","","North","","Ash","Street","","Unit","403","1170 North Ash Street Unit 403","","","Denver"
"873203","-104.9381455","39.73300691","1170","","North","","Ash","Street","","Unit","301","1170 North Ash Street Unit 301","","","Denver"
"873204","-104.93816395","39.73309279","1170","","North","","Ash","Street","","Unit","305","1170 North Ash Street Unit 305","","","Denver"
"873205","-104.93814366","39.73300642","1170","","North","","Ash","Street","","Unit","401","1170 North Ash Street Unit 401","","","Denver"
"873206","-104.93810015","39.73366013","1170","","North","","Ash","Street","","Unit","320","1170 North Ash Street Unit 320","","","Denver"
"873207","-104.93814376","39.73384145","1170","","North","","Ash","Street","","Unit","425","1170 North Ash Street Unit 425","","","Denver"
"873208","-104.93812205","39.73308401","1170","","North","","Ash","Street","","Unit","406","1170 North Ash Street Unit 406","","","Denver"
"873209","-104.93814557","39.73361507","1170","","North","","Ash","Street","","Unit","319","1170 North Ash Street Unit 319","","","Denver"
"873210","-104.9381687","39.73303943","1170","","North","","Ash","Street","","Unit","503","1170 North Ash Street Unit 503","","","Denver"
"873211","-104.93814165","39.73384479","1170","","North","","Ash","Street","","Unit","225","1170 North Ash Street Unit 225","","","Denver"
"873212","-104.93814129","39.73368749","1170","","North","","Ash","Street","","Unit","221","1170 North Ash Street Unit 221","","","Denver"
"873213","-104.95276069","39.74107741","2900","","East","","16Th","Avenue","","Unit","539","2900 East 16Th Avenue Unit 539","","","Denver"
"873214","-104.95273262","39.74112461","2900","","East","","16Th","Avenue","","Unit","233","2900 East 16Th Avenue Unit 233","","","Denver"
"873215","-104.95272767","39.74169929","2900","","East","","16Th","Avenue","","Unit","515","2900 East 16Th Avenue Unit 515","","","Denver"
"873216","-104.95323871","39.74139855","2900","","East","","16Th","Avenue","","Unit","546","2900 East 16Th Avenue Unit 546","","","Denver"
"873217","-104.95334181","39.74145752","2900","","East","","16Th","Avenue","","Unit","449","2900 East 16Th Avenue Unit 449","","","Denver"
"873218","-104.9526911","39.74124978","2900","","East","","16Th","Avenue","","Unit","126","2900 East 16Th Avenue Unit 126","","","Denver"
