"2033044","-105.35415257","37.36552424","1798",""," ","","Luke","Road"," "," "," ","1798 Luke Road ","FORT GARLAND"," ","Costilla"
"2033045","-105.34559504","37.36570731","1694",""," ","","Luke","Road"," "," "," ","1694 Luke Road ","FORT GARLAND"," ","Costilla"
"2033046","-105.70448201","37.36824025","25594",""," ","","Stoner","Road"," "," "," ","25594 Stoner Road ","BLANCA"," ","Costilla"
"2033047","-105.37764076","37.37509179","505",""," ","","Williams","Road"," "," "," ","505 Williams Road ","FORT GARLAND"," ","Costilla"
"2033048","-105.70531404","37.37495499","4052",""," ","","Cedarwood","Road"," "," "," ","4052 Cedarwood Road ","BLANCA"," ","Costilla"
"2033049","-105.37617041","37.37851497","612",""," ","","Williams","Road"," "," "," ","612 Williams Road ","FORT GARLAND"," ","Costilla"
"2033050","-105.38345448","37.37973771","411",""," ","","Gruenberg","Road"," "," "," ","411 Gruenberg Road ","FORT GARLAND"," ","Costilla"
"2033051","-105.38345448","37.37973771","4111","","","","Gruenberg","Road","","","","4111 Gruenberg Road ","FORT GARLAND","81133","Costilla"
"2033052","-105.62945699","37.37914625","26933",""," ","","Pueblo","Avenue"," "," "," ","26933 Pueblo Avenue ","BLANCA"," ","Costilla"
"2033053","-105.35804549","37.38172457","18392",""," ","","Montezuma","Road"," "," "," ","18392 Montezuma Road ","FORT GARLAND"," ","Costilla"
"2033054","-105.55924603","37.38109746","12075",""," ","","Sunita","Road"," "," "," ","12075 Sunita Road ","BLANCA"," ","Costilla"
"2033055","-105.35614309","37.3824711","1651",""," ","","Montezuma","Road"," "," "," ","1651 Montezuma Road ","FORT GARLAND"," ","Costilla"
"2033056","-105.36234144","37.38252308","6292",""," ","","Montezuma","Road"," "," "," ","6292 Montezuma Road ","FORT GARLAND"," ","Costilla"
"2033057","-105.54686918","37.38206677","12773",""," ","","27Th","Street"," "," "," ","12773 27Th Street ","BLANCA"," ","Costilla"
"2033058","-105.36457646","37.38358099","6191",""," ","","Montezuma","Road"," "," "," ","6191 Montezuma Road ","FORT GARLAND"," ","Costilla"
"2033059","-105.57021504","37.384173","11454","","","Co Rd","County Road Ee ","","","","","11454 County Road Ee ","BLANCA","81123","Costilla"
"2033060","-105.5548021","37.38659014","12294","","","Co Rd","County Road Ee ","","","","","12294 County Road Ee ","BLANCA","81123","Costilla"
"2033061","-105.42900343","37.38802135","19228","","","Co Rd","County Road Ee ","","","","","19228 County Road Ee ","FORT GARLAND","81133","Costilla"
"2033062","-105.3242674","37.38984813","7154",""," ","","Keuser","Road"," "," "," ","7154 Keuser Road ","FORT GARLAND"," ","Costilla"
"2033063","-105.33688973","37.38992323","24492",""," ","","Trinchera Ranch","Road"," "," "," ","24492 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033064","-105.322518","37.39088951","7146",""," ","","Keuser","Road"," "," "," ","7146 Keuser Road ","FORT GARLAND"," ","Costilla"
"2033065","-105.40645168","37.39085974","2343",""," ","","Jim","Road"," "," "," ","2343 Jim Road ","FORT GARLAND"," ","Costilla"
"2033066","-105.49766291","37.3905797","14359","","","Co Rd","County Road Ee ","","","","","14359 County Road Ee ","BLANCA","81123","Costilla"
"2033067","-105.32912326","37.39237658","71320",""," ","","Dunklau","Road"," "," "," ","71320 Dunklau Road ","FORT GARLAND"," ","Costilla"
"2033068","-105.68842217","37.39090291","14138",""," ","","Stoner","Road"," "," "," ","14138 Stoner Road ","BLANCA"," ","Costilla"
"2033069","-105.32799555","37.39333068","71311",""," ","","Dunklau","Road"," "," "," ","71311 Dunklau Road ","FORT GARLAND"," ","Costilla"
"2033070","-105.33675933","37.39371165","69851",""," ","","Trinchera Ranch","Road"," "," "," ","69851 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033071","-105.31976355","37.39378816","7153",""," ","","Melsha"," "," "," "," ","7153 Melsha ","FORT GARLAND"," ","Costilla"
"2033072","-105.33900845","37.39378456","69831",""," ","","Trinchera Ranch","Road"," "," "," ","69831 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033073","-105.33028806","37.39394851","71260",""," ","","Frelinghuysen","Road"," "," "," ","71260 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033074","-105.36942746","37.39418289","27435",""," ","","Cl 6"," "," "," "," ","27435 Cl 6 ","FORT GARLAND"," ","Costilla"
"2033075","-105.68600396","37.39284209","27154",""," ","","Stoner","Road"," "," "," ","27154 Stoner Road ","BLANCA"," ","Costilla"
"2033076","-105.33139459","37.39484288","71172",""," ","","Frelinghuysen","Road"," "," "," ","71172 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033077","-105.33471662","37.39538726","69884",""," ","","Frelinghuysen","Road"," "," "," ","69884 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033078","-105.33471662","37.39538726","6988","","","","Freylinghuysen","Road","","","","6988 Freylinghuysen Road ","FORT GARLAND","81133","Costilla"
"2033079","-105.3400894","37.39611104","6995",""," ","","Valerie","Road"," "," "," ","6995 Valerie Road ","FORT GARLAND"," ","Costilla"
"2033080","-105.32372501","37.39618405","71685",""," ","","Fernow","Road"," "," "," ","71685 Fernow Road ","FORT GARLAND"," ","Costilla"
"2033081","-105.33398965","37.39625915","69892",""," ","","Frelinghuysen","Road"," "," "," ","69892 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033082","-105.3263146","37.39633693","71701",""," ","","Fernow","Road"," "," "," ","71701 Fernow Road ","FORT GARLAND"," ","Costilla"
"2033083","-105.31830229","37.39681623","71564",""," ","","Fernow","Road"," "," "," ","71564 Fernow Road ","FORT GARLAND"," ","Costilla"
"2033084","-105.34474881","37.39684793","69779",""," ","","Trinchera Ranch","Road"," "," "," ","69779 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033085","-105.33257972","37.39706752","70872",""," ","","Frelinghuysen","Road"," "," "," ","70872 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033086","-105.33717264","37.39709235","69926",""," ","","Valerie","Road"," "," "," ","69926 Valerie Road ","FORT GARLAND"," ","Costilla"
"2033087","-105.33935037","37.39740685","69991",""," ","","Valerie","Road"," "," "," ","69991 Valerie Road ","FORT GARLAND"," ","Costilla"
"2033088","-105.34773175","37.39907461","69721",""," ","","Trinchera Ranch","Road"," "," "," ","69721 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033089","-105.35086089","37.39959041","69687",""," ","","Trinchera Ranch","Road"," "," "," ","69687 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033090","-105.41149465","37.39956381","24452",""," ","","Hall","Road"," "," "," ","24452 Hall Road ","FORT GARLAND"," ","Costilla"
"2033091","-105.33099826","37.40020235","70811",""," ","","Waligunda","Road"," "," "," ","70811 Waligunda Road ","FORT GARLAND"," ","Costilla"
"2033092","-105.32727198","37.40032288","70922",""," ","","Waligunda","Road"," "," "," ","70922 Waligunda Road ","FORT GARLAND"," ","Costilla"
"2033093","-105.14554875","37.4010499","3282",""," ","","Terry","Place"," "," "," ","3282 Terry Place ","FORT GARLAND"," ","Costilla"
"2033094","-105.39063076","37.40089439","33121",""," ","","Ice House","Road"," "," "," ","33121 Ice House Road ","FORT GARLAND"," ","Costilla"
"2033095","-105.32888347","37.40123105","70779",""," ","","Waligunda","Road"," "," "," ","70779 Waligunda Road ","FORT GARLAND"," ","Costilla"
"2033096","-105.35625237","37.40134097","69621",""," ","","Trinchera Ranch","Road"," "," "," ","69621 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033097","-105.15469111","37.40212453","3384",""," ","","Elicker","Drive"," "," "," ","3384 Elicker Drive ","FORT GARLAND"," ","Costilla"
"2033098","-105.36007292","37.40188621","69597",""," ","","Trinchera Ranch","Road"," "," "," ","69597 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033099","-105.15667193","37.40275949","3404",""," ","","Grojean","Drive"," "," "," ","3404 Grojean Drive ","FORT GARLAND"," ","Costilla"
"2033100","-105.14755739","37.40299887","3299",""," ","","Grojean","Drive"," "," "," ","3299 Grojean Drive ","FORT GARLAND"," ","Costilla"
"2033101","-105.36491441","37.40273194","6949","de"," ","","De Butts","Place"," "," "," ","6949 de De Butts Place ","FORT GARLAND"," ","Costilla"
"2033102","-105.35508938","37.4027884","3719",""," ","","Hartgrave","Road"," "," "," ","3719 Hartgrave Road ","FORT GARLAND"," ","Costilla"
"2033103","-105.35508938","37.4027884","3719","","","","Hart Grave","Road","","","","3719 Hart Grave Road ","FORT GARLAND","81133","Costilla"
"2033104","-105.33276307","37.40324152","70390",""," ","","Cutter","Road"," "," "," ","70390 Cutter Road ","FORT GARLAND"," ","Costilla"
"2033105","-105.31211564","37.40332942","74202",""," ","","Frelinghuysen","Road"," "," "," ","74202 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033106","-105.36015098","37.4038424","69541","de"," ","","De Butts","Place"," "," "," ","69541 de De Butts Place ","FORT GARLAND"," ","Costilla"
"2033107","-105.3361572","37.40393723","70371",""," ","","Hartgrave","Road"," "," "," ","70371 Hartgrave Road ","FORT GARLAND"," ","Costilla"
"2033108","-105.33579364","37.40397522","70371",""," ","","Frelinghuysen","Road"," "," "," ","70371 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033109","-105.32336533","37.40432222","70962",""," ","","Waligunda","Road"," "," "," ","70962 Waligunda Road ","FORT GARLAND"," ","Costilla"
"2033110","-105.35059867","37.40428711","3704",""," ","","Hartgrave","Road"," "," "," ","3704 Hartgrave Road ","FORT GARLAND"," ","Costilla"
"2033111","-105.334718","37.40462758","3945",""," ","","Fitzmaurice","Road"," "," "," ","3945 Fitzmaurice Road ","FORT GARLAND"," ","Costilla"
"2033112","-105.334718","37.40462758","39450","","","","Fitzmaurice","Road","","","","39450 Fitzmaurice Road ","FORT GARLAND","81133","Costilla"
"2033113","-105.40271365","37.40496174","37871",""," ","","Regan","Road"," "," "," ","37871 Regan Road ","FORT GARLAND"," ","Costilla"
"2033114","-105.34993673","37.40519651","3701",""," ","","Rockwell","Road"," "," "," ","3701 Rockwell Road ","FORT GARLAND"," ","Costilla"
"2033115","-105.34904517","37.40537963","37006",""," ","","Rockwell","Road"," "," "," ","37006 Rockwell Road ","FORT GARLAND"," ","Costilla"
"2033116","-105.32653735","37.40576021","70451",""," ","","Cutter","Road"," "," "," ","70451 Cutter Road ","FORT GARLAND"," ","Costilla"
"2033117","-105.34502057","37.40578629","3697",""," ","","Branch","Road"," "," "," ","3697 Branch Road ","FORT GARLAND"," ","Costilla"
"2033118","-105.36679434","37.40572875","33412",""," ","","Schieffelin","Road"," "," "," ","33412 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033119","-105.32156198","37.40612764","70691",""," ","","Waligunda","Road"," "," "," ","70691 Waligunda Road ","FORT GARLAND"," ","Costilla"
"2033120","-105.32156198","37.40612764","70691","","","","Waligunda","Road","","","","70691 Waligunda Road ","FORT GARLAND","81133","Costilla"
"2033121","-105.14966471","37.40681759","3326",""," ","","Purnell","Lane"," "," "," ","3326 Purnell Lane ","FORT GARLAND"," ","Costilla"
"2033122","-105.36746182","37.40650415","3371",""," ","","Schieffelin","Road"," "," "," ","3371 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033123","-105.61885361","37.40552521","28152",""," ","","Manassa","Road"," "," "," ","28152 Manassa Road ","BLANCA"," ","Costilla"
"2033124","-105.33678798","37.40667788","70271",""," ","","Frelinghuysen","Road"," "," "," ","70271 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033125","-105.37327257","37.4065885","3194",""," ","","Paine","Road"," "," "," ","3194 Paine Road ","FORT GARLAND"," ","Costilla"
"2033126","-105.35502763","37.40685657","36752",""," ","","Schieffelin","Road"," "," "," ","36752 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033127","-105.36243515","37.40689648","33370",""," ","","Schieffelin","Road"," "," "," ","33370 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033128","-105.36610049","37.40690427","3370",""," ","","Schieffelin","Road"," "," "," ","3370 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033129","-105.36610049","37.40690427","33700","","","","Schieffelin","Road","","","","33700 Schieffelin Road ","FORT GARLAND","81133","Costilla"
"2033130","-105.36116462","37.40707403","33364",""," ","","Schieffelin","Road"," "," "," ","33364 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033131","-105.15262919","37.40753695","3341","","","","Forbes Park","Loop","","","","3341 Forbes Park Loop ","FORT GARLAND","81133","Costilla"
"2033132","-105.33470904","37.40731466","39370",""," ","","Winding","Road"," "," "," ","39370 Winding Road ","FORT GARLAND"," ","Costilla"
"2033133","-105.33470904","37.40731466","3937","","","","Winding","Road","","","","3937 Winding Road ","FORT GARLAND","81133","Costilla"
"2033134","-105.4978901","37.40674518","27748","","","Co Rd","County Road 15 ","","","","","27748 County Road 15 ","BLANCA","81123","Costilla"
"2033135","-105.36427961","37.40748227","33681",""," ","","Schieffelin","Road"," "," "," ","33681 Schieffelin Road ","FORT GARLAND"," ","Costilla"
"2033136","-105.36427961","37.40748227","33681","","","","Schieffelin","Road","","","","33681 Schieffelin Road ","FORT GARLAND","81133","Costilla"
"2033137","-105.37074473","37.40751193","31413",""," ","","Trinchera Ranch","Road"," "," "," ","31413 Trinchera Ranch Road ","FORT GARLAND"," ","Costilla"
"2033138","-105.34178868","37.40825902","70194",""," ","","Annenberg","Road"," "," "," ","70194 Annenberg Road ","FORT GARLAND"," ","Costilla"
"2033139","-105.33881247","37.40852666","7023",""," ","","Frelinghuysen","Road"," "," "," ","7023 Frelinghuysen Road ","FORT GARLAND"," ","Costilla"
"2033140","-105.3412941","37.40912593","70202",""," ","","Annenberg","Road"," "," "," ","70202 Annenberg Road ","FORT GARLAND"," ","Costilla"
"2033141","-105.3330201","37.40956223","39561",""," ","","Winding","Road"," "," "," ","39561 Winding Road ","FORT GARLAND"," ","Costilla"
"2033142","-105.3330201","37.40956223","39561","","","","Winding","Road","","","","39561 Winding Road ","FORT GARLAND","81133","Costilla"
"2033143","-105.32972963","37.40963719","39332",""," ","","Winding","Road"," "," "," ","39332 Winding Road ","FORT GARLAND"," ","Costilla"
"2033144","-105.62962314","37.40896387","28146",""," ","","Pueblo","Avenue"," "," "," ","28146 Pueblo Avenue ","BLANCA"," ","Costilla"
"2033145","-105.63018861","37.40910428","28416",""," ","","Pueblo","Avenue"," "," "," ","28416 Pueblo Avenue ","BLANCA"," ","Costilla"
"2033146","-105.15057038","37.41074086","3177",""," ","","Purnell","Lane"," "," "," ","3177 Purnell Lane ","FORT GARLAND"," ","Costilla"
"2033147","-105.15403838","37.4109717","3357",""," ","","Haworth","Place"," "," "," ","3357 Haworth Place ","FORT GARLAND"," ","Costilla"
"2033148","-105.15403838","37.4109717","33572","","","","Haworth","Place","","","","33572 Haworth Place ","FORT GARLAND","81133","Costilla"
"2033149","-105.32507844","37.41064445","39292",""," ","","Winding","Road"," "," "," ","39292 Winding Road ","FORT GARLAND"," ","Costilla"
"2033150","-105.38169813","37.41173547","3250",""," ","","Salomon","Road"," "," "," ","3250 Salomon Road ","FORT GARLAND"," ","Costilla"
"2033151","-105.38169813","37.41173547","32502","","","","Salomon","Road","","","","32502 Salomon Road ","FORT GARLAND","81133","Costilla"
"2033152","-105.31648714","37.41236986","7442",""," ","","Pamplin","Road"," "," "," ","7442 Pamplin Road ","FORT GARLAND"," ","Costilla"
"2033153","-105.15285726","37.41271608","3348","","","","Forbes Park","Loop","","","","3348 Forbes Park Loop ","FORT GARLAND","81133","Costilla"
"2033154","-105.32293443","37.41249889","39270",""," ","","Winding","Road"," "," "," ","39270 Winding Road ","FORT GARLAND"," ","Costilla"
"2033155","-105.32293443","37.41249889","39270","","","","Winding","Road","","","","39270 Winding Road ","FORT GARLAND","81133","Costilla"
"2033156","-105.311437","37.41261989","7436","","","","Waligunda","Road","","","","7436 Waligunda Road ","FORT GARLAND","81133","Costilla"
"2033157","-105.31833164","37.41272996","74450",""," ","","Winding","Road"," "," "," ","74450 Winding Road ","FORT GARLAND"," ","Costilla"
"2033158","-105.31833164","37.41272996","74450","","","","Winding","Road","","","","74450 Winding Road ","FORT GARLAND","81133","Costilla"
"2033159","-105.38485261","37.41277533","32713",""," ","","Mead","Road"," "," "," ","32713 Mead Road ","FORT GARLAND"," ","Costilla"
