"1896725","-104.695169","40.43026848","1013",""," "," ","4Th","Street"," ",""," ","1013 4Th Street ","Greeley","80631","Weld"
"1896726","-104.69038444","40.43029981","330",""," "," ","8Th","Avenue"," ",""," ","330 8Th Avenue ","Greeley","80631","Weld"
"1896727","-104.69534175","40.43022124","1017",""," "," ","4Th","Street"," ",""," ","1017 4Th Street ","Greeley","80631","Weld"
"1896728","-104.6935241","40.43023264","917",""," "," ","4Th","Street"," ",""," ","917 4Th Street ","Greeley","80631","Weld"
"1896729","-104.69176094","40.43022683","819",""," "," ","4Th","Street"," ",""," ","819 4Th Street ","Greeley","80631","Weld"
"1896730","-104.69046575","40.43058974","320",""," "," ","8Th","Avenue"," ",""," ","320 8Th Avenue ","Greeley","80631","Weld"
"1896731","-104.69367813","40.43024972","921",""," "," ","4Th","Street"," ",""," ","921 4Th Street ","Greeley","80631","Weld"
"1896732","-104.69551673","40.43022229","1021",""," "," ","4Th","Street"," ",""," ","1021 4Th Street ","Greeley","80631","Weld"
"1896733","-104.69192094","40.43023103","821",""," "," ","4Th","Street"," ",""," ","821 4Th Street ","Greeley","80631","Weld"
"1896734","-104.69583598","40.43059432","316",""," "," ","11Th","Avenue"," ",""," ","316 11Th Avenue ","Greeley","80631","Weld"
"1896735","-104.69405647","40.43058652","318",""," "," ","10Th","Avenue"," ",""," ","318 10Th Avenue ","Greeley","80631","Weld"
"1896736","-104.69211229","40.43026777","829",""," "," ","4Th","Street"," ",""," ","829 4Th Street ","Greeley","80631","Weld"
"1896737","-104.69226047","40.43028642","831",""," "," ","4Th","Street"," ",""," ","831 4Th Street ","Greeley","80631","Weld"
"1896738","-104.69946767","40.4306243","320",""," "," ","13Th","Avenue"," ",""," ","320 13Th Avenue ","Greeley","80631","Weld"
"1896739","-104.69896867","40.43027752","1211",""," "," ","4Th","Street"," ",""," ","1211 4Th Street ","Greeley","80631","Weld"
"1896740","-104.69877647","40.43028715","1209",""," "," ","4Th","Street"," ",""," ","1209 4Th Street ","Greeley","80631","Weld"
"1896741","-104.72278397","40.43076138","333",""," "," ","26Th","Avenue"," ",""," ","333 26Th Avenue ","Greeley","80631","Weld"
"1896742","-104.69858711","40.43026821","1207",""," "," ","4Th","Street"," ",""," ","1207 4Th Street ","Greeley","80631","Weld"
"1896743","-104.69840994","40.43027222","1205",""," "," ","4Th","Street"," ",""," ","1205 4Th Street ","Greeley","80631","Weld"
"1896744","-104.69826754","40.43028983","1203",""," "," ","4Th","Street"," ",""," ","1203 4Th Street ","Greeley","80631","Weld"
"1896745","-104.7648961","40.4310206","238",""," "," ","51St","Avenue"," ",""," ","238 51St Avenue ","Greeley","80634","Weld"
"1896746","-104.6976718","40.43060981","318",""," "," ","12Th","Avenue"," ",""," ","318 12Th Avenue ","Greeley","80631","Weld"
"1896747","-104.6973386","40.43026098","1121",""," "," ","4Th","Street"," ",""," ","1121 4Th Street ","Greeley","80631","Weld"
"1896748","-104.69715668","40.43025745","1117",""," "," ","4Th","Street"," ",""," ","1117 4Th Street ","Greeley","80631","Weld"
"1896749","-104.70904423","40.4306615","322",""," "," ","19Th Avenue","Court"," ",""," ","322 19Th Avenue Court ","Greeley","80631","Weld"
"1896750","-104.75135155","40.43083377","4409",""," "," ","3Rd","Street"," ",""," ","4409 3Rd Street ","Greeley","80634","Weld"
"1896751","-104.7446193","40.43070801","219",""," "," ","40Th","Avenue"," ",""," ","219 40Th Avenue ","Greeley","80634","Weld"
"1896752","-104.70817373","40.43064297","322",""," "," ","19Th","Avenue"," ",""," ","322 19Th Avenue ","Greeley","80631","Weld"
"1896753","-104.70777358","40.4306561","325",""," "," ","18Th","Avenue"," ",""," ","325 18Th Avenue ","Greeley","80631","Weld"
"1896754","-104.70448706","40.43065356","238",""," "," ","16Th","Avenue"," ",""," ","238 16Th Avenue ","Greeley","80631","Weld"
"1896755","-104.72222067","40.43072241","334",""," "," ","26Th","Avenue"," ",""," ","334 26Th Avenue ","Greeley","80631","Weld"
"1896756","-104.72420649","40.43059146","2631",""," "," ","4Th","Street"," ",""," ","2631 4Th Street ","Greeley","80631","Weld"
"1896757","-104.74605749","40.43080061","239",""," "," ","41St","Avenue"," ",""," ","239 41St Avenue ","Greeley","80634","Weld"
"1896758","-104.76676691","40.43098447","304",""," "," ","53Rd","Avenue"," ",""," ","304 53Rd Avenue ","Greeley","80634","Weld"
"1896759","-104.70865392","40.43066834","323",""," "," ","19Th","Avenue"," ",""," ","323 19Th Avenue ","Greeley","80631","Weld"
"1896760","-104.75162248","40.43081028","4413",""," "," ","3Rd","Street"," ",""," ","4413 3Rd Street ","Greeley","80634","Weld"
"1896761","-104.72826495","40.43073889","346",""," "," ","30Th","Avenue"," ",""," ","346 30Th Avenue ","Greeley","80631","Weld"
"1896762","-104.77133713","40.43096045","229",""," "," ","56Th","Avenue"," ",""," ","229 56Th Avenue ","Greeley","80634","Weld"
"1896763","-104.77899507","40.43101908","6252",""," "," ","2Nd","Street"," ",""," ","6252 2Nd Street ","Greeley","80634","Weld"
"1896764","-104.7783209","40.4310176","6222",""," "," ","2Nd","Street"," ",""," ","6222 2Nd Street ","Greeley","80634","Weld"
"1896765","-104.76642804","40.43095902","303",""," "," ","52Nd","Avenue"," ",""," ","303 52Nd Avenue ","Greeley","80634","Weld"
"1896766","-104.77866216","40.43101632","6234",""," "," ","2Nd","Street"," ",""," ","6234 2Nd Street ","Greeley","80634","Weld"
"1896767","-104.67748208","40.43378538","100","","North"," ","1St","Avenue"," ",""," ","100 North 1St Avenue ","Greeley","80631","Weld"
"1896768","-104.7519086","40.43078399","4417",""," "," ","3Rd","Street"," ",""," ","4417 3Rd Street ","Greeley","80634","Weld"
"1896769","-104.76445068","40.4309736","285",""," "," ","50Th Avenue","Place"," ",""," ","285 50Th Avenue Place ","Greeley","80634","Weld"
"1896770","-104.76926767","40.43099023","307",""," "," ","54Th","Avenue"," ",""," ","307 54Th Avenue ","Greeley","80634","Weld"
"1896771","-104.71199507","40.43059785","2110",""," "," ","4Th","Street"," ",""," ","2110 4Th Street ","Greeley","80631","Weld"
"1896772","-104.71220948","40.43060192","2114",""," "," ","4Th","Street"," ",""," ","2114 4Th Street ","Greeley","80631","Weld"
"1896773","-104.71316983","40.43057612","2130",""," "," ","4Th","Street"," ",""," ","2130 4Th Street ","Greeley","80631","Weld"
"1896774","-104.74550358","40.4307209","238",""," "," ","41St","Avenue"," ",""," ","238 41St Avenue ","Greeley","80634","Weld"
"1896775","-104.71244783","40.43060412","2118",""," "," ","4Th","Street"," ",""," ","2118 4Th Street ","Greeley","80631","Weld"
"1896776","-104.71265612","40.43058174","2122",""," "," ","4Th","Street"," ",""," ","2122 4Th Street ","Greeley","80631","Weld"
"1896777","-104.71691047","40.43063732","317",""," "," ","23Rd Avenue","Court"," ",""," ","317 23Rd Avenue Court ","Greeley","80631","Weld"
"1896778","-104.71290989","40.43058176","2126",""," "," ","4Th","Street"," ",""," ","2126 4Th Street ","Greeley","80631","Weld"
"1896779","-104.75872143","40.43092526","238",""," "," ","49Th","Avenue"," ",""," ","238 49Th Avenue ","Greeley","80634","Weld"
"1896780","-104.77190151","40.43095791","218",""," "," ","57Th","Avenue"," ",""," ","218 57Th Avenue ","Greeley","80634","Weld"
"1896781","-104.72050522","40.43066913","335",""," "," ","25Th","Avenue"," ",""," ","335 25Th Avenue ","Greeley","80631","Weld"
"1896782","-104.74744289","40.43080992","240",""," "," ","43Rd","Avenue"," ",""," ","240 43Rd Avenue ","Greeley","80634","Weld"
"1896783","-104.75212805","40.43078336","4507",""," "," ","3Rd","Street"," ",""," ","4507 3Rd Street ","Greeley","80634","Weld"
"1896784","-104.67673085","40.43024304","115","","East"," ","4Th Street","Road"," ",""," ","115 East 4Th Street Road ","Greeley","80631","Weld"
"1896785","-104.76583166","40.43092963","302",""," "," ","52Nd","Avenue"," ",""," ","302 52Nd Avenue ","Greeley","80634","Weld"
"1896787","-104.75572793","40.43088585","234",""," "," ","47Th Avenue","Court"," ",""," ","234 47Th Avenue Court ","Greeley","80634","Weld"
"1896788","-104.75239714","40.43075406","4511",""," "," ","3Rd","Street"," ",""," ","4511 3Rd Street ","Greeley","80634","Weld"
"1896789","-104.75830777","40.43088807","235",""," "," ","48Th Avenue","Court"," ",""," ","235 48Th Avenue Court ","Greeley","80634","Weld"
"1896790","-104.67609374","40.42983952","123","","East"," ","4Th Street","Road"," ",""," ","123 East 4Th Street Road ","Greeley","80631","Weld"
"1896791","-104.76548035","40.43090028","301",""," "," ","51St","Avenue"," ",""," ","301 51St Avenue ","Greeley","80634","Weld"
"1896792","-104.7434526","40.43037972","228",""," "," ","40Th","Avenue"," ",""," ","228 40Th Avenue ","Greeley","80634","Weld"
"1896793","-104.75263345","40.43073123","4515",""," "," ","3Rd","Street"," ",""," ","4515 3Rd Street ","Greeley","80634","Weld"
"1896794","-104.76829548","40.43091367","311",""," "," ","53Rd Avenue","Court"," ",""," ","311 53Rd Avenue Court ","Greeley","80634","Weld"
"1896795","-104.74803563","40.43075135","241",""," "," ","43Rd","Avenue"," ",""," ","241 43Rd Avenue ","Greeley","80634","Weld"
"1896796","-104.71633465","40.43058049","318",""," "," ","23Rd Avenue","Court"," ",""," ","318 23Rd Avenue Court ","Greeley","80631","Weld"
"1896797","-104.76060032","40.43085695","284",""," "," ","49Th Avenue","Place"," ",""," ","284 49Th Avenue Place ","Greeley","80634","Weld"
"1896798","-104.69308553","40.43023497","911",""," "," ","4Th","Street"," ",""," ","911 4Th Street ","Greeley","80631","Weld"
"1896799","-104.69289295","40.4302599","903",""," "," ","4Th","Street"," ",""," ","903 4Th Street ","Greeley","80631","Weld"
"1896800","-104.78026562","40.43088605","276",""," "," ","63Rd","Avenue"," ",""," ","276 63Rd Avenue ","Greeley","80634","Weld"
"1896801","-104.75774274","40.43082118","236",""," "," ","48Th Avenue","Court"," ",""," ","236 48Th Avenue Court ","Greeley","80634","Weld"
"1896802","-104.69570239","40.43022312","1025",""," "," ","4Th","Street"," ",""," ","1025 4Th Street ","Greeley","80631","Weld"
"1896803","-104.69385734","40.43023069","925",""," "," ","4Th","Street"," ",""," ","925 4Th Street ","Greeley","80631","Weld"
"1896804","-104.69404964","40.43023186","929",""," "," ","4Th","Street"," ",""," ","929 4Th Street ","Greeley","80631","Weld"
"1896805","-104.69582479","40.43023814","1029",""," "," ","4Th","Street"," ",""," ","1029 4Th Street ","Greeley","80631","Weld"
"1896806","-104.74882807","40.43076711","300",""," "," ","43Rd Avenue","Court"," ",""," ","300 43Rd Avenue Court ","Greeley","80634","Weld"
"1896807","-104.78100312","40.43090041","303",""," "," ","63Rd","Avenue"," ",""," ","303 63Rd Avenue ","Greeley","80634","Weld"
"1896808","-104.75307189","40.43070882","4603",""," "," ","3Rd","Street"," ",""," ","4603 3Rd Street ","Greeley","80634","Weld"
"1896809","-104.76771032","40.43090074","310",""," "," ","53Rd Avenue","Court"," ",""," ","310 53Rd Avenue Court ","Greeley","80634","Weld"
"1896810","-104.74163974","40.43043566","302",""," "," ","38Th","Avenue"," ",""," ","302 38Th Avenue ","Greeley","80634","Weld"
"1896811","-104.69948534","40.43028584","1229",""," "," ","4Th","Street"," ",""," ","1229 4Th Street ","Greeley","80631","Weld"
"1896812","-104.69914363","40.43028085","1225",""," "," ","4Th","Street"," ",""," ","1225 4Th Street ","Greeley","80631","Weld"
"1896813","-104.76489305","40.43086024","300",""," "," ","51St","Avenue"," ",""," ","300 51St Avenue ","Greeley","80634","Weld"
"1896814","-104.72277112","40.43059676","339",""," "," ","26Th","Avenue"," ",""," ","339 26Th Avenue ","Greeley","80631","Weld"
"1896815","-104.75340436","40.43067919","4607",""," "," ","3Rd","Street"," ",""," ","4607 3Rd Street ","Greeley","80634","Weld"
"1896816","-104.70445261","40.43050917","242",""," "," ","16Th","Avenue"," ",""," ","242 16Th Avenue ","Greeley","80631","Weld"
"1896817","-104.7287552","40.43056647","3016",""," "," ","3Rd Street","Road"," ",""," ","3016 3Rd Street Road ","Greeley","80631","Weld"
"1896818","-104.76735275","40.43085884","309",""," "," ","53Rd","Avenue"," ",""," ","309 53Rd Avenue ","Greeley","80634","Weld"
"1896819","-104.72901231","40.43052552","3038",""," "," ","3Rd Street","Road"," ",""," ","3038 3Rd Street Road ","Greeley","80631","Weld"
"1896820","-104.72708983","40.43039221","2829",""," "," ","4Th","Street"," ",""," ","2829 4Th Street ","Greeley","80631","Weld"
"1896821","-104.72925593","40.43058918","3060",""," "," ","3Rd Street","Road"," ",""," ","3060 3Rd Street Road ","Greeley","80631","Weld"
"1896822","-104.72947952","40.43057433","3082",""," "," ","3Rd Street","Road"," ",""," ","3082 3Rd Street Road ","Greeley","80631","Weld"
"1896823","-104.77181561","40.4308309","220",""," "," ","57Th","Avenue"," ",""," ","220 57Th Avenue ","Greeley","80634","Weld"
"1896824","-104.72220973","40.43054967","340",""," "," ","26Th","Avenue"," ",""," ","340 26Th Avenue ","Greeley","80631","Weld"
"1896825","-104.75362696","40.43068786","4611",""," "," ","3Rd","Street"," ",""," ","4611 3Rd Street ","Greeley","80634","Weld"
"1896826","-104.76986815","40.43079593","5510",""," "," ","3Rd","Street"," ",""," ","5510 3Rd Street ","Greeley","80634","Weld"
"1896827","-104.77988737","40.43086743","6279",""," "," ","3Rd","Street"," ",""," ","6279 3Rd Street ","Greeley","80634","Weld"
"1896828","-104.756758","40.43078574","240",""," "," ","48Th","Avenue"," ",""," ","240 48Th Avenue ","Greeley","80634","Weld"
"1896829","-104.70132618","40.43030953","1329",""," "," ","4Th","Street"," ",""," ","1329 4Th Street ","Greeley","80631","Weld"
"1896830","-104.77776714","40.43088884","268",""," "," ","61St","Avenue"," ",""," ","268 61St Avenue ","Greeley","80634","Weld"
"1896831","-104.70003404","40.430303","1303",""," "," ","4Th","Street"," ",""," ","1303 4Th Street ","Greeley","80631","Weld"
"1896832","-104.72968448","40.43055344","3104",""," "," ","3Rd Street","Road"," ",""," ","3104 3Rd Street Road ","Greeley","80631","Weld"
"1896833","-104.77121562","40.4307715","233",""," "," ","56Th","Avenue"," ",""," ","233 56Th Avenue ","Greeley","80634","Weld"
"1896834","-104.76675754","40.43085151","308",""," "," ","53Rd","Avenue"," ",""," ","308 53Rd Avenue ","Greeley","80634","Weld"
"1896835","-104.71692071","40.4305436","321",""," "," ","23Rd Avenue","Court"," ",""," ","321 23Rd Avenue Court ","Greeley","80631","Weld"
"1896836","-104.69469608","40.43025793","1003",""," "," ","4Th","Street"," ",""," ","1003 4Th Street ","Greeley","80631","Weld"
"1896837","-104.75387718","40.43066888","4615",""," "," ","3Rd","Street"," ",""," ","4615 3Rd Street ","Greeley","80634","Weld"
"1896838","-104.7549093","40.43067334","4631",""," "," ","3Rd","Street"," ",""," ","4631 3Rd Street ","Greeley","80634","Weld"
"1896839","-104.76446631","40.43080046","303",""," "," ","50Th Avenue","Place"," ",""," ","303 50Th Avenue Place ","Greeley","80634","Weld"
"1896840","-104.71996686","40.43067033","338",""," "," ","25Th","Avenue"," ",""," ","338 25Th Avenue ","Greeley","80631","Weld"
"1896841","-104.72056931","40.43054211","343",""," "," ","25Th","Avenue"," ",""," ","343 25Th Avenue ","Greeley","80631","Weld"
"1896842","-104.74696995","40.43066024","301",""," "," ","42Nd","Avenue"," ",""," ","301 42Nd Avenue ","Greeley","80634","Weld"
"1896843","-104.76640758","40.43079821","307",""," "," ","52Nd","Avenue"," ",""," ","307 52Nd Avenue ","Greeley","80634","Weld"
"1896844","-104.75412536","40.43062901","4619",""," "," ","3Rd","Street"," ",""," ","4619 3Rd Street ","Greeley","80634","Weld"
"1896845","-104.75467925","40.43066363","4627",""," "," ","3Rd","Street"," ",""," ","4627 3Rd Street ","Greeley","80634","Weld"
"1896846","-104.69115834","40.43028946","329",""," "," ","8Th","Avenue"," ",""," ","329 8Th Avenue ","Greeley","80631","Weld"
"1896847","-104.7299098","40.4304417","3126",""," "," ","3Rd Street","Road"," ",""," ","3126 3Rd Street Road ","Greeley","80631","Weld"
"1896848","-104.69135264","40.43020262","809",""," "," ","4Th","Street"," ",""," ","809 4Th Street ","Greeley","80631","Weld"
"1896849","-104.6976702","40.43022317","1129",""," "," ","4Th","Street"," ",""," ","1129 4Th Street ","Greeley","80631","Weld"
"1896850","-104.779607","40.43078299","6265",""," "," ","3Rd","Street"," ",""," ","6265 3Rd Street ","Greeley","80634","Weld"
"1896851","-104.75437814","40.43063984","4623",""," "," ","3Rd","Street"," ",""," ","4623 3Rd Street ","Greeley","80634","Weld"
"1896852","-104.76930878","40.43079758","313",""," "," ","54Th","Avenue"," ",""," ","313 54Th Avenue ","Greeley","80634","Weld"
"1896853","-104.76115495","40.43068268","4967",""," "," ","3Rd Street","Road"," ",""," ","4967 3Rd Street Road ","Greeley","80634","Weld"
"1896854","-104.75937355","40.43061055","301",""," "," ","49Th","Avenue"," ",""," ","301 49Th Avenue ","Greeley","80634","Weld"
"1896855","-104.76136411","40.43068182","4977",""," "," ","3Rd Street","Road"," ",""," ","4977 3Rd Street Road ","Greeley","80634","Weld"
"1896856","-104.75972404","40.43069323","4909",""," "," ","3Rd Street","Road"," ",""," ","4909 3Rd Street Road ","Greeley","80634","Weld"
"1896857","-104.76160478","40.43068127","4987",""," "," ","3Rd Street","Road"," ",""," ","4987 3Rd Street Road ","Greeley","80634","Weld"
"1896858","-104.75997935","40.43071129","4915",""," "," ","3Rd Street","Road"," ",""," ","4915 3Rd Street Road ","Greeley","80634","Weld"
"1896859","-104.76185983","40.43068085","4997",""," "," ","3Rd Street","Road"," ",""," ","4997 3Rd Street Road ","Greeley","80634","Weld"
"1896860","-104.7623686","40.4306959","343",""," "," ","50Th","Avenue"," ",""," ","343 50Th Avenue ","Greeley","80634","Weld"
"1896861","-104.76260161","40.430679","5015",""," "," ","3Rd Street","Road"," ",""," ","5015 3Rd Street Road ","Greeley","80634","Weld"
"1896862","-104.77014086","40.43070092","5514",""," "," ","3Rd","Street"," ",""," ","5514 3Rd Street ","Greeley","80634","Weld"
"1896863","-104.76583534","40.43074337","306",""," "," ","52Nd","Avenue"," ",""," ","306 52Nd Avenue ","Greeley","80634","Weld"
