130077,001-002354-276600,NULL,-104.95773166,39.90678700,2354,NULL,East,NULL,116Th,Way,NULL,NULL, ,2354 East 116Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCC82BB794B3D5AC05829B59811F44340
130078,001-002374-276601,NULL,-104.95760991,39.90661959,2374,NULL,East,NULL,116Th,Way,NULL,NULL, ,2374 East 116Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC05E127B493D5AC0C8C65C1C0CF44340
130079,001-011603-276602,NULL,-104.95861013,39.90530475,11603,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11603 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C94904EDE593D5AC03886B106E1F34340
130080,001-002318-276603,NULL,-104.95830242,39.90502282,2318,NULL,East,NULL,116Th,Avenue,NULL,NULL, ,2318 East 116Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7419A8D3543D5AC0609BB3C9D7F34340
130081,001-011773-276604,NULL,-104.94904629,39.91031349,11773,NULL, ,NULL,Steele,Street,NULL,NULL, ,11773 Steele Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA430A22CBD3C5AC038EB0E2785F44340
130082,001-003368-276605,NULL,-104.94773844,39.91036179,3368,NULL,East,NULL,118Th,Way,NULL,NULL, ,3368 East 118Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C506323BFA73C5AC008613ABC86F44340
130083,001-011786-276606,NULL,-104.94984808,39.91058956,11786,NULL, ,NULL,St Paul,Street,NULL,NULL, ,11786 St Paul Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C049B4FCA3C5AC0F866D3328EF44340
130084,001-003367-276607,NULL,-104.94829983,39.91022078,3367,NULL,East,NULL,117Th,Place,NULL,NULL, ,3367 East 117Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA03CC6F1B03C5AC0E861461D82F44340
130085,001-011821-276608,NULL,-104.95563762,39.90945827,11821,NULL, ,NULL,Columbine,Street,NULL,NULL, ,11821 Columbine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C67B42A293D5AC048A0E02069F44340
130086,001-011814-276609,NULL,-104.95595101,39.90912881,11814,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11814 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C5A284D2E3D5AC0D84033555EF44340
130087,001-011704-276610,NULL,-104.94894352,39.90891342,11704,NULL, ,NULL,Steele,Street,NULL,NULL, ,11704 Steele Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC8F6987DBB3C5AC01029584657F44340
130088,001-003348-276611,NULL,-104.94792663,39.91051579,3348,NULL,East,NULL,118Th,Way,NULL,NULL, ,3348 East 118Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44157AD4AA3C5AC018D403C88BF44340
130089,001-011895-276612,NULL,-104.95536504,39.91054086,11895,NULL, ,NULL,Elizabeth,Circle,NULL,NULL, ,11895 Elizabeth Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC88F67B3243D5AC098184F9A8CF44340
