"2062102","-104.80256254","38.87974344","3303"," ","North","","Hancock","Avenue","","","15","3303 North Hancock Avenue 15","Colorado Springs","80907","ElPaso"
"2062103","-104.80270137","38.87974096","3303"," ","North","","Hancock","Avenue","","","14","3303 North Hancock Avenue 14","Colorado Springs","80907","ElPaso"
"2062104","-104.80208807","38.8810516","3303"," ","North","","Hancock","Avenue","","","94","3303 North Hancock Avenue 94","Colorado Springs","80907","ElPaso"
"2062105","-104.80198965","38.88097337","3303"," ","North","","Hancock","Avenue","","","93","3303 North Hancock Avenue 93","Colorado Springs","80907","ElPaso"
"2062106","-104.80188243","38.88089392","3303"," ","North","","Hancock","Avenue","","","92","3303 North Hancock Avenue 92","Colorado Springs","80907","ElPaso"
"2062107","-104.80183169","38.88083047","3303"," ","North","","Hancock","Avenue","","","91","3303 North Hancock Avenue 91","Colorado Springs","80907","ElPaso"
"2062108","-104.80230164","38.8802747","3303"," ","North","","Hancock","Avenue","","","43","3303 North Hancock Avenue 43","Colorado Springs","80907","ElPaso"
"2062109","-104.80179686","38.87963472","3303"," ","North","","Hancock","Avenue","","","81","3303 North Hancock Avenue 81","Colorado Springs","80907","ElPaso"
"2062110","-104.80231029","38.88015682","3303"," ","North","","Hancock","Avenue","","","42","3303 North Hancock Avenue 42","Colorado Springs","80907","ElPaso"
"2062111","-104.80180091","38.87952342","3303"," ","North","","Hancock","Avenue","","","8","3303 North Hancock Avenue 8","Colorado Springs","80907","ElPaso"
"2062112","-104.80233628","38.87939846","3303"," ","North","","Hancock","Avenue","","","35","3303 North Hancock Avenue 35","Colorado Springs","80907","ElPaso"
"2062113","-104.80206202","38.87884798","3303"," ","North","","Hancock","Avenue","","","73","3303 North Hancock Avenue 73","Colorado Springs","80907","ElPaso"
"2062114","-104.8023188","38.8792749","3303"," ","North","","Hancock","Avenue","","","34","3303 North Hancock Avenue 34","Colorado Springs","80907","ElPaso"
"2062115","-104.80208575","38.87912895","3303"," ","North","","Hancock","Avenue","","","69","3303 North Hancock Avenue 69","Colorado Springs","80907","ElPaso"
"2062116","-104.80255214","38.87931578","3303"," ","North","","Hancock","Avenue","","","25","3303 North Hancock Avenue 25","Colorado Springs","80907","ElPaso"
"2062117","-104.80285476","38.87930554","3303"," ","North","","Hancock","Avenue","","","23","3303 North Hancock Avenue 23","Colorado Springs","80907","ElPaso"
"2062118","-104.80262291","38.87884001","3303"," ","North","","Hancock","Avenue","","","29","3303 North Hancock Avenue 29","Colorado Springs","80907","ElPaso"
"2062119","-104.80280116","38.87886095","3303"," ","North","","Hancock","Avenue","","","28","3303 North Hancock Avenue 28","Colorado Springs","80907","ElPaso"
"2062120","-104.80204854","38.87978752","3303"," ","North","","Hancock","Avenue","","","63","3303 North Hancock Avenue 63","Colorado Springs","80907","ElPaso"
"2062121","-104.80200732","38.88054304","3303"," ","North","","Hancock","Avenue","","","57","3303 North Hancock Avenue 57","Colorado Springs","80907","ElPaso"
"2062122","-104.80236346","38.8812722","3303"," ","North","","Hancock","Avenue","","","97","3303 North Hancock Avenue 97","Colorado Springs","80907","ElPaso"
"2062123","-104.80320398","38.87975021","3303"," ","North","","Hancock","Avenue","","","11","3303 North Hancock Avenue 11","Colorado Springs","80907","ElPaso"
"2062124","-104.8026525","38.87957786","3303"," ","North","","Hancock","Avenue","","","16","3303 North Hancock Avenue 16","Colorado Springs","80907","ElPaso"
"2062125","-104.80177418","38.88030046","3303"," ","North","","Hancock","Avenue","","","87","3303 North Hancock Avenue 87","Colorado Springs","80907","ElPaso"
"2062126","-104.80179526","38.88054672","3303"," ","North","","Hancock","Avenue","","","89","3303 North Hancock Avenue 89","Colorado Springs","80907","ElPaso"
"2062127","-104.80178371","38.88041941","3303"," ","North","","Hancock","Avenue","","","88","3303 North Hancock Avenue 88","Colorado Springs","80907","ElPaso"
"2062128","-104.80204739","38.88066101","3303"," ","North","","Hancock","Avenue","","","56","3303 North Hancock Avenue 56","Colorado Springs","80907","ElPaso"
"2062129","-104.80202154","38.88044192","3303"," ","North","","Hancock","Avenue","","","58","3303 North Hancock Avenue 58","Colorado Springs","80907","ElPaso"
"2062130","-104.80178389","38.87974382","3303"," ","North","","Hancock","Avenue","","","82","3303 North Hancock Avenue 82","Colorado Springs","80907","ElPaso"
"2062131","-104.80176885","38.87921671","3303"," ","North","","Hancock","Avenue","","","77","3303 North Hancock Avenue 77","Colorado Springs","80907","ElPaso"
"2062132","-104.80178729","38.87886991","3303"," ","North","","Hancock","Avenue","","","74","3303 North Hancock Avenue 74","Colorado Springs","80907","ElPaso"
"2062133","-104.80205632","38.87934689","3303"," ","North","","Hancock","Avenue","","","67","3303 North Hancock Avenue 67","Colorado Springs","80907","ElPaso"
"2062134","-104.80229906","38.87917177","3303"," ","North","","Hancock","Avenue","","","33","3303 North Hancock Avenue 33","Colorado Springs","80907","ElPaso"
"2062135","-104.80206707","38.8790328","3303"," ","North","","Hancock","Avenue","","","7","3303 North Hancock Avenue 7","Colorado Springs","80907","ElPaso"
"2062136","-104.80307061","38.87958445","3303"," ","North","","Hancock","Avenue","","","19","3303 North Hancock Avenue 19","Colorado Springs","80907","ElPaso"
"2062137","-104.80318608","38.87934305","3303"," ","North","","Hancock","Avenue","","","21","3303 North Hancock Avenue 21","Colorado Springs","80907","ElPaso"
"2062138","-104.80233745","38.87897341","3303"," ","North","","Hancock","Avenue","","","31","3303 North Hancock Avenue 31","Colorado Springs","80907","ElPaso"
"2062139","-104.80256095","38.87913945","3303"," ","North","","Hancock","Avenue","","","26","3303 North Hancock Avenue 26","Colorado Springs","80907","ElPaso"
"2062140","-104.80178882","38.88018544","3303"," ","North","","Hancock","Avenue","","","86","3303 North Hancock Avenue 86","Colorado Springs","80907","ElPaso"
"2062141","-104.80204088","38.88021936","3303"," ","North","","Hancock","Avenue","","","59","3303 North Hancock Avenue 59","Colorado Springs","80907","ElPaso"
"2062142","-104.80232238","38.87961213","3303"," ","North","","Hancock","Avenue","","","37","3303 North Hancock Avenue 37","Colorado Springs","80907","ElPaso"
"2062143","-104.80205238","38.87891482","3303"," ","North","","Hancock","Avenue","","","72","3303 North Hancock Avenue 72","Colorado Springs","80907","ElPaso"
"2062144","-104.80182014","38.88068985","3303"," ","North","","Hancock","Avenue","","","9","3303 North Hancock Avenue 9","Colorado Springs","80907","ElPaso"
"2062145","-104.8024212","38.88096005","3303"," ","North","","Hancock","Avenue","","","52","3303 North Hancock Avenue 52","Colorado Springs","80907","ElPaso"
"2062146","-104.80178901","38.87985255","3303"," ","North","","Hancock","Avenue","","","83","3303 North Hancock Avenue 83","Colorado Springs","80907","ElPaso"
"2062147","-104.80246248","38.88037248","3303"," ","North","","Hancock","Avenue","","","44","3303 North Hancock Avenue 44","Colorado Springs","80907","ElPaso"
"2062148","-104.80233878","38.88090368","3303"," ","North","","Hancock","Avenue","","","53","3303 North Hancock Avenue 53","Colorado Springs","80907","ElPaso"
"2062149","-104.80223261","38.88085783","3303"," ","North","","Hancock","Avenue","","","54","3303 North Hancock Avenue 54","Colorado Springs","80907","ElPaso"
"2062150","-104.8020865","38.88075714","3303"," ","North","","Hancock","Avenue","","","55","3303 North Hancock Avenue 55","Colorado Springs","80907","ElPaso"
"2062151","-104.80174548","38.88009225","3303"," ","North","","Hancock","Avenue","","","85","3303 North Hancock Avenue 85","Colorado Springs","80907","ElPaso"
"2062152","-104.80205652","38.87944914","3303"," ","North","","Hancock","Avenue","","","66","3303 North Hancock Avenue 66","Colorado Springs","80907","ElPaso"
"2062153","-104.80231876","38.87949887","3303"," ","North","","Hancock","Avenue","","","36","3303 North Hancock Avenue 36","Colorado Springs","80907","ElPaso"
"2062154","-104.80205663","38.87897547","3303"," ","North","","Hancock","Avenue","","","71","3303 North Hancock Avenue 71","Colorado Springs","80907","ElPaso"
"2062155","-104.80231227","38.87907421","3303"," ","North","","Hancock","Avenue","","","32","3303 North Hancock Avenue 32","Colorado Springs","80907","ElPaso"
"2062156","-104.80230587","38.87983863","3303"," ","North","","Hancock","Avenue","","","39","3303 North Hancock Avenue 39","Colorado Springs","80907","ElPaso"
"2062157","-104.80205068","38.87967216","3303"," ","North","","Hancock","Avenue","","","64","3303 North Hancock Avenue 64","Colorado Springs","80907","ElPaso"
"2062158","-104.80230318","38.8797215","3303"," ","North","","Hancock","Avenue","","","38","3303 North Hancock Avenue 38","Colorado Springs","80907","ElPaso"
"2062159","-104.80203654","38.87955292","3303"," ","North","","Hancock","Avenue","","","65","3303 North Hancock Avenue 65","Colorado Springs","80907","ElPaso"
"2062160","-104.8017608","38.87899793","3303"," ","North","","Hancock","Avenue","","","75","3303 North Hancock Avenue 75","Colorado Springs","80907","ElPaso"
"2062161","-104.80321477","38.87957759","3303"," ","North","","Hancock","Avenue","","","2","3303 North Hancock Avenue 2","Colorado Springs","80907","ElPaso"
"2062162","-104.80269149","38.8793044","3303"," ","North","","Hancock","Avenue","","","24","3303 North Hancock Avenue 24","Colorado Springs","80907","ElPaso"
"2062163","-104.80234707","38.87885635","3303"," ","North","","Hancock","Avenue","","","3","3303 North Hancock Avenue 3","Colorado Springs","80907","ElPaso"
"2062164","-104.80304968","38.87932836","3303"," ","North","","Hancock","Avenue","","","22","3303 North Hancock Avenue 22","Colorado Springs","80907","ElPaso"
"2062165","-104.80279041","38.87956771","3303"," ","North","","Hancock","Avenue","","","17","3303 North Hancock Avenue 17","Colorado Springs","80907","ElPaso"
"2062166","-104.80176979","38.87908434","3303"," ","North","","Hancock","Avenue","","","76","3303 North Hancock Avenue 76","Colorado Springs","80907","ElPaso"
"2062167","-104.80178147","38.8799678","3303"," ","North","","Hancock","Avenue","","","84","3303 North Hancock Avenue 84","Colorado Springs","80907","ElPaso"
"2062168","-104.80285403","38.8797498","3303"," ","North","","Hancock","Avenue","","","13","3303 North Hancock Avenue 13","Colorado Springs","80907","ElPaso"
"2062169","-104.8025411","38.88104024","3303"," ","North","","Hancock","Avenue","","","51","3303 North Hancock Avenue 51","Colorado Springs","80907","ElPaso"
"2062170","-104.80271382","38.88036071","3303"," ","North","","Hancock","Avenue","","","46","3303 North Hancock Avenue 46","Colorado Springs","80907","ElPaso"
"2062171","-104.80206609","38.88011799","3303"," ","North","","Hancock","Avenue","","","6","3303 North Hancock Avenue 6","Colorado Springs","80907","ElPaso"
"2062172","-104.80313539","38.88034982","3303"," ","North","","Hancock","Avenue","","","48","3303 North Hancock Avenue 48","Colorado Springs","80907","ElPaso"
"2062173","-104.80206165","38.87923519","3303"," ","North","","Hancock","Avenue","","","68","3303 North Hancock Avenue 68","Colorado Springs","80907","ElPaso"
"2062174","-104.80253209","38.88137939","3303"," ","North","","Hancock","Avenue","","","99","3303 North Hancock Avenue 99","Colorado Springs","80907","ElPaso"
"2062175","-104.80255178","38.88036729","3303"," ","North","","Hancock","Avenue","","","45","3303 North Hancock Avenue 45","Colorado Springs","80907","ElPaso"
"2062176","-104.80219606","38.88112218","3303"," ","North","","Hancock","Avenue","","","95","3303 North Hancock Avenue 95","Colorado Springs","80907","ElPaso"
"2062177","-104.8027034","38.87914705","3303"," ","North","","Hancock","Avenue","","","27","3303 North Hancock Avenue 27","Colorado Springs","80907","ElPaso"
"2062178","-104.80292844","38.87958542","3303"," ","North","","Hancock","Avenue","","","18","3303 North Hancock Avenue 18","Colorado Springs","80907","ElPaso"
"2062179","-104.80258805","38.88144309","3303"," ","North","","Hancock","Avenue","","","1","3303 North Hancock Avenue 1","Colorado Springs","80907","ElPaso"
"2062180","-104.82684195","38.81030333","1626"," ","South","","Cascade","Avenue","","","A","1626 South Cascade Avenue A","Colorado Springs","80905","ElPaso"
"2062181","-104.76160549","38.85806522","3609"," ","East","","La Salle","Street","","APT","31","3609 East La Salle Street APT 31","Colorado Springs","80909","ElPaso"
"2062182","-104.76159306","38.85808802","3609"," ","East","","La Salle","Street","","APT","21","3609 East La Salle Street APT 21","Colorado Springs","80909","ElPaso"
"2062183","-104.76158061","38.85811273","3609"," ","East","","La Salle","Street","","APT","11","3609 East La Salle Street APT 11","Colorado Springs","80909","ElPaso"
"2062184","-104.76157483","38.85796491","3609"," ","East","","La Salle","Street","","APT","13","3609 East La Salle Street APT 13","Colorado Springs","80909","ElPaso"
"2062185","-104.76134485","38.85791768","3609"," ","East","","La Salle","Street","","APT","25","3609 East La Salle Street APT 25","Colorado Springs","80909","ElPaso"
"2062186","-104.7613324","38.85794239","3609"," ","East","","La Salle","Street","","APT","35","3609 East La Salle Street APT 35","Colorado Springs","80909","ElPaso"
"2062187","-104.76131626","38.85796994","3609"," ","East","","La Salle","Street","","APT","36","3609 East La Salle Street APT 36","Colorado Springs","80909","ElPaso"
"2062188","-104.76130383","38.85799274","3609"," ","East","","La Salle","Street","","APT","26","3609 East La Salle Street APT 26","Colorado Springs","80909","ElPaso"
"2062189","-104.76129138","38.85801745","3609"," ","East","","La Salle","Street","","APT","15","3609 East La Salle Street APT 15","Colorado Springs","80909","ElPaso"
"2062190","-104.76149978","38.85869625","3610"," ","East","","La Salle","Street","","APT","26","3610 East La Salle Street APT 26","Colorado Springs","80909","ElPaso"
"2062191","-104.7614976","38.85867049","3610"," ","East","","La Salle","Street","","APT","15","3610 East La Salle Street APT 15","Colorado Springs","80909","ElPaso"
"2062192","-104.76129698","38.85867526","3616"," ","East","","La Salle","Street","","APT","11","3616 East La Salle Street APT 11","Colorado Springs","80909","ElPaso"
"2062193","-104.76096594","38.85873131","3616"," ","East","","La Salle","Street","","APT","36","3616 East La Salle Street APT 36","Colorado Springs","80909","ElPaso"
"2062194","-104.76096503","38.85870175","3616"," ","East","","La Salle","Street","","APT","26","3616 East La Salle Street APT 26","Colorado Springs","80909","ElPaso"
