540096,013-002800-091350,NULL,-105.25794091,40.00337828,2800,NULL,East,NULL,Aurora,Avenue,NULL, ,104,2800 East Aurora Avenue 104,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0430971A82505AC0F07708B36E004440
540097,013-001428-091351,NULL,-105.22758654,40.01115942,1428,NULL, ,NULL,Cassin, ,NULL, , ,1428 Cassin ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C54DF26C7904E5AC0E86906AC6D014440
540098,013-004070-091352,NULL,-105.25937995,40.04854962,4070,NULL, ,NULL,Dawn, ,NULL, , ,4070 Dawn ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB85358AE99505AC0D09FB4DF36064440
540099,013-005246-091353,NULL,-105.19453075,40.07003886,5246,NULL, ,NULL,Idylwild, ,NULL, , ,5246 Idylwild , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9C1B1731734C5AC0E0B88C08F7084440
540100,013-002399-091354,NULL,-105.26570526,40.03993452,2399,NULL, ,NULL,Kalmia, ,NULL, , ,2399 Kalmia ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C90AAA45001515AC0D8B008931C054440
540101,013-000000-091355,NULL,-105.28576267,40.05224394, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C349783EF49525AC0F08FEAEDAF064440
540102,013-003182-091356,NULL,-105.26128924,40.03222076,3182,NULL, ,NULL,Westwood, ,NULL, , ,3182 Westwood ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C1380F6B8505AC0E8A24ACF1F044440
540103,013-004000-091357,NULL,-105.24320769,39.99648230,4000,NULL, ,NULL,Caddo, ,NULL, , ,4000 Caddo ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3C73F9B6904F5AC040545EBB8CFF4340
540104,013-002165-091358,NULL,-105.26583490,39.98920774,2165,NULL, ,NULL,Dartmouth, ,NULL, , ,2165 Dartmouth ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08305F7003515AC088D4F15B9EFE4340
540105,013-001463-091359,NULL,-105.27787373,40.02482884,1463,NULL, ,NULL,North, ,NULL, , ,1463 North ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C800FEBAEC8515AC0184F5F972D034440
540106,013-004094-091360,NULL,-105.25113680,40.04898543,4094,NULL, ,NULL,Bimini, ,NULL, , ,4094 Bimini ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C186911A012505AC058EA912745064440
540107,013-004163-091361,NULL,-105.25353649,40.05033793,4163,NULL, ,NULL,Nevis, ,NULL, , ,4163 Nevis ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C004C1EF139505AC0A023327971064440
540108,013-001500-091362,NULL,-105.27618254,40.02370263,1500,NULL, ,NULL,Sunset, ,NULL, , ,1500 Sunset ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC2E87F9AC515AC0780B0EB008034440
540109,013-006241-091363,NULL,-105.20831062,40.05982022,6241,NULL, ,NULL,Willow, ,NULL, , ,6241 Willow , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC2612F6544D5AC0D86A6230A8074440
540110,013-002500-091364,NULL,-105.26293282,40.02666197,2500,NULL, ,NULL,Folsom, ,NULL, , ,2500 Folsom ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CE22FE4D3505AC0800AD7A869034440
540111,013-001236-091365,NULL,-105.27904367,40.01778899,1236,NULL, ,NULL,Pearl, ,NULL, , ,1236 Pearl ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0CE8F6D9DB515AC0F066D2E846024440
540112,013-003220-091366,NULL,-105.26196897,40.03340774,3220,NULL, ,NULL,Arnett, ,NULL, , ,3220 Arnett ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C60F98319C4505AC020386DB446044440
540113,013-001135-091367,NULL,-105.28160201,40.00798975,1135,NULL, ,NULL,Lincoln, ,NULL, , ,1135 Lincoln ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C683A75C405525AC0882EDDCE05014440
540114,013-007091-091368,NULL,-105.18988115,40.06356773,7091,NULL, ,NULL,Indian, ,NULL, , ,7091 Indian , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3C454303274C5AC030B7C4FC22084440
540115,013-003328-091369,NULL,-105.24974423,40.03473593,3328,NULL, ,NULL,Hickok, ,NULL, , ,3328 Hickok ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCFA37CFFB4F5AC058AC193A72044440
540116,013-004655-091370,NULL,-105.20123910,40.05930148,4655,NULL, ,NULL,Portside, ,NULL, , ,4655 Portside , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C484BF619E14C5AC0F028D83097074440
540117,013-004800-091371,NULL,-105.23399019,39.99059858,4800,NULL, ,NULL,Qualla, ,NULL, , ,4800 Qualla ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C1DF9B1F94E5AC0000537EFCBFE4340
540118,013-004792-091372,NULL,-105.17493379,40.06179027,4792,NULL, ,NULL,Berkshire, ,NULL, , ,4792 Berkshire , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18AE7D1D324B5AC078B14FBEE8074440
540119,013-004415-091373,NULL,-105.23841056,39.99661743,4415,NULL, ,NULL,Chippewa, ,NULL, , ,4415 Chippewa ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C447B5C1E424F5AC0A8D3FA2891FF4340
540120,013-001165-091374,NULL,-105.28234888,40.03431616,1165,NULL, ,NULL,Grape, ,NULL, , ,1165 Grape ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8057080112525AC050DFC77864044440
540121,013-001500-091375,NULL,-105.22906427,40.01338782,1500,NULL, ,NULL,Patton, ,NULL, , ,1500 Patton ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C202830FDA84E5AC088CB21B1B6014440
540122,013-003855-091376,NULL,-105.24797288,39.96808450,3855,NULL, ,NULL,Greenbriar, ,NULL, , ,3855 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C049FA6C9DE4F5AC0E8386A31EAFB4340
540123,013-006418-091377,NULL,-105.20380565,40.00555309,6418,NULL, ,NULL,Clearview, ,NULL, , ,6418 Clearview , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C5FDA260B4D5AC010ADADF6B5004440
540124,013-004865-091378,NULL,-105.28679139,40.06319484,4865,NULL, ,NULL,Fountain, ,NULL, , ,4865 Fountain ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C805A48CA5A525AC07818B7C416084440
540125,013-004709-091379,NULL,-105.23533582,40.01196740,4709,NULL, ,NULL,Mckinley, ,NULL, , ,4709 Mckinley ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE865F5BD0F4F5AC068A9D12588014440
540126,013-000830-091380,NULL,-105.24336624,40.00262649,830,NULL, ,NULL,Gilpin, ,NULL, , ,830 Gilpin ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE882FF4F934F5AC02008941056004440
540127,013-000739-091381,NULL,-105.28469608,40.01204827,739,NULL, ,NULL,Marine, ,NULL, , ,739 Marine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3072EB7538525AC0D8663FCC8A014440
540128,013-003250-091382,NULL,-105.28291783,40.03396447,3250,NULL, ,NULL,11Th, ,NULL, , ,3250 11Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68E663531B525AC0A83BA4F258044440
540129,013-004027-091383,NULL,-105.25254108,40.04811926,4027,NULL, ,NULL,Guadeloupe, ,NULL, , ,4027 Guadeloupe ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04BA0DA229505AC0C08F95C528064440
540130,013-003765-091384,NULL,-105.28525211,40.04288520,3765,NULL, ,NULL,Moffit, ,NULL, , ,3765 Moffit ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8C42169241525AC0C8BD21437D054440
540131,013-003057-091385,NULL,-105.24040949,40.02940748,3057,NULL, ,NULL,Kings,Boulevard,NULL, , ,3057 Kings Boulevard ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC4C7CDE624F5AC05022CE9FC3034440
540132,013-000636-091386,NULL,-105.24304347,39.99899970,636,NULL, ,NULL,Meadowbrook, ,NULL, , ,636 Meadowbrook ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20B731068E4F5AC068B2E838DFFF4340
540133,013-003765-091387,NULL,-105.24982892,40.04936727,3765,NULL, ,NULL,Martinique, ,NULL, , ,3765 Martinique ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C28F46B32FD4F5AC01038AFAA51064440
540134,013-000000-091388,NULL,-105.27047915,40.04014242, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CBAC5874F515AC0C8CDFB6223054440
540135,013-000000-091389,NULL,-105.26506417,39.99626958, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5072B6CFF6505AC04858FCC285FF4340
540136,013-001160-091390,NULL,-105.28833388,40.00802195,1160,NULL, ,NULL,Jay, ,NULL, , ,1160 Jay ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC02EF0F74525AC0480A07DD06014440
540137,013-006075-091391,NULL,-105.21432109,40.07088101,6075,NULL, ,NULL,Reservoir, ,NULL, , ,6075 Reservoir ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE83ED06FB74D5AC0C056F9A012094440
540138,013-004600-091392,NULL,-105.16716754,40.05935270,4600,NULL, ,NULL,Hampshire, ,NULL, , ,4600 Hampshire , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA80477DFB24A5AC0B84582DE98074440
540139,013-003545-091393,NULL,-105.24771873,40.03513129,3545,NULL, ,NULL,Spring,Place,NULL, , ,3545 Spring Place ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C58EAA79FDA4F5AC0A85D982E7F044440
540140,013-003263-091394,NULL,-105.23849557,40.03262738,3263,NULL, ,NULL,Wright, ,NULL, , ,3263 Wright ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6020E982434F5AC0B82C4F222D044440
540141,013-000000-091395,NULL,-105.27145735,40.02490701, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECE7A28E5F515AC0101B1C2730034440
540142,013-001125-091396,NULL,-105.28329544,40.04839801,1125,NULL, ,NULL,Quince, ,NULL, , ,1125 Quince ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB89F348321525AC06883F5E731064440
540143,013-005101-091397,NULL,-105.23117981,40.00799372,5101,NULL, ,NULL,Ellsworth, ,NULL, , ,5101 Ellsworth ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC9062A6CB4E5AC0602231F005014440
540144,013-002555-091398,NULL,-105.26369870,40.04746905,2555,NULL, ,NULL,Premier, ,NULL, , ,2555 Premier ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB8328470E0505AC0C05D3C7713064440
540145,013-000745-091399,NULL,-105.28649517,40.02090817,745,NULL, ,NULL,Mapleton, ,NULL, , ,745 Mapleton ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C842ED3EF55525AC090A0771EAD024440
540146,013-004900-091400,NULL,-105.23147176,40.00651085,4900,NULL, ,NULL,Pennsylvania, ,NULL, , ,4900 Pennsylvania ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1002F16ED04E5AC0A077F158D5004440
540147,013-001440-091401,NULL,-105.27897693,40.03975173,1440,NULL, ,NULL,Kingwood, ,NULL, , ,1440 Kingwood ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C990CC2DA515AC02873B29516054440
540148,013-000537-091402,NULL,-105.28877264,40.02396742,537,NULL, ,NULL,Dewey, ,NULL, , ,537 Dewey ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C846A40407B525AC0683D465D11034440
540149,013-001298-091403,NULL,-105.20989607,40.00987030,1298,NULL, ,NULL,S, ,NULL, , ,1298 S , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C0DEDEF6E4D5AC0D8D9136E43014440
540150,013-003060-091404,NULL,-105.27483809,40.03119110,3060,NULL, ,NULL,17Th, ,NULL, , ,3060 17Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECE97DF296515AC0585CEB11FE034440
540151,013-000968-091405,NULL,-105.27587679,40.00500331,968,NULL, ,NULL,13Th, ,NULL, , ,968 13Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C661BF7A7515AC00026D9F2A3004440
540152,013-000800-091406,NULL,-105.28601256,40.05988640,800,NULL, ,NULL,Yellow,Avenue,NULL, , ,800 Yellow Avenue ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCA39C074E525AC05871845BAA074440
540153,013-001153-091407,NULL,-105.28232557,40.02344208,1153,NULL, ,NULL,Portland, ,NULL, , ,1153 Portland ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3C91459F11525AC028C56F2600034440
540154,013-002460-091408,NULL,-105.26531542,40.03620096,2460,NULL, ,NULL,Iris, ,NULL, , ,2460 Iris ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C502789EDFA505AC058A4A93BA2044440
540155,013-000803-091409,NULL,-105.28529680,40.01821326,803,NULL, ,NULL,Spruce, ,NULL, , ,803 Spruce ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD069824D42525AC0A02CE8CF54024440
540156,013-004600-091410,NULL,-105.19159190,40.05956366,4600,NULL, ,NULL,Carter, ,NULL, , ,4600 Carter , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8818AB0A434C5AC0784629C89F074440
540157,013-002565-091411,NULL,-105.26063729,39.97736422,2565,NULL, ,NULL,Yarrow, ,NULL, , ,2565 Yarrow ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1CF20348AE505AC060DA45451AFD4340
540158,013-002801-091412,NULL,-105.27078071,40.02791462,2801,NULL, ,NULL,21St, ,NULL, , ,2801 21St ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CAEA07854515AC080FDCDB492034440
540159,013-000701-091413,NULL,-105.25237150,40.00041742,701,NULL, ,NULL,31St, ,NULL, , ,701 31St ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC70C6DA26505AC0A0C594AD0D004440
540160,013-000913-091414,NULL,-105.28510340,40.05245538,913,NULL, ,NULL,Utica, ,NULL, , ,913 Utica ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C001D5A223F525AC0B83596DBB6064440
540161,013-003900-091415,NULL,-105.24441980,39.99730961,3900,NULL, ,NULL,Chippewa, ,NULL, , ,3900 Chippewa ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8B9EF92A44F5AC0E8775FD7A7FF4340
540162,013-000265-091416,NULL,-105.22930012,39.99251463,265,NULL, ,NULL,Manhattan, ,NULL, , ,265 Manhattan ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB80468DAAC4E5AC030792CB80AFF4340
540163,013-000919-091417,NULL,-105.28147499,40.00891704,919,NULL, ,NULL,Pennsylvania, ,NULL, , ,919 Pennsylvania ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6419ACAF03525AC0F0708B3124014440
540164,013-002155-091418,NULL,-105.26547885,39.98230960,2155,NULL, ,NULL,Goddard, ,NULL, , ,2155 Goddard ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE4A1009BFD505AC0C0D42452BCFD4340
540165,013-003400-091419,NULL,-105.25259652,39.98980085,3400,NULL, ,NULL,Dartmouth, ,NULL, , ,3400 Dartmouth ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD031998A2A505AC0507258CBB1FE4340
540166,013-001071-091420,NULL,-105.27989709,40.01267580,1071,NULL, ,NULL,Marine, ,NULL, , ,1071 Marine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C44BA78D5E9515AC030EE4C5C9F014440
540167,013-000946-091421,NULL,-105.28321566,40.01807863,946,NULL, ,NULL,Spruce, ,NULL, , ,946 Spruce ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10A6973420525AC068DC836650024440
540168,013-003878-091422,NULL,-105.28187631,40.04478652,3878,NULL, ,NULL,Broadway, ,NULL, ,2,3878 Broadway 2,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE43DEF420A525AC0E0F09790BB054440
540169,013-000869-091423,NULL,-105.28348186,40.00311748,869,NULL, ,NULL,Grant, ,NULL, , ,869 Grant ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC4CB1E9124525AC0800F5C2766004440
540170,013-000714-091424,NULL,-105.28073032,40.00041719,714,NULL, ,NULL,Lincoln, ,NULL, , ,714 Lincoln ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C50D94D7CF7515AC008B4A4AB0D004440
540171,013-001170-091425,NULL,-105.28288297,40.04743265,1170,NULL, ,NULL,Quince, ,NULL, , ,1170 Quince ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10F728C11A525AC0E01BE64512064440
540172,013-004600-091426,NULL,-105.24078857,39.98582799,4600,NULL, ,NULL,Table, ,NULL, , ,4600 Table ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C806C7714694F5AC0C8D2899C2FFE4340
540173,013-000731-091427,NULL,-105.23690812,40.00210579,731,NULL, ,NULL,Mohawk, ,NULL, , ,731 Mohawk ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C242FB180294F5AC018269F0045004440
540174,013-002080-091428,NULL,-105.28917760,40.01685366,2080,NULL, ,NULL,5Th, ,NULL, , ,2080 5Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB8E7C6E281525AC0D0F6BA4228024440
540175,013-002125-091429,NULL,-105.26576919,39.99846750,2125,NULL, ,NULL,Mariposa, ,NULL, , ,2125 Mariposa ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C080ECA5C02515AC0C09A79C8CDFF4340
540176,013-002285-091430,NULL,-105.25874442,40.02525881,2285,NULL, ,NULL,28Th, ,NULL, , ,2285 28Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC8A0C3448F505AC0A84B3FAE3B034440
540177,013-002500-091431,NULL,-105.26199243,40.02157732,2500,NULL, ,NULL,Pearl, ,NULL, , ,2500 Pearl ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB096E47BC4505AC068B8AB0BC3024440
540178,013-007392-091432,NULL,-105.18099575,40.07565252,7392,NULL, ,NULL,Mount, ,NULL, , ,7392 Mount , ,80503,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64F6356F954B5AC0185E60FBAE094440
540179,013-004541-091433,NULL,-105.20520990,40.05726961,4541,NULL, ,NULL,Beachcomber, ,NULL, , ,4541 Beachcomber , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1067B528224D5AC0A897579C54074440
540180,013-007478-091434,NULL,-105.17895663,40.07944964,7478,NULL, ,NULL,Mount, ,NULL, , ,7478 Mount , ,80503,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04638306744B5AC0D071DE672B0A4440
540181,013-002700-091435,NULL,-105.27845468,40.02612638,2700,NULL, ,NULL,14Th, ,NULL, , ,2700 14Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48EE9233D2515AC0E0D4F51B58034440
540182,013-001066-091436,NULL,-105.21193335,40.00614022,1066,NULL, ,NULL,Cherryvale, ,NULL, , ,1066 Cherryvale , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3C6DE050904D5AC0980BE633C9004440
540183,013-001255-091437,NULL,-105.27039653,40.01228860,1255,NULL, ,NULL,19Th, ,NULL, , ,1255 19Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3066402D4E515AC0D8FF45AC92014440
540184,013-006235-091438,NULL,-105.20837493,40.05982038,6235,NULL, ,NULL,Willow, ,NULL, , ,6235 Willow , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C31CA03564D5AC0484FBE31A8074440
540185,013-001332-091439,NULL,-105.28016740,40.04216634,1332,NULL, ,NULL,Meadow, ,NULL, , ,1332 Meadow ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD02C4043EE515AC02034DFB465054440
540186,013-003172-091440,NULL,-105.25448670,39.96588730,3172,NULL, ,NULL,Redstone, ,NULL, , ,3172 Redstone ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C345E948249505AC020DBF231A2FB4340
540187,013-002257-091441,NULL,-105.26692678,40.03783521,2257,NULL, ,NULL,Juniper, ,NULL, , ,2257 Juniper ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C30560B5415515AC0F8F0C0C8D7044440
540188,013-001432-091442,NULL,-105.21051203,40.01173206,1432,NULL, ,NULL,Wonderview, ,NULL, , ,1432 Wonderview , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88B26D07794D5AC03073AD6F80014440
540189,013-002754-091443,NULL,-105.24296101,40.02668402,2754,NULL, ,NULL,47Th, ,NULL, , ,2754 47Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8C2F58AC8C4F5AC070E8CC616A034440
540190,013-002579-091444,NULL,-105.26212752,40.02532692,2579,NULL, ,NULL,Mapleton, ,NULL, , ,2579 Mapleton ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA4AA84B2C6505AC0E0F691E93D034440
540191,013-000145-091445,NULL,-105.23957440,39.99047734,145,NULL, ,NULL,Mohawk, ,NULL, , ,145 Mohawk ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C2ADC2F554F5AC0D8111FF6C7FE4340
