"2350201","-105.81522101","39.9459573","201","","North","","Zerex","Street"," "," "," ","201 North Zerex Street ","FRASER","80442","Grand"
"2350202","-105.81653895","39.9460636","220",""," ","","Railroad","Avenue"," "," "," ","220 Railroad Avenue ","FRASER","80442","Grand"
"2350203","-105.81986499","39.94597885","101",""," ","","Byers","Avenue"," "," ","A-B","101 Byers Avenue A-B","FRASER","80442","Grand"
"2350204","-105.81969611","39.94597706","111",""," ","","Byers","Avenue"," "," "," ","111 Byers Avenue ","FRASER","80442","Grand"
"2350205","-105.81951802","39.94597669","117",""," ","","Byers","Avenue"," "," "," ","117 Byers Avenue ","FRASER","80442","Grand"
"2350206","-105.81614465","39.94597015","235",""," ","","Byers","Avenue"," "," "," ","235 Byers Avenue ","FRASER","80442","Grand"
"2350207","-105.81933781","39.94597703","135",""," ","","Byers","Avenue"," "," "," ","135 Byers Avenue ","FRASER","80442","Grand"
"2350208","-105.81915715","39.94597589","147",""," ","","Byers","Avenue"," "," "," ","147 Byers Avenue ","FRASER","80442","Grand"
"2350209","-105.81897528","39.94597585","153",""," ","","Byers","Avenue"," "," "," ","153 Byers Avenue ","FRASER","80442","Grand"
"2350210","-105.8187503","39.9459756","157",""," ","","Byers","Avenue"," "," "," ","157 Byers Avenue ","FRASER","80442","Grand"
"2350211","-105.81852573","39.94597446","161",""," ","","Byers","Avenue"," "," "," ","161 Byers Avenue ","FRASER","80442","Grand"
"2350212","-105.8183036","39.94597461","173",""," ","","Byers","Avenue"," "," "," ","173 Byers Avenue ","FRASER","80442","Grand"
"2350213","-105.78412838","39.93727578","1398",""," ","","Pioneer","Trail"," "," "," ","1398 Pioneer Trail ","FRASER","80442","Grand"
"2350214","-105.78512853","39.93694948","1424",""," ","","Pioneer","Trail"," "," "," ","1424 Pioneer Trail ","FRASER","80442","Grand"
"2350215","-105.78603176","39.93672813","1475",""," ","","Pioneer","Trail"," "," "," ","1475 Pioneer Trail ","FRASER","80442","Grand"
"2350216","-105.81765653","39.94927474","509","","North","","Zerex","Street"," "," "," ","509 North Zerex Street ","FRASER","80442","Grand"
"2350217","-105.81952442","39.94934687","125",""," ","","Eastom","Avenue"," "," "," ","125 Eastom Avenue ","FRASER","80442","Grand"
"2350218","-105.81422134","39.94912592","600",""," ","","Quail","Drive"," "," "," ","600 Quail Drive ","FRASER","80442","Grand"
"2350219","-105.81153748","39.94911002","536",""," ","","Fox","Lane"," "," "," ","536 Fox Lane ","FRASER","80442","Grand"
"2350220","-105.81562808","39.94919692","328",""," ","","Park","Avenue"," "," ","5-8","328 Park Avenue 5-8","FRASER","80442","Grand"
"2350221","-105.81076685","39.94904587","520",""," ","","Wapiti","Lane"," "," ","A-B","520 Wapiti Lane A-B","FRASER","80442","Grand"
"2350222","-105.81418376","39.94885753","599",""," ","","Quail","Drive"," "," "," ","599 Quail Drive ","FRASER","80442","Grand"
"2350223","-105.82138833","39.94870959","461",""," ","","Muse","Drive"," "," "," ","461 Muse Drive ","FRASER","80442","Grand"
"2350224","-105.82111866","39.94890941","471",""," ","","Muse","Drive"," "," "," ","471 Muse Drive ","FRASER","80442","Grand"
"2350225","-105.82030709","39.94890021","491",""," ","","Muse","Drive"," "," "," ","491 Muse Drive ","FRASER","80442","Grand"
"2350226","-105.81554085","39.94886707","321",""," ","","Eastom","Avenue"," "," "," ","321 Eastom Avenue ","FRASER","80442","Grand"
"2350227","-105.81576156","39.9488668","315",""," ","","Eastom","Avenue"," "," "," ","315 Eastom Avenue ","FRASER","80442","Grand"
"2350228","-105.81598585","39.94887011","313 A-C",""," ","","Eastom","Avenue"," "," "," ","313 A-C Eastom Avenue ","FRASER","80442","Grand"
"2350229","-105.81615985","39.948864","307",""," ","","Eastom","Avenue"," "," ","A-C","307 Eastom Avenue A-C","FRASER","80442","Grand"
"2350230","-105.8163349","39.94886894","305",""," ","","Eastom","Avenue"," "," "," ","305 Eastom Avenue ","FRASER","80442","Grand"
"2350231","-105.81649301","39.94883918","301",""," ","","Eastom","Avenue"," "," "," ","301 Eastom Avenue ","FRASER","80442","Grand"
"2350232","-105.8166855","39.94890629","510","","North","","Zerex","Street"," "," "," ","510 North Zerex Street ","FRASER","80442","Grand"
"2350233","-105.81743493","39.94880399","505-507","","North","","Zerex","Street"," "," "," ","505-507 North Zerex Street ","FRASER","80442","Grand"
"2350234","-105.81157547","39.94885819","526",""," ","","Fox","Lane"," "," "," ","526 Fox Lane ","FRASER","80442","Grand"
"2350235","-105.81236135","39.94883572","515",""," ","","Fox","Lane"," "," "," ","515 Fox Lane ","FRASER","80442","Grand"
"2350236","-105.80965582","39.94875435","872",""," ","","Wapiti","Drive"," "," "," ","872 Wapiti Drive ","FRASER","80442","Grand"
"2350237","-105.8103129","39.94859365","500",""," ","","Wapiti","Lane"," "," ","A-B","500 Wapiti Lane A-B","FRASER","80442","Grand"
"2350238","-105.80938987","39.94864657","876",""," ","","Wapiti","Drive"," "," ","A-B","876 Wapiti Drive A-B","FRASER","80442","Grand"
"2350239","-105.81109014","39.94855801","515",""," ","","Wapiti","Lane"," "," "," ","515 Wapiti Lane ","FRASER","80442","Grand"
"2350240","-105.80910945","39.94856345","880",""," ","","Wapiti","Drive"," "," "," ","880 Wapiti Drive ","FRASER","80442","Grand"
"2350241","-105.81705082","39.94834847","425","","North","","Zerex","Street"," "," "," ","425 North Zerex Street ","FRASER","80442","Grand"
"2350242","-105.80881147","39.94851436","884",""," ","","Wapiti","Drive"," "," ","A-B","884 Wapiti Drive A-B","FRASER","80442","Grand"
"2350243","-105.81742867","39.94839389","120",""," ","","Railroad","Avenue"," "," "," ","120 Railroad Avenue ","FRASER","80442","Grand"
"2350244","-105.80850628","39.94850086","888",""," ","","Wapiti","Lane"," "," "," ","888 Wapiti Lane ","FRASER","80442","Grand"
"2350245","-105.82032191","39.948395","413, 415",""," ","","Norgren","Road"," "," "," ","413, 415 Norgren Road ","FRASER","80442","Grand"
"2350246","-105.81528942","39.94835154","420",""," ","","Doc Susie","Avenue"," "," "," ","420 Doc Susie Avenue ","FRASER","80442","Grand"
"2350247","-105.81491941","39.94826401","416",""," ","","Eastom","Avenue"," "," "," ","416 Eastom Avenue ","FRASER","80442","Grand"
"2350248","-105.81449331","39.94825088","426",""," ","","Eastom","Avenue"," "," "," ","426 Eastom Avenue ","FRASER","80442","Grand"
"2350249","-105.81595447","39.94833946","300, 320",""," ","","Eastom","Avenue"," "," "," ","300, 320 Eastom Avenue ","FRASER","80442","Grand"
"2350250","-105.8164896","39.9484258","411","","North","","Zerex","Street"," "," "," ","411 North Zerex Street ","FRASER","80442","Grand"
"2350251","-105.81872309","39.94835157","160",""," ","","Eastom","Avenue"," "," "," ","160 Eastom Avenue ","FRASER","80442","Grand"
"2350252","-105.81928426","39.94835684","150",""," ","","Eastom","Avenue"," "," "," ","150 Eastom Avenue ","FRASER","80442","Grand"
"2350253","-105.819605","39.94835704","108",""," ","","Eastom","Avenue"," "," "," ","108 Eastom Avenue ","FRASER","80442","Grand"
"2350254","-105.81983486","39.94835459","102",""," ","","Eastom","Avenue"," "," "," ","102 Eastom Avenue ","FRASER","80442","Grand"
"2350255","-105.81518879","39.94810088","416",""," ","","Doc Susie","Avenue"," "," "," ","416 Doc Susie Avenue ","FRASER","80442","Grand"
"2350256","-105.8203196","39.94802557","401",""," ","","Norgren","Drive"," "," "," ","401 Norgren Drive ","FRASER","80442","Grand"
"2350257","-105.81616623","39.94798278","406","","North","","Zerex","Street"," "," "," ","406 North Zerex Street ","FRASER","80442","Grand"
"2350258","-105.81578827","39.94791727","315",""," ","","Fraser","Avenue"," "," "," ","315 Fraser Avenue ","FRASER","80442","Grand"
"2350259","-105.81726799","39.94792239","207",""," ","","Fraser","Avenue"," "," "," ","207 Fraser Avenue ","FRASER","80442","Grand"
"2350260","-105.81887673","39.94792703","153",""," ","","Fraser","Avenue"," "," "," ","153 Fraser Avenue ","FRASER","80442","Grand"
"2350261","-105.81973662","39.94793116","105",""," ","","Fraser","Avenue"," "," "," ","105 Fraser Avenue ","FRASER","80442","Grand"
"2350262","-105.81524532","39.9479372","408",""," ","","Doc Susie","Avenue"," "," "," ","408 Doc Susie Avenue ","FRASER","80442","Grand"
"2350263","-105.82139255","39.94770665","431",""," ","","Muse","Drive"," "," "," ","431 Muse Drive ","FRASER","80442","Grand"
"2350264","-105.81522841","39.9477923","404",""," ","","Doc Susie","Avenue"," "," "," ","404 Doc Susie Avenue ","FRASER","80442","Grand"
"2350265","-105.82112666","39.94750958","421",""," ","","Muse","Drive"," "," "," ","421 Muse Drive ","FRASER","80442","Grand"
"2350266","-105.81522906","39.94763867","400",""," ","","Doc Susie","Avenue"," "," "," ","400 Doc Susie Avenue ","FRASER","80442","Grand"
"2350267","-105.81569395","39.94749708","318",""," ","","Fraser","Avenue"," "," ","1-5","318 Fraser Avenue 1-5","FRASER","80442","Grand"
"2350268","-105.81636006","39.94738977","395","","North","","Zerex","Street"," "," "," ","395 North Zerex Street ","FRASER","80442","Grand"
"2350269","-105.81655652","39.94738447","212",""," ","","Fraser","Avenue"," "," "," ","212 Fraser Avenue ","FRASER","80442","Grand"
"2350270","-105.81668833","39.94738222","210",""," ","","Fraser","Avenue"," "," "," ","210 Fraser Avenue ","FRASER","80442","Grand"
"2350271","-105.81681964","39.94737997","208",""," ","","Fraser","Avenue"," "," "," ","208 Fraser Avenue ","FRASER","80442","Grand"
"2350272","-105.81703574","39.94738866","360",""," ","","Railroad","Avenue"," "," "," ","360 Railroad Avenue ","FRASER","80442","Grand"
"2350273","-105.81820558","39.94738104","194",""," ","","Fraser","Avenue"," "," "," ","194 Fraser Avenue ","FRASER","80442","Grand"
"2350274","-105.81843771","39.9473933","186",""," ","","Fraser","Avenue"," "," "," ","186 Fraser Avenue ","FRASER","80442","Grand"
"2350275","-105.81858441","39.94739397","178",""," ","","Fraser","Avenue"," "," "," ","178 Fraser Avenue ","FRASER","80442","Grand"
"2350276","-105.81869872","39.94739349","168",""," ","","Fraser","Avenue"," "," "," ","168 Fraser Avenue ","FRASER","80442","Grand"
"2350277","-105.81886751","39.94739353","148",""," ","","Fraser","Avenue"," "," "," ","148 Fraser Avenue ","FRASER","80442","Grand"
"2350278","-105.8190718","39.94739319","140",""," ","","Fraser","Avenue"," "," "," ","140 Fraser Avenue ","FRASER","80442","Grand"
"2350279","-105.81924805","39.94739395","138",""," ","","Fraser","Avenue"," "," "," ","138 Fraser Avenue ","FRASER","80442","Grand"
"2350280","-105.81942446","39.947394","124",""," ","","Fraser","Avenue"," "," "," ","124 Fraser Avenue ","FRASER","80442","Grand"
"2350281","-105.81961128","39.94739308","116",""," ","","Fraser","Avenue"," "," "," ","116 Fraser Avenue ","FRASER","80442","Grand"
"2350282","-105.81983784","39.94739228","102",""," ","","Fraser","Avenue"," "," "," ","102 Fraser Avenue ","FRASER","80442","Grand"
"2350283","-105.81838884","39.9469628","169, 173","","East","","Eisenhower","Drive"," "," "," ","169, 173 East Eisenhower Drive ","FRASER","80442","Grand"
"2350284","-105.79310596","39.9146978","23",""," ","","Crescent View","Lane"," "," "," ","23 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350285","-105.79301324","39.91469117","25",""," ","","Crescent View","Lane"," "," "," ","25 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350286","-105.79280643","39.9146946","43",""," ","","Crescent View","Lane"," "," "," ","43 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350287","-105.79271357","39.91468922","45",""," ","","Crescent View","Lane"," "," "," ","45 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350288","-105.79315995","39.91442355","20",""," ","","Crescent View","Lane"," "," "," ","20 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350289","-105.80716535","39.94120653","751",""," ","","Zerex","Street"," "," "," ","751 Zerex Street ","FRASER","80442","Grand"
"2350290","-105.79156748","39.92611232","102",""," ","","Trestle","Drive"," "," "," ","102 Trestle Drive ","WINTER PARK","80482","Grand"
"2350291","-105.79139192","39.92604289","104",""," ","","Trestle","Drive"," "," "," ","104 Trestle Drive ","WINTER PARK","80482","Grand"
"2350292","-105.79121635","39.92597347","106",""," ","","Trestle","Drive"," "," "," ","106 Trestle Drive ","WINTER PARK","80482","Grand"
"2350293","-105.79103892","39.9259021","108",""," ","","Trestle","Drive"," "," "," ","108 Trestle Drive ","WINTER PARK","80482","Grand"
"2350294","-105.79085341","39.92584787","110",""," ","","Trestle","Drive"," "," "," ","110 Trestle Drive ","WINTER PARK","80482","Grand"
"2350295","-105.7906666","39.92579884","112",""," ","","Trestle","Drive"," "," "," ","112 Trestle Drive ","WINTER PARK","80482","Grand"
"2350296","-105.79047979","39.9257498","114",""," ","","Trestle","Drive"," "," "," ","114 Trestle Drive ","WINTER PARK","80482","Grand"
"2350297","-105.79026466","39.92569013","116",""," ","","Trestle","Drive"," "," "," ","116 Trestle Drive ","WINTER PARK","80482","Grand"
"2350298","-105.79306601","39.91443116","22",""," ","","Crescent View","Lane"," "," "," ","22 Crescent View Lane ","WINTER PARK","80482","Grand"
"2350299","-105.81813453","39.94698904","191","","East","","Eisenhower","Drive"," "," "," ","191 East Eisenhower Drive ","FRASER","80442","Grand"
"2350300","-105.8210245","39.94692778","205","","West","","Eisenhower","Drive"," "," "," ","205 West Eisenhower Drive ","FRASER","80442","Grand"
"2350301","-105.81516433","39.94678583","280","","North","","Zerex","Street"," "," "," ","280 North Zerex Street ","FRASER","80442","Grand"
"2350302","-105.81511577","39.94659849","260","","North","","Zerex","Street"," "," "," ","260 North Zerex Street ","FRASER","80442","Grand"
"2350303","-105.82063362","39.94640489","120","","West","","Eisenhower","Drive"," "," ","A-B","120 West Eisenhower Drive A-B","FRASER","80442","Grand"
"2350304","-105.81796263","39.94639396","190","","East","","Eisenhower","Drive"," "," "," ","190 East Eisenhower Drive ","FRASER","80442","Grand"
"2350305","-105.81832314","39.94646498","174","","East","","Eisenhower","Drive"," "," "," ","174 East Eisenhower Drive ","FRASER","80442","Grand"
"2350306","-105.81852345","39.94640294","166","","East","","Eisenhower","Drive"," "," "," ","166 East Eisenhower Drive ","FRASER","80442","Grand"
"2350307","-105.81869954","39.94640364","158, 160","","East","","Eisenhower","Drive"," "," "," ","158, 160 East Eisenhower Drive ","FRASER","80442","Grand"
"2350308","-105.81887912","39.94640318","150","","East","","Eisenhower","Drive"," "," "," ","150 East Eisenhower Drive ","FRASER","80442","Grand"
"2350309","-105.81911126","39.94640354","142","","East","","Eisenhower","Drive"," "," "," ","142 East Eisenhower Drive ","FRASER","80442","Grand"
"2350310","-105.81938029","39.94640276","126","","East","","Eisenhower","Drive"," "," "," ","126 East Eisenhower Drive ","FRASER","80442","Grand"
"2350311","-105.81964851","39.94640307","116","","East","","Eisenhower","Drive"," "," "," ","116 East Eisenhower Drive ","FRASER","80442","Grand"
"2350312","-105.81986611","39.94640197","108","","East","","Eisenhower","Drive"," "," "," ","108 East Eisenhower Drive ","FRASER","80442","Grand"
"2350313","-105.82094382","39.94640465","290",""," ","","Carriage","Road"," "," "," ","290 Carriage Road ","FRASER","80442","Grand"
"2350314","-105.81503187","39.9464111","240","","North","","Zerex","Street"," "," "," ","240 North Zerex Street ","FRASER","80442","Grand"
"2350315","-105.81832127","39.94627421","172",""," ","","Eisenhower","Drive"," "," "," ","172 Eisenhower Drive ","FRASER","80442","Grand"
"2350316","-105.8214953","39.94615013","225",""," ","","Carriage","Road"," "," ","1-4","225 Carriage Road 1-4","FRASER","80442","Grand"
"2350317","-105.82039683","39.94612423","223",""," ","","Norgren","Road"," "," ","A-D","223 Norgren Road A-D","FRASER","80442","Grand"
"2350318","-105.82084835","39.94581105","200",""," ","","Carriage","Road"," "," "," ","200 Carriage Road ","FRASER","80442","Grand"
"2350319","-105.81650373","39.94587363","203",""," ","","Byers","Avenue"," "," "," ","203 Byers Avenue ","FRASER","80442","Grand"
"2350320","-105.81200664","39.94554598","35",""," ","","Meadow Mile"," "," "," "," ","35 Meadow Mile ","FRASER","80442","Grand"
"2350321","-105.81562022","39.94587446","219",""," ","","Doc Susie","Avenue"," "," "," ","219 Doc Susie Avenue ","FRASER","80442","Grand"
"2350322","-105.8161835","39.94543398","214",""," ","","Byers","Avenue"," "," ","A-B, 1/2","214 Byers Avenue A-B, 1/2","FRASER","80442","Grand"
"2350323","-105.81642253","39.94544925","204",""," ","","Byers","Avenue"," "," "," ","204 Byers Avenue ","FRASER","80442","Grand"
"2350324","-105.77825752","39.92812869","15",""," ","","Reunion","Lane"," "," "," ","15 Reunion Lane ","FRASER","80442","Grand"
"2350325","-105.78093816","39.93469605","1099",""," ","","Pioneer","Trail"," "," "," ","1099 Pioneer Trail ","FRASER","80442","Grand"
"2350326","-105.78174319","39.93486391","669",""," ","","Pioneer","Trail"," "," "," ","669 Pioneer Trail ","FRASER","80442","Grand"
