1290044,059-009100-332344,NULL,105.06985000,39.86185000,9100, , ,NULL,Pierce,Street, ,NULL, ,9100  Pierce Street ,Westminster,80021,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD8B8545E78445AC0004BED3351EE4340
1290045,059-030940-332345,NULL,105.35026000,39.65175000,30940, , ,NULL,Stagecoach,Boulevard, ,NULL, ,30940  Stagecoach Boulevard ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2879969C6A565AC01808C56D6CD34340
1290046,059-021014-332346,NULL,105.23590000,39.59074000,21014, , ,NULL,North Turkey Creek,Road, ,NULL, ,21014  North Turkey Creek Road ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CECAF20F8184F5AC01834D8679DCB4340
1290047,059-028771-332347,NULL,105.32859000,39.44219000,28771, , ,NULL,Kincaid Springs,Road, ,NULL, ,28771  Kincaid Springs Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA8785B9D07555AC030307AC799B84340
1290048,059-001011-332348,NULL,105.14897000,39.69759000,1011, ,South,NULL,Arbutus,Street, ,NULL, ,1011 South Arbutus Street ,Lakewood,80228,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C508B4EB788495AC0081A699F4AD94340
1290049,059-001685-332349,NULL,105.12734000,39.74350000,1685, , ,NULL,Routt,Street, ,NULL, ,1685  Routt Street ,Lakewood,80215,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8E85D6126485AC078D2440A2BDF4340
1290050,059-001695-332350,NULL,105.12754000,39.74358000,1695, , ,NULL,Routt,Street, ,NULL, ,1695  Routt Street ,Lakewood,80215,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB0800C9429485AC0389A397D2DDF4340
1290051,059-001527-332351,NULL,105.23637000,39.75941000,1527, , ,NULL,Meadowlark,Lane, ,NULL, ,1527  Meadowlark Lane ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C680C30AF204F5AC0004F885D34E14340
1290052,059-000430-332352,NULL,105.23714000,39.75928000,430, , ,NULL,Canyon Point,Circle, ,NULL, ,430  Canyon Point Circle ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8C8399562D4F5AC0B017A71A30E14340
1290053,059-001539-332353,NULL,105.23655000,39.75957000,1539, , ,NULL,Meadowlark,Lane, ,NULL, ,1539  Meadowlark Lane ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C086B9B96234F5AC04080839839E14340
1290054,059-001576-332354,NULL,105.23727000,39.76007000,1576, , ,NULL,Meadowlark,Lane, ,NULL, ,1576  Meadowlark Lane ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C503F49632F4F5AC0B05C31EE49E14340
1290055,059-001540-332355,NULL,105.23646000,39.76004000,1540, , ,NULL,Meadowlark,Lane, ,NULL, ,1540  Meadowlark Lane ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE05D2929224F5AC0D86EC4F848E14340
1290056,059-001538-332356,NULL,105.23625000,39.75989000,1538, , ,NULL,Meadowlark,Lane, ,NULL, ,1538  Meadowlark Lane ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB8F055BB1E4F5AC05026430244E14340
1290057,059-000236-332357,NULL,105.21045000,39.71906000,236, , ,NULL,Berthoud,Way, ,NULL, ,236  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C50ACBC12784D5AC0304A1C5B0ADC4340
1290058,059-000237-332358,NULL,105.21080000,39.71869000,237, , ,NULL,Berthoud,Way, ,NULL, ,237  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C88AB76BF7D4D5AC0800A5226FEDB4340
1290059,059-000240-332359,NULL,105.21057000,39.71925000,240, , ,NULL,Berthoud,Way, ,NULL, ,240  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF403B9EC794D5AC0B88E5B4D10DC4340
1290060,059-000241-332360,NULL,105.21093000,39.71889000,241, , ,NULL,Berthoud,Way, ,NULL, ,241  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC4CBADF27F4D5AC0607C278C04DC4340
1290061,059-000244-332361,NULL,105.21067000,39.71940000,244, , ,NULL,Berthoud,Way, ,NULL, ,244  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF8008D9A7B4D5AC04824062B15DC4340
1290062,059-000245-332362,NULL,105.21110000,39.71913000,245, , ,NULL,Berthoud,Way, ,NULL, ,245  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4CFC46AB824D5AC0C80D1D7A0CDC4340
1290063,059-000248-332363,NULL,105.21078000,39.71958000,248, , ,NULL,Berthoud,Way, ,NULL, ,248  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C40E05A837D4D5AC0086C664B1BDC4340
1290064,059-000249-332364,NULL,105.21135000,39.71936000,249, , ,NULL,Berthoud,Way, ,NULL, ,249  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C186517BB864D5AC0181097DF13DC4340
1290065,059-000252-332365,NULL,105.21093000,39.71980000,252, , ,NULL,Berthoud,Way, ,NULL, ,252  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C888405E37F4D5AC0D0C19C3B22DC4340
1290066,059-000253-332366,NULL,105.21150000,39.71958000,253, , ,NULL,Berthoud,Way, ,NULL, ,253  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CBC2C4D47894D5AC0589A202C1BDC4340
1290067,059-000302-332367,NULL,105.21115000,39.72015000,302, , ,NULL,Berthoud,Way, ,NULL, ,302  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC4956179834D5AC068ADD0C32DDC4340
1290068,059-000303-332368,NULL,105.21160000,39.72000000,303, , ,NULL,Berthoud,Way, ,NULL, ,303  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8485AED28A4D5AC0388074DA28DC4340
1290069,059-000306-332369,NULL,105.21127000,39.72034000,306, , ,NULL,Berthoud,Way, ,NULL, ,306  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C04DE2662854D5AC0D8CC37FB33DC4340
1290070,059-000307-332370,NULL,105.21166000,39.72013000,307, , ,NULL,Berthoud,Way, ,NULL, ,307  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8C55BFDC8B4D5AC0B0B62E442DDC4340
1290071,059-000310-332371,NULL,105.21135000,39.72049000,310, , ,NULL,Berthoud,Way, ,NULL, ,310  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE00836D4864D5AC020C0AB1D39DC4340
1290072,059-000311-332372,NULL,105.21181000,39.72031000,311, , ,NULL,Berthoud,Way, ,NULL, ,311  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7044F13C8E4D5AC0A830113733DC4340
1290073,059-000314-332373,NULL,105.21140000,39.72073000,314, , ,NULL,Berthoud,Way, ,NULL, ,314  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA04CEEA0874D5AC0B85022C440DC4340
1290074,059-000315-332374,NULL,105.21193000,39.72047000,315, , ,NULL,Berthoud,Way, ,NULL, ,315  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C80EB1053904D5AC0C0744C4338DC4340
1290075,059-000318-332375,NULL,105.21153000,39.72087000,318, , ,NULL,Berthoud,Way, ,NULL, ,318  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5C0B54A8894D5AC030E22E7445DC4340
1290076,059-000319-332376,NULL,105.21208000,39.72062000,319, , ,NULL,Berthoud,Way, ,NULL, ,319  Berthoud Way ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4441D6A4924D5AC01808D54F3DDC4340
1290077,059-010650-332377,NULL,105.11806000,39.61548000,10650, ,West,NULL,Berry,Drive, ,NULL, ,10650 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0425B05F8E475AC0487B9636C8CE4340
1290078,059-010655-332378,NULL,105.11850000,39.61586000,10655, ,West,NULL,Berry,Drive, ,NULL, ,10655 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC018597E95475AC030B08595D4CE4340
1290079,059-010685-332379,NULL,105.11872000,39.61574000,10685, ,West,NULL,Berry,Drive, ,NULL, ,10685 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF8BC750D99475AC018680761D0CE4340
1290080,059-010705-332380,NULL,105.11910000,39.61553000,10705, ,West,NULL,Berry,Drive, ,NULL, ,10705 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C288C284B9F475AC0B0842AACC9CE4340
1290081,059-010710-332381,NULL,105.11920000,39.61496000,10710, ,West,NULL,Berry,Drive, ,NULL, ,10710 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C449DE407A1475AC0C0C7DAF8B6CE4340
1290082,059-010715-332382,NULL,105.11934000,39.61541000,10715, ,West,NULL,Berry,Drive, ,NULL, ,10715 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C802A5B42A3475AC000046AA6C5CE4340
1290083,059-010720-332383,NULL,105.11898000,39.61479000,10720, ,West,NULL,Berry,Drive, ,NULL, ,10720 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C94ACF0529D475AC0A0E4D85EB1CE4340
1290084,059-010725-332384,NULL,105.11951000,39.61529000,10725, ,West,NULL,Berry,Drive, ,NULL, ,10725 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9073B80FA6475AC0A823BEB5C1CE4340
1290085,059-010726-332385,NULL,105.11877000,39.61457000,10726, ,West,NULL,Berry,Drive, ,NULL, ,10726 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C880462F899475AC0D01EEC3DAACE4340
1290086,059-010730-332386,NULL,105.11900000,39.61437000,10730, ,West,NULL,Berry,Drive, ,NULL, ,10730 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C18F4C4C49D475AC0D8B3FD84A3CE4340
1290087,059-010734-332387,NULL,105.11936000,39.61435000,10734, ,West,NULL,Berry,Drive, ,NULL, ,10734 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3CB00987A3475AC0F8555E04A3CE4340
1290088,059-010735-332388,NULL,105.11981000,39.61517000,10735, ,West,NULL,Berry,Drive, ,NULL, ,10735 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C14C30CF5AA475AC000788DC8BDCE4340
1290089,059-010736-332389,NULL,105.11948000,39.61453000,10736, ,West,NULL,Berry,Drive, ,NULL, ,10736 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB839E19AA5475AC04840CAF7A8CE4340
1290090,059-010740-332390,NULL,105.11963000,39.61474000,10740, ,West,NULL,Berry,Drive, ,NULL, ,10740 West Berry Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC8D5A6E9A7475AC000ACE1D1AFCE4340
