"940069","-104.73955573","39.4416137","5461"," "," ","","Soapweed","Circle"," ",""," ","5461 Soapweed Circle ","Parker","80134","Douglas"
"940070","-104.89428978","39.44243568","15"," "," ","","Castle Pines","Drive","North",""," ","15 Castle Pines Drive North ","Castle Rock","80108","Douglas"
"940071","-104.87343532","39.44227867","5595"," "," ","","Lariat","Drive"," ",""," ","5595 Lariat Drive ","Castle Rock","80108","Douglas"
"940072","-104.86937696","39.44200568","5311"," "," ","","Mesa","Drive"," ",""," ","5311 Mesa Drive ","Castle Rock","80108","Douglas"
"940073","-104.73913291","39.44185108","5477"," "," ","","Soapweed","Circle"," ",""," ","5477 Soapweed Circle ","Parker","80134","Douglas"
"940074","-104.71819727","39.44171732","9019"," "," ","","Rambling Oak","Place"," ",""," ","9019 Rambling Oak Place ","Parker","80134","Douglas"
"940075","-104.71671608","39.44173248","5472"," "," ","","Forest View","Road"," ",""," ","5472 Forest View Road ","Parker","80134","Douglas"
"940076","-104.88488123","39.44280344","628"," "," ","","Country Club","Lane"," ",""," ","628 Country Club Lane ","Castle Rock","80108","Douglas"
"940077","-104.71776873","39.44164445","9039"," "," ","","Rambling Oak","Place"," ",""," ","9039 Rambling Oak Place ","Parker","80134","Douglas"
"940078","-104.72146161","39.44155147","5450"," "," ","","Songbird","Way"," ",""," ","5450 Songbird Way ","Parker","80134","Douglas"
"940079","-104.71737254","39.44168814","9059"," "," ","","Rambling Oak","Place"," ",""," ","9059 Rambling Oak Place ","Parker","80134","Douglas"
"940080","-105.08208849","39.44349952","5636"," "," ","","Indian Paint Run"," "," ",""," ","5636 Indian Paint Run ","Littleton","80125","Douglas"
"940081","-104.89601357","39.44276649","2504"," "," ","","Tournament","Court"," ",""," ","2504 Tournament Court ","Castle Rock","80108","Douglas"
"940082","-104.72239743","39.44148165","5449"," "," ","","Songbird","Way"," ",""," ","5449 Songbird Way ","Parker","80134","Douglas"
"940083","-104.72413862","39.44164974","5460"," "," ","","Chickadee","Court"," ",""," ","5460 Chickadee Court ","Parker","80134","Douglas"
"940084","-104.88921313","39.44261902","18"," "," ","","Borealis","Way"," ",""," ","18 Borealis Way ","Castle Rock","80108","Douglas"
"940085","-104.89523967","39.44274125","2509"," "," ","","Tournament","Drive"," ",""," ","2509 Tournament Drive ","Castle Rock","80108","Douglas"
"940086","-104.72539735","39.4415806","5455"," "," ","","Chickadee","Court"," ",""," ","5455 Chickadee Court ","Parker","80134","Douglas"
"940087","-104.89030096","39.44231377","17"," "," ","","Borealis","Way"," ",""," ","17 Borealis Way ","Castle Rock","80108","Douglas"
"940088","-104.73725953","39.44173887","5475"," "," ","","Golden Currant","Way"," ",""," ","5475 Golden Currant Way ","Parker","80134","Douglas"
"940089","-104.71880898","39.4413869","9009"," "," ","","Rambling Oak","Place"," ",""," ","9009 Rambling Oak Place ","Parker","80134","Douglas"
"940090","-104.7894414","39.44183258","5375"," "," ","","Twilight","Way"," ",""," ","5375 Twilight Way ","Parker","80134","Douglas"
"940091","-104.73674174","39.44163137","5474"," "," ","","Golden Currant","Way"," ",""," ","5474 Golden Currant Way ","Parker","80134","Douglas"
"940092","-104.73596376","39.44158784","8065"," "," ","","Towhee","Road"," ",""," ","8065 Towhee Road ","Parker","80134","Douglas"
"940093","-104.7326161","39.44163325","5469"," "," ","","Fox Sparrow","Road"," ",""," ","5469 Fox Sparrow Road ","Parker","80134","Douglas"
"940094","-104.7350846","39.4417605","8064"," "," ","","Towhee","Road"," ",""," ","8064 Towhee Road ","Parker","80134","Douglas"
"940095","-104.89248647","39.44264871","14"," "," ","","Borealis","Way"," ",""," ","14 Borealis Way ","Castle Rock","80108","Douglas"
"940096","-104.9091127","39.44225858","171"," "," ","","Ramshorn","Drive"," ",""," ","171 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940097","-104.87215325","39.44238117","5600"," "," ","","Lariat","Drive"," ",""," ","5600 Lariat Drive ","Castle Rock","80108","Douglas"
"940098","-104.72790638","39.44161679","5468"," "," ","","Sage Thrasher","Road"," ",""," ","5468 Sage Thrasher Road ","Parker","80134","Douglas"
"940099","-104.87026876","39.44209644","5291"," "," ","","Mesa","Drive"," ",""," ","5291 Mesa Drive ","Castle Rock","80108","Douglas"
"940100","-104.78990089","39.44173712","5376"," "," ","","Twilight","Way"," ",""," ","5376 Twilight Way ","Parker","80134","Douglas"
"940101","-104.739484","39.44128772","5449"," "," ","","Soapweed","Circle"," ",""," ","5449 Soapweed Circle ","Parker","80134","Douglas"
"940102","-104.73569312","39.44131511","8049"," "," ","","Towhee","Road"," ",""," ","8049 Towhee Road ","Parker","80134","Douglas"
"940103","-104.92290783","39.4417818","1667"," "," ","","Macom","Drive"," ",""," ","1667 Macom Drive ","Sedalia","80135","Douglas"
"940104","-104.88563199","39.44218876","632"," "," ","","Country Club","Lane"," ",""," ","632 Country Club Lane ","Castle Rock","80108","Douglas"
"940105","-104.73785911","39.44109724","5441"," "," ","","Golden Currant","Way"," ",""," ","5441 Golden Currant Way ","Parker","80134","Douglas"
"940106","-104.91078356","39.44233208","3103"," "," ","","Ramshorn","Drive"," ",""," ","3103 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940107","-104.76167061","39.44155491","5476"," "," ","","Ben Park","Circle"," ",""," ","5476 Ben Park Circle ","Parker","80134","Douglas"
"940108","-104.7611793","39.44155284","5406"," "," ","","Ben Park","Circle"," ",""," ","5406 Ben Park Circle ","Parker","80134","Douglas"
"940109","-105.08290972","39.44285849","10541"," "," ","","Raven Run"," "," ",""," ","10541 Raven Run ","Littleton","80125","Douglas"
"940110","-104.71841458","39.44111989","9012"," "," ","","Rambling Oak","Place"," ",""," ","9012 Rambling Oak Place ","Parker","80134","Douglas"
"940111","-104.74601029","39.44136285","5421"," "," ","","Potentilla","Court"," ",""," ","5421 Potentilla Court ","Parker","80134","Douglas"
"940112","-104.72010944","39.44097476","8920"," "," ","","Scenic Pine","Drive"," ",""," ","8920 Scenic Pine Drive ","Parker","80134","Douglas"
"940113","-104.74469622","39.44129913","7588"," "," ","","Nuthatch","Circle"," ",""," ","7588 Nuthatch Circle ","Parker","80134","Douglas"
"940114","-104.74737437","39.44126187","5491"," "," ","","Nuthatch","Road"," ",""," ","5491 Nuthatch Road ","Parker","80134","Douglas"
"940115","-104.8568937","39.43969979","1539"," "," ","","Mesa Ridge","Lane"," ",""," ","1539 Mesa Ridge Lane ","Castle Rock","80108","Douglas"
"940116","-104.78609372","39.44147967","5435"," "," ","","Moonlight","Way"," ",""," ","5435 Moonlight Way ","Parker","80134","Douglas"
"940117","-104.71764881","39.44104408","9038"," "," ","","Rambling Oak","Place"," ",""," ","9038 Rambling Oak Place ","Parker","80134","Douglas"
"940118","-104.7348294","39.44121328","8034"," "," ","","Towhee","Road"," ",""," ","8034 Towhee Road ","Parker","80134","Douglas"
"940119","-104.72268701","39.44112715","5429"," "," ","","Songbird","Way"," ",""," ","5429 Songbird Way ","Parker","80134","Douglas"
"940120","-104.7415846","39.44110492","7755"," "," ","","Running Fox","Way"," ",""," ","7755 Running Fox Way ","Parker","80134","Douglas"
"940121","-104.87395447","39.44186852","5575"," "," ","","Lariat","Drive"," ",""," ","5575 Lariat Drive ","Castle Rock","80108","Douglas"
"940122","-104.9198845","39.44130523","1643"," "," ","","Macom","Drive"," ",""," ","1643 Macom Drive ","Sedalia","80135","Douglas"
"940123","-104.76069774","39.44146984","5407"," "," ","","Ben Park","Circle"," ",""," ","5407 Ben Park Circle ","Parker","80134","Douglas"
"940124","-104.91147439","39.4422906","3106"," "," ","","Ramshorn","Drive"," ",""," ","3106 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940125","-104.77076136","39.44138176","6227"," "," ","","Old Divide","Trail"," ",""," ","6227 Old Divide Trail ","Parker","80134","Douglas"
"940126","-104.76472358","39.44140731","6562"," "," ","","Old Divide","Trail"," ",""," ","6562 Old Divide Trail ","Parker","80134","Douglas"
"940127","-104.76493153","39.44141445","6552"," "," ","","Old Divide","Trail"," ",""," ","6552 Old Divide Trail ","Parker","80134","Douglas"
"940128","-104.76512466","39.44140056","6542"," "," ","","Old Divide","Trail"," ",""," ","6542 Old Divide Trail ","Parker","80134","Douglas"
"940129","-104.91323747","39.44222154","3251"," "," ","","Country Club","Parkway"," ",""," ","3251 Country Club Parkway ","Castle Rock","80108","Douglas"
"940130","-104.73865313","39.44117175","5450"," "," ","","Soapweed","Circle"," ",""," ","5450 Soapweed Circle ","Parker","80134","Douglas"
"940131","-104.77026589","39.44146732","5461"," "," ","","Hospitality","Place"," ",""," ","5461 Hospitality Place ","Parker","80134","Douglas"
"940132","-104.76761015","39.44144212","5461"," "," ","","Military","Trail"," ",""," ","5461 Military Trail ","Parker","80134","Douglas"
