2441924,117-000391-057724,NULL,-106.08813252,39.65000499,391,NULL,West,NULL,Coyote,Drive,,NULL,NULL,391 West Coyote Drive,Silverthorne,80498,NULL,1500814,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4CC794F6A3855AC038D90A5D33D34340
2441925,117-000082-057725,NULL,-106.09909626,39.61901244,0082,NULL,,NULL,Spyglass,Lane,,NULL,NULL,0082 Spyglass Lane,Unincorporated Summit County,80498,NULL,6501900,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C04D1D49757865AC04840BBCC3BCF4340
2441926,117-000048-057726,NULL,-105.99248107,39.58524402,0048,NULL,,NULL,Saxifrage,Road,,NULL,NULL,0048 Saxifrage Road,Unincorporated Summit County,80435,NULL,9965499,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C206352CF847F5AC0B0BEA646E9CA4340
2441927,117-000054-057727,NULL,-106.06494478,39.49947857,0054,NULL,,NULL,Lone Hand,Way,,NULL,NULL,0054 Lone Hand Way,Unincorporated Summit County,80424,NULL,200611,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7476250E28845AC0F802E5E9EEBF4340
2441928,117-000522-057728,NULL,-106.04553215,39.51996762,0522,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0522 Fairview Boulevard,Unincorporated Summit County,80424,NULL,200607,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C68F0AFFFE9825AC00825854C8EC24340
2441929,117-000327-057729,NULL,-106.04161235,39.42532269,0327,NULL,,NULL,Mountain View,Drive,,NULL,NULL,0327 Mountain View Drive,Blue River,80424,NULL,100301,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C804BD4C6A9825AC040C04FF970B64340
2441930,117-000321-057730,NULL,-106.03912863,39.63095389,321,NULL,,NULL,Tenderfoot,Street,,NULL,NULL,321 Tenderfoot Street,Dillon,80435,NULL,900336,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C58535B1581825AC0D001E218C3D04340
2441931,117-000103-057731,NULL,-106.04430866,39.46709721,103,NULL,,NULL,Red Feather,Road,,NULL,NULL,103 Red Feather Road,Breckenridge,80424,NULL,500413,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4868FDF3D5825AC0E8CB68D7C9BB4340
2441932,117-000113-057732,NULL,-106.00936148,39.59834191,0113,NULL,,NULL,Cooper,Drive,,NULL,NULL,0113 Cooper Drive,Unincorporated Summit County,80435,NULL,1000436,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECD4E76099805AC0E8EEBF7796CC4340
2441933,117-000251-057733,NULL,-106.05199980,39.63213205,0251,NULL,,NULL,Piney Acres,Circle,,NULL,NULL,0251 Piney Acres Circle,Unincorporated Summit County,80435,NULL,3000605,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CBCF3F5F653835AC0B89AF6B3E9D04340
2441934,117-000001-057734,NULL,-106.10515074,39.57920330,1,NULL,,NULL,Miners Creek,Road,,NULL,NULL,1 Miners Creek Road,Frisco,80443,NULL,1100204,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C70952ECABA865AC02835785523CA4340
2441935,117-000788-057735,NULL,-106.03789224,39.64033225,0788,NULL,,NULL,Alpine,Road,,NULL,NULL,0788 Alpine Road,Unincorporated Summit County,80435,NULL,801372,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5C0A95D36C825AC0484F3E68F6D14340
2441936,117-000030-057736,NULL,-106.04880387,39.46394280,30,NULL,,NULL,White Cloud,Drive,,NULL,NULL,30 White Cloud Drive,Breckenridge,80424,NULL,500517,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC9C479A1F835AC0402A427A62BB4340
2441937,117-000142-057737,NULL,-106.04489620,39.46761147,142,NULL,,NULL,Tomahawk,Lane,,NULL,NULL,142 Tomahawk Lane,Breckenridge,80424,NULL,500585,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF8874D94DF825AC038DA48B1DABB4340
2441938,117-004094-057738,NULL,-106.06558045,39.49564073,4094,NULL,,NULL,Ski Hill,Road,,NULL,NULL,4094 Ski Hill Road,Unincorporated Summit County,80424,NULL,200418,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECB4537832845AC0408CD32771BF4340
2441939,117-000353-057739,NULL,-105.97376358,39.60407269,0353,NULL,,NULL,Wild Irishman,Road,,NULL,NULL,0353 Wild Irishman Road,Unincorporated Summit County,80435,NULL,3000285,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C909B7B24527E5AC0C06B064152CD4340
2441940,117-000165-057740,NULL,-106.00941743,39.59561636,0165,NULL,,NULL,Sunlight,Drive,,NULL,NULL,0165 Sunlight Drive,Unincorporated Summit County,80435,NULL,1000428,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C648F4B9A805AC0504925283DCC4340
2441941,117-000348-057741,NULL,-106.08996989,39.65910002,348,NULL,,NULL,Black Hawk,Circle,,NULL,NULL,348 Black Hawk Circle,Silverthorne,80498,NULL,4400088,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA87F0D11C2855AC000CAB9635DD44340
2441942,117-000166-057742,NULL,-106.06613912,39.49673246,0166,NULL,,NULL,Protector,Circle,,NULL,NULL,0166 Protector Circle,Unincorporated Summit County,80424,NULL,200574,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF432919F3B845AC0208BD8ED94BF4340
2441943,117-000681-057743,NULL,-106.04549615,39.51600234,0681,NULL,,NULL,Shekel,Lane,,NULL,NULL,0681 Shekel Lane,Unincorporated Summit County,80424,NULL,200570,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8461B368E9825AC01855595D0CC24340
2441944,117-000674-057744,NULL,-106.00103806,39.58966472,0674,NULL,,NULL,Vail,Circle,,NULL,NULL,0674 Vail Circle,Unincorporated Summit County,80435,NULL,1000352,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C1470F00111805AC0B09738227ACB4340
2441945,117-001707-057745,NULL,-106.09041646,39.65438928,1707,NULL,,NULL,Falcon,Drive,,NULL,NULL,1707 Falcon Drive,Silverthorne,80498,NULL,4400028,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C349B1D62C9855AC048AB2C07C3D34340
2441946,117-001743-057746,NULL,-106.08859380,39.65376849,1743,NULL,,NULL,Falcon,Drive,,NULL,NULL,1743 Falcon Drive,Silverthorne,80498,NULL,4400064,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C34685485AB855AC0D0259AAFAED34340
2441947,117-000120-057747,NULL,-106.09246870,39.61634593,0120,A,,NULL,Wildernest,Court,,NULL,NULL,0120 A Wildernest Court,Unincorporated Summit County,80498,NULL,6507889,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF086D501EB855AC038E4616CE4CE4340
2441948,117-000085-057748,NULL,-106.03639236,39.54248748,0085,NULL,,NULL,Revett,Drive,,LOT,167,0085 Revett Drive LOT 167,Unincorporated Summit County,80424,NULL,6501550,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C3AA24054825AC0B0CEC53A70C54340
2441949,117-000085-057749,NULL,-106.03686319,39.54327757,0085,NULL,,NULL,Revett,Drive,,LOT,215,0085 Revett Drive LOT 215,Unincorporated Summit County,80424,NULL,2803024,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD4A569F75B825AC078E6911E8AC54340
2441950,117-000216-057750,NULL,-106.04241065,39.48714203,216,NULL,North,NULL,Gold Flake,Terrace,,NULL,NULL,216 North Gold Flake Terrace,Breckenridge,80424,NULL,300162,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA4FB2CDBB6825AC0001F8EAB5ABE4340
2441951,117-000514-057751,NULL,-106.03697564,39.48672403,514,NULL,,NULL,Wellington,Road,,NULL,NULL,514 Wellington Road,Breckenridge,80424,NULL,300246,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C78EA0FCF5D825AC0C8F41DF94CBE4340
2441952,117-000025-057752,NULL,-105.92602368,39.60515398,0025,NULL,,NULL,Tip Top,Trail,,NULL,NULL,0025 Tip Top Trail,Unincorporated Summit County,80435,NULL,6508053,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD84DD4F8437B5AC040B886AF75CD4340
2441953,117-000290-057753,NULL,-106.01752636,39.60547466,0290,NULL,,NULL,Lakeside,Drive,,NULL,NULL,0290 Lakeside Drive,Unincorporated Summit County,80435,NULL,3000217,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C24C1E1261F815AC028129A3180CD4340
2441954,117-000094-057754,NULL,-105.97797630,39.60120585,0094,NULL,,NULL,Last Chance,Lane,,NULL,NULL,0094 Last Chance Lane,Unincorporated Summit County,80435,NULL,3000301,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C587CEC29977E5AC040CF3150F4CC4340
2441955,117-000085-057755,NULL,-106.03790913,39.54391244,0085,NULL,,NULL,Revett,Drive,,LOT,235,0085 Revett Drive LOT 235,Unincorporated Summit County,80424,NULL,5000894,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C58776B1A6D825AC048B23CEC9EC54340
2441956,117-000713-057756,NULL,-106.06094688,39.50672585,0713,NULL,,NULL,Blue Ridge,Road,,NULL,NULL,0713 Blue Ridge Road,Unincorporated Summit County,80424,NULL,2803240,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE83EC08DE6835AC058998064DCC04340
2441957,117-002180-057757,NULL,-106.09943317,39.66753984,2180,NULL,,NULL,Currant,Way,,NULL,NULL,2180 Currant Way,Silverthorne,80498,NULL,6509401,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2878F31C5D865AC0200D00F271D54340
2441958,117-000095-057758,NULL,-106.05289651,39.48890170,95,NULL,,NULL,Peerless,Drive,,NULL,NULL,95 Peerless Drive,Breckenridge,80424,NULL,6508113,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCCE807A862835AC08060B85494BE4340
2441959,117-000223-057759,NULL,-106.04250205,39.48796800,223,NULL,,NULL,Royal Tiger,Road,,NULL,NULL,223 Royal Tiger Road,Breckenridge,80424,NULL,300262,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C94D6865AB8825AC098304BBC75BE4340
2441960,117-000566-057760,NULL,-106.08193853,39.57443884,566,NULL,,NULL,Water Dance,Drive,,NULL,NULL,566 Water Dance Drive,Frisco,80443,NULL,6501712,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD46F177B3E855AC02044483687C94340
2441961,117-000243-057761,NULL,-106.04117215,39.49326472,0243,NULL,,NULL,Huron,Road,,NULL,NULL,0243 Huron Road,Unincorporated Summit County,80424,NULL,6501720,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC4CE8890A2825AC0E0EC684C23BF4340
2441962,117-000109-057762,NULL,-106.08677642,39.56833021,0109,NULL,,NULL,Tracy,Lane,,NULL,NULL,0109 Tracy Lane,Unincorporated Summit County,80443,NULL,6501744,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C34C9B3BE8D855AC078C95A0BBFC84340
2441963,117-000481-057763,NULL,-106.07066529,39.64144647,481,NULL,,NULL,Riley,Road,,NULL,NULL,481 Riley Road,Silverthorne,80498,NULL,1300869,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8886B7C785845AC070CDF4EA1AD24340
2441964,117-001169-057764,NULL,-106.08620100,39.62232909,1169,NULL,,NULL,Royal Buffalo,Drive,,NULL,NULL,1169 Royal Buffalo Drive,Unincorporated Summit County,80498,NULL,1300929,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C78F8325184855AC0A8BECC7AA8CF4340
2441965,117-000382-057765,NULL,-106.04609915,39.51810698,0382,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0382 Fairview Boulevard,Unincorporated Summit County,80424,NULL,200807,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA48DDB49F3825AC0F8765B5451C24340
2441966,117-003724-057766,NULL,-106.06038704,39.49863940,3724,NULL,,NULL,Ski Hill,Road,,NULL,NULL,3724 Ski Hill Road,Unincorporated Summit County,80424,NULL,200871,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC539861DD835AC02874716AD3BF4340
2441967,117-000631-057767,NULL,-105.99669129,39.60094082,0631,NULL,,NULL,Elk,Circle,,NULL,NULL,0631 Elk Circle,Unincorporated Summit County,80435,NULL,6503184,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C44D645CAC97F5AC02012F4A0EBCC4340
2441968,117-000049-057768,NULL,-106.10009930,39.58466217,49,NULL,,NULL,Hawn,Drive,,NULL,NULL,49 Hawn Drive,Frisco,80443,NULL,1900162,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECBDE10668865AC0281FC835D6CA4340
2441969,117-000920-057769,NULL,-106.09133430,39.58644881,920,NULL,,NULL,Meadow Creek,Drive,,NULL,NULL,920 Meadow Creek Drive,Frisco,80443,NULL,1900182,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C10F3D26BD8855AC0B89129C110CB4340
2441970,117-000056-057770,NULL,-106.03724882,39.45494769,0056,NULL,,NULL,Nugget,Lane,,NULL,NULL,0056 Nugget Lane,Blue River,80424,NULL,100321,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C18B5DC4862825AC0A83BCAB93BBA4340
2441971,117-000028-057771,NULL,-106.07318776,39.66091878,0028,NULL,,NULL,Blue Moon,Trail,,NULL,NULL,0028 Blue Moon Trail,Unincorporated Summit County,80498,NULL,4900138,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD4D7B51BAF845AC0D04B99FC98D44340
2441972,117-000119-057772,NULL,-106.03906391,39.48446399,119,NULL,North,NULL,Pine,Street,,NULL,NULL,119 North Pine Street,Breckenridge,80424,NULL,300163,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C981FEC0580825AC0E0FA77EA02BE4340
2441973,117-000287-057773,NULL,-105.95525179,39.60964340,0287,NULL,,NULL,Rasor,Drive,,NULL,NULL,0287 Rasor Drive,Unincorporated Summit County,80435,NULL,2000022,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD44C66D8227D5AC0803389CB08CE4340
2441974,117-000197-057774,NULL,-105.95604250,39.61056102,0197,NULL,,NULL,Rasor,Drive,,NULL,NULL,0197 Rasor Drive,Unincorporated Summit County,80435,NULL,2000038,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C80C5E1CC2F7D5AC0281D08DD26CE4340
2441975,117-000120-057775,NULL,-106.03738620,39.49055945,0120,NULL,,NULL,Reiling,Road,,NULL,NULL,0120 Reiling Road,Unincorporated Summit County,80424,NULL,2800126,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB481158964825AC040D6F5A6CABE4340
2441976,117-000302-057776,NULL,-106.04689853,39.39033137,0302,NULL,,NULL,Doris,Drive,,NULL,NULL,0302 Doris Drive,Unincorporated Summit County,80424,NULL,2800270,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE44AB36200835AC060C9D160F6B14340
2441977,117-000169-057777,NULL,-106.04517689,39.39797111,0169,NULL,,NULL,Rocky Mountain,Way,,NULL,NULL,0169 Rocky Mountain Way,Unincorporated Summit County,80424,NULL,2800282,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C70459C2DE4825AC078CE9EB7F0B24340
2441978,117-000265-057778,NULL,-106.04057175,39.49299705,0265,NULL,,NULL,Huron,Road,,NULL,NULL,0265 Huron Road,Unincorporated Summit County,80424,NULL,6501984,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECEB41BA98825AC0683DFD861ABF4340
2441979,117-000281-057779,NULL,-106.04000602,39.49277338,0281,NULL,,NULL,Huron,Road,,NULL,NULL,0281 Huron Road,Unincorporated Summit County,80424,NULL,6501992,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5C8463758F825AC0484FC03213BF4340
2441980,117-000201-057780,NULL,-106.10118403,39.57826021,201,NULL,,NULL,Emily,Lane,,NULL,NULL,201 Emily Lane,Frisco,80443,NULL,1100768,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCCC892CC79865AC0A043396E04CA4340
2441981,117-000517-057781,NULL,-106.09431621,39.57095611,517,NULL,,NULL,Belford,Street,,NULL,NULL,517 Belford Street,Frisco,80443,NULL,1100936,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CEC35D94609865AC0A036F31615C94340
2441982,117-000208-057782,NULL,-106.04590124,39.48413889,208,NULL,North,NULL,Main,Street,,NULL,NULL,208 North Main Street,Breckenridge,80424,NULL,300583,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9003BF0BF0825AC0D8396643F8BD4340
2441983,117-000869-057783,NULL,-106.05614455,39.50555865,0869,NULL,,NULL,American,Way,,NULL,NULL,0869 American Way,Unincorporated Summit County,80424,NULL,200582,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD0D153DF97835AC068465A25B6C04340
2441984,117-000034-057784,NULL,-106.05695170,39.49612846,0034,NULL,,NULL,Twin Pines,Court,,NULL,NULL,0034 Twin Pines Court,Unincorporated Summit County,80424,NULL,200562,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2417BC18A5835AC09899312381BF4340
2441985,117-000905-057785,NULL,-106.00471682,39.59422105,0905,NULL,,NULL,Idlewild,Drive,,NULL,NULL,0905 Idlewild Drive,Unincorporated Summit County,80435,NULL,1000380,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA821CA474D805AC020956B6F0FCC4340
2441986,117-000212-057786,NULL,-105.99904324,39.58993773,0212,NULL,,NULL,Meadow,Drive,,NULL,NULL,0212 Meadow Drive,Unincorporated Summit County,80435,NULL,1000392,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C7A0A53F07F5AC0A85D5A1483CB4340
2441987,117-001752-057787,NULL,-106.08862859,39.65623200,1752,NULL,,NULL,Red Hawk,Road,,NULL,NULL,1752 Red Hawk Road,Silverthorne,80498,NULL,4400040,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C98E23F17AC855AC020DAFA68FFD34340
2441988,117-000085-057788,NULL,-106.04027461,39.54219508,0085,NULL,,NULL,Revett,Drive,,LOT,366,0085 Revett Drive LOT 366,Unincorporated Summit County,80424,NULL,6501532,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA846F6DB93825AC0481007A666C54340
2441989,117-000166-057789,NULL,-106.03376905,39.51417091,166,NULL,,NULL,Byron,Court,,NULL,NULL,166 Byron Court,Breckenridge,80424,NULL,6509273,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD81EA64529825AC020CC395AD0C14340
2441990,117-000278-057790,NULL,-106.06547907,39.50631320,0278,NULL,,NULL,Snowshoe,Circle,,NULL,NULL,0278 Snowshoe Circle,Unincorporated Summit County,80424,NULL,200646,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C78E81DCF30845AC0809EF3DECEC04340
2441991,117-007177-057791,NULL,-105.99029656,39.43353195,7177,NULL,,NULL,Boreas Pass,Road,,NULL,NULL,7177 Boreas Pass Road,Unincorporated Summit County,80424,NULL,2809517,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC08FD104617F5AC0F0C58AF97DB74340
2441992,117-000029-057792,NULL,-106.05283691,39.56152774,0029,NULL,,NULL,Audrey,Circle,,NULL,NULL,0029 Audrey Circle,Unincorporated Summit County,80424,NULL,6509073,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C1E10AE61835AC0B0FD1D24E0C74340
2441993,117-000020-057793,NULL,-106.05270262,39.56194295,0020,NULL,,NULL,Audrey,Circle,,NULL,NULL,0020 Audrey Circle,Unincorporated Summit County,80424,NULL,6509065,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C41CE7A5F835AC0E0A417BFEDC74340
2441994,117-000912-057794,NULL,-106.02175257,39.47887858,0912,NULL,,NULL,High Point,Drive,,NULL,NULL,0912 High Point Drive,Unincorporated Summit County,80424,NULL,2801861,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0056E66464815AC07056A7E44BBD4340
2441995,117-000194-057795,NULL,-106.05071941,39.39448100,0194,NULL,,NULL,Range,Road,,NULL,NULL,0194 Range Road,Unincorporated Summit County,80424,NULL,2801953,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C38CE9FFC3E835AC0585B705A7EB24340
2441996,117-000914-057796,NULL,-106.04510878,39.39416699,0914,NULL,,NULL,Range,Road,,NULL,NULL,0914 Range Road,Unincorporated Summit County,80424,NULL,2801981,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB402F40FE3825AC04004551074B24340
2441997,117-000074-057797,NULL,-106.04074057,39.49189106,0074,NULL,,NULL,Reliance,Drive,,NULL,NULL,0074 Reliance Drive,Unincorporated Summit County,80424,NULL,2802045,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD03C5A7E9B825AC010A74349F6BE4340
2441998,117-000536-057798,NULL,-106.03069910,39.47986569,0536,NULL,,NULL,Moonstone,Road,,NULL,NULL,0536 Moonstone Road,Unincorporated Summit County,80424,NULL,9966803,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C7B59F9F6815AC06837263D6CBD4340
2441999,117-000132-057799,NULL,-106.05496810,39.38830664,0132,NULL,,NULL,Ellen,Circle,,NULL,NULL,0132 Ellen Circle,Unincorporated Summit County,80424,NULL,2802496,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCCE1EA9884835AC098A92D08B4B14340
2442000,117-000094-057800,NULL,-106.06564446,39.49989148,0094,NULL,,NULL,Lone Hand,Way,,NULL,NULL,0094 Lone Hand Way,Unincorporated Summit County,80424,NULL,200802,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC482D68433845AC01813AB71FCBF4340
2442001,117-000248-057801,NULL,-106.06530259,39.50574100,0248,NULL,,NULL,Snowshoe,Circle,,UNIT,B,0248 Snowshoe Circle UNIT B,Unincorporated Summit County,80424,NULL,200806,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C182CEBEA2D845AC0909FFF1EBCC04340
2442002,117-000106-057802,NULL,-106.03975069,39.48340749,106,NULL,North,NULL,Gold Flake,Terrace,,NULL,NULL,106 North Gold Flake Terrace,Breckenridge,80424,NULL,300094,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C689B7D468B825AC048A7E94BE0BD4340
2442003,117-000204-057803,NULL,-106.04214551,39.48085867,204,NULL,South,NULL,Harris,Street,,NULL,NULL,204 South Harris Street,Breckenridge,80424,NULL,300166,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA4ED1683B2825AC0F83BDAC68CBD4340
2442004,117-000016-057804,NULL,-105.92776354,39.60539148,0016,NULL,,NULL,Wolf Rock,Road,,NULL,NULL,0016 Wolf Rock Road,Unincorporated Summit County,80435,NULL,6508037,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA8F9577A607B5AC09061D6777DCD4340
2442005,117-000375-057805,NULL,-106.07904498,39.63075309,375,NULL,,NULL,Warren,Avenue,,NULL,NULL,375 Warren Avenue,Silverthorne,80498,NULL,6500600,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C544CB1120F855AC0988D6884BCD04340
2442006,117-000108-057806,NULL,-106.03975192,39.48380407,108,NULL,North,NULL,Gold Flake,Terrace,,NULL,NULL,108 North Gold Flake Terrace,Breckenridge,80424,NULL,301566,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7829A44B8B825AC0B0DDAC4AEDBD4340
2442007,117-000085-057807,NULL,-106.03821138,39.54521727,0085,NULL,,NULL,Revett,Drive,,LOT,247,0085 Revett Drive LOT 247,Unincorporated Summit County,80424,NULL,2803056,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB4EE250E72825AC07014F6ADC9C54340
2442008,117-002575-057808,NULL,-106.10033912,39.66871975,2575,NULL,,NULL,Hunters Knob,Road,,NULL,NULL,2575 Hunters Knob Road,Silverthorne,80498,NULL,6509397,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4DFC7F46B865AC040A1CF9B98D54340
