"1599196","-105.03568168","40.5977958","2233","","","","Shearwater","","",""," ","2233 Shearwater ","Fort Collins","80524","Larimer"
"1599197","-105.03544506","40.597817","2239","","","","Shearwater","","",""," ","2239 Shearwater ","Fort Collins","80524","Larimer"
"1599198","-105.0333862","40.59929644","908","","","","Merganser","","",""," ","908 Merganser ","Fort Collins","80524","Larimer"
"1599199","-105.03338646","40.59945236","914","","","","Merganser","","",""," ","914 Merganser ","Fort Collins","80524","Larimer"
"1599200","-105.03338487","40.59960826","920","","","","Merganser","","",""," ","920 Merganser ","Fort Collins","80524","Larimer"
"1599201","-105.03338279","40.59976417","926","","","","Merganser","","",""," ","926 Merganser ","Fort Collins","80524","Larimer"
"1599202","-105.0333807","40.59992007","932","","","","Merganser","","",""," ","932 Merganser ","Fort Collins","80524","Larimer"
"1599203","-105.03337861","40.60007597","938","","","","Merganser","","",""," ","938 Merganser ","Fort Collins","80524","Larimer"
"1599204","-104.95374694","40.51205143","5350","","","","Berry","","",""," ","5350 Berry ","Timnath","80547","Larimer"
"1599205","-104.95403153","40.51222918","5341","","","","Berry","","",""," ","5341 Berry ","Timnath","80547","Larimer"
"1599206","-104.95399737","40.51253868","5331","","","","Berry","","",""," ","5331 Berry ","Timnath","80547","Larimer"
"1599207","-104.95380006","40.51266032","5321","","","","Berry","","",""," ","5321 Berry ","Timnath","80547","Larimer"
"1599208","-104.9536863","40.51301996","5273","","","","Cloud Dance","","",""," ","5273 Cloud Dance ","Timnath","80547","Larimer"
"1599209","-104.95381726","40.51316177","5263","","","","Cloud Dance","","",""," ","5263 Cloud Dance ","Timnath","80547","Larimer"
"1599210","-104.9539349","40.51331039","5253","","","","Cloud Dance","","",""," ","5253 Cloud Dance ","Timnath","80547","Larimer"
"1599211","-104.95403763","40.51346523","5243","","","","Cloud Dance","","",""," ","5243 Cloud Dance ","Timnath","80547","Larimer"
"1599212","-104.95413176","40.51362011","5233","","","","Cloud Dance","","",""," ","5233 Cloud Dance ","Timnath","80547","Larimer"
"1599213","-104.95422558","40.51377148","5223","","","","Cloud Dance","","",""," ","5223 Cloud Dance ","Timnath","80547","Larimer"
"1599214","-104.9543194","40.51392282","5213","","","","Cloud Dance","","",""," ","5213 Cloud Dance ","Timnath","80547","Larimer"
"1599215","-104.95441267","40.51407438","5203","","","","Cloud Dance","","",""," ","5203 Cloud Dance ","Timnath","80547","Larimer"
"1599216","-105.0767358","40.29186081","313","","","","Mount Rainier","","",""," ","313 Mount Rainier ","Berthoud","80513","Larimer"
"1599217","-105.07639871","40.29186255","303","","","","Mount Rainier","","",""," ","303 Mount Rainier ","Berthoud","80513","Larimer"
"1599218","-105.07617991","40.29186368","293","","","","Mount Rainier","","",""," ","293 Mount Rainier ","Berthoud","80513","Larimer"
"1599219","-105.07596482","40.29186479","283","","","","Mount Rainier","","",""," ","283 Mount Rainier ","Berthoud","80513","Larimer"
"1599220","-105.07574974","40.2918659","273","","","","Mount Rainier","","",""," ","273 Mount Rainier ","Berthoud","80513","Larimer"
"1599221","-105.07553465","40.291867","263","","","","Mount Rainier","","",""," ","263 Mount Rainier ","Berthoud","80513","Larimer"
"1599222","-105.07531952","40.29186364","253","","","","Mount Rainier","","",""," ","253 Mount Rainier ","Berthoud","80513","Larimer"
"1599223","-105.0750686","40.29185585","243","","","","Mount Rainier","","",""," ","243 Mount Rainier ","Berthoud","80513","Larimer"
"1599224","-105.08042407","40.29611441","499","","","","Canyon Lands","","",""," ","499 Canyon Lands ","Berthoud","80513","Larimer"
"1599225","-105.03555861","40.55029143","2751","","","","Iowa","","","Unit","104","2751 Iowa Unit 104","Fort Collins","80525","Larimer"
"1599226","-105.03556018","40.54997138","2751","","","","Iowa","","","Unit","201","2751 Iowa Unit 201","Fort Collins","80525","Larimer"
"1599227","-105.03568385","40.54995845","2751","","","","Iowa","","","Unit","202","2751 Iowa Unit 202","Fort Collins","80525","Larimer"
"1599228","-105.03555962","40.55008123","2751","","","","Iowa","","","Unit","203","2751 Iowa Unit 203","Fort Collins","80525","Larimer"
"1599229","-105.03568694","40.55007176","2751","","","","Iowa","","","Unit","204","2751 Iowa Unit 204","Fort Collins","80525","Larimer"
"1599230","-105.03555916","40.5501817","2751","","","","Iowa","","","Unit","205","2751 Iowa Unit 205","Fort Collins","80525","Larimer"
"1599231","-105.03568631","40.55019253","2751","","","","Iowa","","","Unit","206","2751 Iowa Unit 206","Fort Collins","80525","Larimer"
"1599232","-105.03555861","40.55029143","2751","","","","Iowa","","","Unit","207","2751 Iowa Unit 207","Fort Collins","80525","Larimer"
"1599233","-105.03568203","40.55030568","2751","","","","Iowa","","","Unit","208","2751 Iowa Unit 208","Fort Collins","80525","Larimer"
"1599234","-105.03556018","40.54997138","2751","","","","Iowa","","","Unit","301","2751 Iowa Unit 301","Fort Collins","80525","Larimer"
"1599235","-105.03568385","40.54995845","2751","","","","Iowa","","","Unit","302","2751 Iowa Unit 302","Fort Collins","80525","Larimer"
"1599236","-105.03555962","40.55008123","2751","","","","Iowa","","","Unit","303","2751 Iowa Unit 303","Fort Collins","80525","Larimer"
"1599237","-105.03568694","40.55007176","2751","","","","Iowa","","","Unit","304","2751 Iowa Unit 304","Fort Collins","80525","Larimer"
"1599238","-105.01161375","40.68758674","7048","","","","Meadow Rain","","",""," ","7048 Meadow Rain ","Wellington","80549","Larimer"
"1599239","-105.01164103","40.68783462","7062","","","","Meadow Rain","","",""," ","7062 Meadow Rain ","Wellington","80549","Larimer"
"1599240","-105.01169193","40.68802876","7084","","","","Meadow Rain","","",""," ","7084 Meadow Rain ","Wellington","80549","Larimer"
"1599241","-105.01191105","40.68818006","7102","","","","Meadow Rain","","",""," ","7102 Meadow Rain ","Wellington","80549","Larimer"
"1599242","-105.01210662","40.6883454","7114","","","","Meadow Rain","","",""," ","7114 Meadow Rain ","Wellington","80549","Larimer"
"1599243","-105.01229075","40.68854051","7136","","","","Meadow Rain","","",""," ","7136 Meadow Rain ","Wellington","80549","Larimer"
"1599244","-105.01252979","40.68861741","3488","","","","Meadow Rain","","",""," ","3488 Meadow Rain ","Wellington","80549","Larimer"
"1599245","-105.56228889","40.39001878","1051","","","","Fall River","","","Unit","6","1051 Fall River Unit 6","Estes Park","80517","Larimer"
"1599246","-104.95150466","40.51286251","5307","","","","School House","","",""," ","5307 School House ","Timnath","80547","Larimer"
"1599247","-104.95127986","40.51283675","5317","","","","School House","","",""," ","5317 School House ","Timnath","80547","Larimer"
"1599248","-104.95106801","40.51282498","5327","","","","School House","","",""," ","5327 School House ","Timnath","80547","Larimer"
"1599249","-104.95084137","40.51282697","5337","","","","School House","","",""," ","5337 School House ","Timnath","80547","Larimer"
"1599250","-104.95063357","40.51284337","5347","","","","School House","","",""," ","5347 School House ","Timnath","80547","Larimer"
"1599251","-104.95042984","40.51287415","5357","","","","School House","","",""," ","5357 School House ","Timnath","80547","Larimer"
