"93886","-104.75529626","39.74696805","19991","","East","","Montview","Drive","",""," ","19991 East Montview Drive ","","","Adams"
"93887","-104.7627735","39.74664089","2043",""," ","","Espana","Way","",""," ","2043 Espana Way ","","","Adams"
"93888","-104.76261086","39.74660395","2041",""," ","","Espana","Way","",""," ","2041 Espana Way ","","","Adams"
"93889","-104.75754478","39.74683735","19768","","East","","Montview","Drive","",""," ","19768 East Montview Drive ","","","Adams"
"93890","-104.75786353","39.74684213","19738","","East","","Montview","Drive","",""," ","19738 East Montview Drive ","","","Adams"
"93891","-104.75908139","39.7456027","19539","","East","","18Th","Place","",""," ","19539 East 18Th Place ","","","Adams"
"93892","-104.75722572","39.74684314","19798","","East","","Montview","Drive","",""," ","19798 East Montview Drive ","","","Adams"
"93893","-104.75822355","39.74686876","19696",""," ","","Montview","Drive","",""," ","19696 Montview Drive ","","","Adams"
"93894","-104.76181784","39.74652845","2023",""," ","","Espana","Way","",""," ","2023 Espana Way ","","","Adams"
"93895","-104.75884953","39.74428059","1703",""," ","","Espana","Way","",""," ","1703 Espana Way ","","","Adams"
"93896","-104.75462334","39.74390102","1686",""," ","","Genoa","Street","",""," ","1686 Genoa Street ","","","Adams"
"93897","-104.75974774","39.74622924","1928",""," ","","Espana","Way","",""," ","1928 Espana Way ","","","Adams"
"93898","-104.76213665","39.74658338","2031",""," ","","Espana","Way","",""," ","2031 Espana Way ","","","Adams"
"93899","-104.75532495","39.74710422","19981","","East","","Montview","Drive","",""," ","19981 East Montview Drive ","","","Adams"
"93900","-104.76175426","39.74690843","2024",""," ","","Espana","Way","",""," ","2024 Espana Way ","","","Adams"
"93901","-104.75562581","39.74660445","19932","","East","","Montview","Drive","",""," ","19932 East Montview Drive ","","","Adams"
"93902","-104.75606051","39.74385581","1642",""," ","","Fundy","Way","",""," ","1642 Fundy Way ","","","Adams"
"93903","-104.76281433","39.74256785","1604",""," ","","Ensenada","Street","",""," ","1604 Ensenada Street ","","","Adams"
"93904","-104.76084561","39.74626487","1987",""," ","","Espana","Way","",""," ","1987 Espana Way ","","","Adams"
"93905","-104.76228485","39.74256536","1616",""," ","","Ensenada","Street","",""," ","1616 Ensenada Street ","","","Adams"
"93906","-104.75752289","39.74254794","19604","","East","","Buchanan","Place","",""," ","19604 East Buchanan Place ","","","Adams"
"93907","-104.76273012","39.74425675","1703",""," ","","Dunkirk","Court","",""," ","1703 Dunkirk Court ","","","Adams"
"93908","-104.75978036","39.74643255","1948",""," ","","Espana","Way","",""," ","1948 Espana Way ","","","Adams"
"93909","-104.76038852","39.7460437","1957",""," ","","Espana","Way","",""," ","1957 Espana Way ","","","Adams"
"93910","-104.75904811","39.745934","19522","","East","","19Th","Place","",""," ","19522 East 19Th Place ","","","Adams"
"93911","-104.75801057","39.74516301","19568","","East","","18Th","Avenue","",""," ","19568 East 18Th Avenue ","","","Adams"
"93912","-104.75546652","39.7466152","19962","","East","","Montview","Drive","",""," ","19962 East Montview Drive ","","","Adams"
"93913","-104.75779447","39.74354387","1681",""," ","","Fundy","Way","",""," ","1681 Fundy Way ","","","Adams"
"93914","-104.75690497","39.74684604","19830","","East","","Montview","Drive","",""," ","19830 East Montview Drive ","","","Adams"
"93915","-104.76134009","39.74649558","2013",""," ","","Espana","Way","",""," ","2013 Espana Way ","","","Adams"
"93916","-104.75674674","39.74680316","19840","","East","","Montview","Drive","",""," ","19840 East Montview Drive ","","","Adams"
"93917","-104.76055282","39.74669154","19504",""," ","","Montview","Boulevard","",""," ","19504 Montview Boulevard ","","","Adams"
"93918","-104.76102515","39.74644674","2009",""," ","","Espana","Way","",""," ","2009 Espana Way ","","","Adams"
"93919","-104.76272147","39.74494372","1773",""," ","","Dunkirk","Court","",""," ","1773 Dunkirk Court ","","","Adams"
"93920","-104.76116101","39.74548136","1904",""," ","","Ensenada","Court","",""," ","1904 Ensenada Court ","","","Adams"
"93921","-104.7577049","39.74684236","19758","","East","","Montview","Drive","",""," ","19758 East Montview Drive ","","","Adams"
"93922","-104.75626257","39.74668855","19890","","East","","Montview","Drive","",""," ","19890 East Montview Drive ","","","Adams"
"93923","-104.76207523","39.7469334","2032",""," ","","Espana","Way","",""," ","2032 Espana Way ","","","Adams"
"93924","-104.76032342","39.74658637","1978",""," ","","Espana","Way","",""," ","1978 Espana Way ","","","Adams"
"93925","-104.75900426","39.7461813","19542","","East","","19Th","Place","",""," ","19542 East 19Th Place ","","","Adams"
"93926","-104.7596428","39.74490411","1865",""," ","","Espana","Way","",""," ","1865 Espana Way ","","","Adams"
"93927","-104.7627285","39.74463816","1753",""," ","","Dunkirk","Court","",""," ","1753 Dunkirk Court ","","","Adams"
"93928","-104.75642857","39.74673731","19870","","East","","Montview","Drive","",""," ","19870 East Montview Drive ","","","Adams"
"93929","-104.76208559","39.7458504","1932",""," ","","Dunkirk","Court","",""," ","1932 Dunkirk Court ","","","Adams"
"93930","-104.76239394","39.74696409","2040",""," ","","Espana","Way","",""," ","2040 Espana Way ","","","Adams"
"93931","-104.76096409","39.7468516","2010",""," ","","Espana","Way","",""," ","2010 Espana Way ","","","Adams"
"93932","-104.76165697","39.74652934","2021",""," ","","Espana","Way","",""," ","2021 Espana Way ","","","Adams"
"93933","-104.7581287","39.74377176","1693",""," ","","Fundy","Way","",""," ","1693 Fundy Way ","","","Adams"
"93934","-104.7614479","39.74601488","1943",""," ","","Ensenada","Court","",""," ","1943 Ensenada Court ","","","Adams"
"93935","-104.75738573","39.74682076","19788","","East","","Montview","Drive","",""," ","19788 East Montview Drive ","","","Adams"
"93936","-104.76118511","39.74645809","2011",""," ","","Espana","Way","",""," ","2011 Espana Way ","","","Adams"
"93937","-104.76007702","39.74548452","1936",""," ","","Ensenada","Street","",""," ","1936 Ensenada Street ","","","Adams"
"93938","-104.75856071","39.74507633","19537","","East","","18Th","Avenue","",""," ","19537 East 18Th Avenue ","","","Adams"
"93939","-104.76144846","39.74434312","19368","","East","","Batavia","Drive","",""," ","19368 East Batavia Drive ","","","Adams"
"93940","-104.75819037","39.74480606","19538","","East","","18Th","Avenue","",""," ","19538 East 18Th Avenue ","","","Adams"
"93941","-104.75805521","39.74685487","19708","","East","","Montview","Drive","",""," ","19708 East Montview Drive ","","","Adams"
"93942","-104.76223226","39.74696122","2034",""," ","","Espana","Way","",""," ","2034 Espana Way ","","","Adams"
"93943","-104.76271952","39.74522162","1793",""," ","","Dunkirk","Court","",""," ","1793 Dunkirk Court ","","","Adams"
"93944","-104.76226668","39.74448172","19308","","East","","Batavia","Drive","",""," ","19308 East Batavia Drive ","","","Adams"
"93945","-104.7607093","39.74436405","19397","","East","","Batavia","Drive","",""," ","19397 East Batavia Drive ","","","Adams"
"93946","-104.76202279","39.74578979","1922",""," ","","Dunkirk","Court","",""," ","1922 Dunkirk Court ","","","Adams"
"93947","-104.7627118","39.74700054","2044",""," ","","Espana","Way","",""," ","2044 Espana Way ","","","Adams"
"93948","-104.76080706","39.74639392","1997",""," ","","Espana","Way","",""," ","1997 Espana Way ","","","Adams"
"93949","-104.76033385","39.74375863","1685",""," ","","Ensenada","Way","",""," ","1685 Ensenada Way ","","","Adams"
"93950","-104.76159599","39.74591403","1933",""," ","","Ensenada","Court","",""," ","1933 Ensenada Court ","","","Adams"
"93951","-104.76059029","39.74598341","1967",""," ","","Espana","Way","",""," ","1967 Espana Way ","","","Adams"
"93952","-104.75912382","39.74581913","19512","","East","","19Th","Place","",""," ","19512 East 19Th Place ","","","Adams"
"93953","-104.76149264","39.742567","1647",""," ","","Ensenada","Way","",""," ","1647 Ensenada Way ","","","Adams"
"93954","-104.76107828","39.74353059","1662",""," ","","Ensenada","Street","",""," ","1662 Ensenada Street ","","","Adams"
"93955","-104.76060409","39.74574584","1935",""," ","","Ensenada","Street","",""," ","1935 Ensenada Street ","","","Adams"
"93956","-104.76102164","39.74564427","1914",""," ","","Ensenada","Court","",""," ","1914 Ensenada Court ","","","Adams"
"93957","-104.76207257","39.74516915","19302","","East","","Buchanan","Place","",""," ","19302 East Buchanan Place ","","","Adams"
"93958","-104.76108474","39.74503412","19360","","East","","Buchanan","Place","",""," ","19360 East Buchanan Place ","","","Adams"
"93959","-104.76271854","39.74508618","1783",""," ","","Dunkirk","Court","",""," ","1783 Dunkirk Court ","","","Adams"
