2280052,039-000309-526365,NULL,-104.74328044,38.76272886,309, ,,,Steven,Drive,,,,309 Steven Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3C9C22E8912F5AC0B8006F19A1614340
2280053,039-000308-526366,NULL,-104.74388657,38.76276843,308, ,,,Steven,Drive,,,,308 Steven Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C58856AD69B2F5AC080C85C65A2614340
2280054,039-000437-526367,NULL,-104.73956048,38.76176664,437, ,,,Rose,Drive,,,,437 Rose Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C607576F5542F5AC0F066B29181614340
2280055,039-004666-526368,NULL,-104.74854155,38.76487361,4666, ,,,Hennings,Drive,,,,4666 Hennings Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2088D51AE82F5AC010DAEA60E7614340
2280056,039-005334-526369,NULL,-104.73132543,38.76477564,5334, ,,,Bradley,Circle,,,,5334 Bradley Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C104B2F09CE2E5AC030240B2BE4614340
2280057,039-005412-526370,NULL,-104.72992400,38.76354746,5412, ,,,Bradley,Circle,,,,5412 Bradley Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8CEB2313B72E5AC0B0AC52ECBB614340
2280058,039-001625-526371,NULL,-104.73848203,38.76362496,1625, ,,,Main,Street,,,,1625 Main Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA82D264A432F5AC0D08A7D76BE614340
2280059,039-000257-526372,NULL,-104.74241138,38.76174967,257, ,,,Davie,Drive,,,,257 Davie Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8C7707AB832F5AC0080C5E0381614340
2280060,039-000240-526373,NULL,-104.74388226,38.76174739,240, ,,,Steven,Drive,,,,240 Steven Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB09E55C49B2F5AC0103A44F080614340
2280061,039-001301-526374,NULL,-104.73842610,38.76040804,1301, ,,,Main,Street,,,,1301 Main Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF06D8A5F422F5AC0F8DAF90C55614340
2280062,039-000217-526375,NULL,-104.74385141,38.76037001,217, ,,,Steven,Drive,,,,217 Steven Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04D5F2429B2F5AC0600DF5CD53614340
2280063,039-004820-526376,NULL,-104.74660774,38.76480223,4820, ,,,Hennings,Drive,,,,4820 Hennings Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE043D06BC82F5AC048BB180AE5614340
2280064,039-004740-526377,NULL,-104.74762221,38.76480679,4740, ,,,Hennings,Drive,,,,4740 Hennings Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08CCD80AD92F5AC0C8AA5030E5614340
2280065,039-000325-526378,NULL,-104.74248992,38.76350738,325, ,,,Davie,Drive,,,,325 Davie Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8C76DF4842F5AC0F0F8219CBA614340
2280066,039-005110-526379,NULL,-104.73393036,38.76244080,5110, ,,,Marabou,Way,,,,5110 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34950DB7F82E5AC0F8DC02A997614340
2280067,039-000116-526380,NULL,-104.74921429,38.76165618,116, ,,,Larch,Drive,,,,116 Larch Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C758020F32F5AC0C0F21FF37D614340
2280068,039-000209-526381,NULL,-104.74612827,38.76163617,209, ,,,Jasper,Drive,,,,209 Jasper Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C946BC790C02F5AC0B0F2464B7D614340
2280069,039-000125-526382,NULL,-104.74747541,38.76033088,125, ,,,Jasper,Drive,,,,125 Jasper Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C64D515A3D62F5AC0D821A98552614340
2280070,039-001620-526383,NULL,-104.73720309,38.76352165,1620, ,,,Widefield,Drive,,,,1620 Widefield Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C145EDC552E2F5AC0201FD013BB614340
2280071,039-000305-526384,NULL,-104.74052225,38.76258025,305, ,,,Everett,Drive,,,,305 Everett Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB4476DB7642F5AC070B8C23A9C614340
2280072,039-001601-526385,NULL,-104.73751124,38.76254088,1601, ,,,Rosemont,Drive,,,,1601 Rosemont Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC0215962332F5AC0889584F09A614340
2280073,039-005115-526386,NULL,-104.73199438,38.76235173,5115, ,,,Fennel,Drive,,,,5115 Fennel Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48AAF3FED82E5AC0A07ED6BD94614340
2280074,039-000105-526387,NULL,-104.74994228,38.76158789,105, ,,,Sitka,Drive,,,,105 Sitka Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4D7EA0DFF2F5AC0B8FE3FB67B614340
