"619004","-108.07823801","38.77096787","800"," "," ","","1525","Road"," "," "," ","800 1525 Road ","Delta","","Delta"
"619005","-107.73884083","38.7774585","8015"," "," ","","Scenic Mesa","Road"," ",""," ","8015 Scenic Mesa Road ","Hotchkiss","","Delta"
"619006","-108.04456336","38.73625665","800"," "," ","","Huff","Street"," ",""," ","800 Huff Street ","Delta","","Delta"
"619007","-108.06090554","38.74327163","801"," ","East","","3Rd","Street"," "," "," ","801 East 3Rd Street ","Delta","","Delta"
"619008","-107.59031526","38.86985738","801"," "," ","","4Th","Street"," ","","","801 4Th Street ","Paonia","","Delta"
"619009","-108.07178758","38.73626244","800"," "," ","","Palmer","Street"," "," "," ","800 Palmer Street ","Delta","","Delta"
"619010","-107.8559342","38.83518492","12427"," "," ","","Rimrock","Road"," ",""," ","12427 Rimrock Road ","Hotchkiss","","Delta"
"619011","-107.5866678","38.87178877","10"," "," ","","Alder","Drive"," "," "," ","10 Alder Drive ","Paonia","","Delta"
"619012","-107.58615479","38.87208082","25"," "," ","","Alder","Drive"," "," "," ","25 Alder Drive ","Paonia","","Delta"
"619013","-107.58643627","38.87211321","24"," "," ","","Alder","Drive"," "," "," ","24 Alder Drive ","Paonia","","Delta"
"619014","-108.05101487","38.76776429","798"," "," ","","1675","Road"," ",""," ","798 1675 Road ","Delta","","Delta"
"619015","-108.06487339","38.76866151","798"," "," ","","1600","Road"," ",""," ","798 1600 Road ","Delta","","Delta"
"619016","-108.07426114","38.76974285","796"," "," ","","1550","Road"," "," "," ","796 1550 Road ","Delta","","Delta"
"619017","-107.92239708","38.91051286","795"," ","North East","","2Nd","Street"," "," "," ","795 North East 2Nd Street ","Cedaredge","","Delta"
"619018","-108.08193186","38.76895052","793"," "," ","","Dutton","Street"," "," "," ","793 Dutton Street ","Delta","","Delta"
"619019","-108.08190577","38.769173","795"," "," ","","Dutton","Street"," "," "," ","795 Dutton Street ","Delta","","Delta"
"619020","-108.06488165","38.76985922","1599"," "," ","","I","Road"," "," "," ","1599 I Road ","Delta","","Delta"
"619021","-108.07353031","38.76835949","795"," "," ","","1550","Road"," ",""," ","795 1550 Road ","Delta","","Delta"
"619022","-108.08135681","38.76914285","794"," "," ","","Dutton","Street"," "," "," ","794 Dutton Street ","Delta","","Delta"
"619023","-108.07368428","38.76728932","789"," "," ","","1550","Road"," "," "," ","789 1550 Road ","Delta","","Delta"
"619024","-108.07370392","38.76708676","787"," "," ","","1550","Road"," "," "," ","787 1550 Road ","Delta","","Delta"
"619025","-108.08281413","38.76853261","791"," "," ","","Genessee","Street"," "," "," ","791 Genessee Street ","Delta","","Delta"
"619026","-108.07820675","38.76920555","792"," "," ","","1525","Road"," "," "," ","792 1525 Road ","Delta","","Delta"
"619027","-108.04406694","38.73654438","791"," "," ","","Rainbow","Street"," ",""," ","791 Rainbow Street ","Delta","","Delta"
"619028","-108.05023394","38.76743039","791"," "," ","","1675","Road"," "," "," ","791 1675 Road ","Delta","","Delta"
"619029","-107.92289393","38.91030096","790"," ","North East","","2Nd","Street"," "," "," ","790 North East 2Nd Street ","Cedaredge","","Delta"
"619030","-107.92291487","38.91002947","760"," ","North East","","2Nd","Street"," "," "," ","760 North East 2Nd Street ","Cedaredge","","Delta"
"619031","-107.92410725","38.91040741","790"," ","North","","Grand Mesa","Drive"," "," "," ","790 North Grand Mesa Drive ","Cedaredge","","Delta"
"619032","-107.9241868","38.91031844","790"," ","North","","Grand Mesa","Drive"," ",""," ","790 North Grand Mesa Drive ","Cedaredge","","Delta"
"619033","-108.07982661","38.76829052","788"," "," ","","Albany","Street"," "," "," ","788 Albany Street ","Delta","","Delta"
"619034","-108.08039256","38.7682848","789"," "," ","","Albany","Street"," "," "," ","789 Albany Street ","Delta","","Delta"
"619035","-108.07808899","38.76858937","788"," "," ","","1525","Road"," "," "," ","788 1525 Road ","Delta","","Delta"
"619036","-108.07949121","38.76831747","787"," "," ","","Barstow","Street"," "," "," ","787 Barstow Street ","Delta","","Delta"
"619037","-108.08041479","38.76808617","787"," "," ","","Albany","Street"," "," "," ","787 Albany Street ","Delta","","Delta"
"619038","-107.92333432","38.91032285","785"," ","North","","Grand Mesa","Drive"," "," "," ","785 North Grand Mesa Drive ","Cedaredge","","Delta"
"619039","-108.04159545","38.73678746","745"," "," ","","Hartig","Drive"," "," "," ","745 Hartig Drive ","Delta","","Delta"
"619040","-108.08132971","38.76809335","784"," "," ","","Dutton","Street"," "," "," ","784 Dutton Street ","Delta","","Delta"
"619041","-107.62285886","38.68739401","78300"," "," ","","Hunters Ridge","Lane"," "," "," ","78300 Hunters Ridge Lane ","Crawford","","Delta"
"619042","-108.07030623","38.76680227","780"," "," ","","1575","Road"," "," "," ","780 1575 Road ","Delta","","Delta"
"619043","-108.06959462","38.7664241","778"," "," ","","1575","Road"," "," "," ","778 1575 Road ","Delta","","Delta"
"619044","-107.97115019","38.76727619","7816"," "," ","","2100","Road"," "," "," ","7816 2100 Road ","Delta","","Delta"
"619045","-107.62975478","38.67765665","78114"," "," ","","Basalt","Road"," ",""," ","78114 Basalt Road ","Crawford","","Delta"
"619046","-108.07368352","38.7667078","783"," "," ","","1550","Road"," "," "," ","783 1550 Road ","Delta","","Delta"
"619047","-108.07372787","38.76647117","779"," "," ","","1550","Road"," "," "," ","779 1550 Road ","Delta","","Delta"
"619048","-108.07328519","38.7661049","777"," "," ","","1550","Road"," ",""," ","777 1550 Road ","Delta","","Delta"
"619049","-108.07365223","38.76571997","773"," "," ","","1550","Road"," "," "," ","773 1550 Road ","Delta","","Delta"
"619050","-107.92241248","38.91021222","775"," ","North East","","2Nd","Street"," "," "," ","775 North East 2Nd Street ","Cedaredge","","Delta"
"619051","-107.92240548","38.90998541","755"," ","North East","","2Nd","Street"," "," "," ","755 North East 2Nd Street ","Cedaredge","","Delta"
"619052","-108.06958159","38.76462434","770"," "," ","","1575","Road"," "," "," ","770 1575 Road ","Delta","","Delta"
"619053","-107.97672726","38.76567918","7723"," "," ","","2075","Road"," "," "," ","7723 2075 Road ","Delta","","Delta"
"619054","-108.07363304","38.7654576","771"," "," ","","1550","Road"," ",""," ","771 1550 Road ","Delta","","Delta"
"619055","-108.07308118","38.76542679","769"," "," ","","1550","Road"," ",""," ","769 1550 Road ","Delta","","Delta"
"619056","-108.07365289","38.76524434","767"," "," ","","1550","Road"," "," "," ","767 1550 Road ","Delta","","Delta"
"619057","-108.07348692","38.76495782","765"," "," ","","1550","Road"," "," "," ","765 1550 Road ","Delta","","Delta"
"619058","-108.07362194","38.76480933","756"," "," ","","1550","Road"," "," "," ","756 1550 Road ","Delta","","Delta"
"619059","-108.07052332","38.73661824","766"," "," ","","Main","Street"," ",""," ","766 Main Street ","Delta","","Delta"
"619060","-107.86572525","38.83976143","26416"," "," ","","North","Road"," ",""," ","26416 North Road ","Hotchkiss","","Delta"
"619061","-108.06147697","38.74280856","764"," ","East","","3Rd","Street"," "," "," ","764 East 3Rd Street ","Delta","","Delta"
"619062","-108.06111003","38.74281152","802"," ","East","","3Rd","Street"," "," "," ","802 East 3Rd Street ","Delta","","Delta"
"619063","-108.06095607","38.74284192","806"," ","East","","3Rd","Street"," "," "," ","806 East 3Rd Street ","Delta","","Delta"
"619064","-108.060225","38.76385574","763"," "," ","","1630","Road"," ",""," ","763 1630 Road ","Delta","","Delta"
"619065","-108.05871631","38.76402956","762"," "," ","","1630","Road"," ",""," ","762 1630 Road ","Delta","","Delta"
"619066","-108.05880758","38.76305823","756"," "," ","","1630","Road"," ",""," ","756 1630 Road ","Delta","","Delta"
"619067","-108.06958604","38.76335339","762"," "," ","","1575","Road"," ",""," ","762 1575 Road ","Delta","","Delta"
"619068","-107.951562","38.76373163","22025"," "," ","","Blue Ribbon","Lane"," "," "," ","22025 Blue Ribbon Lane ","Delta","","Delta"
"619069","-108.07378631","38.73734704","719"," "," ","","Dodge","Street"," "," "," ","719 Dodge Street ","Delta","","Delta"
"619070","-107.61206954","38.87051699","761"," "," ","","Stahl","Road"," ",""," ","761 Stahl Road ","Paonia","","Delta"
"619071","-108.04506608","38.73683436","761"," "," ","","Huff","Street"," ",""," ","761 Huff Street ","Delta","","Delta"
"619072","-108.06893524","38.76306806","761"," "," ","","1575","Road"," "," "," ","761 1575 Road ","Delta","","Delta"
"619073","-108.06893379","38.76255957","757"," "," ","","1575","Road"," "," "," ","757 1575 Road ","Delta","","Delta"
"619074","-108.07514229","38.73684654","747"," "," ","","Columbia","Street"," "," "," ","747 Columbia Street ","Delta","","Delta"
"619075","-107.95495851","38.76354087","7571"," "," ","","2200","Road"," "," "," ","7571 2200 Road ","Delta","","Delta"
"619076","-108.06679928","38.73685518","745"," "," ","","Howard","Street"," "," "," ","745 Howard Street ","Delta","","Delta"
"619077","-108.10615136","38.76346469","756"," "," ","","1355","Lane"," "," "," ","756 1355 Lane ","Delta","","Delta"
"619078","-107.97637735","38.763018","7531"," "," ","","2075","Road"," "," "," ","7531 2075 Road ","Delta","","Delta"
"619079","-107.95278538","38.76272903","7509"," "," ","","2200","Road"," ",""," ","7509 2200 Road ","Delta","","Delta"
"619080","-108.08358764","38.76200767","7500"," "," ","","1500","Court"," ",""," ","7500 1500 Court ","Delta","","Delta"
"619081","-108.08345584","38.7609792","7400"," "," ","","1500","Court"," "," "," ","7400 1500 Court ","Delta","","Delta"
"619082","-108.08349004","38.76150658","7460"," "," ","","1500","Court"," ",""," ","7460 1500 Court ","Delta","","Delta"
"619083","-108.06149706","38.74153836","750"," ","East","","4Th","Street"," "," "," ","750 East 4Th Street ","Delta","","Delta"
"619084","-108.03300713","38.75949792","7255"," "," ","","1800","Road"," ",""," ","7255 1800 Road ","Delta","","Delta"
"619085","-108.11547936","38.76226731","748"," "," ","","1325","Road"," "," "," ","748 1325 Road ","Delta","","Delta"
"619086","-108.07042152","38.73689479","746"," "," ","","Main","Street"," "," ","","746 Main Street ","Delta","","Delta"
"619087","-107.57691069","38.70673277","42137","","","","Piburn Flats","Road","","","","42137 Piburn Flats Road","Crawford","","Delta"
"619088","-107.57688752","38.70509507","42133"," "," ","","Piburn Flats","Road"," ",""," ","42133 Piburn Flats Road ","Crawford","","Delta"
"619089","-108.06167486","38.73936785","745"," ","East","","6Th","Street"," "," "," ","745 East 6Th Street ","Delta","","Delta"
"619090","-107.92285198","38.90973384","740"," ","North East","","2Nd","Street"," "," "," ","740 North East 2Nd Street ","Cedaredge","","Delta"
"619091","-108.07325989","38.73742761","740"," "," ","","Dodge","Street"," "," "," ","740 Dodge Street ","Delta","","Delta"
"619092","-108.073019","38.73717776","762"," "," ","","Dodge","Street"," ",""," ","762 Dodge Street ","Delta","","Delta"
"619093","-108.06481271","38.76140051","740"," "," ","","1600","Road"," "," "," ","740 1600 Road ","Delta","","Delta"
"619094","-108.0740742","38.737029","739","1/2"," ","","Dodge","Street"," ",""," ","739 1/2 Dodge Street ","Delta","","Delta"
"619095","-107.9277633","38.89297964","735"," ","South","","Grand Mesa","Drive"," "," "," ","735 South Grand Mesa Drive ","Cedaredge","","Delta"
"619096","-108.06681919","38.73703615","735"," "," ","","Howard","Street"," "," "," ","735 Howard Street ","Delta","","Delta"
"619097","-108.06679919","38.73735709","721"," "," ","","Howard","Street"," "," "," ","721 Howard Street ","Delta","","Delta"
"619098","-107.72947086","38.8067033","735"," "," ","","Barrow Mesa","Road"," ",""," ","735 Barrow Mesa Road ","Hotchkiss","","Delta"
"619099","-108.06196265","38.73536947","733"," ","East","","9Th","Street"," "," "," ","733 East 9Th Street ","Delta","","Delta"
"619100","-108.0618123","38.7437891","733","1/2","East","","3Rd","Street"," "," "," ","733 1/2 East 3Rd Street ","Delta","","Delta"
"619101","-108.13614219","38.69847291","12101","","","","25 Mesa","Road","","","","12101 25 Mesa Road","Delta","","Delta"
"619102","-108.06177155","38.73711353","727"," "," ","","Hastings","Street"," ",""," ","727 Hastings Street ","Delta","","Delta"
"619103","-108.06208571","38.74280558","730"," ","East","","3Rd","Street"," "," "," ","730 East 3Rd Street ","Delta","","Delta"
"619104","-108.06227517","38.74276475","720"," ","East","","3Rd","Street"," "," "," ","720 East 3Rd Street ","Delta","","Delta"
"619105","-108.13044594","38.75940646","726"," "," ","","Spotted Pony","Court"," "," "," ","726 Spotted Pony Court ","Delta","","Delta"
"619106","-108.13129094","38.75948039","725"," "," ","","Spotted Pony","Court"," "," "," ","725 Spotted Pony Court ","Delta","","Delta"
"619107","-108.06225628","38.7323155","727"," "," ","","Lincoln","Place"," "," "," ","727 Lincoln Place ","Delta","","Delta"
"619108","-108.04818065","38.7579662","728"," "," ","","1675","Road"," ",""," ","728 1675 Road ","Delta","","Delta"
"619109","-108.04850572","38.75780353","0"," "," ","","1675","Road"," ",""," ","0 1675 Road ","Delta","","Delta"
"619110","-108.07041242","38.75993432","728"," "," ","","1565","Road"," "," "," ","728 1565 Road ","Delta","","Delta"
"619111","-108.06171807","38.73725503","721"," "," ","","Hastings","Street"," "," "," ","721 Hastings Street ","Delta","","Delta"
"619112","-108.07380844","38.73717042","727"," "," ","","Dodge","Street"," "," "," ","727 Dodge Street ","Delta","","Delta"
"619113","-108.06313993","38.67118752","424","","","","Shilo","Court","","","","424 Shilo Court","Delta","","Delta"
"619114","-107.87883894","38.87922925","15497"," "," ","","2600","Road"," ",""," ","15497 2600 Road ","Cedaredge","","Delta"
"619115","-108.04124121","38.7626295","750"," "," ","","1675","Road"," "," "," ","750 1675 Road ","Delta","","Delta"
"619116","-108.03875324","38.76522169","7255","","","","1800","Road","","","","7255 1800 Road","Delta","","Delta"
"619117","-108.06254015","38.73253843","725"," "," ","","Lincoln","Place"," "," "," ","725 Lincoln Place ","Delta","","Delta"
"619118","-107.99073355","38.75889556","7241"," "," ","","2000","Road"," "," "," ","7241 2000 Road ","Delta","","Delta"
"619119","-108.07020229","38.73735402","724"," "," ","","Main","Street"," "," ","","724 Main Street ","Delta","","Delta"
"619120","-108.07111717","38.7369812","721"," "," ","","Main","Street"," "," ","","721 Main Street ","Delta","","Delta"
"619121","-108.07105873","38.73698155","721"," "," ","","Main","Street"," "," ","","721 Main Street ","Delta","","Delta"
"619122","-108.0709894","38.73698404","721"," "," ","","Main","Street"," "," ","","721 Main Street ","Delta","","Delta"
"619123","-107.95235918","38.75716477","7200"," "," ","","2200","Road"," ",""," ","7200 2200 Road ","Delta","","Delta"
"619124","-108.07968293","38.73755017","720"," "," ","","Mill","Street"," ","","     ","720 Mill Street ","Delta","","Delta"
"619125","-107.60189023","38.86900843","2"," "," ","","Samuel Wade","Road"," ",""," ","2 Samuel Wade Road ","Paonia","","Delta"
"619126","-107.59138723","38.86676618","719"," "," ","","2Nd","Street"," "," "," ","719 2Nd Street ","Paonia","","Delta"
"619127","-108.05559802","38.73568692","718"," "," ","","Ranae","Street"," "," "," ","718 Ranae Street ","Delta","","Delta"
"619128","-107.72588454","38.80691349","718"," "," ","","Cedar","Drive"," ",""," ","718 Cedar Drive ","Hotchkiss","","Delta"
"619129","-108.05726064","38.73588182","717"," "," ","","Nuvue","Street"," "," "," ","717 Nuvue Street ","Delta","","Delta"
"619130","-108.06971415","38.73744562","715"," "," ","","Meeker","Street"," "," "," ","715 Meeker Street ","Delta","","Delta"
"619131","-107.89343616","38.88781312","25177","","","","Cedar Mesa","Road","","","","25177 Cedar Mesa Road","Cedaredge","","Delta"
"619132","-107.93408438","38.925909","22995"," "," ","","Sweet Clover","Road"," ",""," ","22995 Sweet Clover Road ","Cedaredge","","Delta"
"619133","-108.06187565","38.73744154","713"," "," ","","Hastings","Street"," "," "," ","713 Hastings Street ","Delta","","Delta"
"619134","-108.06088037","38.74795293","712"," "," ","","Clark","Street"," "," "," ","712 Clark Street ","Delta","","Delta"
"619135","-107.59125396","38.86867518","712"," "," ","","3Rd","Street"," "," "," ","712 3Rd Street ","Paonia","","Delta"
"619136","-107.5915074","38.86867357","708"," "," ","","3Rd","Street"," "," "," ","708 3Rd Street ","Paonia","","Delta"
"619137","-107.59172068","38.86866535","704"," "," ","","3Rd","Street"," "," "," ","704 3Rd Street ","Paonia","","Delta"
"619138","-108.07004632","38.75622865","712"," "," ","","1565","Road"," ",""," ","712 1565 Road ","Delta","","Delta"
"619139","-108.07009935","38.75603416","710"," "," ","","1565","Road"," "," "," ","710 1565 Road ","Delta","","Delta"
"619140","-107.95289271","38.75728551","7110"," "," ","","2200","Road"," "," "," ","7110 2200 Road ","Delta","","Delta"
"619141","-107.72138075","38.80651757","711"," "," ","","Aspen","Lane"," ",""," ","711 Aspen Lane ","Hotchkiss","","Delta"
"619142","-108.05145622","38.75730756","711"," "," ","","1675","Road"," "," "," ","711 1675 Road ","Delta","","Delta"
"619143","-108.0567339","38.73657528","710"," "," ","","Nuvue","Street"," "," "," ","710 Nuvue Street ","Delta","","Delta"
"619144","-108.06220458","38.74021337","710"," ","East","","5Th","Street"," "," "," ","710 East 5Th Street ","Delta","","Delta"
"619145","-107.72587923","38.80644164","708"," "," ","","Cedar","Drive"," ",""," ","708 Cedar Drive ","Hotchkiss","","Delta"
"619146","-107.59221201","38.87057582","700"," "," ","","4Th","Street"," ",""," ","700 4Th Street ","Paonia","","Delta"
"619147","-107.59149331","38.86829162","707"," "," ","","3Rd","Street"," "," "," ","707 3Rd Street ","Paonia","","Delta"
"619148","-107.97189981","38.7566883","7067"," "," ","","Buena Vista","Road"," "," "," ","7067 Buena Vista Road ","Delta","","Delta"
"619149","-108.05038192","38.75606024","706"," "," ","","1675","Road"," ",""," ","706 1675 Road ","Delta","","Delta"
"619150","-108.0497886","38.75593114","704"," "," ","","1675","Road"," "," "," ","704 1675 Road ","Delta","","Delta"
"619151","-107.94664505","38.90624106","17380"," "," ","","Happy Hollow","Road"," "," "," ","17380 Happy Hollow Road ","Cedaredge","","Delta"
"619152","-107.94724605","38.90553101","17357"," "," ","","Happy Hollow","Road"," ",""," ","17357 Happy Hollow Road ","Cedaredge","","Delta"
"619153","-107.94725858","38.905453","17353"," "," ","","Happy Hollow","Road"," ",""," ","17353 Happy Hollow Road ","Cedaredge","","Delta"
"619154","-107.94781412","38.90602888","17361"," "," ","","Happy Hollow","Road"," "," "," ","17361 Happy Hollow Road ","Cedaredge","","Delta"
"619155","-107.94742753","38.90475685","17289"," "," ","","Happy Hollow","Road"," "," "," ","17289 Happy Hollow Road ","Cedaredge","","Delta"
"619156","-108.06685382","38.73760639","705"," "," ","","Howard","Street"," "," "," ","705 Howard Street ","Delta","","Delta"
"619157","-108.07564238","38.75571908","704"," "," ","","1550","Road"," "," "," ","704 1550 Road ","Delta","","Delta"
"619158","-108.07931204","38.74049869","703"," ","West","","5Th","Street"," "," "," ","703 West 5Th Street ","Delta","","Delta"
"619159","-108.079178","38.74001063","700"," ","West","","5Th","Street"," "," "," ","700 West 5Th Street ","Delta","","Delta"
"619160","-108.07929056","38.74015622","702"," ","West","","5Th","Street"," ",""," ","702 West 5Th Street ","Delta","","Delta"
"619161","-108.02790175","38.75569372","701"," "," ","","1800","Road"," "," "," ","701 1800 Road ","Delta","","Delta"
"619162","-108.0623348","38.7375041","700"," "," ","","Leon","Street"," ",""," ","700 Leon Street ","Delta","","Delta"
"619163","-107.90663066","38.91123103","17800"," "," ","","Hanson","Road"," ",""," ","17800 Hanson Road ","Cedaredge","","Delta"
"619164","-107.90057127","38.90641314","17830","","","","Hanson","Road","","","","17830 Hanson Road","Cedaredge","","Delta"
"619165","-107.89883173","38.90694975","17834","","","","Hanson","Road","","","","17834 Hanson Road","Cedaredge","","Delta"
"619166","-107.97586444","38.74228568","20753"," "," ","","G","Road"," "," "," ","20753 G Road ","Delta","","Delta"
"619167","-107.97592773","38.74290129","20757"," "," ","","G","Road"," ",""," ","20757 G Road ","Delta","","Delta"
"619168","-107.60142267","38.87036011","7"," "," ","","4Th","Street"," "," "," ","7 4Th Street ","Paonia","","Delta"
"619169","-108.07416356","38.75529475","698"," "," ","","1550","Road"," "," "," ","698 1550 Road ","Delta","","Delta"
"619170","-108.05186828","38.75456369","697"," "," ","","1675","Road"," "," "," ","697 1675 Road ","Delta","","Delta"
"619171","-107.92330671","38.90919283","695"," ","North","","Grand Mesa","Drive"," "," "," ","695 North Grand Mesa Drive ","Cedaredge","","Delta"
"619172","-108.1307731","38.75454255","693"," "," ","","1250","Road"," "," "," ","693 1250 Road ","Delta","","Delta"
"619173","-108.13078503","38.75518084","0"," "," ","","1250","Road"," ",""," ","0 1250 Road ","Delta","","Delta"
"619174","-108.07915313","38.7404975","691"," ","West","","5Th","Street"," "," "," ","691 West 5Th Street ","Delta","","Delta"
"619175","-108.04225498","38.73766251","691"," "," ","","Veinte","Drive"," "," "," ","691 Veinte Drive ","Delta","","Delta"
"619176","-108.03904413","38.73753514","691"," "," ","","Cypresswood","Lane"," "," "," ","691 Cypresswood Lane ","Delta","","Delta"
"619177","-108.0400189","38.73758669","690"," "," ","","Willowwood","Lane"," "," "," ","690 Willowwood Lane ","Delta","","Delta"
"619178","-108.03383112","38.75471026","690"," "," ","","Industrial","Boulevard"," "," "," ","690 Industrial Boulevard ","Delta","","Delta"
"619179","-108.04060714","38.73784396","681"," "," ","","Willowwood","Lane"," "," "," ","681 Willowwood Lane ","Delta","","Delta"
"619180","-108.03738324","38.73789329","685"," "," ","","Antelope","Street"," "," "," ","685 Antelope Street ","Delta","","Delta"
"619181","-107.93115408","38.89962682","175"," ","South West","","7Th","Street"," "," "," ","175 South West 7Th Street ","Cedaredge","","Delta"
"619182","-108.03742136","38.73840936","677"," "," ","","Antelope","Street"," "," "," ","677 Antelope Street ","Delta","","Delta"
"619183","-108.03741345","38.73814264","681"," "," ","","Antelope","Street"," "," "," ","681 Antelope Street ","Delta","","Delta"
"619184","-108.04176224","38.73866823","676"," "," ","","Veinte","Drive"," "," "," ","676 Veinte Drive ","Delta","","Delta"
"619185","-107.9316962","38.89871921","250"," ","South West","","7Th","Street"," "," "," ","250 South West 7Th Street ","Cedaredge","","Delta"
"619186","-107.92242401","38.90887567","675"," ","North East","","2Nd","Street"," "," "," ","675 North East 2Nd Street ","Cedaredge","","Delta"
"619187","-108.04449623","38.73751537","675"," "," ","","Carpenter","Street"," "," "," ","675 Carpenter Street ","Delta","","Delta"
"619188","-108.04411889","38.7375056","680"," "," ","","Carpenter","Street"," "," "," ","680 Carpenter Street ","Delta","","Delta"
"619189","-107.59185765","38.87355883","675"," "," ","","7Th","Street"," "," "," ","675 7Th Street ","Paonia","","Delta"
"619190","-107.98100322","38.75147981","6733"," "," ","","2050","Road"," "," "," ","6733 2050 Road ","Delta","","Delta"
"619191","-108.05049875","38.75471583","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"619192","-108.04807413","38.737778","680"," "," ","","Sloan","Street"," "," "," ","680 Sloan Street ","Delta","","Delta"
"619193","-108.04804567","38.73799728","670"," "," ","","Sloan","Street"," "," "," ","670 Sloan Street ","Delta","","Delta"
"619194","-108.04806717","38.73756552","690"," "," ","","Sloan","Street"," "," "," ","690 Sloan Street ","Delta","","Delta"
"619195","-107.61073683","38.86982424","669"," "," ","","Stahl","Road"," "," "," ","669 Stahl Road ","Paonia","","Delta"
"619196","-107.71208237","38.80242546","669"," "," ","","Lorah","Lane"," ",""," ","669 Lorah Lane ","Hotchkiss","","Delta"
"619197","-107.71203752","38.80285405","668"," "," ","","Lorah","Lane"," "," "," ","668 Lorah Lane ","Hotchkiss","","Delta"
"619198","-108.12996862","38.67457278","668"," "," ","","1200","Road"," "," "," ","668 1200 Road ","Delta","","Delta"
"619199","-107.98039199","38.75031346","6644"," "," ","","2050","Road"," "," "," ","6644 2050 Road ","Delta","","Delta"
"619200","-108.00840029","38.75254755","6676"," "," ","","1900","Road"," "," "," ","6676 1900 Road ","Delta","","Delta"
"619201","-107.72273014","38.74925317","6670"," "," ","","3400","Road"," "," "," ","6670 3400 Road ","Hotchkiss","","Delta"
"619202","-108.00839363","38.75211905","6668"," "," ","","1900","Road"," "," "," ","6668 1900 Road ","Delta","","Delta"
"619203","-107.98091024","38.75043755","6659"," "," ","","2050","Road"," ",""," ","6659 2050 Road ","Delta","","Delta"
"619204","-108.04562116","38.73770242","665"," "," ","","Labor","Street"," "," "," ","665 Labor Street ","Delta","","Delta"
"619205","-108.05442468","38.73778066","665"," "," ","","Fox","Court"," ",""," ","665 Fox Court ","Delta","","Delta"
"619206","-108.04448099","38.73772995","665"," "," ","","Carpenter","Street"," "," "," ","665 Carpenter Street ","Delta","","Delta"
"619207","-107.62990436","38.75097096","6648"," "," ","","Crawford","Road"," ",""," ","6648 Crawford Road ","Crawford","","Delta"
"619208","-108.07606025","38.73784017","664"," "," ","","Silver","Street"," "," "," ","664 Silver Street ","Delta","","Delta"
"619209","-108.07188437","38.73789006","664"," "," ","","Palmer","Street"," "," "," ","664 Palmer Street ","Delta","","Delta"
"619210","-108.04058553","38.73820286","661"," "," ","","Willowwood","Lane"," "," "," ","661 Willowwood Lane ","Delta","","Delta"
"619211","-108.03899831","38.73815665","661"," "," ","","Cypresswood","Lane"," "," "," ","661 Cypresswood Lane ","Delta","","Delta"
"619212","-108.03843305","38.73814792","660"," "," ","","Cypresswood","Lane"," "," "," ","660 Cypresswood Lane ","Delta","","Delta"
"619213","-108.04012203","38.7381569","660"," "," ","","Willowwood","Lane"," "," "," ","660 Willowwood Lane ","Delta","","Delta"
"619214","-107.92281185","38.90872282","660"," ","North East","","2Nd","Street"," "," "," ","660 North East 2Nd Street ","Cedaredge","","Delta"
"619215","-108.07516116","38.73791994","661"," "," ","","Columbia","Street"," "," "," ","661 Columbia Street ","Delta","","Delta"
"619216","-108.07468765","38.73790751","660"," "," ","","Columbia","Street"," "," "," ","660 Columbia Street ","Delta","","Delta"
"619217","-108.0441012","38.73793863","660"," "," ","","Carpenter","Street"," "," "," ","660 Carpenter Street ","Delta","","Delta"
"619218","-108.07384516","38.73789964","659"," "," ","","Dodge","Street"," "," "," ","659 Dodge Street ","Delta","","Delta"
"619219","-108.03141115","38.73829061","658"," "," ","","West Apple","Drive"," "," "," ","658 West Apple Drive ","Delta","","Delta"
"619220","-108.06626792","38.73798728","658"," "," ","","Howard","Street"," "," "," ","658 Howard Street ","Delta","","Delta"
"619221","-108.07464813","38.73802705","658"," "," ","","Columbia","Street"," "," "," ","658 Columbia Street ","Delta","","Delta"
"619222","-108.03055114","38.73829933","658"," "," ","","Apricot","Lane"," "," "," ","658 Apricot Lane ","Delta","","Delta"
"619223","-108.03186021","38.73829854","657"," "," ","","West Apple","Drive"," "," "," ","657 West Apple Drive ","Delta","","Delta"
"619224","-108.0318485","38.73809925","669"," "," ","","West Apple","Drive"," "," "," ","669 West Apple Drive ","Delta","","Delta"
"619225","-108.03097091","38.73830023","657"," "," ","","Apricot","Lane"," "," "," ","657 Apricot Lane ","Delta","","Delta"
"619226","-108.07188639","38.73804639","656"," "," ","","Palmer","Street"," "," "," ","656 Palmer Street ","Delta","","Delta"
"619227","-108.06919154","38.73805726","656"," "," ","","Meeker","Street"," "," "," ","656 Meeker Street ","Delta","","Delta"
"619228","-108.07120156","38.73802603","655"," "," ","","Main","Street"," "," "," ","655 Main Street ","Delta","","Delta"
"619229","-108.06289982","38.73828074","655"," "," ","","Leon","Street"," "," "," ","655 Leon Street ","Delta","","Delta"
"619230","-108.04562171","38.73793574","655"," "," ","","Labor","Street"," "," "," ","655 Labor Street ","Delta","","Delta"
"619231","-108.04524316","38.73770996","660"," "," ","","Labor","Street"," "," "," ","660 Labor Street ","Delta","","Delta"
"619232","-108.04524308","38.7379314","650"," "," ","","Labor","Street"," "," "," ","650 Labor Street ","Delta","","Delta"
"619233","-108.05441779","38.73804907","655"," "," ","","Fox","Court"," ",""," ","655 Fox Court ","Delta","","Delta"
