"973639","-105.01607697","39.53465143","9984"," "," ","","Silver Maple","Way"," ",""," ","9984 Silver Maple Way ","Highlands Ranch","80129","Douglas"
"973640","-105.01480885","39.53442178","2131"," "," ","","Maples","Place"," ",""," ","2131 Maples Place ","Highlands Ranch","80129","Douglas"
"973641","-104.93457689","39.5343156","10058"," "," ","","Brisbane","Way"," ",""," ","10058 Brisbane Way ","Highlands Ranch","80130","Douglas"
"973642","-104.98628276","39.53453206","10041"," "," ","","Gwendelyn","Lane"," ",""," ","10041 Gwendelyn Lane ","Highlands Ranch","80129","Douglas"
"973643","-105.01503989","39.53441113","2145"," "," ","","Maples","Place"," ",""," ","2145 Maples Place ","Highlands Ranch","80129","Douglas"
"973644","-104.92102223","39.53423611","10009"," "," ","","Keenan","Street"," ",""," ","10009 Keenan Street ","Highlands Ranch","80130","Douglas"
"973645","-104.97874406","39.53445767","866"," "," ","","Huntington","Drive"," ",""," ","866 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973646","-104.93791646","39.53424672","10041"," "," ","","Heywood","Lane"," ",""," ","10041 Heywood Lane ","Highlands Ranch","80130","Douglas"
"973647","-104.94714711","39.53428251","9960"," "," ","","Heatherwood","Lane"," ",""," ","9960 Heatherwood Lane ","Highlands Ranch","80126","Douglas"
"973648","-104.91386893","39.53420882","10039"," "," ","","Blackbird","Circle"," ",""," ","10039 Blackbird Circle ","Littleton","80130","Douglas"
"973649","-104.98300194","39.53440085","745"," "," ","","Huntington","Drive"," ",""," ","745 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973650","-104.92840494","39.53428132","10051"," "," ","","Mackay","Drive"," ",""," ","10051 Mackay Drive ","Highlands Ranch","80130","Douglas"
"973651","-105.019577","39.53464486","9937"," "," ","","Spring Hill","Lane"," ",""," ","9937 Spring Hill Lane ","Highlands Ranch","80129","Douglas"
"973652","-104.98173635","39.53442395","783"," "," ","","Huntington","Drive"," ",""," ","783 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973653","-104.98148536","39.53444344","789"," "," ","","Huntington","Drive"," ",""," ","789 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973654","-104.9812265","39.53444847","795"," "," ","","Huntington","Drive"," ",""," ","795 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973655","-104.98098026","39.53446417","801"," "," ","","Huntington","Drive"," ",""," ","801 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973656","-104.89983262","39.53413271","10016"," "," ","","Teton","Court"," ",""," ","10016 Teton Court ","Lone Tree","80124","Douglas"
"973657","-104.78784274","39.53339722","17380"," "," ","","Cornerstone","Lane"," ",""," ","17380 Cornerstone Lane ","Parker","80134","Douglas"
"973658","-104.98073209","39.53446136","807"," "," ","","Huntington","Drive"," ",""," ","807 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973659","-104.95682955","39.53431927","9991"," "," ","","Wyecliff","Place"," ",""," ","9991 Wyecliff Place ","Highlands Ranch","80126","Douglas"
"973660","-104.937045","39.53426702","10002"," "," ","","Heywood","Lane"," ",""," ","10002 Heywood Lane ","Highlands Ranch","80130","Douglas"
"973661","-104.98048214","39.53445922","811"," "," ","","Huntington","Drive"," ",""," ","811 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973662","-105.0252891","39.53462776","3087"," "," ","","Deer Creek","Trail"," ",""," ","3087 Deer Creek Trail ","Highlands Ranch","80129","Douglas"
"973663","-104.98023219","39.53445743","819"," "," ","","Huntington","Drive"," ",""," ","819 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973664","-104.8911773","39.53378815","8418"," "," ","","Colonial","Drive"," ",""," ","8418 Colonial Drive ","Lone Tree","80124","Douglas"
"973665","-104.97998137","39.5344546","825"," "," ","","Huntington","Drive"," ",""," ","825 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973666","-104.97969519","39.53444885","841"," "," ","","Huntington","Drive"," ",""," ","841 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973667","-104.90775825","39.53408822","10003"," "," ","","Cottoncreek","Drive"," ",""," ","10003 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973668","-104.80748617","39.53358643","10076"," "," ","","Rock Rose","Court"," ",""," ","10076 Rock Rose Court ","Parker","80134","Douglas"
"973669","-104.90803818","39.53410817","10007"," "," ","","Cottoncreek","Drive"," ",""," ","10007 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973670","-104.90553934","39.53405343","9963"," "," ","","Cottoncreek","Drive"," ",""," ","9963 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973671","-104.92738582","39.53423785","10053"," "," ","","Kingston","Court"," ",""," ","10053 Kingston Court ","Highlands Ranch","80130","Douglas"
"973672","-104.90064577","39.534095","10014"," "," ","","Armadillo","Drive"," ",""," ","10014 Armadillo Drive ","Lone Tree","80124","Douglas"
"973673","-104.93651025","39.53429882","10014"," "," ","","Heywood","Street"," ",""," ","10014 Heywood Street ","Highlands Ranch","80130","Douglas"
"973674","-105.01979601","39.53463478","9927"," "," ","","Spring Hill","Lane"," ",""," ","9927 Spring Hill Lane ","Highlands Ranch","80129","Douglas"
"973675","-104.90831944","39.53407561","10011"," "," ","","Cottoncreek","Drive"," ",""," ","10011 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973676","-104.98922121","39.53448817","10006"," "," ","","Clyde","Circle"," ",""," ","10006 Clyde Circle ","Highlands Ranch","80129","Douglas"
"973677","-104.80438152","39.53352939","10056"," "," ","","Carnelian","Place"," ",""," ","10056 Carnelian Place ","Parker","80134","Douglas"
"973678","-104.90490576","39.53412833","9956"," "," ","","Cottoncreek","Drive"," ",""," ","9956 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973679","-104.97462618","39.53414242","1247"," "," ","","Jesse","Court"," ",""," ","1247 Jesse Court ","Highlands Ranch","80126","Douglas"
"973680","-104.9743233","39.53413892","1267"," "," ","","Jesse","Court"," ",""," ","1267 Jesse Court ","Highlands Ranch","80126","Douglas"
"973681","-104.80469745","39.53349111","10055"," "," ","","Carnelian","Place"," ",""," ","10055 Carnelian Place ","Parker","80134","Douglas"
"973682","-104.80862129","39.53354698","15654"," "," ","","Rockmont","Lane"," ",""," ","15654 Rockmont Lane ","Parker","80134","Douglas"
"973683","-104.78695864","39.53343303","10107"," "," ","","Riverstone","Drive"," ",""," ","10107 Riverstone Drive ","Parker","80134","Douglas"
"973684","-105.02276112","39.53462098","10070"," "," ","","Deer Creek","Street"," ",""," ","10070 Deer Creek Street ","Highlands Ranch","80129","Douglas"
"973685","-105.03085714","39.5346526","3625"," "," ","","Seramonte","Drive"," ",""," ","3625 Seramonte Drive ","Highlands Ranch","80129","Douglas"
"973686","-104.93511322","39.53428549","10057"," "," ","","Brisbane","Way"," ",""," ","10057 Brisbane Way ","Highlands Ranch","80130","Douglas"
"973687","-105.02333391","39.5345986","2816"," "," ","","Deer Creek","Place"," ",""," ","2816 Deer Creek Place ","Highlands Ranch","80129","Douglas"
"973688","-104.92977586","39.53424569","4952"," "," ","","Tarcoola","Lane"," ",""," ","4952 Tarcoola Lane ","Highlands Ranch","80130","Douglas"
"973689","-104.93727881","39.53418809","10022"," "," ","","Heywood","Lane"," ",""," ","10022 Heywood Lane ","Highlands Ranch","80130","Douglas"
"973690","-104.90713955","39.5341225","10051"," "," ","","Saddlehorn","Lane"," ",""," ","10051 Saddlehorn Lane ","Highlands Ranch","80130","Douglas"
"973691","-104.96352923","39.5343624","9992"," "," ","","Stratford","Lane"," ",""," ","9992 Stratford Lane ","Highlands Ranch","80126","Douglas"
"973692","-104.95533444","39.53420455","10078"," "," ","","Wyecliff","Drive"," ",""," ","10078 Wyecliff Drive ","Highlands Ranch","80126","Douglas"
"973693","-104.95499748","39.53421413","10082"," "," ","","Wyecliff","Drive"," ",""," ","10082 Wyecliff Drive ","Highlands Ranch","80126","Douglas"
"973694","-104.90036604","39.53409666","10015"," "," ","","Teton","Court"," ",""," ","10015 Teton Court ","Lone Tree","80124","Douglas"
"973695","-104.69080598","39.53249046","11724"," "," ","","Forest Hills","Drive"," ",""," ","11724 Forest Hills Drive ","Parker","80138","Douglas"
"973696","-104.98197947","39.53439071","777"," "," ","","Huntington","Drive"," ",""," ","777 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973697","-104.89314427","39.53387226","8318"," "," ","","Colonial","Drive"," ",""," ","8318 Colonial Drive ","Lone Tree","80124","Douglas"
"973698","-104.72707282","39.53240704","8535"," "," ","","Homestead","Road"," ",""," ","8535 Homestead Road ","Parker","80138","Douglas"
"973699","-104.72624279","39.53187392","8585"," "," ","","Homestead","Road"," ",""," ","8585 Homestead Road ","Parker","80138","Douglas"
"973700","-105.0297492","39.53464885","3587"," "," ","","Boardwalk","Circle"," ",""," ","3587 Boardwalk Circle ","Highlands Ranch","80129","Douglas"
"973701","-105.02441347","39.53460062","2936"," "," ","","Deer Creek","Place"," ",""," ","2936 Deer Creek Place ","Highlands Ranch","80129","Douglas"
"973702","-104.90121505","39.53406873","10023"," "," ","","Armadillo","Drive"," ",""," ","10023 Armadillo Drive ","Lone Tree","80124","Douglas"
"973703","-104.72826901","39.53177271","8459"," "," ","","Homestead","Road"," ",""," ","8459 Homestead Road ","Parker","80138","Douglas"
"973704","-104.71672197","39.53240046","11722"," "," ","","Bell Cross","Circle"," ",""," ","11722 Bell Cross Circle ","Parker","80138","Douglas"
"973705","-104.98368522","39.53443518","734"," "," ","","Huntington","Drive"," ",""," ","734 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973706","-105.01526196","39.53435961","2157"," "," ","","Maples","Place"," ",""," ","2157 Maples Place ","Highlands Ranch","80129","Douglas"
"973707","-105.02510048","39.53460029","3077"," "," ","","Deer Creek","Trail"," ",""," ","3077 Deer Creek Trail ","Highlands Ranch","80129","Douglas"
"973708","-104.9923787","39.53442139","387"," "," ","","Winterthur","Way"," ",""," ","387 Winterthur Way ","Highlands Ranch","80129","Douglas"
"973709","-104.94886731","39.53431153","9967"," "," ","","Candlewood","Lane"," ",""," ","9967 Candlewood Lane ","Highlands Ranch","80126","Douglas"
"973710","-104.81115275","39.53356999","10148"," "," ","","Quarry Hill","Place"," ",""," ","10148 Quarry Hill Place ","Parker","80134","Douglas"
"973711","-104.9587087","39.53435015","9976"," "," ","","Wyecliff","Drive"," ",""," ","9976 Wyecliff Drive ","Highlands Ranch","80126","Douglas"
"973712","-104.98896262","39.53445581","10000"," "," ","","Clyde","Circle"," ",""," ","10000 Clyde Circle ","Highlands Ranch","80129","Douglas"
"973713","-104.97498809","39.53410366","1227"," "," ","","Jesse","Court"," ",""," ","1227 Jesse Court ","Highlands Ranch","80126","Douglas"
"973714","-104.73031387","39.53235758","8337"," "," ","","Homestead","Road"," ",""," ","8337 Homestead Road ","Parker","80138","Douglas"
"973715","-104.94794803","39.53419932","9969"," "," ","","Heatherwood","Lane"," ",""," ","9969 Heatherwood Lane ","Highlands Ranch","80126","Douglas"
"973716","-105.025995","39.53458778","9995"," "," ","","Deer Creek","Street"," ",""," ","9995 Deer Creek Street ","Highlands Ranch","80129","Douglas"
"973717","-104.93896255","39.53423267","10035"," "," ","","Strathfield","Lane"," ",""," ","10035 Strathfield Lane ","Highlands Ranch","80126","Douglas"
"973718","-104.92936952","39.53418867","10039"," "," ","","Apollo Bay","Way"," ",""," ","10039 Apollo Bay Way ","Highlands Ranch","80130","Douglas"
"973719","-104.93040384","39.53414377","4937"," "," ","","Tarcoola","Lane"," ",""," ","4937 Tarcoola Lane ","Highlands Ranch","80130","Douglas"
"973720","-104.72334243","39.53277677","11716"," "," ","","Deer","Lane"," ",""," ","11716 Deer Lane ","Parker","80138","Douglas"
"973721","-105.0255359","39.53457492","3097"," "," ","","Deer Creek","Trail"," ",""," ","3097 Deer Creek Trail ","Highlands Ranch","80129","Douglas"
"973722","-105.03190501","39.53462899","3676"," "," ","","Seramonte","Drive"," ",""," ","3676 Seramonte Drive ","Highlands Ranch","80129","Douglas"
"973723","-104.90749747","39.53400385","9999"," "," ","","Cottoncreek","Drive"," ",""," ","9999 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973724","-104.92790165","39.53421529","10048"," "," ","","Mackay","Drive"," ",""," ","10048 Mackay Drive ","Highlands Ranch","80130","Douglas"
"973725","-104.73831633","39.53199954","7907"," "," ","","Homestead","Road"," ",""," ","7907 Homestead Road ","Parker","80138","Douglas"
"973726","-104.73741924","39.53233592","7965"," "," ","","Homestead","Road"," ",""," ","7965 Homestead Road ","Parker","80138","Douglas"
"973727","-104.73144279","39.53198782","8275"," "," ","","Homestead","Road"," ",""," ","8275 Homestead Road ","Parker","80138","Douglas"
"973728","-104.94018146","39.53420973","9974"," "," ","","Strathfield","Lane"," ",""," ","9974 Strathfield Lane ","Highlands Ranch","80126","Douglas"
"973729","-104.8051318","39.53348957","10038"," "," ","","Chelmsford","Terrace"," ",""," ","10038 Chelmsford Terrace ","Parker","80134","Douglas"
"973730","-104.73632939","39.53269611","8035"," "," ","","Homestead","Road"," ",""," ","8035 Homestead Road ","Parker","80138","Douglas"
"973731","-105.01456373","39.53436307","2121"," "," ","","Maples","Place"," ",""," ","2121 Maples Place ","Highlands Ranch","80129","Douglas"
"973732","-104.73946993","39.53173405","7843"," "," ","","Homestead","Road"," ",""," ","7843 Homestead Road ","Parker","80138","Douglas"
"973733","-104.98755546","39.53447317","10040"," "," ","","Macalister","Trail"," ",""," ","10040 Macalister Trail ","Highlands Ranch","80129","Douglas"
"973734","-104.73493644","39.5328937","8091"," "," ","","Homestead","Road"," ",""," ","8091 Homestead Road ","Parker","80138","Douglas"
"973735","-104.95564297","39.53419963","10074"," "," ","","Wyecliff","Drive"," ",""," ","10074 Wyecliff Drive ","Highlands Ranch","80126","Douglas"
"973736","-104.7336826","39.53269441","8181"," "," ","","Homestead","Road"," ",""," ","8181 Homestead Road ","Parker","80138","Douglas"
"973737","-104.74081302","39.53199984","7781"," "," ","","Homestead","Road"," ",""," ","7781 Homestead Road ","Parker","80138","Douglas"
"973738","-104.73256514","39.53189408","8217"," "," ","","Homestead","Road"," ",""," ","8217 Homestead Road ","Parker","80138","Douglas"
"973739","-104.95391527","39.53421262","9983"," "," ","","Clairton","Street"," ",""," ","9983 Clairton Street ","Highlands Ranch","80126","Douglas"
"973740","-104.98221992","39.53435848","771"," "," ","","Huntington","Drive"," ",""," ","771 Huntington Drive ","Highlands Ranch","80126","Douglas"
"973741","-104.8429324","39.53362434","10050"," "," ","","Severn","Lane"," ",""," ","10050 Severn Lane ","Parker","80134","Douglas"
"973742","-104.98575462","39.53443063","10042"," "," ","","Gwendelyn","Lane"," ",""," ","10042 Gwendelyn Lane ","Highlands Ranch","80129","Douglas"
"973743","-105.02352471","39.53456544","2836"," "," ","","Deer Creek","Place"," ",""," ","2836 Deer Creek Place ","Highlands Ranch","80129","Douglas"
"973744","-104.90160427","39.53400998","10040"," "," ","","Poudre","Court"," ",""," ","10040 Poudre Court ","Lone Tree","80124","Douglas"
"973745","-105.03123421","39.53460812","3665"," "," ","","Seramonte","Drive"," ",""," ","3665 Seramonte Drive ","Highlands Ranch","80129","Douglas"
"973746","-104.95308824","39.53420731","3002"," "," ","","Wyecliff","Way"," ",""," ","3002 Wyecliff Way ","Highlands Ranch","80126","Douglas"
"973747","-104.90857099","39.53399245","10015"," "," ","","Cottoncreek","Drive"," ",""," ","10015 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"973748","-104.94832536","39.53425236","9972"," "," ","","Candlewood","Lane"," ",""," ","9972 Candlewood Lane ","Highlands Ranch","80126","Douglas"
"973749","-104.93419203","39.53424451","10007"," "," ","","Darwin","Lane"," ",""," ","10007 Darwin Lane ","Highlands Ranch","80130","Douglas"
"973750","-104.92687256","39.53418007","10054"," "," ","","Kingston","Court"," ",""," ","10054 Kingston Court ","Highlands Ranch","80130","Douglas"
"973751","-104.91476222","39.53412474","10080"," "," ","","Blackbird","Place"," ",""," ","10080 Blackbird Place ","Highlands Ranch","80130","Douglas"
"973752","-104.91439438","39.53412393","10034"," "," ","","Blackbird","Circle"," ",""," ","10034 Blackbird Circle ","Highlands Ranch","80130","Douglas"
"973753","-105.02423292","39.5345594","2916"," "," ","","Deer Creek","Place"," ",""," ","2916 Deer Creek Place ","Highlands Ranch","80129","Douglas"
"973754","-104.89149634","39.53371613","8398"," "," ","","Colonial","Drive"," ",""," ","8398 Colonial Drive ","Lone Tree","80124","Douglas"
