"1550150","-105.04228468","40.51753249","1930","","","","Dakota","","",""," ","1930 Dakota ","Fort Collins","80528","Larimer"
"1550151","-105.04245634","40.51753719","1924","","","","Dakota","","",""," ","1924 Dakota ","Fort Collins","80528","Larimer"
"1550152","-105.0426182","40.51753788","1918","","","","Dakota","","",""," ","1918 Dakota ","Fort Collins","80528","Larimer"
"1550153","-105.04277965","40.51753857","1912","","","","Dakota","","",""," ","1912 Dakota ","Fort Collins","80528","Larimer"
"1550154","-105.12388667","40.5514952","2506","","","","Mckeag","","",""," ","2506 Mckeag ","Fort Collins","80526","Larimer"
"1550155","-105.12406738","40.55140355","2512","","","","Mckeag","","",""," ","2512 Mckeag ","Fort Collins","80526","Larimer"
"1550156","-105.1242525","40.5512884","2518","","","","Mckeag","","",""," ","2518 Mckeag ","Fort Collins","80526","Larimer"
"1550157","-105.06781158","40.60916131","512","","","","Sundance","","",""," ","512 Sundance ","Fort Collins","80524","Larimer"
"1550158","-105.0680487","40.60916601","506","","","","Sundance","","",""," ","506 Sundance ","Fort Collins","80524","Larimer"
"1550159","-105.06828538","40.60928537","500","","","","Sundance","","",""," ","500 Sundance ","Fort Collins","80524","Larimer"
"1550160","-105.58839073","40.81533542","111","","","","Monoma","","",""," ","111 Monoma ","Red Feather Lakes","80545","Larimer"
"1550161","-105.58853022","40.8152477","111","","","","Monoma","","",""," ","111 Monoma ","Red Feather Lakes","80545","Larimer"
"1550162","-105.58884319","40.81516833","111","","","","Monoma","","",""," ","111 Monoma ","Red Feather Lakes","80545","Larimer"
"1550163","-105.5520969","40.36309234","1565","","","Hwy","66 ","","","Unit","23","1565 Hwy 66 Unit 23","Estes Park","80517","Larimer"
"1550164","-105.55217549","40.36312444","1565","","","Hwy","66 ","","","Unit","24","1565 Hwy 66 Unit 24","Estes Park","80517","Larimer"
"1550165","-105.06251937","40.4494305","5506","","","","Saint Louis","","",""," ","5506 Saint Louis ","Loveland","80538","Larimer"
"1550166","-105.06251891","40.44922445","5440","","","","Saint Louis","","",""," ","5440 Saint Louis ","Loveland","80538","Larimer"
"1550167","-105.06251794","40.44902715","5428","","","","Saint Louis","","",""," ","5428 Saint Louis ","Loveland","80538","Larimer"
"1550168","-105.04501398","40.51686003","1812","","","","Angelo","","",""," ","1812 Angelo ","Fort Collins","80528","Larimer"
"1550169","-105.04522707","40.51684869","1806","","","","Angelo","","",""," ","1806 Angelo ","Fort Collins","80528","Larimer"
"1550170","-105.04531396","40.51674173","1800","","","","Angelo","","",""," ","1800 Angelo ","Fort Collins","80528","Larimer"
"1550171","-105.04536697","40.51646096","1801","","","","Angelo","","",""," ","1801 Angelo ","Fort Collins","80528","Larimer"
"1550172","-105.04528786","40.51642438","1807","","","","Angelo","","",""," ","1807 Angelo ","Fort Collins","80528","Larimer"
"1550173","-105.04501747","40.51641653","1813","","","","Angelo","","",""," ","1813 Angelo ","Fort Collins","80528","Larimer"
"1550174","-105.04482739","40.51642572","1819","","","","Angelo","","",""," ","1819 Angelo ","Fort Collins","80528","Larimer"
"1550175","-105.04466561","40.5164253","1825","","","","Angelo","","",""," ","1825 Angelo ","Fort Collins","80528","Larimer"
"1550176","-105.04450363","40.51642488","1831","","","","Angelo","","",""," ","1831 Angelo ","Fort Collins","80528","Larimer"
"1550177","-105.04434181","40.51642445","1837","","","","Angelo","","",""," ","1837 Angelo ","Fort Collins","80528","Larimer"
"1550178","-105.04416198","40.51642395","1843","","","","Angelo","","",""," ","1843 Angelo ","Fort Collins","80528","Larimer"
"1550179","-105.52293048","40.35204173","268","","","","Solomon","","",""," ","268 Solomon ","Estes Park","80517","Larimer"
"1550180","-105.52285523","40.35160649","264","","","","Solomon","","",""," ","264 Solomon ","Estes Park","80517","Larimer"
"1550181","-105.05286046","40.48073306","1401","","","","White Peak","","",""," ","1401 White Peak ","Fort Collins","80525","Larimer"
"1550182","-105.05292252","40.48120639","1400","","","","White Peak","","",""," ","1400 White Peak ","Fort Collins","80525","Larimer"
"1550183","-105.05281537","40.4815611","1406","","","","White Peak","","",""," ","1406 White Peak ","Fort Collins","80525","Larimer"
"1550184","-105.0522494","40.48154239","7501","","","","Greenstone","","",""," ","7501 Greenstone ","Fort Collins","80525","Larimer"
"1550185","-105.052201","40.48214408","7413","","","","Greenstone","","",""," ","7413 Greenstone ","Fort Collins","80525","Larimer"
"1550186","-105.05243726","40.48232137","1401","","","","Greenstone","","",""," ","1401 Greenstone ","Fort Collins","80525","Larimer"
"1550187","-105.05244107","40.4828182","1400","","","","Greenstone","","",""," ","1400 Greenstone ","Fort Collins","80525","Larimer"
"1550188","-105.0520661","40.48291583","1406","","","","Greenstone","","",""," ","1406 Greenstone ","Fort Collins","80525","Larimer"
"1550189","-105.05155936","40.48282328","1412","","","","Greenstone","","",""," ","1412 Greenstone ","Fort Collins","80525","Larimer"
"1550190","-105.11927047","40.39175392","256","","","","Marcy","","",""," ","256 Marcy ","Loveland","80537","Larimer"
"1550191","-105.11926896","40.39154392","268","","","","Marcy","","",""," ","268 Marcy ","Loveland","80537","Larimer"
"1550192","-105.11926875","40.39134078","280","","","","Marcy","","",""," ","280 Marcy ","Loveland","80537","Larimer"
"1550193","-105.11926855","40.39113765","292","","","","Marcy","","",""," ","292 Marcy ","Loveland","80537","Larimer"
"1550194","-105.11926834","40.39093451","304","","","","Marcy","","",""," ","304 Marcy ","Loveland","80537","Larimer"
"1550195","-105.11926814","40.39073138","316","","","","Marcy","","",""," ","316 Marcy ","Loveland","80537","Larimer"
"1550196","-105.11926794","40.39052825","328","","","","Marcy","","",""," ","328 Marcy ","Loveland","80537","Larimer"
"1550197","-105.11926773","40.39032511","340","","","","Marcy","","",""," ","340 Marcy ","Loveland","80537","Larimer"
"1550198","-105.11927385","40.39011445","352","","","","Marcy","","",""," ","352 Marcy ","Loveland","80537","Larimer"
"1550199","-105.11932548","40.38989794","364","","","","Marcy","","",""," ","364 Marcy ","Loveland","80537","Larimer"
"1550200","-105.11928686","40.38971646","410","","","","Wapola","","",""," ","410 Wapola ","Loveland","80537","Larimer"
"1550201","-105.11926756","40.38947758","418","","","","Wapola","","",""," ","418 Wapola ","Loveland","80537","Larimer"
"1550202","-105.12107701","40.39187152","182","","","","Tacanecy","","",""," ","182 Tacanecy ","Loveland","80537","Larimer"
"1550203","-105.12107832","40.3916382","204","","","","Tacanecy","","",""," ","204 Tacanecy ","Loveland","80537","Larimer"
"1550204","-105.12108088","40.39142151","222","","","","Tacanecy","","",""," ","222 Tacanecy ","Loveland","80537","Larimer"
"1550205","-105.73386356","40.71198401","509","","","","Shetland","","",""," ","509 Shetland ","Bellvue","80512","Larimer"
"1550206","-105.16591445","40.34858278","6000","","","","Liberty","","",""," ","6000 Liberty ","Loveland","80537","Larimer"
"1550207","-105.1681294","40.34384852","6405","","","","Windemere","","",""," ","6405 Windemere ","Loveland","80537","Larimer"
"1550208","-105.09033774","40.57845323","810","","","","Laurel","","",""," ","810 Laurel ","Fort Collins","80521","Larimer"
"1550209","-105.49588163","40.37809303","517","","","","Grand","Estates","",""," ","517 Grand Estates ","Estes Park","80517","Larimer"
"1550210","-105.50314673","40.36079992","1152","","","","Fairway Club","","","Unit","1","1152 Fairway Club Unit 1","Estes Park","80517","Larimer"
"1550211","-105.50312628","40.36071461","1152","","","","Fairway Club","","","Unit","2","1152 Fairway Club Unit 2","Estes Park","80517","Larimer"
"1550212","-105.1672958","40.39866141","6321","","","","Fox Tail","","",""," ","6321 Fox Tail ","Loveland","80537","Larimer"
"1550213","-105.16517312","40.39843631","6205","","","","Fox Tail","","",""," ","6205 Fox Tail ","Loveland","80537","Larimer"
"1550214","-105.16507034","40.39736348","6206","","","","Fox Tail","","",""," ","6206 Fox Tail ","Loveland","80537","Larimer"
"1550215","-105.11460955","40.42898176","2739","","","","36Th","","",""," ","2739 36Th ","Loveland","80538","Larimer"
"1550216","-105.11430422","40.42898091","2711","","","","36Th","","",""," ","2711 36Th ","Loveland","80538","Larimer"
"1550217","-105.0563515","40.50719284","1142","","","","Muirfield","","",""," ","1142 Muirfield ","Fort Collins","80525","Larimer"
"1550218","-105.05656007","40.50719376","1136","","","","Muirfield","","",""," ","1136 Muirfield ","Fort Collins","80525","Larimer"
"1550219","-105.05676865","40.50719468","1130","","","","Muirfield","","",""," ","1130 Muirfield ","Fort Collins","80525","Larimer"
"1550220","-105.05697723","40.5071956","1124","","","","Muirfield","","",""," ","1124 Muirfield ","Fort Collins","80525","Larimer"
"1550221","-105.05680402","40.50679956","1131","","","","Muirfield","","",""," ","1131 Muirfield ","Fort Collins","80525","Larimer"
"1550222","-105.05658825","40.50679861","1137","","","","Muirfield","","",""," ","1137 Muirfield ","Fort Collins","80525","Larimer"
"1550223","-105.05637248","40.50679765","1143","","","","Muirfield","","",""," ","1143 Muirfield ","Fort Collins","80525","Larimer"
"1550224","-105.0563563","40.50647511","1142","","","","Sagamore","","",""," ","1142 Sagamore ","Fort Collins","80525","Larimer"
