"820261","-104.89336069","39.64385471","8195","","East","","Mansfield","Avenue","","","","8195 East Mansfield Avenue","","","Denver"
"820262","-104.90626745","39.68806985","7125","","East","","Cherry Creek North","Drive","","","","7125 East Cherry Creek North Drive","","","Denver"
"820263","-104.8830442","39.64574312","9112","","East","","Mansfield","Avenue","","","","9112 East Mansfield Avenue","","","Denver"
"820264","-104.80304377","39.79782483","15767","","East","","Randolph","Place","","","","15767 East Randolph Place","","","Denver"
"820265","-104.96727164","39.70361783","706","","South","","Gilpin","Street","","","","706 South Gilpin Street","","","Denver"
"820266","-104.99044309","39.74403468","501","","","","16Th","Street","","","","501 16Th Street","","","Denver"
"820267","-104.93760496","39.7288096","771","","North","","Bellaire","Street","","","","771 North Bellaire Street","","","Denver"
"820268","-104.95980829","39.72548109","2300","","East","","6Th","Avenue","","","","2300 East 6Th Avenue","","","Denver"
"820269","-104.97729473","39.72925595","801","","East","","8Th","Avenue","","","","801 East 8Th Avenue","","","Denver"
"820270","-104.91861319","39.76290725","3246","","North","","Jasmine","Street","","","","3246 North Jasmine Street","","","Denver"
"820271","-104.96944224","39.76889855","3738","","North","","Humboldt","Street","","","","3738 North Humboldt Street","","","Denver"
"820272","-105.03141947","39.73927358","1455","","North","","Julian","Street","","","","1455 North Julian Street","","","Denver"
"820273","-104.9453095","39.7212415","311","","North","","Monroe","Street","","","","311 North Monroe Street","","","Denver"
"820274","-105.06221708","39.6208056","6044","","West","","Prentice","Avenue","","","","6044 West Prentice Avenue","","","Denver"
"820275","-105.00558877","39.76816808","1607","","West","","37Th","Avenue","","","","1607 West 37Th Avenue","","","Denver"
"820276","-104.9565979","39.77843513","4445","","North","","Elizabeth","Street","","","","4445 North Elizabeth Street","","","Denver"
"820277","-105.01111889","39.69648235","1940","","West","","Mississippi","Avenue","","","","1940 West Mississippi Avenue","","","Denver"
"820278","-105.01307344","39.76554309","2200","","West","","35Th","Avenue","","","","2200 West 35Th Avenue","","","Denver"
"820279","-104.95338783","39.74111007","1544","","North","","Fillmore","Street","","","","1544 North Fillmore Street","","","Denver"
"820280","-105.03764763","39.72835473","3815","","West","","7Th","Avenue","","","","3815 West 7Th Avenue","","","Denver"
"820281","-104.85504008","39.78465566","4865","","North","","Moline","Street","","","","4865 North Moline Street","","","Denver"
"820282","-105.03779133","39.75227559","2404","","North","","Osceola","Street","","","","2404 North Osceola Street","","","Denver"
"820283","-105.00982016","39.7892258","1880","","West","","51St","Avenue","","","","1880 West 51St Avenue","","","Denver"
"820284","-104.97111474","39.73971803","1234","","East","","Colfax","Avenue","","Ste","202","1234 East Colfax Avenue Ste 202","","","Denver"
"820285","-104.83721682","39.78314013","12965","","East","","Elk","Place","","","","12965 East Elk Place","","","Denver"
"820286","-104.91552506","39.73878794","6231","","East","","14Th","Avenue","","","","6231 East 14Th Avenue","","","Denver"
"820287","-104.92844023","39.7011744","5042","","East","","Cherry Creek South","Drive","","","","5042 East Cherry Creek South Drive","","","Denver"
"820288","-104.92869699","39.70110358","5038","","East","","Cherry Creek South","Drive","","","","5038 East Cherry Creek South Drive","","","Denver"
"820289","-104.92835363","39.70108018","5046","","East","","Cherry Creek South","Drive","","","","5046 East Cherry Creek South Drive","","","Denver"
"820290","-104.9515337","39.76906855","3751","","North","","Saint Paul","Street","","","","3751 North Saint Paul Street","","","Denver"
"820291","-104.91246979","39.66968409","2561","","South","","Magnolia","Street","","","","2561 South Magnolia Street","","","Denver"
"820292","-104.96139088","39.70894043","414","","South","","Gaylord","Street","","","","414 South Gaylord Street","","","Denver"
"820293","-105.00655616","39.71000335","1412","","West","","Nevada","Place","","","","1412 West Nevada Place","","","Denver"
"820294","-105.05241227","39.68821892","1575","","South","","Zenobia","Street","","","","1575 South Zenobia Street","","","Denver"
"820295","-104.95768091","39.75895883","2939","","North","","Columbine","Street","","","","2939 North Columbine Street","","","Denver"
"820296","-104.93354465","39.73901059","1438","","North","","Cherry","Street","","","","1438 North Cherry Street","","","Denver"
"820297","-104.94386617","39.69433342","1218","","South","","Garfield","Street","","","","1218 South Garfield Street","","","Denver"
"820298","-105.00335474","39.7008041","836","","South","","Osage","Street","","","","836 South Osage Street","","","Denver"
"820299","-104.95276366","39.76827541","3701","","North","","Milwaukee","Street","","","","3701 North Milwaukee Street","","","Denver"
"820300","-104.95220795","39.74167493","1580","","North","","Milwaukee","Street","","","","1580 North Milwaukee Street","","","Denver"
"820301","-104.95238865","39.7199432","231","","North","","Milwaukee","Street","","","","231 North Milwaukee Street","","","Denver"
"820302","-104.97665054","39.67358923","2370","","South","","Emerson","Street","","","","2370 South Emerson Street","","","Denver"
"820303","-104.94451975","39.67326884","3675","","East","","Wesley","Avenue","","","","3675 East Wesley Avenue","","","Denver"
"820304","-105.04132221","39.73173567","930","","North","","Raleigh","Street","","","","930 North Raleigh Street","","","Denver"
"820305","-104.98260205","39.73082775","909","","North","","Logan","Street","","","","909 North Logan Street","","","Denver"
"820306","-105.03718793","39.76017403","2989","","North","","Newton","Street","","","","2989 North Newton Street","","","Denver"
"820307","-104.99150109","39.74998093","1891","","","","Curtis","Street","","Unit","1515","1891 Curtis Street Unit 1515","","","Denver"
"820308","-104.91674721","39.69872359","985","","South","","Krameria","Street","","","","985 South Krameria Street","","","Denver"
"820309","-104.96258104","39.69184259","1358","","South","","Vine","Street","","","","1358 South Vine Street","","","Denver"
"820310","-104.94783802","39.77848941","4445","","North","","Cook","Street","","","","4445 North Cook Street","","","Denver"
"820311","-104.90192495","39.74072092","1520","","North","","Quince","Street","","","","1520 North Quince Street","","","Denver"
"820312","-104.98288694","39.71967491","215","","North","","Logan","Street","","","","215 North Logan Street","","","Denver"
"820313","-104.96546327","39.77904842","4510","","","","Wynkoop","Street","","","","4510 Wynkoop Street","","","Denver"
"820314","-105.09677052","39.63280298","4620","","South","","Everett","Street","","","","4620 South Everett Street","","","Denver"
"820315","-105.01468111","39.68078316","2269","","West","","Asbury","Avenue","","","","2269 West Asbury Avenue","","","Denver"
"820316","-105.04799677","39.67257019","2554","","South","","Wolff","Street","","","","2554 South Wolff Street","","","Denver"
"820317","-105.05417959","39.65892206","3022","","South","","Depew","Street","","","","3022 South Depew Street","","","Denver"
"820318","-104.95901534","39.75384825","2500","","North","","York","Street","","","","2500 North York Street","","","Denver"
"820319","-105.04188159","39.73381695","1047","","North","","Raleigh","Street","","","","1047 North Raleigh Street","","","Denver"
"820320","-105.03673525","39.73607393","1272","","North","","Newton","Street","","","","1272 North Newton Street","","","Denver"
"820321","-104.9737081","39.73413596","1122","","North","","Corona","Street","","","","1122 North Corona Street","","","Denver"
"820322","-105.03368208","39.70521742","3517","","West","","Gill","Place","","","","3517 West Gill Place","","","Denver"
"820323","-104.94748626","39.73778625","1349","","North","","Cook","Street","","","","1349 North Cook Street","","","Denver"
"820324","-104.99618224","39.73549708","1200","","North","","Galapago","Street","","Apt","412","1200 North Galapago Street Apt 412","","","Denver"
"820325","-104.99627046","39.7358309","1200","","North","","Galapago","Street","","Apt","101","1200 North Galapago Street Apt 101","","","Denver"
"820326","-104.98344252","39.71773089","70","","North","","Grant","Street","","Apt","21","70 North Grant Street Apt 21","","","Denver"
"820327","-105.07502407","39.66928352","7101","","West","","Yale","Avenue","","Unit","3401","7101 West Yale Avenue Unit 3401","","","Denver"
"820328","-105.0770456","39.66823224","7505","","West","","Yale","Avenue","","Unit","2904","7505 West Yale Avenue Unit 2904","","","Denver"
"820329","-104.97372788","39.73279404","1050","","North","","Corona","Street","","Apt","304","1050 North Corona Street Apt 304","","","Denver"
"820330","-104.97390623","39.73311284","1050","","North","","Corona","Street","","Apt","115","1050 North Corona Street Apt 115","","","Denver"
"820331","-104.9814941","39.72965353","855","","North","","Pennsylvania","Street","","Apt","204","855 North Pennsylvania Street Apt 204","","","Denver"
"820332","-104.79984377","39.79277646","16144","","East","","54Th","Avenue","","","","16144 East 54Th Avenue","","","Denver"
"820333","-104.88404222","39.64565548","9004","","East","","Mansfield","Avenue","","","","9004 East Mansfield Avenue","","","Denver"
"820334","-105.0016236","39.67786879","2130","","South","","Lipan","Street","","","","2130 South Lipan Street","","","Denver"
"820335","-104.74640161","39.79785529","20671","","East","","Randolph","Place","","","","20671 East Randolph Place","","","Denver"
"820336","-104.95435861","39.7555949","2720","","East","","27Th","Avenue","","","","2720 East 27Th Avenue","","","Denver"
"820337","-104.98502626","39.70769949","496","","South","","Sherman","Street","","","","496 South Sherman Street","","","Denver"
"820338","-104.91998112","39.67574972","5995","","East","","Iliff","Avenue","","Apt","310","5995 East Iliff Avenue Apt 310","","","Denver"
"820339","-104.91998112","39.67574972","5995","","East","","Iliff","Avenue","","Apt","216","5995 East Iliff Avenue Apt 216","","","Denver"
"820340","-104.91998112","39.67574972","5995","","East","","Iliff","Avenue","","Apt","316","5995 East Iliff Avenue Apt 316","","","Denver"
"820341","-104.91998112","39.67574972","5995","","East","","Iliff","Avenue","","Apt","211","5995 East Iliff Avenue Apt 211","","","Denver"
"820342","-104.91998112","39.67574972","5995","","East","","Iliff","Avenue","","Apt","108","5995 East Iliff Avenue Apt 108","","","Denver"
"820343","-104.93136163","39.7312113","4801","","East","","9Th","Avenue","","Apt","107S","4801 East 9Th Avenue Apt 107S","","","Denver"
"820344","-104.93129498","39.7312098","4801","","East","","9Th","Avenue","","Apt","406S","4801 East 9Th Avenue Apt 406S","","","Denver"
"820345","-104.93071238","39.73172164","955","","North","","Eudora","Street","","Apt","1804","955 North Eudora Street Apt 1804","","","Denver"
"820346","-104.93129498","39.7312098","4801","","East","","9Th","Avenue","","Apt","606S","4801 East 9Th Avenue Apt 606S","","","Denver"
"820347","-104.93064651","39.73171896","955","","North","","Eudora","Street","","Apt","101E","955 North Eudora Street Apt 101E","","","Denver"
"820348","-104.93066796","39.73171965","955","","North","","Eudora","Street","","Apt","1207","955 North Eudora Street Apt 1207","","","Denver"
