2210076,039-003015-456389,NULL,-104.81889098,38.87539000,3015, ,North,,Nevada,Avenue,,,,3015 North Nevada Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C58BEB9B568345AC0F8EA92C70C704340
2210077,039-002807-456390,NULL,-104.82669508,38.87269118,2807, ,,,Beacon,Street,,,,2807 Beacon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C2A7C92E8345AC0D0CD3658B46F4340
2210078,039-000102-456391,NULL,-104.82457394,38.87254593,102, ,West,,Polk,Street,,,,102 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE048C5D1C5345AC0E064CD95AF6F4340
2210079,039-002616-456392,NULL,-104.79559208,38.86944787,2616, ,North,,Meade,Avenue,,,,2616 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C405C0EFBEA325AC0080653114A6F4340
2210080,039-002608-456393,NULL,-104.79446485,38.86919767,2608, ,North,,Union,Boulevard,,,,2608 North Union Boulevard ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C544A1B83D8325AC0703487DE416F4340
2210081,039-002701-456394,NULL,-104.82397209,38.87138563,2701, ,,,Concord,Street,,,,2701 Concord Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78D76EF5BB345AC040F87D90896F4340
2210082,039-000609-456395,NULL,-104.83551071,38.86638426,609, ,West,,Jackson,Street,,,,609 West Jackson Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34A7E80179355AC05016EDADE56E4340
2210083,039-002515-456396,NULL,-104.79611931,38.86839252,2515, ,,,Farragut,Avenue,,,,2515 Farragut Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C00566C9EF3325AC060736C7C276F4340
2210084,039-002431-456397,NULL,-104.79612902,38.86738049,2431, ,,,Farragut,Avenue,,,,2431 Farragut Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C7127C7F3325AC0C8B8E852066F4340
2210085,039-002318-456398,NULL,-104.83664009,38.86613926,2318, ,North,,Chestnut,Street,,,,2318 North Chestnut Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA044E0828B355AC0B054C2A6DD6E4340
2210086,039-002427-456399,NULL,-104.79511159,38.86720141,2427, ,North,,Meade,Avenue,,,,2427 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA039BD1BE3325AC028A5B174006F4340
2210087,039-000724-456400,NULL,-104.83742858,38.86562258,724, ,West,,Monroe,Street,,,,724 West Monroe Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1C2E0E6E98355AC000BE7DB8CC6E4340
2210088,039-000415-456401,NULL,-104.82903219,38.87216667,415, ,West,,Polk,Street,,,,415 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C84C506DD0E355AC020995428A36F4340
2210089,039-002825-456402,NULL,-104.79810095,38.87244680,2825, ,,,Elm Meadow,View,,,,2825 Elm Meadow View ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6091FE1514335AC0880B3956AC6F4340
2210090,039-002806-456403,NULL,-104.79850397,38.87219778,2806, ,,,Elm Meadow,View,,,,2806 Elm Meadow View ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB47068B01A335AC0405F462DA46F4340
2210091,039-002806-456404,NULL,-104.82188532,38.87240494,2806, ,North,,Tejon,Street,,,,2806 North Tejon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB88AE1C499345AC0A07E06F7AA6F4340
2210092,039-000024-456405,NULL,-104.82178366,38.87216964,24, ,East,,Polk,Street,,,,24 East Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF0CC7A1A98345AC0A8C54041A36F4340
