"1390142","105.1047","39.56304","8465"," ","South","","Holland","Way"," ","Unit","308","8465 South Holland Way Unit 308","Littleton","80128","Jefferson"
"1390143","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","401","13351 West Alameda Parkway Unit 401","Lakewood","80228","Jefferson"
"1390144","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","301","13351 West Alameda Parkway Unit 301","Lakewood","80228","Jefferson"
"1390145","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","302","13351 West Alameda Parkway Unit 302","Lakewood","80228","Jefferson"
"1390146","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","303","13351 West Alameda Parkway Unit 303","Lakewood","80228","Jefferson"
"1390147","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","304","13351 West Alameda Parkway Unit 304","Lakewood","80228","Jefferson"
"1390148","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","201","13351 West Alameda Parkway Unit 201","Lakewood","80228","Jefferson"
"1390149","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","202","13351 West Alameda Parkway Unit 202","Lakewood","80228","Jefferson"
"1390150","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","203","13351 West Alameda Parkway Unit 203","Lakewood","80228","Jefferson"
"1390151","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","204","13351 West Alameda Parkway Unit 204","Lakewood","80228","Jefferson"
"1390152","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","205","13351 West Alameda Parkway Unit 205","Lakewood","80228","Jefferson"
"1390153","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","101","13351 West Alameda Parkway Unit 101","Lakewood","80228","Jefferson"
"1390154","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","102","13351 West Alameda Parkway Unit 102","Lakewood","80228","Jefferson"
"1390155","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","103","13351 West Alameda Parkway Unit 103","Lakewood","80228","Jefferson"
"1390156","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","104","13351 West Alameda Parkway Unit 104","Lakewood","80228","Jefferson"
"1390157","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","105","13351 West Alameda Parkway Unit 105","Lakewood","80228","Jefferson"
"1390158","105.14976","39.69448","13351"," ","West","","Alameda","Parkway"," ","Unit","106","13351 West Alameda Parkway Unit 106","Lakewood","80228","Jefferson"
"1390159","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","101","8427 South Hoyt Way Unit 101","Littleton","80128","Jefferson"
"1390160","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","102","8427 South Hoyt Way Unit 102","Littleton","80128","Jefferson"
"1390161","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","103","8427 South Hoyt Way Unit 103","Littleton","80128","Jefferson"
"1390162","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","104","8427 South Hoyt Way Unit 104","Littleton","80128","Jefferson"
