2360617,055-000530-002676,29,-104.78747829,37.61954499,00530,,,,08Th,Street,W,,,00530 08Th Street W ,WALSENBURG,81089,NULL,30202,NULL,NULL,NULL,Huerfano,0xAD100000010C6CD55C0B66325AC0388513404DCF4240
2360618,055-000435-002677,29,-104.78552503,37.61946799,00435,,,,08Th,Street,W,,,00435 08Th Street W ,WALSENBURG,81089,NULL,29248,NULL,NULL,NULL,Huerfano,0xAD100000010C6495C70A46325AC0506D29BA4ACF4240
2360619,055-000623-002678,29,-104.78895496,37.61954130,00623,,,,07Th,Street,W,,,00623 07Th Street W ,WALSENBURG,81089,NULL,259561,NULL,NULL,NULL,Huerfano,0xAD100000010C00BBF03C7E325AC0087421214DCF4240
2360620,055-000817-002679,29,-104.79228143,37.61955048,00817,,,,06Th,Street,W,,,00817 06Th Street W ,WALSENBURG,81089,NULL,5042670,NULL,NULL,NULL,Huerfano,0xAD100000010CFCC42BBDB4325AC0A834216E4DCF4240
2360621,055-000716-002680,29,-104.79073339,37.61954393,00716,,,,07Th,Street,W,,,00716 07Th Street W ,WALSENBURG,81089,NULL,36200,NULL,NULL,NULL,Huerfano,0xAD100000010CB09F3A609B325AC0884D22374DCF4240
2360622,055-000239-002681,29,-104.78210117,37.61947575,00239,,,,09Th,Street,W,,,00239 09Th Street W ,WALSENBURG,81089,NULL,12720,NULL,NULL,NULL,Huerfano,0xAD100000010C689B0DF20D325AC020DE32FB4ACF4240
2360623,055-000538-002682,29,-104.78758566,37.61951011,00538,,,,08Th,Street,W,,,00538 08Th Street W ,WALSENBURG,81089,NULL,29959,NULL,NULL,NULL,Huerfano,0xAD100000010C686BB3CD67325AC0B024791B4CCF4240
2360624,055-001601-002683,29,-104.77497010,37.61922274,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010C4CA52F1C99315AC070C4D6B042CF4240
2360625,055-001001-002684,29,-104.77887057,37.61933671,01001,,,,Main,Street,South,,,01001 Main Street South ,WALSENBURG,81089,NULL,19840,NULL,NULL,NULL,Huerfano,0xAD100000010CA0A3F403D9315AC010C6E76C46CF4240
2360626,055-000823-002685,29,-104.79245004,37.61950586,00823,,,,06Th,Street,W,,,00823 06Th Street W ,WALSENBURG,81089,NULL,47485,NULL,NULL,NULL,Huerfano,0xAD100000010CA4866180B7325AC0C0C7D8F74BCF4240
2360627,055-000104-002686,29,-104.77731484,37.61952860,00104,,,,11Th,Street,E,,,00104 11Th Street E ,WALSENBURG,81089,NULL,61304,NULL,NULL,NULL,Huerfano,0xAD100000010C30D4B986BF315AC0B01D94B64CCF4240
2360628,055-001004-002687,29,-104.77827962,37.61953263,01004,,,,Main,Street,South,,,01004 Main Street South ,WALSENBURG,81089,NULL,32726,NULL,NULL,NULL,Huerfano,0xAD100000010C40774E55CF315AC0609F64D84CCF4240
2360629,055-000627-002688,29,-104.78914659,37.61948112,00627,,,,07Th,Street,W,,,00627 07Th Street W ,WALSENBURG,81089,NULL,17222,NULL,NULL,NULL,Huerfano,0xAD100000010C8CBAAF6081325AC0E07147284BCF4240
2360630,055-000724-002689,29,-104.79092637,37.61962118,00724,,,,07Th,Street,W,,,00724 07Th Street W ,WALSENBURG,81089,NULL,41420,NULL,NULL,NULL,Huerfano,0xAD100000010C04CE9D899E325AC0A8B52BBF4FCF4240
2360631,055-000540-002690,29,-104.78772810,37.61946411,00540,,,,08Th,Street,W,,,00540 08Th Street W ,WALSENBURG,81089,NULL,43235,NULL,NULL,NULL,Huerfano,0xAD100000010CF8E81E236A325AC080569F994ACF4240
2360632,055-000827-002691,29,-104.79262068,37.61945759,00827,,,,06Th,Street,W,,,00827 06Th Street W ,WALSENBURG,81089,NULL,17615,NULL,NULL,NULL,Huerfano,0xAD100000010CCCC1174CBA325AC0D001E3624ACF4240
2360633,055-000104-002692,29,-104.77739301,37.61938892,00104,,,,11Th,Street,E,,,00104 11Th Street E ,WALSENBURG,81089,NULL,61304,NULL,NULL,NULL,Huerfano,0xAD100000010CD0729BCEC0315AC05028D52248CF4240
2360634,055-006018-002693,29,-105.04770864,37.61986565,06018,,,Co Rd,County Road 520.1 ,,,,,06018 County Road 520.1 ,LA VETA,81055,NULL,474930,NULL,NULL,NULL,Huerfano,0xAD100000010C54228AA80D435AC040C6F9C157CF4240
2360635,055-000639-002694,29,-104.78943188,37.61939125,00639,,,,07Th,Street,W,,,00639 07Th Street W ,WALSENBURG,81089,NULL,41423,NULL,NULL,NULL,Huerfano,0xAD100000010CA41F500D86325AC020F1623648CF4240
2360636,055-000402-002695,29,-104.78437378,37.61939215,00402,,,,09Th,Street,W,,,00402 09Th Street W ,WALSENBURG,81089,NULL,29830,NULL,NULL,NULL,Huerfano,0xAD100000010CC874182E33325AC09887ED3D48CF4240
2360637,055-001002-002696,29,-104.77822843,37.61946018,01002,,,,Main,Street,South,,,01002 Main Street South ,WALSENBURG,81089,NULL,32720,NULL,NULL,NULL,Huerfano,0xAD100000010C7810A07ECE315AC060FD9C784ACF4240
2360638,055-000204-002697,29,-104.78112927,37.61934813,00204,,,,10Th,Street,W,,,00204 10Th Street W ,WALSENBURG,81089,NULL,44868,NULL,NULL,NULL,Huerfano,0xAD100000010CE4C79905FE315AC07809B4CC46CF4240
2360639,055-000829-002698,29,-104.79276906,37.61941203,00829,,,,06Th,Street,W,,,00829 06Th Street W ,WALSENBURG,81089,NULL,32665,NULL,NULL,NULL,Huerfano,0xAD100000010C64B773BABC325AC0B035ADE448CF4240
2360640,055-000104-002699,29,-104.77756678,37.61931745,00104,,,,11Th,Street,E,,,00104 11Th Street E ,WALSENBURG,81089,NULL,61304,NULL,NULL,NULL,Huerfano,0xAD100000010CB49073A7C3315AC0905A4ACB45CF4240
2360641,055-000441-002700,29,-104.78580675,37.61937109,00441,,,,08Th,Street,W,,,00441 08Th Street W ,WALSENBURG,81089,NULL,19330,NULL,NULL,NULL,Huerfano,0xAD100000010CD4D561A84A325AC0F0424E8D47CF4240
2360642,055-000404-002701,29,-104.78446692,37.61935902,00404,,,,09Th,Street,W,,,00404 09Th Street W ,WALSENBURG,81089,NULL,43320,NULL,NULL,NULL,Huerfano,0xAD100000010C648CBDB434325AC00848102847CF4240
2360643,055-000111-002702,29,-104.77930413,37.61927801,00111,,,,10Th,Street,W,,,00111 10Th Street W ,WALSENBURG,81089,NULL,142766,NULL,NULL,NULL,Huerfano,0xAD100000010CD837711EE0315AC008567C8044CF4240
2360644,055-000724-002703,29,-104.79087705,37.61942235,00724,,,,07Th,Street,W,,,00724 07Th Street W ,WALSENBURG,81089,NULL,1929316,NULL,NULL,NULL,Huerfano,0xAD100000010C6C98CBBA9D325AC0B03D3F3B49CF4240
2360645,055-000303-002704,29,-104.78253302,37.61933207,00303,,,,09Th,Street,W,,,00303 09Th Street W ,WALSENBURG,81089,NULL,25020,NULL,NULL,NULL,Huerfano,0xAD100000010CE861620515325AC010DCF24546CF4240
2360646,055-000833-002705,29,-104.79300747,37.61933235,00833,,,,06Th,Street,W,,,00833 06Th Street W ,WALSENBURG,81089,NULL,47470,NULL,NULL,NULL,Huerfano,0xAD100000010C08FD62A2C0325AC03073504846CF4240
2360647,055-000408-002706,29,-104.78459944,37.61931366,00408,,,,09Th,Street,W,,,00408 09Th Street W ,WALSENBURG,81089,NULL,42812,NULL,NULL,NULL,Huerfano,0xAD100000010C042F97E036325AC0403E7DAB45CF4240
2360648,055-013052-002707,29,-104.81572276,37.61736608,13052,,,Co Rd,County Road 599,,,,,13052 County Road 599 ,WALSENBURG,81089,NULL,2046452,NULL,NULL,NULL,Huerfano,0xAD100000010C20593ECD34345AC008C70BDA05CF4240
2360649,055-001034-002708,29,-104.77806221,37.61921053,01034,,,,Main,Street,South,,,01034 Main Street South ,WALSENBURG,81089,NULL,19842,NULL,NULL,NULL,Huerfano,0xAD100000010CE49F71C5CB315AC030415F4A42CF4240
2360650,055-000610-002709,29,-104.78816705,37.61932654,00610,,,,08Th,Street,W,,,00610 08Th Street W ,WALSENBURG,81089,NULL,18227,NULL,NULL,NULL,Huerfano,0xAD100000010CBC2D3A5471325AC028D5881746CF4240
2360651,055-000080-002710,29,-104.77165527,37.61923075,00080,,,,San Antonio,Street,,,,00080 San Antonio Street ,WALSENBURG,81089,NULL,17563,NULL,NULL,NULL,Huerfano,0xAD100000010C0409C8CC62315AC000D103F442CF4240
2360652,055-000206-002711,29,-104.78131375,37.61928200,00206,,,,10Th,Street,W,,,00206 10Th Street W ,WALSENBURG,81089,NULL,44844,NULL,NULL,NULL,Huerfano,0xAD100000010CF468680B01325AC0F8A5F2A144CF4240
2360653,055-000104-002712,29,-104.77775111,37.61925379,00104,,,,11Th,Street,E,,,00104 11Th Street E ,WALSENBURG,81089,NULL,61304,NULL,NULL,NULL,Huerfano,0xAD100000010C883F94ACC6315AC078224EB543CF4240
2360654,055-000303-002713,29,-104.78281111,37.61924070,00303,,,,09Th,Street,W,,,00303 09Th Street W ,WALSENBURG,81089,NULL,40702,NULL,NULL,NULL,Huerfano,0xAD100000010CD064C99319325AC0D8927F4743CF4240
2360655,055-000800-002714,29,-104.79144500,37.61931466,00800,,,,07Th,Street,W,,,00800 07Th Street W ,WALSENBURG,81089,NULL,41422,NULL,NULL,NULL,Huerfano,0xAD100000010CEC1DF108A7325AC01851E9B345CF4240
2360656,055-000415-002715,29,-104.78488301,37.61921701,00415,,,,09Th,Street,W,,,00415 09Th Street W ,WALSENBURG,81089,NULL,23255,NULL,NULL,NULL,Huerfano,0xAD100000010CB4C8F2853B325AC02064C18042CF4240
2360657,055-000610-002716,29,-104.78835924,37.61926831,00610,,,,08Th,Street,W,,,00610 08Th Street W ,WALSENBURG,81089,NULL,18227,NULL,NULL,NULL,Huerfano,0xAD100000010C2853507A74325AC0604D172F44CF4240
2360658,055-000210-002717,29,-104.78149860,37.61921988,00210,,,,10Th,Street,W,,,00210 10Th Street W ,WALSENBURG,81089,NULL,43887,NULL,NULL,NULL,Huerfano,0xAD100000010C0C96B91204325AC0D0F6D89842CF4240
2360659,055-000501-002718,29,-104.78621756,37.61923494,00501,,,,08Th,Street,W,,,00501 08Th Street W ,WALSENBURG,81089,NULL,38392,NULL,NULL,NULL,Huerfano,0xAD100000010CEC3A796351325AC060112E1743CF4240
2360660,055-000804-002719,29,-104.79159307,37.61926374,00804,,,,07Th,Street,W,,,00804 07Th Street W ,WALSENBURG,81089,NULL,42660,NULL,NULL,NULL,Huerfano,0xAD100000010CF8D8FA75A9325AC0504DC10844CF4240
2360661,055-000117-002720,29,-104.77958885,37.61917682,00117,,,,10Th,Street,W,,,00117 10Th Street W ,WALSENBURG,81089,NULL,142767,NULL,NULL,NULL,Huerfano,0xAD100000010CE0C4A1C8E4315AC07851A22F41CF4240
2360662,055-000618-002721,29,-104.78855186,37.61921008,00618,,,,08Th,Street,W,,,00618 08Th Street W ,WALSENBURG,81089,NULL,467052,NULL,NULL,NULL,Huerfano,0xAD100000010C142E34A277325AC0E036AC4642CF4240
2360663,055-000808-002722,29,-104.79172384,37.61922440,00808,,,,07Th,Street,W,,,00808 07Th Street W ,WALSENBURG,81089,NULL,32075,NULL,NULL,NULL,Huerfano,0xAD100000010CBC23799AAB325AC06008CABE42CF4240
2360664,055-001601-002723,29,-104.77655643,37.61909180,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010C8C70BB19B3315AC0E8D068663ECF4240
2360665,055-000504-002724,29,-104.78640979,37.61917139,00504,,,,08Th,Street,W,,,00504 08Th Street W ,WALSENBURG,81089,NULL,33666,NULL,NULL,NULL,Huerfano,0xAD100000010C3879BC8954325AC0A855130241CF4240
2360666,055-000724-002725,29,-104.79096050,37.61930853,00724,,,,07Th,Street,W,,,00724 07Th Street W ,WALSENBURG,81089,NULL,1929316,NULL,NULL,NULL,Huerfano,0xAD100000010CDCAFC5189F325AC0F8D4858045CF4240
2360667,055-000329-002726,29,-104.78336629,37.61905734,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010C504E60AC22325AC0D0F85C453DCF4240
2360668,055-000125-002727,29,-104.77987012,37.61907744,00125,,,,10Th,Street,W,,,00125 10Th Street W ,WALSENBURG,81089,NULL,22110,NULL,NULL,NULL,Huerfano,0xAD100000010CC0215D64E9315AC0B064F9ED3DCF4240
2360669,055-000812-002728,29,-104.79188230,37.61917769,00812,,,,07Th,Street,W,,,00812 07Th Street W ,WALSENBURG,81089,NULL,36880,NULL,NULL,NULL,Huerfano,0xAD100000010C807D1D33AE325AC0C8C6F03641CF4240
2360670,055-000000-002729,29,-104.79041338,37.61899661,0,,,,Water,Park,,,,0 Water Park ,WALSENBURG,81089,NULL,60184,NULL,NULL,NULL,Huerfano,0xAD100000010CAC80022296325AC080BBF2473BCF4240
2360671,055-000640-002730,29,-104.78869802,37.61916884,00640,,,,10Th,Street,W,,,00640 10Th Street W ,WALSENBURG,81089,NULL,34051,NULL,NULL,NULL,Huerfano,0xAD100000010CFCDF46077A325AC01066B1EC40CF4240
2360672,055-000420-002731,29,-104.78516932,37.61912151,00420,,,,09Th,Street,W,,,00420 09Th Street W ,WALSENBURG,81089,NULL,37957,NULL,NULL,NULL,Huerfano,0xAD100000010C5CBBD03640325AC02825AB5F3FCF4240
2360673,055-000912-002732,29,-104.78186763,37.61909847,00912,,,,Hendren,Avenue,South,,,00912 Hendren Avenue South ,WALSENBURG,81089,NULL,13420,NULL,NULL,NULL,Huerfano,0xAD100000010C684F891E0A325AC0B86A699E3ECF4240
2360674,055-000507-002733,29,-104.78660203,37.61910854,00507,,,,08Th,Street,W,,,00507 08Th Street W ,WALSENBURG,81089,NULL,29440,NULL,NULL,NULL,Huerfano,0xAD100000010CA83B07B057325AC0F83FCFF23ECF4240
2360675,055-000628-002734,29,-104.78890075,37.61910270,00628,,,,08Th,Street,W,,,00628 08Th Street W ,WALSENBURG,81089,NULL,30464,NULL,NULL,NULL,Huerfano,0xAD100000010CC81C90597D325AC050FAE0C13ECF4240
2360676,055-000903-002735,29,-104.79358049,37.61929112,00903,,,,06Th,Street,W,,,00903 06Th Street W ,WALSENBURG,81089,NULL,34770,NULL,NULL,NULL,Huerfano,0xAD100000010C6C0BD605CA325AC040247AEE44CF4240
2360677,055-000800-002736,29,-104.79205595,37.61912454,00800,,,,07Th,Street,W,,,00800 07Th Street W ,WALSENBURG,81089,NULL,38021,NULL,NULL,NULL,Huerfano,0xAD100000010C24186B0BB1325AC0C0B911793FCF4240
2360678,055-000420-002737,29,-104.78528870,37.61907896,00420,,,,09Th,Street,W,,,00420 09Th Street W ,WALSENBURG,81089,NULL,37957,NULL,NULL,NULL,Huerfano,0xAD100000010C60BC832B42325AC0C0D4AEFA3DCF4240
2360679,055-000907-002738,29,-104.79369825,37.61908389,00907,,,,06Th,Street,W,,,00907 06Th Street W ,WALSENBURG,81089,NULL,12675,NULL,NULL,NULL,Huerfano,0xAD100000010C985DBAF3CB325AC030F518243ECF4240
2360680,055-000432-002739,29,-104.78533981,37.61906658,00432,,,,09Th,Street,W,,,00432 09Th Street W ,WALSENBURG,81089,NULL,41210,NULL,NULL,NULL,Huerfano,0xAD100000010CF4D3E40143325AC08821D7923DCF4240
2360681,055-000518-002740,29,-104.78679397,37.61904533,00518,,,,08Th,Street,W,,,00518 08Th Street W ,WALSENBURG,81089,NULL,18710,NULL,NULL,NULL,Huerfano,0xAD100000010C1C3D15D55A325AC040D79FE03CCF4240
2360682,055-000824-002741,29,-104.79225980,37.61906688,00824,,,,07Th,Street,W,,,00824 07Th Street W ,WALSENBURG,81089,NULL,12700,NULL,NULL,NULL,Huerfano,0xAD100000010C58706E62B4325AC0C8AB5F953DCF4240
2360683,055-000432-002742,29,-104.78544917,37.61902812,00432,,,,09Th,Street,W,,,00432 09Th Street W ,WALSENBURG,81089,NULL,41210,NULL,NULL,NULL,Huerfano,0xAD100000010CDC3B95CC44325AC038F145503CCF4240
2360684,055-000903-002743,29,-104.79354589,37.61923147,00903,,,,06Th,Street,W,,,00903 06Th Street W ,WALSENBURG,81089,NULL,34770,NULL,NULL,NULL,Huerfano,0xAD100000010CB8A6B774C9325AC0B8E31AFA42CF4240
2360685,055-000638-002744,29,-104.78915023,37.61902645,00638,,,,08Th,Street,W,,,00638 08Th Street W ,WALSENBURG,81089,NULL,34043,NULL,NULL,NULL,Huerfano,0xAD100000010C2026F46F81325AC0B89C34423CCF4240
2360686,055-000903-002745,29,-104.79350271,37.61914686,00903,,,,06Th,Street,W,,,00903 06Th Street W ,WALSENBURG,81089,NULL,34770,NULL,NULL,NULL,Huerfano,0xAD100000010CD0679ABFC8325AC0401E473440CF4240
2360687,055-001033-002746,29,-104.77897488,37.61893711,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,15220,NULL,NULL,NULL,Huerfano,0xAD100000010C985A72B9DA315AC0D0B7C85439CF4240
2360688,055-000329-002747,29,-104.78230428,37.61895361,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010C7CADFA4511325AC0C0C93ADF39CF4240
2360689,055-001033-002748,29,-104.77868497,37.61904581,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,152201,NULL,NULL,NULL,Huerfano,0xAD100000010CF83A7FF9D5315AC0487CA4E43CCF4240
2360690,055-000826-002749,29,-104.79247145,37.61901068,00826,,,,07Th,Street,W,,,00826 07Th Street W ,WALSENBURG,81089,NULL,36800,NULL,NULL,NULL,Huerfano,0xAD100000010CDC302CDAB7325AC010AEF7BD3BCF4240
2360691,055-000449-002750,29,-104.78559064,37.61898134,00449,,,,09Th,Street,W,,,00449 09Th Street W ,WALSENBURG,81089,NULL,18697,NULL,NULL,NULL,Huerfano,0xAD100000010C8001FB1D47325AC07882D8C73ACF4240
2360692,055-000913-002751,29,-104.79393515,37.61900432,00913,,,,06Th,Street,W,,,00913 06Th Street W ,WALSENBURG,81089,NULL,35190,NULL,NULL,NULL,Huerfano,0xAD100000010C242C61D5CF325AC058899B883BCF4240
2360693,055-000203-002752,29,-104.78042655,37.61892288,00203,,,,10Th,Street,W,,,00203 10Th Street W ,WALSENBURG,81089,NULL,15296,NULL,NULL,NULL,Huerfano,0xAD100000010C28843682F2315AC010BB65DD38CF4240
2360694,055-000640-002753,29,-104.78932697,37.61897131,00640,,,,08Th,Street,W,,,00640 08Th Street W ,WALSENBURG,81089,NULL,26900,NULL,NULL,NULL,Huerfano,0xAD100000010CACB8475584325AC06037A6733ACF4240
2360695,055-000828-002754,29,-104.79267700,37.61894816,00828,,,,07Th,Street,W,,,00828 07Th Street W ,WALSENBURG,81089,NULL,18650,NULL,NULL,NULL,Huerfano,0xAD100000010CE4AC4D38BB325AC090697AB139CF4240
2360696,055-000329-002755,29,-104.78249079,37.61889147,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010C64F83D5414325AC0F8DBF1D537CF4240
2360697,055-001033-002756,29,-104.77916643,37.61886969,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,15220,NULL,NULL,NULL,Huerfano,0xAD100000010C0CF8E2DCDD315AC018D03F1F37CF4240
2360698,055-001033-002757,29,-104.77861838,37.61893749,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,15221,NULL,NULL,NULL,Huerfano,0xAD100000010C848A2FE2D4315AC0D07F035839CF4240
2360699,055-000925-002758,29,-104.79427087,37.61887407,00925,,,,06Th,Street,W,,,00925 06Th Street W ,WALSENBURG,81089,NULL,21642,NULL,NULL,NULL,Huerfano,0xAD100000010C10C77D55D5325AC008E8F04337CF4240
2360700,055-000205-002759,29,-104.78070847,37.61882609,00205,,West,,10Th,,W,,,00205 West 10Th W ,WALSENBURG,81089,NULL,62012,NULL,NULL,NULL,Huerfano,0xAD100000010CECA9A920F7315AC020D285B135CF4240
2360701,055-0903.5-002760,29,-104.79345427,37.61906310,00903.5,,,,06Th,Street,W,,,00903.5 06Th Street W ,WALSENBURG,81089,NULL,411431,NULL,NULL,NULL,Huerfano,0xAD100000010C20476DF4C7325AC0D0C5B2753DCF4240
2360702,055-000329-002761,29,-104.78267696,37.61882830,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010CD8C71C6117325AC0385109C435CF4240
2360703,055-000634-002762,29,-104.79292061,37.61896171,00634,,,,Ash,Street,,,,00634 Ash Street ,WALSENBURG,81089,NULL,11195,NULL,NULL,NULL,Huerfano,0xAD100000010CECD81236BF325AC0905F1E233ACF4240
2360704,055-000500-002763,29,-104.78600250,37.61884433,00500,,,,09Th,Street,W,,,00500 09Th Street W ,WALSENBURG,81089,NULL,43870,NULL,NULL,NULL,Huerfano,0xAD100000010C405072DD4D325AC0E87A814A36CF4240
2360705,055-000100-002764,29,-104.77935800,37.61880259,00100,,,,11Th,Street,W,,,00100 11Th Street W ,WALSENBURG,81089,NULL,45270,NULL,NULL,NULL,Huerfano,0xAD100000010CB0B06300E1315AC078C652EC34CF4240
2360706,055-000400-002765,29,-104.78408336,37.61881980,00400,,,,09Th,Street,W,,,00400 09Th Street W ,WALSENBURG,81089,NULL,35017,NULL,NULL,NULL,Huerfano,0xAD100000010C2C48FB6B2E325AC0088FB97C35CF4240
2360707,055-000903-002766,29,-104.79342938,37.61900810,00903,,,,06Th,Street,W,,,00903 06Th Street W ,WALSENBURG,81089,NULL,34770,NULL,NULL,NULL,Huerfano,0xAD100000010C44B2058CC7325AC0884946A83BCF4240
2360708,055-001601-002767,29,-104.77734487,37.61875638,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010CE0CFB504C0315AC058BCC06833CF4240
2360709,055-000000-002768,29,-104.75779614,37.61837944,0,,,,Spanish Peaks,,,,,0 Spanish Peaks ,WALSENBURG,81089,NULL,33875,NULL,NULL,NULL,Huerfano,0xAD100000010C0C375CBB7F305AC098CEB90E27CF4240
2360710,055-000329-002769,29,-104.78286373,37.61876558,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010C649D7C701A325AC0888DDEB533CF4240
2360711,055-000508-002770,29,-104.78619460,37.61878021,00508,,,,08Th,Street,W,,,00508 08Th Street W ,WALSENBURG,81089,NULL,29425,NULL,NULL,NULL,Huerfano,0xAD100000010C6CF8290351325AC05817963034CF4240
2360712,055-001033-002771,29,-104.77954956,37.61873517,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,15220,NULL,NULL,NULL,Huerfano,0xAD100000010C443BD323E4315AC000B9C7B632CF4240
2360713,055-000209-002772,29,-104.78099066,37.61873085,00209,,,,10Th,Street,W,,,00209 10Th Street W ,WALSENBURG,81089,NULL,22932,NULL,NULL,NULL,Huerfano,0xAD100000010CF8923CC0FB315AC068E38E9232CF4240
2360714,055-000000-002773,29,-104.79027010,37.61859128,0,,,,Water,Park,,,,0 Water Park ,WALSENBURG,81089,NULL,60184,NULL,NULL,NULL,Huerfano,0xAD100000010C4CB30BC993325AC0F8E3C6FF2DCF4240
2360715,055-006018-002774,29,-105.04634379,37.61813174,06018,,,Co Rd,County Road 520.1 ,,,,,06018 County Road 520.1 ,LA VETA,81055,NULL,474931,NULL,NULL,NULL,Huerfano,0xAD100000010C2C88F04BF7425AC00067E2F01ECF4240
2360716,055-000329-002775,29,-104.78305049,37.61870270,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010C0CC9D27F1D325AC0F8C764A631CF4240
2360717,055-000507-002776,29,-104.78638612,37.61871620,00507,,,,08Th,Street,W,,,00507 08Th Street W ,WALSENBURG,81089,NULL,29440,NULL,NULL,NULL,Huerfano,0xAD100000010C68DB722654325AC0C0D7B21732CF4240
2360718,055-000902-002777,29,-104.79326544,37.61875932,00902,,,,07Th,Street,W,,,00902 07Th Street W ,WALSENBURG,81089,NULL,28690,NULL,NULL,NULL,Huerfano,0xAD100000010C903D65DCC4325AC028E5638133CF4240
2360719,055-000603-002778,29,-104.78781947,37.61871094,00603,,,,08Th,Street,W,,,00603 08Th Street W ,WALSENBURG,81089,NULL,2919025,NULL,NULL,NULL,Huerfano,0xAD100000010CD06756A26B325AC058C07FEB31CF4240
2360720,055-001033-002779,29,-104.77973678,37.61866944,01033,,,,Main,Street,South,,,01033 Main Street South ,WALSENBURG,81089,NULL,15220,NULL,NULL,NULL,Huerfano,0xAD100000010C241A1435E7315AC0182E5F8F30CF4240
2360721,055-001601-002780,29,-104.77766215,37.61864163,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010CD03F7537C5315AC0B06520A62FCF4240
2360722,055-000931-002781,29,-104.79461149,37.61872797,00931,,,,06Th,Street,W,,,00931 06Th Street W ,WALSENBURG,81089,NULL,28035,NULL,NULL,NULL,Huerfano,0xAD100000010C7CDD29EADA325AC060B15F7A32CF4240
2360723,055-000902-002782,29,-104.79337367,37.61871298,00902,,,,07Th,Street,W,,,00902 07Th Street W ,WALSENBURG,81089,NULL,28690,NULL,NULL,NULL,Huerfano,0xAD100000010CD4AF5DA2C6325AC008F2AFFC31CF4240
2360724,055-000329-002783,29,-104.78323726,37.61863987,00329,,,,09Th,Street,W,,,00329 09Th Street W ,WALSENBURG,81089,NULL,42160,NULL,NULL,NULL,Huerfano,0xAD100000010CF4CE268F20325AC070D35C972FCF4240
2360725,055-000509-002784,29,-104.78667403,37.61862051,00509,,,,09Th,Street,W,,,00509 09Th Street W ,WALSENBURG,81089,NULL,43340,NULL,NULL,NULL,Huerfano,0xAD100000010CB8CA06DE58325AC0A019EFF42ECF4240
