1895302,123-000111-167584,NULL,-104.76734484,40.43439199,111,NULL, , ,53Rd,Avenue, ,NULL, ,111 53Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB8FD852D1C315AC0E8581F289A374440
1895303,123-000211-167585,NULL,-104.66853951,40.43341610,211,NULL,North, ,Balsam,Avenue, ,NULL, ,211 North Balsam Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C08F5F159C92A5AC070ADC52D7A374440
1895304,123-000116-167586,NULL,-104.74772701,40.43425658,116,NULL,North, ,43Rd Avenue,Court, ,NULL, ,116 North 43Rd Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CACF068C2DA2F5AC0E8BB3AB895374440
1895305,123-007163-167587,NULL,-104.79475183,40.43443026,7163,NULL, , ,Canberra,Street, ,NULL, ,7163 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6C7FC636DD325AC028FD2D699B374440
1895306,123-000100-167588,NULL,-104.76454840,40.43436514,100,NULL, , ,51St,Avenue, ,NULL, ,100 51St Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE4D86D5CEE305AC048D2DA4699374440
1895307,123-005507-167589,NULL,-104.77248409,40.43427519,5507,NULL, , ,A,Street, ,NULL, ,5507 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBCCE1B6170315AC0181C535496374440
1895308,123-000110-167590,NULL,-104.76672652,40.43435520,110,NULL, , ,53Rd,Avenue, ,NULL, ,110 53Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7076210C12315AC0C8DD87F398374440
1895309,123-005515-167591,NULL,-104.77311725,40.43427273,5515,NULL, , ,A,Street, ,NULL, ,5515 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCC79CAC07A315AC09009BB3F96374440
1895310,123-005511-167592,NULL,-104.77278107,40.43434834,5511,NULL, , ,A,Street, ,NULL, ,5511 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C88A7BB3E75315AC0A846FEB998374440
1895311,123-000130-167593,NULL,-104.71021477,40.43392284,130,NULL, , ,20Th Avenue,Court, ,NULL, ,130 20Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CAC59A328742D5AC0D0649BC88A374440
1895312,123-000136-167594,NULL,-104.70996240,40.43384074,136,NULL, , ,20Th Avenue,Court, ,NULL, ,136 20Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4C201F06702D5AC080FCE61788374440
1895313,123-000133-167595,NULL,-104.70956436,40.43383017,133,NULL, , ,19Th Avenue,Court, ,NULL, ,133 19Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C38EE9E80692D5AC0887E33BF87374440
1895314,123-000129-167596,NULL,-104.70929600,40.43391160,129,NULL, , ,19Th Avenue,Court, ,NULL, ,129 19Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA0DE0D1B652D5AC0F8614D6A8A374440
1895315,123-000132-167597,NULL,-104.70907134,40.43382964,132,NULL, , ,19Th Avenue,Court, ,NULL, ,132 19Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4CE2C06C612D5AC0B810CCBA87374440
1895316,123-000105-167598,NULL,-104.76623981,40.43432705,105,NULL, , ,52Nd,Avenue, ,NULL, ,105 52Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF435B3120A315AC058C25D0798374440
1895317,123-001701-167599,NULL,-104.70670557,40.43321119,1701,NULL, , ,2Nd,Street, ,NULL, ,1701 2Nd Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC40E04AA3A2D5AC02082D87673374440
1895318,123-000119-167600,NULL,-104.70270760,40.43366896,119,NULL, , ,14Th,Avenue, ,NULL, ,119 14Th Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C843C4D29F92C5AC00819E67682374440
1895319,123-000100-167601,NULL,-104.71558321,40.43392984,100,NULL,North, ,23Rd,Avenue, ,NULL, ,100 North 23Rd Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD046871DCC2D5AC0885E5C038B374440
1895320,123-004642-167602,NULL,-104.75448768,40.43419856,4642,NULL, , ,A,Street, ,NULL, ,4642 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8CA2B08649305AC010D978D193374440
1895321,123-004638-167603,NULL,-104.75426047,40.43418254,4638,NULL, , ,A,Street, ,NULL, ,4638 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C70AEB2CD45305AC068741A4B93374440
1895322,123-000109-167604,NULL,-104.77051814,40.43423640,109,NULL,North, ,54Th,Avenue, ,NULL, ,109 North 54Th Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5437532B50315AC090ECE90E95374440
1895323,123-000106-167605,NULL,-104.76563608,40.43427297,106,NULL, , ,52Nd,Avenue, ,NULL, ,106 52Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB0C3742E00315AC0E840AD4196374440
1895324,123-007209-167606,NULL,-104.79604404,40.43438549,7209,NULL, , ,Canberra,Street, ,NULL, ,7209 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5091B462F2325AC0181D90F199374440
1895325,123-004634-167607,NULL,-104.75401877,40.43420770,4634,NULL, , ,A,Street, ,NULL, ,4634 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD493F3D741305AC0784A2B1E94374440
1895326,123-004328-167608,NULL,-104.74830343,40.43413661,4328,NULL, , ,A,Street, ,NULL, ,4328 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C28FB1334E42F5AC0A844DBC991374440
1895327,123-000135-167609,NULL,-104.71050040,40.43382931,135,NULL, , ,20Th Avenue,Court, ,NULL, ,135 20Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3C3AA8D6782D5AC0D0B00BB887374440
1895328,123-004334-167610,NULL,-104.74865169,40.43412413,4334,NULL, , ,A,Street, ,NULL, ,4334 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA4F0C3E8E92F5AC0D83A246191374440
1895329,123-000113-167611,NULL,-104.74701284,40.43410702,113,NULL,North, ,43Rd,Avenue, ,NULL, ,113 North 43Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1801EC0ECF2F5AC020A39AD190374440
1895330,123-004340-167612,NULL,-104.74889263,40.43412660,4340,NULL, , ,A,Street, ,NULL, ,4340 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4C7159DBED2F5AC0B0ECD37591374440
1895331,123-004344-167613,NULL,-104.74919069,40.43411059,4344,NULL, , ,A,Street, ,NULL, ,4344 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE02684BDF22F5AC0A0018BEF90374440
1895332,123-004348-167614,NULL,-104.74946956,40.43411475,4348,NULL, , ,A,Street, ,NULL, ,4348 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8752D4FF72F5AC090AF721291374440
1895333,123-004410-167615,NULL,-104.74972208,40.43409989,4410,NULL, , ,A,Street, ,NULL, ,4410 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C58864F72FB2F5AC030ABD39590374440
1895334,123-004418-167616,NULL,-104.75000029,40.43409448,4418,NULL, , ,A,Street, ,NULL, ,4418 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7875380100305AC078A26F6890374440
1895335,123-004630-167617,NULL,-104.75376451,40.43413533,4630,NULL, , ,A,Street, ,NULL, ,4630 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C14777AAD3D305AC030E615BF91374440
1895336,123-004426-167618,NULL,-104.75026671,40.43416031,4426,NULL, , ,A,Street, ,NULL, ,4426 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C10FAAD5E04305AC0B07BA89092374440
1895337,123-004434-167619,NULL,-104.75055256,40.43411668,4434,NULL, , ,A,Street, ,NULL, ,4434 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C60B5990D09305AC0087AA52291374440
1895338,123-004442-167620,NULL,-104.75077766,40.43412490,4442,NULL, , ,A,Street, ,NULL, ,4442 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBC49C1BD0C305AC09887A46791374440
1895339,123-004502-167621,NULL,-104.75128429,40.43411923,4502,NULL, , ,A,Street, ,NULL, ,4502 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9897AF0A15305AC0181E033891374440
1895340,123-007151-167622,NULL,-104.79445716,40.43431141,7151,NULL, , ,Canberra,Street, ,NULL, ,7151 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C98FED662D8325AC030432D8497374440
1895341,123-000122-167623,NULL,-104.74528584,40.43405589,122,NULL,North, ,42Nd,Avenue, ,NULL, ,122 North 42Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCCDF5BC3B22F5AC0E0AEBE248F374440
1895342,123-004510-167624,NULL,-104.75150610,40.43412415,4510,NULL, , ,A,Street, ,NULL, ,4510 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA48F0AAD18305AC0F096466191374440
1895343,123-000104-167625,NULL,-104.76934775,40.43382843,104,NULL, , ,54Th,Avenue, ,NULL, ,104 54Th Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C1454FE3C315AC07076A3B087374440
1895344,123-004518-167626,NULL,-104.75175757,40.43412391,4518,NULL, , ,A,Street, ,NULL, ,4518 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2445C6CB1C305AC090C84B5F91374440
1895345,123-004526-167627,NULL,-104.75198411,40.43411307,4526,NULL, , ,A,Street, ,NULL, ,4526 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C10D1F48120305AC010F2690491374440
1895346,123-004534-167628,NULL,-104.75226050,40.43412344,4534,NULL, , ,A,Street, ,NULL, ,4534 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE03E370925305AC050E0515B91374440
1895347,123-001300-167629,NULL,-104.70049986,40.43463381,1300,NULL, , ,A,Street, ,NULL, ,1300 A Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1C895FFDD42C5AC01849AE14A2374440
1895348,123-004626-167630,NULL,-104.75351576,40.43412612,4626,NULL, , ,A,Street, ,NULL, ,4626 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5C68289A39305AC0E8B8D57191374440
1895349,123-004602-167631,NULL,-104.75251197,40.43412320,4602,NULL, , ,A,Street, ,NULL, ,4602 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C64F4F22729305AC030EC545991374440
1895350,123-000103-167632,NULL,-104.76516941,40.43425427,103,NULL, , ,51St,Avenue, ,NULL, ,103 51St Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5CF61D89F8305AC0F80BDAA495374440
1895351,123-004608-167633,NULL,-104.75276343,40.43412296,4608,NULL, , ,A,Street, ,NULL, ,4608 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4071AB462D305AC048D2555791374440
1895352,123-000115-167634,NULL,-104.74590523,40.43406389,115,NULL,North, ,42Nd,Avenue, ,NULL, ,115 North 42Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7C7C4EE9BC2F5AC09839C7678F374440
1895353,123-001118-167635,NULL,-104.69763560,40.43372977,1118,NULL, , ,1St,Street, ,NULL, ,1118 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C60C7CB0FA62C5AC0D8B9047584374440
1895354,123-004614-167636,NULL,-104.75301490,40.43412272,4614,NULL, , ,A,Street, ,NULL, ,4614 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC426676531305AC068B8565591374440
1895355,123-000105-167637,NULL,-104.70595236,40.43384732,105,NULL, , ,16Th Avenue,Court, ,NULL, ,105 16Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5476CB522E2D5AC048B91D4F88374440
1895356,123-001114-167638,NULL,-104.69745600,40.43372805,1114,NULL, , ,1St,Street, ,NULL, ,1114 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA4867C1EA32C5AC0D80D976684374440
1895357,123-001108-167639,NULL,-104.69727640,40.43372633,1108,NULL, , ,1St,Street, ,NULL, ,1108 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB06B2F2DA02C5AC05016255884374440
1895358,123-000104-167640,NULL,-104.70543251,40.43382273,104,NULL, , ,16Th Avenue,Court, ,NULL, ,104 16Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C88B361CE252D5AC0D019D78087374440
1895359,123-004620-167641,NULL,-104.75326636,40.43412249,4620,NULL, , ,A,Street, ,NULL, ,4620 A Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA0A31F8435305AC048C4595391374440
1895360,123-000103-167642,NULL,-104.70494982,40.43381685,103,NULL, , ,16Th,Avenue, ,NULL, ,103 16Th Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE4B3DBE51D2D5AC0600B864F87374440
1895361,123-000112-167643,NULL,-104.74637052,40.43405946,112,NULL,North, ,43Rd,Avenue, ,NULL, ,112 North 43Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2C99DC88C42F5AC05876A6428F374440
1895362,123-000104-167644,NULL,-104.70443624,40.43383053,104,NULL, , ,16Th,Avenue, ,NULL, ,104 16Th Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3486C17B152D5AC0E0073FC287374440
1895363,123-000110-167645,NULL,-104.77117312,40.43418953,110,NULL,North, ,55Th,Avenue, ,NULL, ,110 North 55Th Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF08F81E65A315AC0581AC88593374440
1895364,123-001912-167646,NULL,-104.70824540,40.43383439,1912,NULL, , ,1St,Street, ,NULL, ,1912 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C50447EE4532D5AC0180EABE287374440
1895365,123-001800-167647,NULL,-104.70735237,40.43362617,1800,NULL, , ,1St,Street, ,NULL, ,1800 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4C0DC42452D5AC0C045F30F81374440
1895366,123-001937-167648,NULL,-104.70848513,40.43325152,1937,NULL, , ,2Nd,Street, ,NULL, ,1937 2Nd Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C38D604D2572D5AC0D01422C974374440
1895367,123-001014-167649,NULL,-104.69571612,40.43377906,1014,NULL, , ,1St,Street, ,NULL, ,1014 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2874E49C862C5AC0280C7C1286374440
1895368,123-001006-167650,NULL,-104.69553060,40.43376974,1006,NULL, , ,1St,Street, ,NULL, ,1006 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CFCCBC292832C5AC078CB51C485374440
1895369,123-001004-167651,NULL,-104.69535554,40.43376394,1004,NULL, , ,1St,Street, ,NULL, ,1004 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDCFE87B4802C5AC04018A69385374440
1895370,123-001002-167652,NULL,-104.69520324,40.43373879,1002,NULL, , ,1St,Street, ,NULL, ,1002 1St Street ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5CACB6357E2C5AC08878B5C084374440
1895371,123-000103-167653,NULL,-104.69701957,40.43372387,103,NULL, , ,11Th,Avenue, ,NULL, ,103 11Th Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1429F4F79B2C5AC04021804384374440
1895372,123-000112-167654,NULL,-104.74776673,40.43407913,112,NULL, , ,43Rd Avenue,Court, ,NULL, ,112 43Rd Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C44E40069DB2F5AC0400EB0E78F374440
1895373,123-000117-167655,NULL,-104.76735448,40.43420469,117,NULL, , ,53Rd,Avenue, ,NULL, ,117 53Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE060FC551C315AC0F8A8EF0494374440
1895374,123-000104-167656,NULL,-104.76456819,40.43417919,104,NULL, , ,51St,Avenue, ,NULL, ,104 51St Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC81F6EAFEE305AC0B8D3062F93374440
1895375,123-000106-167657,NULL,-104.67747658,40.43349037,106,NULL, , ,1St,Avenue, ,NULL, ,106 1St Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5C18C0C65B2B5AC0C049CB9C7C374440
1895376,123-007215-167658,NULL,-104.79627429,40.43428407,7215,NULL, , ,Canberra,Street, ,NULL, ,7215 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC0666E28F6325AC0380FD59E96374440
1895377,123-007221-167659,NULL,-104.79663070,40.43422934,7221,NULL, , ,Canberra,Street, ,NULL, ,7221 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C34F255FFFB325AC048D6B2D394374440
1895378,123-000116-167660,NULL,-104.76672279,40.43414512,116,NULL, , ,53Rd,Avenue, ,NULL, ,116 53Rd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C342F79FC11315AC06880401192374440
1895379,123-000109-167661,NULL,-104.76837267,40.43416161,109,NULL, , ,53Rd Avenue,Court, ,NULL, ,109 53Rd Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C346B93042D315AC000C5899B92374440
1895380,123-000112-167662,NULL,-104.76774726,40.43412773,112,NULL, , ,53Rd Avenue,Court, ,NULL, ,112 53Rd Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA86568C522315AC090E8617F91374440
1895381,123-000107-167663,NULL,-104.74836891,40.43399043,107,NULL,North, ,43Rd Avenue,Court, ,NULL, ,107 North 43Rd Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C203AB346E52F5AC0C81B9CFF8C374440
1895382,123-007147-167664,NULL,-104.79418876,40.43420242,7147,NULL, , ,Canberra,Street, ,NULL, ,7147 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C8A14FDD3325AC08022DAF193374440
1895383,123-000163-167665,NULL,-104.77492731,40.43419359,163,NULL,North, ,59Th Avenue,Court, ,NULL, ,163 North 59Th Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6861B86898315AC0A8DAC7A793374440
1895384,123-000109-167666,NULL,-104.76624703,40.43412700,109,NULL, , ,52Nd,Avenue, ,NULL, ,109 52Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB07AF9300A315AC048F33D7991374440
1895385,123-000134-167667,NULL,-104.71091423,40.43375300,134,NULL, , ,21St,Avenue, ,NULL, ,134 21St Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD82C689E7F2D5AC0A836E93785374440
1895386,123-000102-167668,NULL,-104.69220234,40.43372832,102,NULL, , ,9Th,Avenue, ,NULL, ,102 9Th Avenue ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C90590E0B4D2C5AC0F076E36884374440
1895387,123-000110-167669,NULL,-104.76567998,40.43408925,110,NULL, , ,52Nd,Avenue, ,NULL, ,110 52Nd Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C30669BE600315AC00869833C90374440
1895388,123-000107-167670,NULL,-104.76515796,40.43408937,107,NULL, , ,51St,Avenue, ,NULL, ,107 51St Avenue ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD0521359F8305AC0C849963D90374440
1895389,123-000138-167671,NULL,-104.70899427,40.43364793,138,NULL, , ,19Th Avenue,Court, ,NULL, ,138 19Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC0BF8129602D5AC0C03878C681374440
1895390,123-000142-167672,NULL,-104.70992384,40.43363732,142,NULL, , ,20Th Avenue,Court, ,NULL, ,142 20Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C14B764646F2D5AC09802806D81374440
1895391,123-000139-167673,NULL,-104.70962467,40.43364605,139,NULL, , ,19Th Avenue,Court, ,NULL, ,139 19Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C72967D6A2D5AC060D6BFB681374440
1895392,123-000141-167674,NULL,-104.71055364,40.43363458,141,NULL, , ,20Th Avenue,Court, ,NULL, ,141 20Th Avenue Court ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C649CFBB5792D5AC0E02A795681374440
1895393,123-000109-167675,NULL,-104.76315042,40.43403242,109,NULL, , ,50Th Avenue,Court, ,NULL, ,109 50Th Avenue Court ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C64BCD874D7305AC0F03DDD5F8E374440
1895394,123-000161-167676,NULL,-104.76416608,40.43408322,161,NULL, , ,50Th Avenue,Place, ,NULL, ,161 50Th Avenue Place ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C35D318E8305AC04869010A90374440
1895395,123-007227-167677,NULL,-104.79695993,40.43416480,7227,NULL, , ,Canberra,Street, ,NULL, ,7227 Canberra Street ,Greeley,80634,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE0BE366401335AC0D0FA56B692374440
