"2420210","-105.93235232","39.60408659","0698","","","","Independence","Road","","","","0698 Independence Road","Unincorporated Summit County","80435","Summit"
"2420211","-105.9319063","39.6040196","0705","","","","Independence","Road","","","","0705 Independence Road","Unincorporated Summit County","80435","Summit"
"2420212","-105.93195704","39.603934","0709","","","","Independence","Road","","","","0709 Independence Road","Unincorporated Summit County","80435","Summit"
"2420213","-105.93238909","39.60397359","0710","","","","Independence","Road","","","","0710 Independence Road","Unincorporated Summit County","80435","Summit"
"2420214","-105.93238855","39.60388513","0714","","","","Independence","Road","","","","0714 Independence Road","Unincorporated Summit County","80435","Summit"
"2420215","-105.9320274","39.60383156","0721","","","","Independence","Road","","","","0721 Independence Road","Unincorporated Summit County","80435","Summit"
"2420216","-105.9320209","39.60373702","0725","","","","Independence","Road","","","","0725 Independence Road","Unincorporated Summit County","80435","Summit"
"2420217","-105.93244692","39.60375985","0722","","","","Independence","Road","","","","0722 Independence Road","Unincorporated Summit County","80435","Summit"
"2420218","-105.93243845","39.60366532","0726","","","","Independence","Road","","","","0726 Independence Road","Unincorporated Summit County","80435","Summit"
"2420219","-105.9324339","39.6035662","0732","","","","Independence","Road","","","","0732 Independence Road","Unincorporated Summit County","80435","Summit"
"2420220","-105.93243336","39.60347774","0736","","","","Independence","Road","","","","0736 Independence Road","Unincorporated Summit County","80435","Summit"
"2420221","-105.93241911","39.60340458","0738","","","","Independence","Road","","","","0738 Independence Road","Unincorporated Summit County","80435","Summit"
"2420222","-105.93202572","39.60355855","0741","","","","Independence","Road","","","","0741 Independence Road","Unincorporated Summit County","80435","Summit"
"2420223","-105.93195436","39.6034978","0743","","","","Independence","Road","","","","0743 Independence Road","Unincorporated Summit County","80435","Summit"
"2420224","-105.9318968","39.60343548","0747","","","","Independence","Road","","","","0747 Independence Road","Unincorporated Summit County","80435","Summit"
"2420225","-105.93235124","39.60327061","0740","","","","Independence","Road","","","","0740 Independence Road","Unincorporated Summit County","80435","Summit"
"2420226","-105.93228788","39.60322661","0742","","","","Independence","Road","","","","0742 Independence Road","Unincorporated Summit County","80435","Summit"
"2420227","-105.93221266","39.60317808","0746","","","","Independence","Road","","","","0746 Independence Road","Unincorporated Summit County","80435","Summit"
"2420228","-105.93206468","39.60316185","0750","","","","Independence","Road","","","","0750 Independence Road","Unincorporated Summit County","80435","Summit"
"2420229","-105.93198957","39.60313162","0754","","","","Independence","Road","","","","0754 Independence Road","Unincorporated Summit County","80435","Summit"
"2420230","-105.93189682","39.60311824","0758","","","","Independence","Road","","","","0758 Independence Road","Unincorporated Summit County","80435","Summit"
"2420231","-105.93176247","39.60307297","0764","","","","Independence","Road","","","","0764 Independence Road","Unincorporated Summit County","80435","Summit"
"2420232","-105.93162635","39.60306127","0768","","","","Independence","Road","","","","0768 Independence Road","Unincorporated Summit County","80435","Summit"
"2420233","-105.9317436","39.60321031","0760","","","","Independence","Road","","","","0760 Independence Road","Unincorporated Summit County","80435","Summit"
"2420234","-106.13911042","39.49464146","34000","","","Hwy","91","","","","","34000 Hwy 91","Unincorporated Summit County","80443","Summit"
"2420235","-106.05135065","39.56274549","15952","","","Hwy","9","","","UNIT","A","15952 Hwy 9 UNIT A","Unincorporated Summit County","80424","Summit"
"2420236","-106.05135305","39.56268811","15952","","","Hwy","9","","","UNIT","B","15952 Hwy 9 UNIT B","Unincorporated Summit County","80424","Summit"
"2420237","-106.13586209","39.4930614","33080","","","Hwy","91","","","","","33080 Hwy 91","Unincorporated Summit County","80443","Summit"
"2420238","-106.13633414","39.49300954","33083","","","Hwy","91","","","","","33083 Hwy 91","Unincorporated Summit County","80443","Summit"
"2420239","-106.02956295","39.48178536","0451","","","","High Point","Drive","","APT","A","0451 High Point Drive APT A","Unincorporated Summit County","80424","Summit"
"2420240","-106.08306533","39.57160803","0035","","","","County Shops","Road","","","","0035 County Shops Road","Unincorporated Summit County","80443","Summit"
"2420241","-106.10416125","39.67820556","9","","","","Lena","Way","","","","9 Lena Way","Silverthorne","80498","Summit"
"2420242","-106.10747776","39.68058641","6","","West","","Benjamin","Way","","","","6 West Benjamin Way","Silverthorne","80498","Summit"
"2420243","-106.10960157","39.68428434","1048","","","","Maryland Creek","Road","","","","1048 Maryland Creek Road","Silverthorne","80498","Summit"
"2420244","-106.1090609","39.68430885","1066","","","","Maryland Creek","Road","","","","1066 Maryland Creek Road","Silverthorne","80498","Summit"
"2420245","-106.10876669","39.68440264","1086","","","","Maryland Creek","Road","","","","1086 Maryland Creek Road","Silverthorne","80498","Summit"
"2420246","-106.10836678","39.68445898","1122","","","","Maryland Creek","Road","","","","1122 Maryland Creek Road","Silverthorne","80498","Summit"
"2420247","-106.10792393","39.68442328","1154","","","","Maryland Creek","Road","","","","1154 Maryland Creek Road","Silverthorne","80498","Summit"
"2420248","-106.10747373","39.68434962","1180","","","","Maryland Creek","Road","","","","1180 Maryland Creek Road","Silverthorne","80498","Summit"
"2420249","-106.10711766","39.68416237","1208","","","","Maryland Creek","Road","","","","1208 Maryland Creek Road","Silverthorne","80498","Summit"
"2420250","-106.10685831","39.68385348","1238","","","","Maryland Creek","Road","","","","1238 Maryland Creek Road","Silverthorne","80498","Summit"
"2420251","-106.10781624","39.68334378","814","","","","Maryland Creek","Road","","","","814 Maryland Creek Road","Silverthorne","80498","Summit"
"2420252","-106.1082202","39.68294549","815","","","","Maryland Creek","Road","","","","815 Maryland Creek Road","Silverthorne","80498","Summit"
"2420253","-106.1081203","39.68357559","836","","","","Maryland Creek","Road","","","","836 Maryland Creek Road","Silverthorne","80498","Summit"
"2420254","-106.10853058","39.68309585","837","","","","Maryland Creek","Road","","","","837 Maryland Creek Road","Silverthorne","80498","Summit"
"2420255","-106.1084376","39.68371506","854","","","","Maryland Creek","Road","","","","854 Maryland Creek Road","Silverthorne","80498","Summit"
"2420256","-106.1088243","39.68375648","872","","","","Maryland Creek","Road","","","","872 Maryland Creek Road","Silverthorne","80498","Summit"
"2420257","-106.10916165","39.68377644","888","","","","Maryland Creek","Road","","","","888 Maryland Creek Road","Silverthorne","80498","Summit"
"2420258","-106.1094313","39.68328115","905","","","","Maryland Creek","Road","","","","905 Maryland Creek Road","Silverthorne","80498","Summit"
"2420259","-106.10947806","39.68381279","922","","","","Maryland Creek","Road","","","","922 Maryland Creek Road","Silverthorne","80498","Summit"
"2420260","-106.11002891","39.68334318","945","","","","Maryland Creek","Road","","","","945 Maryland Creek Road","Silverthorne","80498","Summit"
"2420261","-106.10992143","39.68390819","956","","","","Maryland Creek","Road","","","","956 Maryland Creek Road","Silverthorne","80498","Summit"
"2420262","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","301W","84 Broken Lance Drive UNIT 301W","Breckenridge","80424","Summit"
"2420263","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","301E","62 Broken Lance Drive UNIT 301E","Breckenridge","80424","Summit"
"2420264","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","307E","62 Broken Lance Drive UNIT 307E","Breckenridge","80424","Summit"
"2420265","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","201E","62 Broken Lance Drive UNIT 201E","Breckenridge","80424","Summit"
"2420266","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","201W","84 Broken Lance Drive UNIT 201W","Breckenridge","80424","Summit"
"2420267","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","206W","84 Broken Lance Drive UNIT 206W","Breckenridge","80424","Summit"
"2420268","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","103W","84 Broken Lance Drive UNIT 103W","Breckenridge","80424","Summit"
"2420269","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","103E","62 Broken Lance Drive UNIT 103E","Breckenridge","80424","Summit"
"2420270","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","305E","62 Broken Lance Drive UNIT 305E","Breckenridge","80424","Summit"
"2420271","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","307W","84 Broken Lance Drive UNIT 307W","Breckenridge","80424","Summit"
"2420272","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","207W","84 Broken Lance Drive UNIT 207W","Breckenridge","80424","Summit"
"2420273","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","306W","84 Broken Lance Drive UNIT 306W","Breckenridge","80424","Summit"
"2420274","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","304W","84 Broken Lance Drive UNIT 304W","Breckenridge","80424","Summit"
"2420275","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","305W","84 Broken Lance Drive UNIT 305W","Breckenridge","80424","Summit"
"2420276","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","102E","62 Broken Lance Drive UNIT 102E","Breckenridge","80424","Summit"
"2420277","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","302W","84 Broken Lance Drive UNIT 302W","Breckenridge","80424","Summit"
"2420278","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","101E","62 Broken Lance Drive UNIT 101E","Breckenridge","80424","Summit"
"2420279","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","102W","84 Broken Lance Drive UNIT 102W","Breckenridge","80424","Summit"
"2420280","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","202W","84 Broken Lance Drive UNIT 202W","Breckenridge","80424","Summit"
"2420281","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","106E","62 Broken Lance Drive UNIT 106E","Breckenridge","80424","Summit"
"2420282","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","203W","84 Broken Lance Drive UNIT 203W","Breckenridge","80424","Summit"
"2420283","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","203E","62 Broken Lance Drive UNIT 203E","Breckenridge","80424","Summit"
"2420284","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","303W","84 Broken Lance Drive UNIT 303W","Breckenridge","80424","Summit"
"2420285","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","104E","62 Broken Lance Drive UNIT 104E","Breckenridge","80424","Summit"
"2420286","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","204E","62 Broken Lance Drive UNIT 204E","Breckenridge","80424","Summit"
"2420287","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","208E","62 Broken Lance Drive UNIT 208E","Breckenridge","80424","Summit"
"2420288","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","306E","62 Broken Lance Drive UNIT 306E","Breckenridge","80424","Summit"
"2420289","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","202E","62 Broken Lance Drive UNIT 202E","Breckenridge","80424","Summit"
"2420290","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","105E","62 Broken Lance Drive UNIT 105E","Breckenridge","80424","Summit"
"2420291","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","207E","62 Broken Lance Drive UNIT 207E","Breckenridge","80424","Summit"
"2420292","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","C-1","84 Broken Lance Drive UNIT C-1","Breckenridge","80424","Summit"
"2420293","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","101W","84 Broken Lance Drive UNIT 101W","Breckenridge","80424","Summit"
"2420294","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","205W","84 Broken Lance Drive UNIT 205W","Breckenridge","80424","Summit"
"2420295","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","205E","62 Broken Lance Drive UNIT 205E","Breckenridge","80424","Summit"
"2420296","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","308W","84 Broken Lance Drive UNIT 308W","Breckenridge","80424","Summit"
"2420297","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","309W","84 Broken Lance Drive UNIT 309W","Breckenridge","80424","Summit"
"2420298","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","C-2","84 Broken Lance Drive UNIT C-2","Breckenridge","80424","Summit"
"2420299","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","209W","84 Broken Lance Drive UNIT 209W","Breckenridge","80424","Summit"
"2420300","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","308E","62 Broken Lance Drive UNIT 308E","Breckenridge","80424","Summit"
"2420301","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","304E","62 Broken Lance Drive UNIT 304E","Breckenridge","80424","Summit"
"2420302","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","206E","62 Broken Lance Drive UNIT 206E","Breckenridge","80424","Summit"
"2420303","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","302E","62 Broken Lance Drive UNIT 302E","Breckenridge","80424","Summit"
"2420304","-106.04392225","39.47460249","62","","","","Broken Lance","Drive","","UNIT","303E","62 Broken Lance Drive UNIT 303E","Breckenridge","80424","Summit"
"2420305","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","208W","84 Broken Lance Drive UNIT 208W","Breckenridge","80424","Summit"
"2420306","-106.04392225","39.47460249","84","","","","Broken Lance","Drive","","UNIT","204W","84 Broken Lance Drive UNIT 204W","Breckenridge","80424","Summit"
