"2070088","-104.8415042","38.80600313","810"," ","","","Oxford","Lane","","APT","11","810 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070089","-104.84151019","38.80614618","810"," ","","","Oxford","Lane","","APT","19","810 Oxford Lane APT 19","Colorado Springs","80905","ElPaso"
"2070090","-104.84151068","38.80622436","810"," ","","","Oxford","Lane","","APT","18","810 Oxford Lane APT 18","Colorado Springs","80905","ElPaso"
"2070091","-104.84151096","38.80632543","810"," ","","","Oxford","Lane","","APT","17","810 Oxford Lane APT 17","Colorado Springs","80905","ElPaso"
"2070092","-104.8415042","38.80600313","810"," ","","","Oxford","Lane","","APT","21","810 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070093","-104.84151019","38.80614618","810"," ","","","Oxford","Lane","","APT","29","810 Oxford Lane APT 29","Colorado Springs","80905","ElPaso"
"2070094","-104.84151068","38.80622436","810"," ","","","Oxford","Lane","","APT","28","810 Oxford Lane APT 28","Colorado Springs","80905","ElPaso"
"2070095","-104.84151096","38.80632543","810"," ","","","Oxford","Lane","","APT","27","810 Oxford Lane APT 27","Colorado Springs","80905","ElPaso"
"2070096","-104.8415042","38.80600313","810"," ","","","Oxford","Lane","","APT","31","810 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070097","-104.84151019","38.80614618","810"," ","","","Oxford","Lane","","APT","39","810 Oxford Lane APT 39","Colorado Springs","80905","ElPaso"
"2070098","-104.84151068","38.80622436","810"," ","","","Oxford","Lane","","APT","38","810 Oxford Lane APT 38","Colorado Springs","80905","ElPaso"
"2070099","-104.84151096","38.80632543","810"," ","","","Oxford","Lane","","APT","37","810 Oxford Lane APT 37","Colorado Springs","80905","ElPaso"
"2070100","-104.8415042","38.80600313","810"," ","","","Oxford","Lane","","APT","41","810 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070101","-104.84151019","38.80614618","810"," ","","","Oxford","Lane","","APT","49","810 Oxford Lane APT 49","Colorado Springs","80905","ElPaso"
"2070102","-104.84151068","38.80622436","810"," ","","","Oxford","Lane","","APT","48","810 Oxford Lane APT 48","Colorado Springs","80905","ElPaso"
"2070103","-104.84151096","38.80632543","810"," ","","","Oxford","Lane","","APT","47","810 Oxford Lane APT 47","Colorado Springs","80905","ElPaso"
"2070104","-104.8415042","38.80600313","810"," ","","","Oxford","Lane","","APT","51","810 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
"2070105","-104.84151019","38.80614618","810"," ","","","Oxford","Lane","","APT","59","810 Oxford Lane APT 59","Colorado Springs","80905","ElPaso"
"2070106","-104.84151068","38.80622436","810"," ","","","Oxford","Lane","","APT","58","810 Oxford Lane APT 58","Colorado Springs","80905","ElPaso"
"2070107","-104.84151096","38.80632543","810"," ","","","Oxford","Lane","","APT","57","810 Oxford Lane APT 57","Colorado Springs","80905","ElPaso"
"2070108","-104.84249696","38.80601851","820"," ","","","Oxford","Lane","","APT","11","820 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070109","-104.84253606","38.80634537","820"," ","","","Oxford","Lane","","APT","17","820 Oxford Lane APT 17","Colorado Springs","80905","ElPaso"
"2070110","-104.84250418","38.80610302","820"," ","","","Oxford","Lane","","APT","11","820 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070111","-104.84253606","38.80634537","820"," ","","","Oxford","Lane","","APT","27","820 Oxford Lane APT 27","Colorado Springs","80905","ElPaso"
"2070112","-104.84250418","38.80610302","820"," ","","","Oxford","Lane","","APT","21","820 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070113","-104.84249696","38.80601851","820"," ","","","Oxford","Lane","","APT","21","820 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070114","-104.84253606","38.80634537","820"," ","","","Oxford","Lane","","APT","37","820 Oxford Lane APT 37","Colorado Springs","80905","ElPaso"
"2070115","-104.84250418","38.80610302","820"," ","","","Oxford","Lane","","APT","31","820 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070116","-104.84249696","38.80601851","820"," ","","","Oxford","Lane","","APT","31","820 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070117","-104.84253606","38.80634537","820"," ","","","Oxford","Lane","","APT","47","820 Oxford Lane APT 47","Colorado Springs","80905","ElPaso"
"2070118","-104.84250418","38.80610302","820"," ","","","Oxford","Lane","","APT","41","820 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070119","-104.84249696","38.80601851","820"," ","","","Oxford","Lane","","APT","41","820 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070120","-104.84253606","38.80634537","820"," ","","","Oxford","Lane","","APT","57","820 Oxford Lane APT 57","Colorado Springs","80905","ElPaso"
"2070121","-104.84250418","38.80610302","820"," ","","","Oxford","Lane","","APT","51","820 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
"2070122","-104.84249696","38.80601851","820"," ","","","Oxford","Lane","","APT","51","820 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
"2070123","-104.84257083","38.80601187","820"," ","","","Oxford","Lane","","APT","61","820 Oxford Lane APT 61","Colorado Springs","80905","ElPaso"
"2070124","-104.84181881","38.8062947","816"," ","","","Oxford","Lane","","APT","61","816 Oxford Lane APT 61","Colorado Springs","80905","ElPaso"
"2070125","-104.84150841","38.80607466","810"," ","","","Oxford","Lane","","APT","11","810 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070126","-104.84150841","38.80607466","810"," ","","","Oxford","Lane","","APT","21","810 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070127","-104.84150841","38.80607466","810"," ","","","Oxford","Lane","","APT","31","810 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070128","-104.84150841","38.80607466","810"," ","","","Oxford","Lane","","APT","41","810 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070129","-104.84150841","38.80607466","810"," ","","","Oxford","Lane","","APT","51","810 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
"2070130","-104.84135245","38.80607378","810"," ","","","Oxford","Lane","","APT","53","810 Oxford Lane APT 53","Colorado Springs","80905","ElPaso"
"2070131","-104.84135245","38.80607378","810"," ","","","Oxford","Lane","","APT","43","810 Oxford Lane APT 43","Colorado Springs","80905","ElPaso"
"2070132","-104.84135245","38.80607378","810"," ","","","Oxford","Lane","","APT","33","810 Oxford Lane APT 33","Colorado Springs","80905","ElPaso"
"2070133","-104.84135245","38.80607378","810"," ","","","Oxford","Lane","","APT","23","810 Oxford Lane APT 23","Colorado Springs","80905","ElPaso"
"2070134","-104.84135245","38.80607378","810"," ","","","Oxford","Lane","","APT","13","810 Oxford Lane APT 13","Colorado Springs","80905","ElPaso"
"2070135","-104.84221665","38.80636083","816"," ","","","Oxford","Lane","","APT","56","816 Oxford Lane APT 56","Colorado Springs","80905","ElPaso"
"2070136","-104.84221665","38.80636083","816"," ","","","Oxford","Lane","","APT","46","816 Oxford Lane APT 46","Colorado Springs","80905","ElPaso"
"2070137","-104.84221665","38.80636083","816"," ","","","Oxford","Lane","","APT","36","816 Oxford Lane APT 36","Colorado Springs","80905","ElPaso"
"2070138","-104.84221665","38.80636083","816"," ","","","Oxford","Lane","","APT","26","816 Oxford Lane APT 26","Colorado Springs","80905","ElPaso"
"2070139","-104.84221665","38.80636083","816"," ","","","Oxford","Lane","","APT","16","816 Oxford Lane APT 16","Colorado Springs","80905","ElPaso"
"2070140","-104.84211294","38.80624393","816"," ","","","Oxford","Lane","","APT","18","816 Oxford Lane APT 18","Colorado Springs","80905","ElPaso"
"2070141","-104.84211294","38.80624393","816"," ","","","Oxford","Lane","","APT","28","816 Oxford Lane APT 28","Colorado Springs","80905","ElPaso"
