"1500087","-105.62105239","40.85086643","51","","","","Pawnee","","",""," ","51 Pawnee ","Red Feather Lakes","80545","Larimer"
"1500088","-105.62185356","40.85041385","17","","","","Pawnee","","",""," ","17 Pawnee ","Red Feather Lakes","80545","Larimer"
"1500089","-105.64010633","40.86077438","21","","","","Wenatchee","","",""," ","21 Wenatchee ","Red Feather Lakes","80545","Larimer"
"1500090","-105.64538523","40.85442581","902","","","","Nowata","","",""," ","902 Nowata ","Red Feather Lakes","80545","Larimer"
"1500091","-105.64653616","40.85447542","854","","","","Nowata","","",""," ","854 Nowata ","Red Feather Lakes","80545","Larimer"
"1500092","-105.64782628","40.85570563","6308","","","","Ottawa","","",""," ","6308 Ottawa ","Red Feather Lakes","80545","Larimer"
"1500093","-105.64867542","40.85584602","6236","","","","Ottawa","","",""," ","6236 Ottawa ","Red Feather Lakes","80545","Larimer"
"1500094","-105.00366151","40.6974071","7715","","","","4Th","","",""," ","7715 4Th ","Wellington","80549","Larimer"
"1500095","-105.00312028","40.69836474","7744","","","","4Th","","",""," ","7744 4Th ","Wellington","80549","Larimer"
"1500096","-105.00311183","40.6981466","7738","","","","4Th","","",""," ","7738 4Th ","Wellington","80549","Larimer"
"1500097","-105.00311277","40.69794158","7732","","","","4Th","","",""," ","7732 4Th ","Wellington","80549","Larimer"
"1500098","-105.00311509","40.69773782","7726","","","","4Th","","",""," ","7726 4Th ","Wellington","80549","Larimer"
"1500099","-105.00311634","40.69753223","7720","","","","4Th","","",""," ","7720 4Th ","Wellington","80549","Larimer"
"1500100","-105.00311803","40.69732841","7714","","","","4Th","","",""," ","7714 4Th ","Wellington","80549","Larimer"
"1500101","-105.00311973","40.69712457","7708","","","","4Th","","",""," ","7708 4Th ","Wellington","80549","Larimer"
"1500102","-105.00312097","40.69692154","7704","","","","4Th","","",""," ","7704 4Th ","Wellington","80549","Larimer"
"1500103","-105.00565149","40.7001299","3717","","","","Kennedy","","",""," ","3717 Kennedy ","Wellington","80549","Larimer"
"1500104","-105.00565153","40.6999628","7857","","","","3Rd","","",""," ","7857 3Rd ","Wellington","80549","Larimer"
