"1580132","-105.06516642","40.49297761","709","","","","Crown Ridge","","","Unit","1","709 Crown Ridge Unit 1","Fort Collins","80525","Larimer"
"1580133","-105.06508814","40.4929556","709","","","","Crown Ridge","","","Unit","2","709 Crown Ridge Unit 2","Fort Collins","80525","Larimer"
"1580134","-105.06501699","40.49294324","709","","","","Crown Ridge","","","Unit","3","709 Crown Ridge Unit 3","Fort Collins","80525","Larimer"
"1580135","-105.06411939","40.49315279","6709","","","","Autumn Ridge","","","Unit","1","6709 Autumn Ridge Unit 1","Fort Collins","80525","Larimer"
"1580136","-105.00939132","40.5027202","3609","","","","Shallow Pond","","",""," ","3609 Shallow Pond ","Fort Collins","80528","Larimer"
"1580137","-105.00979222","40.5027219","3603","","","","Shallow Pond","","",""," ","3603 Shallow Pond ","Fort Collins","80528","Larimer"
"1580138","-104.98135795","40.46092391","6501","","","","Royal Country Down","","",""," ","6501 Royal Country Down ","Windsor","80550","Larimer"
"1580139","-105.06003204","40.5148861","5220","","","","Boardwalk","","","Unit","A23","5220 Boardwalk Unit A23","Fort Collins","80525","Larimer"
"1580140","-105.06004814","40.51476834","5220","","","","Boardwalk","","","Unit","A24","5220 Boardwalk Unit A24","Fort Collins","80525","Larimer"
"1580141","-105.05994313","40.51472982","5220","","","","Boardwalk","","","Unit","A31","5220 Boardwalk Unit A31","Fort Collins","80525","Larimer"
"1580142","-105.05991724","40.51490799","5220","","","","Boardwalk","","","Unit","A32","5220 Boardwalk Unit A32","Fort Collins","80525","Larimer"
"1580143","-105.06003204","40.5148861","5220","","","","Boardwalk","","","Unit","A33","5220 Boardwalk Unit A33","Fort Collins","80525","Larimer"
"1580144","-105.06004814","40.51476834","5220","","","","Boardwalk","","","Unit","A34","5220 Boardwalk Unit A34","Fort Collins","80525","Larimer"
"1580145","-105.05326398","40.40812007","1440","","","","Boise","","",""," ","1440 Boise ","Loveland","80538","Larimer"
"1580146","-105.05326795","40.40780542","1601","","","","Eisenhower","","",""," ","1601 Eisenhower ","Loveland","80537","Larimer"
"1580147","-105.01011546","40.41276226","4605","","","","Hahns Peak","","","Unit","101","4605 Hahns Peak Unit 101","Loveland","80538","Larimer"
"1580148","-104.96631927","40.46038951","7395","","","","Royal Country Down","","",""," ","7395 Royal Country Down ","Windsor","80550","Larimer"
