"530193","-105.27455444","40.04513643","1789",""," ","","Oak"," ",""," "," ","1789 Oak ","Boulder","80304","Boulder"
"530194","-105.26285553","39.97335737","35",""," ","","Benthaven"," ",""," "," ","35 Benthaven ","Boulder","80305","Boulder"
"530195","-105.26189662","40.04210709","2655",""," ","","Winding","Trail",""," "," ","2655 Winding Trail ","Boulder","80304","Boulder"
"530196","-105.27420564","40.02591053","1785",""," ","","Alpine"," ",""," "," ","1785 Alpine ","Boulder","80304","Boulder"
"530197","-105.19947123","40.05674283","6630",""," ","","Kalua"," ",""," "," ","6630 Kalua "," ","80301","Boulder"
"530198","-105.22996064","40.01206131","1473",""," ","","Patton"," ",""," "," ","1473 Patton ","Boulder","80303","Boulder"
"530199","-105.29129796","40.01602379","325",""," ","","Pearl"," ",""," "," ","325 Pearl ","Boulder","80302","Boulder"
"530200","-105.28642","40.00444272","950",""," ","","6Th"," ",""," "," ","950 6Th ","Boulder","80302","Boulder"
"530201","-105.22316668","39.98722516","69",""," ","","Huron"," ",""," "," ","69 Huron ","Boulder","80303","Boulder"
"530202","-105.23308447","40.01069976","4890",""," ","","Lee"," ",""," "," ","4890 Lee ","Boulder","80303","Boulder"
"530203","-105.22534203","40.00137898"," ",""," ","","St"," ",""," "," "," St ","Boulder","80303","Boulder"
"530204","-105.27907053","40.0502663","1495",""," ","","Riverside"," ",""," "," ","1495 Riverside ","Boulder","80304","Boulder"
"530205","-105.27486305","40.03201368","3160",""," ","","17Th"," ",""," "," ","3160 17Th ","Boulder","80304","Boulder"
"530206","-105.26418841","40.03962568","2515",""," ","","Kalmia"," ",""," "," ","2515 Kalmia ","Boulder","80304","Boulder"
"530207","-105.24788691","40.0348012","3507",""," ","","Spring","Place",""," "," ","3507 Spring Place ","Boulder","80301","Boulder"
"530208","-105.27150062","40.02179781"," ",""," ","","St &","Street",""," "," "," St & Street ","Boulder","80302","Boulder"
"530209","-105.23151503","40.0103492","5079",""," ","","Holmes"," ",""," "," ","5079 Holmes ","Boulder","80303","Boulder"
"530210","-105.21664231","40.00948456","1275",""," ","","Old"," ",""," "," ","1275 Old "," ","80303","Boulder"
"530211","-105.19435901","40.06331991","4868",""," ","","Brandon","Drive",""," "," ","4868 Brandon Drive ","Boulder","80301","Boulder"
"530212","-105.25368623","39.98996789","190",""," ","","S"," ",""," "," ","190 S ","Boulder","80305","Boulder"
"530213","-105.26670923","40.02313635","2237",""," ","","Pine"," ",""," "," ","2237 Pine ","Boulder","80302","Boulder"
"530214","-105.23094958","40.01115085","5135",""," ","","Ingersoll"," ",""," "," ","5135 Ingersoll ","Boulder","80303","Boulder"
"530215","-105.18202681","40.06518146","7348",""," ","","Clubhouse"," ",""," "," ","7348 Clubhouse "," ","80301","Boulder"
"530216","-105.26330898","40.05035988","4100",""," ","","26Th"," ",""," "," ","4100 26Th ","Boulder","80304","Boulder"
"530217","-105.22479543","39.99816354"," ",""," ","","St & Black"," ",""," "," "," St & Black ","Boulder","80303","Boulder"
"530218","-105.28288463","40.03177444","3134",""," ","","11Th"," ",""," "," ","3134 11Th ","Boulder","80304","Boulder"
"530219","-105.26966295","40.00900089","1800",""," ","","Colorado"," ",""," "," ","1800 Colorado ","Boulder","80309","Boulder"
"530220","-105.28912832","40.02861566","2900",""," ","","6Th"," ",""," "," ","2900 6Th ","Boulder","80304","Boulder"
"530221","-105.27190692","40.04778548","1947",""," ","","Poplar"," ",""," "," ","1947 Poplar ","Boulder","80304","Boulder"
"530222","-105.25606988","40.01700637"," ",""," ","","St &","Boulevard",""," "," "," St & Boulevard ","Boulder","80301","Boulder"
"530223","-105.28981975","40.02020671","502",""," ","","Mapleton"," ",""," "," ","502 Mapleton ","Boulder","80302","Boulder"
"530224","-105.23503732","40.00908186","4734",""," ","","Jackson"," ",""," "," ","4734 Jackson ","Boulder","80303","Boulder"
"530225","-105.25361422","39.99894237","655",""," ","","30Th"," ",""," "," ","655 30Th ","Boulder","80303","Boulder"
"530226","-105.19664108","40.06012402","4712",""," ","","Tally"," ",""," "," ","4712 Tally "," ","80301","Boulder"
"530227","-105.25623341","39.97053967","1780",""," ","","Ithaca"," ",""," "," ","1780 Ithaca ","Boulder","80305","Boulder"
"530228","-105.24773069","40.03455414","3515",""," ","","Hayden"," ",""," "," ","3515 Hayden ","Boulder","80301","Boulder"
"530229","-105.29330029","40.0146344","1949",""," ","","Beacon"," ",""," "," ","1949 Beacon ","Boulder","80302","Boulder"
