"1910192","-104.72742786","40.52855566","1310",""," "," ","3Rd","Street"," ",""," ","1310 3Rd Street ","Eaton","80615","Weld"
"1910193","-104.72772953","40.52855646","1320",""," "," ","3Rd","Street"," ",""," ","1320 3Rd Street ","Eaton","80615","Weld"
"1910194","-104.72806314","40.52858206","1330",""," "," ","3Rd","Street"," ",""," ","1330 3Rd Street ","Eaton","80615","Weld"
"1910195","-104.72834973","40.52857553","1340",""," "," ","3Rd","Street"," ",""," ","1340 3Rd Street ","Eaton","80615","Weld"
"1910196","-104.72865147","40.52857054","1350",""," "," ","3Rd","Street"," ",""," ","1350 3Rd Street ","Eaton","80615","Weld"
"1910197","-104.72893622","40.52855965","1360",""," "," ","3Rd","Street"," ",""," ","1360 3Rd Street ","Eaton","80615","Weld"
"1910198","-104.72926099","40.52852155","255",""," "," ","Cherry","Avenue"," ",""," ","255 Cherry Avenue ","Eaton","80615","Weld"
"1910199","-104.7298005","40.52855156","250",""," "," ","Cherry","Avenue"," ",""," ","250 Cherry Avenue ","Eaton","80615","Weld"
"1910200","-104.71319977","40.52859692","232",""," "," ","Elm","Avenue"," ",""," ","232 Elm Avenue ","Eaton","80615","Weld"
"1910201","-104.71253348","40.52860339","233",""," "," ","Elm","Avenue"," ",""," ","233 Elm Avenue ","Eaton","80615","Weld"
"1910202","-104.71382472","40.52859885","220",""," "," ","3Rd","Street"," ",""," ","220 3Rd Street ","Eaton","80615","Weld"
"1910203","-104.71412105","40.52859491","233",""," "," ","Maple","Avenue"," ",""," ","233 Maple Avenue ","Eaton","80615","Weld"
"1910204","-104.71561289","40.52860643","229",""," "," ","Cheyenne","Avenue"," ",""," ","229 Cheyenne Avenue ","Eaton","80615","Weld"
"1910205","-104.71154531","40.52860496","102",""," "," ","3Rd","Street"," ",""," ","102 3Rd Street ","Eaton","80615","Weld"
"1910206","-104.71166037","40.52859299","104",""," "," ","3Rd","Street"," ",""," ","104 3Rd Street ","Eaton","80615","Weld"
"1910207","-104.71177329","40.52859322","108",""," "," ","3Rd","Street"," ",""," ","108 3Rd Street ","Eaton","80615","Weld"
