"1840166","-108.93490632","37.91026113","5995"," "," ","Cr","H1"," "," "," "," ","5995 Cr H1 ","Egnar","","San Miguel"
"1840167","-108.94996917","37.89151718","560"," "," ","Cr","G6"," "," "," "," ","560 Cr G6 ","Egnar","","San Miguel"
"1840168","-107.88021521","37.92453369","465"," "," ","","Quakey","Lane"," ","Unit","A","465 Quakey Lane Unit A","Telluride","","San Miguel"
"1840169","-107.87669862","37.92510286","110"," "," ","","Saddle Horn","Lane"," ","Unit","1","110 Saddle Horn Lane Unit 1","Telluride","","San Miguel"
"1840170","-107.87860007","37.9241664","201"," "," ","","Saddle Horn","Lane"," ","Unit","1","201 Saddle Horn Lane Unit 1","Telluride","","San Miguel"
"1840171","-107.89708765","37.94496113","896"," "," ","","Two Rivers","Drive"," ","Unit","SV3","896 Two Rivers Drive Unit SV3","Telluride","","San Miguel"
"1840172","-107.85427146","37.951056","35"," "," ","","Pilot Knob","Lane"," ","Bldg","G","35 Pilot Knob Lane Bldg G","Telluride","","San Miguel"
"1840173","-107.85450329","37.95106512","35"," "," ","","Pilot Knob","Lane"," ","Bldg","F","35 Pilot Knob Lane Bldg F","Telluride","","San Miguel"
"1840174","-107.85477943","37.95109231","35"," "," ","","Pilot Knob","Lane"," ","Bldg","A","35 Pilot Knob Lane Bldg A","Telluride","","San Miguel"
"1840175","-107.85503681","37.95114295","35"," "," ","","Pilot Knob","Lane"," ","Bldg","B","35 Pilot Knob Lane Bldg B","Telluride","","San Miguel"
"1840176","-107.85530805","37.95120799","35"," "," ","","Pilot Knob","Lane"," ","Bldg","C","35 Pilot Knob Lane Bldg C","Telluride","","San Miguel"
"1840177","-107.855566","37.95127335","35"," "," ","","Pilot Knob","Lane"," ","Bldg","D","35 Pilot Knob Lane Bldg D","Telluride","","San Miguel"
"1840178","-107.85510206","37.95145015","35"," "," ","","Pilot Knob","Lane"," ","Bldg","E","35 Pilot Knob Lane Bldg E","Telluride","","San Miguel"
"1840179","-107.85365663","37.95116813","63"," "," ","","Pilot Knob","Lane"," ","Unit","A","63 Pilot Knob Lane Unit A","Telluride","","San Miguel"
"1840180","-107.8535384","37.95112097","63"," "," ","","Pilot Knob","Lane"," ","Unit","B","63 Pilot Knob Lane Unit B","Telluride","","San Miguel"
"1840181","-107.83603708","37.94724096","765"," ","West","Hwy","145","Spur"," ","Unit","B3 5","765 West Hwy 145 Spur Unit B3 5","Telluride","","San Miguel"
"1840182","-107.83594816","37.94728837","765"," ","West","Hwy","145","Spur"," ","Unit","B4 6","765 West Hwy 145 Spur Unit B4 6","Telluride","","San Miguel"
"1840183","-107.83578535","37.94726438","765"," ","West","Hwy","145","Spur"," ","Unit","C1","765 West Hwy 145 Spur Unit C1","Telluride","","San Miguel"
"1840184","-107.83572341","37.94724295","765"," ","West","Hwy","145","Spur"," ","Unit","C2","765 West Hwy 145 Spur Unit C2","Telluride","","San Miguel"
"1840185","-107.83578432","37.94731186","765"," ","West","Hwy","145","Spur"," ","Unit","C3","765 West Hwy 145 Spur Unit C3","Telluride","","San Miguel"
"1840186","-107.83554171","37.94728554","765"," ","West","Hwy","145","Spur"," ","Unit","D1","765 West Hwy 145 Spur Unit D1","Telluride","","San Miguel"
"1840187","-107.835708","37.94728739","765"," ","West","Hwy","145","Spur"," ","Unit","C4","765 West Hwy 145 Spur Unit C4","Telluride","","San Miguel"
"1840188","-107.83548804","37.94722825","765"," ","West","Hwy","145","Spur"," ","Unit","D2","765 West Hwy 145 Spur Unit D2","Telluride","","San Miguel"
"1840189","-107.83547338","37.94732673","765"," ","West","Hwy","145","Spur"," ","Unit","D3 5","765 West Hwy 145 Spur Unit D3 5","Telluride","","San Miguel"
"1840190","-107.83543544","37.9472702","765"," ","West","Hwy","145","Spur"," ","Unit","D4 6","765 West Hwy 145 Spur Unit D4 6","Telluride","","San Miguel"
"1840191","-107.83561246","37.94703422","765"," ","West","Hwy","145","Spur"," ","Unit","E1","765 West Hwy 145 Spur Unit E1","Telluride","","San Miguel"
"1840192","-107.83558391","37.94696104","765"," ","West","Hwy","145","Spur"," ","Unit","E2","765 West Hwy 145 Spur Unit E2","Telluride","","San Miguel"
"1840193","-107.83553847","37.94707668","765"," ","West","Hwy","145","Spur"," ","Unit","E3 5","765 West Hwy 145 Spur Unit E3 5","Telluride","","San Miguel"
"1840194","-107.83551675","37.94699543","765"," ","West","Hwy","145","Spur"," ","Unit","E4 6","765 West Hwy 145 Spur Unit E4 6","Telluride","","San Miguel"
"1840195","-107.83640942","37.94732039","767"," ","West","Hwy","145","Spur"," "," "," ","767 West Hwy 145 Spur ","Telluride","","San Miguel"
"1840196","-107.83614874","37.94709515","765"," ","West","Hwy","145","Spur"," ","Unit","A1","765 West Hwy 145 Spur Unit A1","Telluride","","San Miguel"
"1840197","-107.83609266","37.94714235","765"," ","West","Hwy","145","Spur"," ","Unit","A2","765 West Hwy 145 Spur Unit A2","Telluride","","San Miguel"
"1840198","-107.83619389","37.9471562","765"," ","West","Hwy","145","Spur"," ","Unit","A3 5","765 West Hwy 145 Spur Unit A3 5","Telluride","","San Miguel"
"1840199","-107.83613652","37.94720682","765"," ","West","Hwy","145","Spur"," ","Unit","A4 6","765 West Hwy 145 Spur Unit A4 6","Telluride","","San Miguel"
"1840200","-107.83601106","37.94719526","765"," ","West","Hwy","145","Spur"," ","Unit","B1","765 West Hwy 145 Spur Unit B1","Telluride","","San Miguel"
