"358247","-104.87795765","39.64693982","3852"," ","South"," ","Dallas","Street"," ","Unit","8-207","3852 South Dallas Street Unit 8-207","Aurora Co","80014","Arapahoe"
"358248","-104.87806697","39.64696896","3852"," ","South"," ","Dallas","Street"," ","Unit","8-102","3852 South Dallas Street Unit 8-102","Aurora Co","80014","Arapahoe"
"358249","-104.87795739","39.64696838","3852"," ","South"," ","Dallas","Street"," ","Unit","8-206","3852 South Dallas Street Unit 8-206","Aurora Co","80014","Arapahoe"
"358250","-104.87806672","39.64699751","3852"," ","South"," ","Dallas","Street"," ","Unit","8-101","3852 South Dallas Street Unit 8-101","Aurora Co","80014","Arapahoe"
"358251","-104.87795714","39.64699693","3852"," ","South"," ","Dallas","Street"," ","Unit","8-205","3852 South Dallas Street Unit 8-205","Aurora Co","80014","Arapahoe"
"358252","-104.87762736","39.64700149","3854"," ","South"," ","Dayton","Way"," ","Unit","9-206","3854 South Dayton Way Unit 9-206","Aurora Co","80014","Arapahoe"
"358253","-104.87759202","39.64700982","3854"," ","South"," ","Dayton","Way"," ","Unit","9-207","3854 South Dayton Way Unit 9-207","Aurora Co","80014","Arapahoe"
"358254","-104.8775567","39.64701816","3854"," ","South"," ","Dayton","Way"," ","Unit","9-208","3854 South Dayton Way Unit 9-208","Aurora Co","80014","Arapahoe"
"358255","-104.87752137","39.64702649","3854"," ","South"," ","Dayton","Way"," ","Unit","9-301","3854 South Dayton Way Unit 9-301","Aurora Co","80014","Arapahoe"
"358256","-104.87748604","39.64703482","3854"," ","South"," ","Dayton","Way"," ","Unit","9-302","3854 South Dayton Way Unit 9-302","Aurora Co","80014","Arapahoe"
"358257","-104.87745071","39.64704315","3854"," ","South"," ","Dayton","Way"," ","Unit","9-303","3854 South Dayton Way Unit 9-303","Aurora Co","80014","Arapahoe"
"358258","-104.87741538","39.64705149","3854"," ","South"," ","Dayton","Way"," ","Unit","9-304","3854 South Dayton Way Unit 9-304","Aurora Co","80014","Arapahoe"
"358259","-104.87738006","39.64705981","3854"," ","South"," ","Dayton","Way"," ","Unit","9-305","3854 South Dayton Way Unit 9-305","Aurora Co","80014","Arapahoe"
"358260","-104.87734472","39.64706815","3854"," ","South"," ","Dayton","Way"," ","Unit","9-306","3854 South Dayton Way Unit 9-306","Aurora Co","80014","Arapahoe"
"358261","-104.8773094","39.64707648","3854"," ","South"," ","Dayton","Way"," ","Unit","9-307","3854 South Dayton Way Unit 9-307","Aurora Co","80014","Arapahoe"
"358262","-104.87765933","39.64708252","3854"," ","South"," ","Dayton","Way"," ","Unit","9-101","3854 South Dayton Way Unit 9-101","Aurora Co","80014","Arapahoe"
"358263","-104.87727407","39.64708481","3854"," ","South"," ","Dayton","Way"," ","Unit","9-308","3854 South Dayton Way Unit 9-308","Aurora Co","80014","Arapahoe"
"358264","-104.877624","39.64709085","3854"," ","South"," ","Dayton","Way"," ","Unit","9-102","3854 South Dayton Way Unit 9-102","Aurora Co","80014","Arapahoe"
"358265","-104.87758868","39.64709918","3854"," ","South"," ","Dayton","Way"," ","Unit","9-103","3854 South Dayton Way Unit 9-103","Aurora Co","80014","Arapahoe"
"358266","-104.87755334","39.64710751","3854"," ","South"," ","Dayton","Way"," ","Unit","9-105","3854 South Dayton Way Unit 9-105","Aurora Co","80014","Arapahoe"
"358267","-104.87751802","39.64711585","3854"," ","South"," ","Dayton","Way"," ","Unit","9-107","3854 South Dayton Way Unit 9-107","Aurora Co","80014","Arapahoe"
"358268","-104.87748269","39.64712418","3854"," ","South"," ","Dayton","Way"," ","Unit","9-108","3854 South Dayton Way Unit 9-108","Aurora Co","80014","Arapahoe"
"358269","-104.87744736","39.64713251","3854"," ","South"," ","Dayton","Way"," ","Unit","9-201","3854 South Dayton Way Unit 9-201","Aurora Co","80014","Arapahoe"
"358270","-104.87741203","39.64714085","3854"," ","South"," ","Dayton","Way"," ","Unit","9-202","3854 South Dayton Way Unit 9-202","Aurora Co","80014","Arapahoe"
"358271","-104.8773767","39.64714918","3854"," ","South"," ","Dayton","Way"," ","Unit","9-203","3854 South Dayton Way Unit 9-203","Aurora Co","80014","Arapahoe"
"358272","-104.87734138","39.64715751","3854"," ","South"," ","Dayton","Way"," ","Unit","9-204","3854 South Dayton Way Unit 9-204","Aurora Co","80014","Arapahoe"
"358273","-104.87730605","39.64716584","3854"," ","South"," ","Dayton","Way"," ","Unit","9-205","3854 South Dayton Way Unit 9-205","Aurora Co","80014","Arapahoe"
