2050039,039-003240-296352,NULL,-104.76174895,38.87891489,3240, ,,,Van Teylingen,Drive,,UNIT,E,3240 Van Teylingen Drive UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C44B5A67EC0305AC0C88D7E4880704340
2050040,039-003230-296353,NULL,-104.76196176,38.87881639,3230, ,,,Van Teylingen,Drive,,UNIT,F,3230 Van Teylingen Drive UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C280042FBC3305AC0186A370E7D704340
2050041,039-003210-296354,NULL,-104.76190800,38.87865408,3210, ,,,Van Teylingen,Drive,,UNIT,B,3210 Van Teylingen Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C84DCC819C3305AC0B87DABBC77704340
2050042,039-003210-296355,NULL,-104.76191347,38.87868558,3210, ,,,Van Teylingen,Drive,,UNIT,A,3210 Van Teylingen Drive UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE814B830C3305AC058EEE4C478704340
2050043,039-003220-296356,NULL,-104.76223680,38.87866040,3220, ,,,Van Teylingen,Drive,,UNIT,F,3220 Van Teylingen Drive UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB0F3DB7CC8305AC0B070ADF177704340
2050044,039-003220-296357,NULL,-104.76213680,38.87842379,3220, ,,,Van Teylingen,Drive,,UNIT,D,3220 Van Teylingen Drive UNIT D,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CFCC46DD9C6305AC0507BDB3070704340
2050045,039-003150-296358,NULL,-104.76191893,38.87795538,3150, ,,,Van Teylingen,Drive,,UNIT,B,3150 Van Teylingen Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CC46A9A47C3305AC0807C7BD760704340
2050046,039-003150-296359,NULL,-104.76192527,38.87819592,3150, ,,,Van Teylingen,Drive,,UNIT,H,3150 Van Teylingen Drive UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C74163462C3305AC000CB4FB968704340
2050047,039-003140-296360,NULL,-104.76214945,38.87791901,3140, ,,,Van Teylingen,Drive,,UNIT,F,3140 Van Teylingen Drive UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C44C07E0EC7305AC090186CA65F704340
2050048,039-003140-296361,NULL,-104.76218690,38.87818907,3140, ,,,Van Teylingen,Drive,,UNIT,P,3140 Van Teylingen Drive UNIT P,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C60168EABC7305AC0E861D77F68704340
2050049,039-003140-296362,NULL,-104.76212131,38.87781014,3140, ,,,Van Teylingen,Drive,,UNIT,H,3140 Van Teylingen Drive UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18957698C6305AC0208D27155C704340
2050050,039-003110-296363,NULL,-104.76171884,38.87723289,3110, ,,,Van Teylingen,Drive,,UNIT,H,3110 Van Teylingen Drive UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C606A5D00C0305AC0505ADF2A49704340
2050051,039-003120-296364,NULL,-104.76205705,38.87728996,3120, ,,,Van Teylingen,Drive,,UNIT,E,3120 Van Teylingen Drive UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C08C9ED8AC5305AC0185C8F094B704340
2050052,039-003130-296365,NULL,-104.76194958,38.87747129,3130, ,,,Van Teylingen,Drive,,UNIT,D,3130 Van Teylingen Drive UNIT D,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE40B2FC8C3305AC0D091AAFA50704340
2050053,039-003130-296366,NULL,-104.76195120,38.87749132,3130, ,,,Van Teylingen,Drive,,UNIT,A,3130 Van Teylingen Drive UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C1882FACEC3305AC0081CB7A251704340
2050054,039-003120-296367,NULL,-104.76193051,38.87725960,3120, ,,,Van Teylingen,Drive,,UNIT,C,3120 Van Teylingen Drive UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C34CA3278C3305AC058E7E30A4A704340
2050055,039-003415-296368,NULL,-104.76434736,38.87948147,3415, ,,,Rebecca,Lane,,UNIT,A,3415 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C54462D11EB305AC048F442D992704340
2050056,039-003405-296369,NULL,-104.76479325,38.87941539,3405, ,,,Rebecca,Lane,,UNIT,A,3405 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C8475665FF2305AC0E0F8FBAE90704340
2050057,039-003455-296370,NULL,-104.76395182,38.87893591,3455, ,,,Rebecca,Lane,,UNIT,G,3455 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C68CD2E96E4305AC080F4D6F880704340
