"418573","-104.97381534","39.65367499","3489"," ","South"," ","Downing","Street"," ",""," ","3489 South Downing Street ","Englewood Co","80113","Arapahoe"
"418574","-104.97394974","39.65249898","3515"," ","South"," ","Downing","Street"," ",""," ","3515 South Downing Street ","Englewood Co","80113","Arapahoe"
"418575","-104.97383961","39.65250681","3517"," ","South"," ","Downing","Street"," ",""," ","3517 South Downing Street ","Englewood Co","80113","Arapahoe"
"418576","-104.97395075","39.65235276","3519"," ","South"," ","Downing","Street"," ",""," ","3519 South Downing Street ","Englewood Co","80113","Arapahoe"
"418577","-104.97386108","39.65234588","3521"," ","South"," ","Downing","Street"," ",""," ","3521 South Downing Street ","Englewood Co","80113","Arapahoe"
"418578","-104.97386261","39.65223081","3525"," ","South"," ","Downing","Street"," ",""," ","3525 South Downing Street ","Englewood Co","80113","Arapahoe"
"418579","-104.97395364","39.65221643","3523"," ","South"," ","Downing","Street"," ",""," ","3523 South Downing Street ","Englewood Co","80113","Arapahoe"
"418580","-104.97327481","39.65260461","3540"," ","South"," ","Downing","Street"," ",""," ","3540 South Downing Street ","Englewood Co","80113","Arapahoe"
"418581","-104.97316606","39.65258932","3542"," ","South"," ","Downing","Street"," ",""," ","3542 South Downing Street ","Englewood Co","80113","Arapahoe"
"418582","-104.97326855","39.65245687","3546"," ","South"," ","Downing","Street"," ",""," ","3546 South Downing Street ","Englewood Co","80113","Arapahoe"
"418583","-104.97314536","39.65234192","3550"," ","South"," ","Downing","Street"," ",""," ","3550 South Downing Street ","Englewood Co","80113","Arapahoe"
"418584","-104.97314367","39.65224759","3552"," ","South"," ","Downing","Street"," ",""," ","3552 South Downing Street ","Englewood Co","80113","Arapahoe"
"418585","-104.97393016","39.65188333","3565"," ","South"," ","Downing","Street"," ",""," ","3565 South Downing Street ","Englewood Co","80113","Arapahoe"
"418586","-104.83167328","39.73857584","1381"," "," "," ","Xanadu","Street"," ",""," ","1381 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418587","-104.83175109","39.73855143","1385"," "," "," ","Xanadu","Street"," ",""," ","1385 Xanadu Street ","Aurora Co","80011","Arapahoe"
