209042,001-005107-355565,NULL,-105.05101101,39.81363593,5107,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5107 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C484AB4C343435AC03865E33825E84340
209043,001-005205-355566,NULL,-105.04302411,39.79132155,5205,NULL, ,NULL,Stuart,Street,NULL,NULL, ,5205 Stuart Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C9135E8C0425AC0A8604F064AE54340
209044,001-005027-355567,NULL,-105.05100370,39.81320091,5027,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5027 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44F106A543435AC0882CA0F716E84340
209045,001-005968-355568,NULL,-105.05201945,39.80481015,5968,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5968 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE06B674954435AC0D8B8DA0404E74340
209046,001-005954-355569,NULL,-105.05195858,39.80441323,5954,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5954 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C883D114A53435AC0B0373B03F7E64340
209047,001-004517-355570,NULL,-105.04560755,39.81061433,4517,NULL,West,NULL,63Rd,Avenue,NULL,NULL, ,4517 West 63Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5838F23BEB425AC038A8DC35C2E74340
209048,001-004610-355571,NULL,-105.04652891,39.81025918,4610,NULL,West,NULL,63Rd,Avenue,NULL,NULL, ,4610 West 63Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0D66654FA425AC06822AA92B6E74340
209049,001-005175-355572,NULL,-105.05182084,39.81395616,5175,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5175 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4F7560851435AC038A425B72FE84340
209050,001-005964-355573,NULL,-105.05188005,39.80476237,5964,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5964 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE4A9B50052435AC0D8B0167402E74340
209051,001-005067-355574,NULL,-105.05100752,39.81341030,5067,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5067 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C5708B543435AC0685D26D41DE84340
209052,001-005173-355575,NULL,-105.05174534,39.81395170,5173,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5173 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CE7B1CB4F435AC0904EC2912FE84340
209053,001-005127-355576,NULL,-105.05101468,39.81373872,5127,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5127 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90B315D343435AC01063299728E84340
209054,001-005087-355577,NULL,-105.05100865,39.81352785,5087,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5087 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08E4C8B943435AC018373DAE21E84340
209055,001-005972-355578,NULL,-105.05218523,39.80481065,5972,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5972 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE8F8B60057435AC0C80D150904E74340
209056,001-005171-355579,NULL,-105.05165157,39.81394880,5171,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5171 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C585A68424E435AC0702968792FE84340
209057,001-005157-355580,NULL,-105.05097414,39.81394391,5157,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5157 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD86D0F2943435AC080F762502FE84340
209058,001-005047-355581,NULL,-105.05100663,39.81330352,5047,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5047 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C880151B143435AC018C465541AE84340
209059,001-005169-355582,NULL,-105.05159059,39.81394715,5169,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5169 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34359E424D435AC098AA8E6B2FE84340
209060,001-005057-355583,NULL,-105.05100702,39.81335157,5057,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5057 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C488BF0B243435AC038CC7EE71BE84340
209061,001-005167-355584,NULL,-105.05153425,39.81394816,5167,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5167 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C50F654564C435AC038110E742FE84340
209062,001-005958-355585,NULL,-105.05187811,39.80454445,5958,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5958 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C603C8DF851435AC0582BFE4FFBE64340
209063,001-005097-355586,NULL,-105.05100891,39.81358556,5097,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5097 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8D7DCBA43435AC058C24D9223E84340
209064,001-005187-355587,NULL,-105.05221766,39.81397048,5187,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5187 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CAC45BA8857435AC000E7492F30E84340
209065,001-005966-355588,NULL,-105.05195014,39.80481055,5966,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5966 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C643AB02653435AC0A86B310804E74340
209066,001-005197-355589,NULL,-105.05233864,39.81397576,5197,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5197 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CDA2B8459435AC0E8E0895B30E84340
209067,001-005117-355590,NULL,-105.05101163,39.81368736,5117,NULL,West,NULL,64Th,Avenue,NULL,NULL, ,5117 West 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB05844C643435AC0382F4CE826E84340
209068,001-004537-355591,NULL,-105.04597632,39.81063160,4537,NULL,West,NULL,63Rd,Avenue,NULL,NULL, ,4537 West 63Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD48CA746F1425AC058F6B0C6C2E74340
209069,001-005962-355592,NULL,-105.05187596,39.80469823,5962,NULL, ,NULL,Sheridan,Boulevard,NULL,NULL, ,5962 Sheridan Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24228FEF51435AC06834FE5900E74340
209070,001-002021-355593,NULL,-104.77703637,39.95761336,2021,NULL, ,NULL,Prairie Center,Parkway,NULL,NULL, ,2021 Prairie Center Parkway ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3417BFF6BA315AC020261E1393FA4340
209071,001-003498-355594,NULL,-104.77938732,39.95780511,3498,NULL, ,NULL,Eagle,Boulevard,NULL,NULL, ,3498 Eagle Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CECCC5D7BE1315AC0688C995B99FA4340
209072,001-002133-355595,NULL,-104.77738844,39.95574191,2133,NULL, ,NULL,Prairie Center,Parkway,NULL,NULL, ,2133 Prairie Center Parkway ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C044D6EBBC0315AC028B230C055FA4340
209073,001-001173-355596,NULL,-104.79097544,39.96960769,1173,NULL,South,NULL,27Th,Avenue,NULL,NULL, ,1173 South 27Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0E776579F325AC0D065D51A1CFC4340
209074,001-048100-355597,NULL,-104.41901303,39.94944005,48100,1/2,East,NULL,144Th,Avenue,NULL,NULL, ,48100 1/2 East 144Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA81C071CD11A5AC0A821664087F94340
209075,001-002212-355598,NULL,-104.77031139,39.95968262,2212,NULL, ,NULL,Medical Center,Drive,NULL,NULL, ,2212 Medical Center Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF42A28C84C315AC0902954E1D6FA4340
209076,001-002204-355599,NULL,-104.76959436,39.96015796,2204,NULL,South,NULL,Medical Center,Drive,NULL,NULL, ,2204 South Medical Center Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD0C5B20841315AC0E098BE74E6FA4340
209077,001-006485-355600,NULL,-105.03042098,39.81384989,6485,NULL, ,NULL,Irving,Street,NULL,NULL, ,6485 Irving Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C948DD66AF2415AC02068AE3B2CE84340
209078,001-006495-355601,NULL,-105.03020551,39.81431147,6495,NULL, ,NULL,Irving,Street,NULL,NULL, ,6495 Irving Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CC51CE3EE415AC040CBBE5B3BE84340
209079,001-006465-355602,NULL,-105.03041490,39.81407360,6465,NULL, ,NULL,Irving,Street,NULL,NULL, ,6465 Irving Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE8335651F2415AC0886A529033E84340
209080,001-000105-355603,NULL,-104.82211592,39.99276012,105,NULL, ,NULL,Longs Peak,Street,NULL,NULL, ,105 Longs Peak Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90B31A8C9D345AC0F03B7EC312FF4340
209081,001-009237-355604,NULL,-105.02080414,39.86473536,9237,NULL, ,NULL,Clay,Street,NULL,NULL, ,9237 Clay Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB860E5DA54415AC09072F5A5AFEE4340
209082,001-035500-355605,NULL,-104.57343306,39.74756668,35500,NULL,East,NULL,Colfax,Avenue,NULL,NULL, ,35500 East Colfax Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CAC279920B3245AC0305ACA43B0DF4340
209083,001-000891-355606,NULL,-104.83651342,39.97265523,891,NULL, ,NULL,Kinglet,Court,NULL,NULL, ,891 Kinglet Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4851946F89355AC0D8B673F77FFC4340
209084,001-015807-355607,NULL,-104.80210137,39.92161872,15807,NULL, ,NULL,Reasoner,Drive,NULL,NULL, ,15807 Reasoner Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2447FFA055335AC0C872249AF7F54340
209085,001-010561-355608,NULL,-104.86469711,39.88568329,10561,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,10561 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB477913257375AC0F894EE115EF14340
209086,001-010561-355609,NULL,-104.86447284,39.88571461,10561,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,10561 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA450E88553375AC0185CB2185FF14340
209087,001-010561-355610,NULL,-104.86464716,39.88581469,10561,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,10561 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4010106156375AC0A87D2B6062F14340
209088,001-011160-355611,NULL,-104.05386439,39.89764545,11160,NULL, ,NULL,Mimosa,Road,NULL,NULL, ,11160 Mimosa Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA496A38372035AC0A82AD60BE6F24340
209089,001-010561-355612,NULL,-104.86483520,39.88545924,10561,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,10561 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0067C17559375AC020B974BA56F14340
209090,001-005700-355613,NULL,-104.95652829,39.79762735,5700,NULL, ,NULL,York,Street,NULL,NULL, ,5700 York Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE8CF6EC2373D5AC0209E2FA718E64340
209091,001-005455-355614,NULL,-104.95671806,39.79605895,5455,NULL, ,NULL,Brighton,Boulevard,NULL,NULL, ,5455 Brighton Boulevard ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90A660DE3A3D5AC018F87942E5E54340
209092,001-012410-355615,NULL,-104.84357526,39.94206432,12410,NULL,East,NULL,136Th,Avenue,NULL,NULL, ,12410 East 136Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8471523FD355AC0B0D33F9095F84340
209093,001-012410-355616,NULL,-104.84245089,39.94180071,12410,NULL,East,NULL,136Th,Avenue,NULL,NULL, ,12410 East 136Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF07A26B7EA355AC058CFEFEC8CF84340
209094,001-003430-355617,NULL,-104.77144816,39.76297359,3430,NULL, ,NULL,Tower,Road,NULL,NULL, ,3430 Tower Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF43717685F315AC008AD601EA9E14340
209095,001-001347-355618,NULL,-104.97152759,39.82948645,1347,NULL,East,NULL,73Rd,Avenue,NULL,NULL, ,1347 East 73Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4CB310822D3E5AC0982BA59C2CEA4340
209096,001-038300-355619,NULL,-104.53887392,39.95979904,38300,NULL,East,NULL,147Th,Place,NULL,NULL, ,38300 East 147Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C9E07E97C225AC0A80FECB1DAFA4340
209097,001-002221-355620,NULL,-104.79049451,39.95711301,2221,NULL,South,NULL,27Th,Avenue,NULL,NULL, ,2221 South 27Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0E1467697325AC018D2D3AD82FA4340
209098,001-010150-355621,NULL,-104.86942703,39.88811357,10150,NULL,East,NULL,106Th,Avenue,NULL,NULL, ,10150 East 106Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C903F48B1A4375AC0A0959FB4ADF14340
209099,001-009911-355622,NULL,-104.87164590,39.88719537,9911,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,9911 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCC40DE0BC9375AC0103F369E8FF14340
209100,001-006580-355623,NULL,-104.91181631,39.80547828,6580,NULL,East,NULL,60Th,Avenue,NULL,NULL, ,6580 East 60Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD412CF325B3A5AC0881E8BE919E74340
209101,001-014342-355624,NULL,-104.82132170,39.74987847,14342,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14342 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCC2CE38890345AC0382A8604FCDF4340
209102,001-014352-355625,NULL,-104.82114833,39.74987057,14352,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14352 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78ECBDB18D345AC088E53EC2FBDF4340
209103,001-014494-355626,NULL,-104.81974822,39.75038817,14494,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14494 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C4241C176345AC058513DB80CE04340
209104,001-014448-355627,NULL,-104.82013297,39.74988766,14448,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14448 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98FBFC0E7D345AC0288A9D51FCDF4340
209105,001-014250-355628,NULL,-104.82227658,39.74988502,14250,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14250 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF822F72DA0345AC0C82E783BFCDF4340
209106,001-014414-355629,NULL,-104.82037537,39.75036951,14414,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14414 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA45EB50781345AC090D4AE1B0CE04340
209107,001-014244-355630,NULL,-104.82237129,39.74988200,14244,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14244 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44C82EBBA1345AC000EE2422FCDF4340
209108,001-014474-355631,NULL,-104.81975721,39.75001920,14474,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14474 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2CD4F0E676345AC0A01807A100E04340
209109,001-014204-355632,NULL,-104.82265821,39.75038348,14204,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14204 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C94A39A6EA6345AC08070D4900CE04340
209110,001-014434-355633,NULL,-104.82045795,39.74992024,14434,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14434 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90BF0F6282345AC0908EEA62FDDF4340
209111,001-014220-355634,NULL,-104.82270189,39.75000533,14220,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14220 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C10FAD325A7345AC0807FAD2C00E04340
209112,001-014464-355635,NULL,-104.81980357,39.74989741,14464,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14464 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0A565A977345AC050EA5EA3FCDF4340
209113,001-014392-355636,NULL,-104.82082328,39.75037234,14392,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14392 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6CC65C5E88345AC0C80F6A330CE04340
209114,001-014264-355637,NULL,-104.82207322,39.75006724,14264,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14264 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C50B4FED89C345AC0B8F20E3402E04340
209115,001-014230-355638,NULL,-104.82264285,39.74990161,14230,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14230 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF48D362EA6345AC0B8589AC6FCDF4340
209116,001-014332-355639,NULL,-104.82157214,39.74990429,14332,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14332 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB02650A394345AC0900B1CDDFCDF4340
209117,001-014488-355640,NULL,-104.81982052,39.75038685,14488,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14488 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF8B77FF077345AC020C11DAD0CE04340
209118,001-014404-355641,NULL,-104.82055380,39.75037229,14404,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14404 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54451BF483345AC030F3F3320CE04340
209119,001-014326-355642,NULL,-104.82161775,39.74997604,14326,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14326 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8CCFA16295345AC0C0E10A37FFDF4340
209120,001-014424-355643,NULL,-104.82053616,39.75000788,14424,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14424 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C771EAA83345AC090BA134200E04340
209121,001-014454-355644,NULL,-104.82004713,39.74988716,14454,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14454 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB434F6A67B345AC04063744DFCDF4340
209122,001-014302-355645,NULL,-104.82164770,39.75038219,14302,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14302 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78023BE095345AC0802F02860CE04340
209123,001-014284-355646,NULL,-104.82211088,39.75036117,14284,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14284 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08F8F5769D345AC05842BFD50BE04340
209124,001-014210-355647,NULL,-104.82257970,39.75038302,14210,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14210 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBC635225A5345AC0E0C6098D0CE04340
209125,001-014386-355648,NULL,-104.82091745,39.75037169,14386,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14386 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C48D253E989345AC04058F82D0CE04340
209126,001-014312-355649,NULL,-104.82147980,39.75038122,14312,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14312 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4089FE1F93345AC0A891E57D0CE04340
209127,001-014270-355650,NULL,-104.82205209,39.75010277,14270,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14270 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4D562809C345AC08099145E03E04340
209128,001-014290-355651,NULL,-104.82211047,39.75040395,14290,NULL,East,NULL,22Nd,Place,NULL,NULL, ,14290 East 22Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C947039759D345AC01005943C0DE04340
209129,001-000865-355652,NULL,-104.97617320,39.82994148,865,NULL,East,NULL,73Rd,Avenue,NULL,NULL, ,865 East 73Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF03B279F793E5AC058CDB8853BEA4340
209130,001-000835-355653,NULL,-104.97675657,39.82978542,835,NULL,East,NULL,73Rd,Avenue,NULL,NULL, ,835 East 73Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6413FD2D833E5AC048F29E6836EA4340
209131,001-050535-355654,NULL,-104.39480795,39.95647375,50535,NULL,East,NULL,144Th,Avenue,NULL,NULL, ,50535 East 144Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7895938844195AC0C8DD59BB6DFA4340
