"1423512","-107.65123633","37.42180681","1677",""," ","","Sierra Verde","Drive","",""," ","1677 Sierra Verde Drive ","","","La Plata"
"1423513","-107.65025295","37.42182596","1723",""," ","","Sierra Verde","Drive","",""," ","1723 Sierra Verde Drive ","","","La Plata"
"1423514","-107.64997322","37.42184269","1741",""," ","","Sierra Verde","Drive","",""," ","1741 Sierra Verde Drive ","","","La Plata"
"1423515","-107.64614583","37.42207583","1971",""," ","","Sierra Verde","Drive","",""," ","1971 Sierra Verde Drive ","","","La Plata"
"1423516","-107.64962435","37.42186312","1763",""," ","","Sierra Verde","Drive","",""," ","1763 Sierra Verde Drive ","","","La Plata"
"1423517","-107.64856986","37.42189987","1801",""," ","","Sierra Verde","Drive","",""," ","1801 Sierra Verde Drive ","","","La Plata"
"1423518","-107.64344386","37.42224535","2116",""," ","","Sierra Verde","Drive","",""," ","2116 Sierra Verde Drive ","","","La Plata"
"1423519","-107.64674024","37.42194046","1935",""," ","","Sierra Verde","Drive","",""," ","1935 Sierra Verde Drive ","","","La Plata"
"1423520","-107.64718677","37.42193391","1903",""," ","","Sierra Verde","Drive","",""," ","1903 Sierra Verde Drive ","","","La Plata"
"1423521","-107.64768193","37.42219704","1847",""," ","","Sierra Verde","Drive","",""," ","1847 Sierra Verde Drive ","","","La Plata"
"1423522","-107.64515036","37.42211331","2001",""," ","","Sierra Verde","Drive","",""," ","2001 Sierra Verde Drive ","","","La Plata"
"1423523","-107.64226396","37.42260557","2210",""," ","","Sierra Verde","Drive","",""," ","2210 Sierra Verde Drive ","","","La Plata"
"1423524","-107.64179693","37.42261473","2248",""," ","","Sierra Verde","Drive","",""," ","2248 Sierra Verde Drive ","","","La Plata"
"1423525","-107.64241271","37.42301386","2231",""," ","","Sierra Verde","Drive","",""," ","2231 Sierra Verde Drive ","","","La Plata"
"1423526","-107.64127243","37.42309621","2278",""," ","","Sierra Verde","Drive","",""," ","2278 Sierra Verde Drive ","","","La Plata"
"1423527","-107.64189071","37.42343536","2255",""," ","","Sierra Verde","Drive","",""," ","2255 Sierra Verde Drive ","","","La Plata"
"1423528","-107.64256636","37.42362664","49",""," ","","San Juan","Drive","",""," ","49 San Juan Drive ","","","La Plata"
"1423529","-107.64032022","37.42378607","2322",""," ","","Sierra Verde","Drive","",""," ","2322 Sierra Verde Drive ","","","La Plata"
"1423530","-107.64146111","37.42362151","2291",""," ","","Sierra Verde","Drive","",""," ","2291 Sierra Verde Drive ","","","La Plata"
"1423531","-107.6430115","37.42365784","71",""," ","","San Juan","Drive","",""," ","71 San Juan Drive ","","","La Plata"
"1423532","-107.64690675","37.42381303","273",""," ","","San Juan","Drive","",""," ","273 San Juan Drive ","","","La Plata"
"1423533","-107.64341202","37.42376663","89",""," ","","San Juan","Drive","",""," ","89 San Juan Drive ","","","La Plata"
"1423534","-107.63986446","37.4238539","2340",""," ","","Sierra Verde","Drive","",""," ","2340 Sierra Verde Drive ","","","La Plata"
"1423535","-107.64499838","37.42378401","203",""," ","","San Juan","Drive","",""," ","203 San Juan Drive ","","","La Plata"
"1423536","-107.64549246","37.42377771","225",""," ","","San Juan","Drive","",""," ","225 San Juan Drive ","","","La Plata"
"1423537","-107.64589143","37.42377288","237",""," ","","San Juan","Drive","",""," ","237 San Juan Drive ","","","La Plata"
"1423538","-107.64377993","37.42383582","121",""," ","","San Juan","Drive","",""," ","121 San Juan Drive ","","","La Plata"
"1423539","-107.64478115","37.42370839","177",""," ","","San Juan","Drive","",""," ","177 San Juan Drive ","","","La Plata"
"1423540","-107.64409823","37.42387572","149",""," ","","San Juan","Drive","",""," ","149 San Juan Drive ","","","La Plata"
"1423541","-107.64642263","37.42376949","265",""," ","","San Juan","Drive","",""," ","265 San Juan Drive ","","","La Plata"
"1423542","-107.6410433","37.42398463","2315",""," ","","Sierra Verde","Drive","",""," ","2315 Sierra Verde Drive ","","","La Plata"
"1423543","-107.64209642","37.42400718","58",""," ","","San Juan","Drive","",""," ","58 San Juan Drive ","","","La Plata"
"1423544","-107.64249906","37.42422074","80",""," ","","San Juan","Drive","",""," ","80 San Juan Drive ","","","La Plata"
"1423545","-107.64156336","37.42425991","60",""," ","","Vista View","Drive","",""," ","60 Vista View Drive ","","","La Plata"
"1423546","-107.64026451","37.42438788","2355",""," ","","Sierra Verde","Drive","",""," ","2355 Sierra Verde Drive ","","","La Plata"
"1423547","-107.64706537","37.42436973","285",""," ","","San Juan","Creek","",""," ","285 San Juan Creek ","","","La Plata"
"1423548","-107.6461351","37.42432006","250",""," ","","San Juan","Drive","",""," ","250 San Juan Drive ","","","La Plata"
"1423549","-107.64541884","37.42433844","214",""," ","","San Juan","Drive","",""," ","214 San Juan Drive ","","","La Plata"
"1423550","-107.64294672","37.4244474","98",""," ","","San Juan","Drive","",""," ","98 San Juan Drive ","","","La Plata"
"1423551","-107.63957506","37.42448934","2393",""," ","","Sierra Verde","Drive","",""," ","2393 Sierra Verde Drive ","","","La Plata"
"1423552","-107.64201386","37.42445207","110",""," ","","Vista View","Drive","",""," ","110 Vista View Drive ","","","La Plata"
"1423553","-107.64479848","37.42448922","190",""," ","","San Juan","Drive","",""," ","190 San Juan Drive ","","","La Plata"
"1423554","-107.64373122","37.42492108","136",""," ","","San Juan","Drive","",""," ","136 San Juan Drive ","","","La Plata"
"1423555","-107.64332928","37.42462687","110",""," ","","San Juan","Drive","",""," ","110 San Juan Drive ","","","La Plata"
"1423556","-107.64068427","37.42465297","41",""," ","","Vista View","Drive","",""," ","41 Vista View Drive ","","","La Plata"
"1423557","-107.64439988","37.4246373","168",""," ","","San Juan","Drive","",""," ","168 San Juan Drive ","","","La Plata"
"1423558","-107.6424027","37.42468877","123",""," ","","Vista View","Drive","",""," ","123 Vista View Drive ","","","La Plata"
"1423559","-107.6438846","37.42494484","158",""," ","","San Juan","Drive","",""," ","158 San Juan Drive ","","","La Plata"
"1423560","-107.63756156","37.42487554","2488",""," ","","Sierra Verde","Drive","",""," ","2488 Sierra Verde Drive ","","","La Plata"
"1423561","-107.64026729","37.42495344","74",""," ","","Spruce","Creek","",""," ","74 Spruce Creek ","","","La Plata"
"1423562","-107.6413324","37.4249398","81",""," ","","Vista View","Drive","",""," ","81 Vista View Drive ","","","La Plata"
"1423563","-107.63897209","37.42484412","2435",""," ","","Sierra Verde","Drive","",""," ","2435 Sierra Verde Drive ","","","La Plata"
"1423564","-107.63715863","37.42511754","2538",""," ","","Sierra Verde","Drive","",""," ","2538 Sierra Verde Drive ","","","La Plata"
"1423565","-107.64513331","37.42486016","360",""," ","","San Juan","Creek","",""," ","360 San Juan Creek ","","","La Plata"
"1423566","-107.64083665","37.42512864","112",""," ","","Spruce","Creek","",""," ","112 Spruce Creek ","","","La Plata"
"1423567","-107.64273289","37.42493146","166",""," ","","Vista View","Drive","",""," ","166 Vista View Drive ","","","La Plata"
"1423568","-107.64653801","37.42494137","299",""," ","","San Juan","Creek","",""," ","299 San Juan Creek ","","","La Plata"
"1423569","-107.63676781","37.4253232","2590",""," ","","Sierra Verde","Drive","",""," ","2590 Sierra Verde Drive ","","","La Plata"
"1423570","-107.63869352","37.42536986","56",""," ","","Spruce","Drive","",""," ","56 Spruce Drive ","","","La Plata"
"1423571","-107.64596261","37.4250939","345",""," ","","San Juan","Creek","",""," ","345 San Juan Creek ","","","La Plata"
"1423572","-107.64155753","37.42535939","158",""," ","","Spruce","Creek","",""," ","158 Spruce Creek ","","","La Plata"
"1423573","-107.63801211","37.42538152","2505",""," ","","Sierra Verde","Drive","",""," ","2505 Sierra Verde Drive ","","","La Plata"
"1423574","-107.63981864","37.42525349","63",""," ","","Spruce","Creek","",""," ","63 Spruce Creek ","","","La Plata"
"1423575","-107.63935059","37.42528231","35",""," ","","Spruce","Drive","",""," ","35 Spruce Drive ","","","La Plata"
"1423576","-107.64206058","37.42531203","153",""," ","","Vista View","Drive","",""," ","153 Vista View Drive ","","","La Plata"
"1423577","-107.64024139","37.42553647","95",""," ","","Spruce","Creek","",""," ","95 Spruce Creek ","","","La Plata"
"1423578","-107.64236376","37.42533935","173",""," ","","Vista View","Drive","",""," ","173 Vista View Drive ","","","La Plata"
"1423579","-107.63753638","37.42578746","2559",""," ","","Sierra Verde","Drive","",""," ","2559 Sierra Verde Drive ","","","La Plata"
"1423580","-107.63838983","37.42567734","90",""," ","","Spruce","Drive","",""," ","90 Spruce Drive ","","","La Plata"
"1423581","-107.64065663","37.42564148","111",""," ","","Spruce","Creek","",""," ","111 Spruce Creek ","","","La Plata"
"1423582","-107.63920165","37.4255507","71",""," ","","Spruce","Drive","",""," ","71 Spruce Drive ","","","La Plata"
"1423583","-107.64508626","37.42548601","399",""," ","","San Juan","Creek","",""," ","399 San Juan Creek ","","","La Plata"
"1423584","-107.63662144","37.42565081","2644",""," ","","Sierra Verde","Drive","",""," ","2644 Sierra Verde Drive ","","","La Plata"
"1423585","-107.6456732","37.42549337","381",""," ","","San Juan","Creek","",""," ","381 San Juan Creek ","","","La Plata"
"1423586","-107.64160608","37.42585498","175",""," ","","Spruce","Creek","",""," ","175 Spruce Creek ","","","La Plata"
"1423587","-107.83986061","37.42276455","141",""," ","","Rim Rock","Drive","",""," ","141 Rim Rock Drive ","","","La Plata"
"1423588","-107.8384277","37.4231199","28",""," ","","Rim Rock","Drive","",""," ","28 Rim Rock Drive ","","","La Plata"
"1423589","-107.83712815","37.42400518","124",""," ","","Rim Rock","Drive","",""," ","124 Rim Rock Drive ","","","La Plata"
"1423590","-107.83986768","37.42373015","47",""," ","","Rim Rock","Drive","",""," ","47 Rim Rock Drive ","","","La Plata"
"1423591","-107.84005808","37.42506945","247",""," ","","Rim Rock","Drive","",""," ","247 Rim Rock Drive ","","","La Plata"
"1423592","-107.83662202","37.425381","500",""," ","","Rim Rock","Drive","",""," ","500 Rim Rock Drive ","","","La Plata"
"1423593","-107.84020526","37.42621405","321",""," ","","Rim Rock","Drive","",""," ","321 Rim Rock Drive ","","","La Plata"
"1423594","-107.81508537","37.43132638","24",""," ","","Rio Grande","Drive","",""," ","24 Rio Grande Drive ","","","La Plata"
"1423595","-107.5476768","37.43649655","9",""," ","","Shaggy Mane","Creek","",""," ","9 Shaggy Mane Creek ","","","La Plata"
"1423596","-107.81476226","37.43165136","52",""," ","","Rio Grande","Drive","",""," ","52 Rio Grande Drive ","","","La Plata"
"1423597","-107.81543559","37.43181263","45",""," ","","Rio Grande","Drive","",""," ","45 Rio Grande Drive ","","","La Plata"
"1423598","-107.54672016","37.43682537","12",""," ","","Shaggy Mane","Creek","",""," ","12 Shaggy Mane Creek ","","","La Plata"
"1423599","-107.54781532","37.43692188","285",""," ","","Shaggy Mane","Creek","",""," ","285 Shaggy Mane Creek ","","","La Plata"
"1423600","-107.81517561","37.43211032","67",""," ","","Rio Grande","Drive","",""," ","67 Rio Grande Drive ","","","La Plata"
"1423601","-107.81439588","37.43199742","82",""," ","","Rio Grande","Drive","",""," ","82 Rio Grande Drive ","","","La Plata"
"1423602","-107.54707243","37.43704081","24",""," ","","Shaggy Mane","Creek","",""," ","24 Shaggy Mane Creek ","","","La Plata"
"1423603","-107.54747545","37.43703984","30",""," ","","Shaggy Mane","Creek","",""," ","30 Shaggy Mane Creek ","","","La Plata"
"1423604","-107.8144049","37.43259441","123",""," ","","Rio Grande","Drive","",""," ","123 Rio Grande Drive ","","","La Plata"
"1423605","-107.81225529","37.43370228","314",""," ","","Whispering Pines","Drive","",""," ","314 Whispering Pines Drive ","","","La Plata"
"1423606","-107.81220444","37.43376264","318",""," ","","Whispering Pines","Drive","",""," ","318 Whispering Pines Drive ","","","La Plata"
"1423607","-107.81209098","37.43405535","324",""," ","","Whispering Pines","Drive","",""," ","324 Whispering Pines Drive ","","","La Plata"
"1423608","-107.81251531","37.43427495","323",""," ","","Whispering Pines","Drive","",""," ","323 Whispering Pines Drive ","","","La Plata"
"1423609","-107.81204064","37.43412973","328",""," ","","Whispering Pines","Drive","",""," ","328 Whispering Pines Drive ","","","La Plata"
"1423610","-107.81250328","37.43436693","327",""," ","","Whispering Pines","Drive","",""," ","327 Whispering Pines Drive ","","","La Plata"
"1423611","-107.81191672","37.43444687","334",""," ","","Whispering Pines","Drive","",""," ","334 Whispering Pines Drive ","","","La Plata"
"1423612","-107.81241426","37.43456671","333",""," ","","Whispering Pines","Drive","",""," ","333 Whispering Pines Drive ","","","La Plata"
"1423613","-107.812327","37.43470274","337",""," ","","Whispering Pines","Drive","",""," ","337 Whispering Pines Drive ","","","La Plata"
"1423614","-107.81184505","37.4345161","338",""," ","","Whispering Pines","Drive","",""," ","338 Whispering Pines Drive ","","","La Plata"
"1423615","-107.67789528","37.43730149","84",""," ","","Park","Drive","",""," ","84 Park Drive ","","","La Plata"
"1423616","-107.67582698","37.43748687","156",""," ","","Park","Drive","",""," ","156 Park Drive ","","","La Plata"
"1423617","-107.6768599","37.43725114","120",""," ","","Park","Drive","",""," ","120 Park Drive ","","","La Plata"
"1423618","-107.67881188","37.43719883","48",""," ","","Park","Drive","",""," ","48 Park Drive ","","","La Plata"
"1423619","-107.6779538","37.43802159","79",""," ","","Park","Drive","",""," ","79 Park Drive ","","","La Plata"
"1423620","-107.67606653","37.43798655","192",""," ","","Park","Drive","",""," ","192 Park Drive ","","","La Plata"
"1423621","-107.67719409","37.43820604","187",""," ","","Park","Drive","",""," ","187 Park Drive ","","","La Plata"
"1423622","-107.67922882","37.43791218","12",""," ","","Park","Drive","",""," ","12 Park Drive ","","","La Plata"
"1423623","-107.67716893","37.43878389","227",""," ","","Park","Drive","",""," ","227 Park Drive ","","","La Plata"
"1423624","-107.67622803","37.43842622","228",""," ","","Park","Drive","",""," ","228 Park Drive ","","","La Plata"
"1423625","-107.67776371","37.43862003","42",""," ","","Park","Place","",""," ","42 Park Place ","","","La Plata"
"1423626","-107.67519591","37.43941736","264",""," ","","Park","Drive","",""," ","264 Park Drive ","","","La Plata"
"1423627","-107.67792928","37.43954363","85",""," ","","Park","Place","",""," ","85 Park Place ","","","La Plata"
"1423628","-107.6765297","37.44008693","325",""," ","","Park","Drive","",""," ","325 Park Drive ","","","La Plata"
"1423629","-107.67538449","37.44014473","328",""," ","","Park","Drive","",""," ","328 Park Drive ","","","La Plata"
"1423630","-107.67867535","37.44118908","72",""," ","","Wilderness","Drive","",""," ","72 Wilderness Drive ","","","La Plata"
"1423631","-107.55065023","37.44347438","69",""," ","","Tween Bridge","Drive","",""," ","69 Tween Bridge Drive ","","","La Plata"
"1423632","-107.54794429","37.44355237","86",""," ","","Tween Bridge","Drive","",""," ","86 Tween Bridge Drive ","","","La Plata"
"1423633","-107.54836772","37.44366984","72",""," ","","Tween Bridge","Drive","",""," ","72 Tween Bridge Drive ","","","La Plata"
"1423634","-107.54887994","37.4437485","96",""," ","","Tween Bridge","Drive","",""," ","96 Tween Bridge Drive ","","","La Plata"
"1423635","-107.54973232","37.44399404","101",""," ","","Tween Bridge","Drive","",""," ","101 Tween Bridge Drive ","","","La Plata"
"1423636","-107.5484035","37.44402106","92",""," ","","Tween Bridge","Drive","",""," ","92 Tween Bridge Drive ","","","La Plata"
"1423637","-107.55000552","37.44418","103",""," ","","Tween Bridge","Drive","",""," ","103 Tween Bridge Drive ","","","La Plata"
"1423638","-107.5488649","37.44453607","134",""," ","","Tween Bridge","Drive","",""," ","134 Tween Bridge Drive ","","","La Plata"
