"550112","-105.21499117","40.0612682","5960",""," ","","Gunbarrel","Avenue",""," ","E","5960 Gunbarrel Avenue E"," ","80301","Boulder"
"550113","-105.24633225","40.03524071","3787",""," ","","Talisman","Place",""," ","A","3787 Talisman Place A","Boulder","80301","Boulder"
"550114","-105.24631083","40.03524067","3787",""," ","","Talisman","Place",""," ","B","3787 Talisman Place B","Boulder","80301","Boulder"
"550115","-105.27245905","40.01787226","1830",""," ","","17Th","Street",""," ","1","1830 17Th Street 1","Boulder","80302","Boulder"
"550116","-105.21493753","40.06153412","5900",""," ","","Gunbarrel","Avenue",""," ","C","5900 Gunbarrel Avenue C"," ","80301","Boulder"
"550117","-105.27000439","40.02022002","1949",""," ","","Pearl","Street",""," ","RG","1949 Pearl Street RG","Boulder","80302","Boulder"
"550118","-105.24857877","40.03697238","3400",""," ","","Penrose","Place",""," ","201","3400 Penrose Place 201","Boulder","80301","Boulder"
"550119","-105.2700042","40.02027493","1949",""," ","","Pearl","Street",""," ","RE","1949 Pearl Street RE","Boulder","80302","Boulder"
"550120","-105.26845089","40.0200275","2090",""," ","","Pearl","Street",""," ","1","2090 Pearl Street 1","Boulder","80302","Boulder"
"550121","-105.26689518","40.01887687","2134",""," ","","Walnut","Street",""," ","19","2134 Walnut Street 19","Boulder","80302","Boulder"
"550122","-105.25208732","40.02973891","3003",""," ","","Valmont","Road",""," ","34","3003 Valmont Road 34","Boulder","80301","Boulder"
"550123","-105.25918681","40.04171093","3705",""," ","","Birchwood","Drive",""," ","3","3705 Birchwood Drive 3","Boulder","80304","Boulder"
"550124","-105.25920366","40.04220878","3725",""," ","","Birchwood","Drive",""," ","24","3725 Birchwood Drive 24","Boulder","80304","Boulder"
"550125","-105.27502159","40.01470231","1701",""," ","","15Th","Street",""," ","202","1701 15Th Street 202","Boulder","80302","Boulder"
"550126","-105.2750732","40.01471035","1701",""," ","","15Th","Street",""," ","203","1701 15Th Street 203","Boulder","80302","Boulder"
"550127","-105.25805319","40.00851441","1200",""," ","","28Th","Street",""," ","G406","1200 28Th Street G406","Boulder","80303","Boulder"
"550128","-105.28364638","40.06590506","1001",""," ","","Laramie","Boulevard",""," ","D","1001 Laramie Boulevard D","Boulder","80302","Boulder"
"550129","-105.28378241","40.0660036","1001",""," ","","Laramie","Boulevard",""," ","G","1001 Laramie Boulevard G","Boulder","80302","Boulder"
"550130","-105.24590571","39.98031191","4150",""," ","","Darley","Avenue",""," ","6","4150 Darley Avenue 6","Boulder","80305","Boulder"
"550131","-105.28371556","40.06602027","1001",""," ","","Laramie","Boulevard",""," ","B","1001 Laramie Boulevard B","Boulder","80302","Boulder"
