"470131","-104.88541537","39.69114326","8861"," ","East"," ","Florida","Avenue"," ","APT","103","8861 East Florida Avenue APT 103","Denver Co","80247","Arapahoe"
"470132","-104.88541537","39.69114326","8861"," ","East"," ","Florida","Avenue"," ","APT","203","8861 East Florida Avenue APT 203","Denver Co","80247","Arapahoe"
"470133","-104.88550156","39.69107579","8861"," ","East"," ","Florida","Avenue"," ","APT","6","8861 East Florida Avenue APT 6","Denver Co","80247","Arapahoe"
"470134","-104.88550156","39.69107579","8861"," ","East"," ","Florida","Avenue"," ","APT","206","8861 East Florida Avenue APT 206","Denver Co","80247","Arapahoe"
"470135","-104.88550156","39.69107579","8861"," ","East"," ","Florida","Avenue"," ","APT","106","8861 East Florida Avenue APT 106","Denver Co","80247","Arapahoe"
"470136","-104.88540607","39.69109531","8861"," ","East"," ","Florida","Avenue"," ","APT","5","8861 East Florida Avenue APT 5","Denver Co","80247","Arapahoe"
"470137","-104.88540607","39.69109531","8861"," ","East"," ","Florida","Avenue"," ","APT","105","8861 East Florida Avenue APT 105","Denver Co","80247","Arapahoe"
"470138","-104.88540607","39.69109531","8861"," ","East"," ","Florida","Avenue"," ","APT","205","8861 East Florida Avenue APT 205","Denver Co","80247","Arapahoe"
"470139","-104.88548958","39.69101782","8861"," ","East"," ","Florida","Avenue"," ","APT","8","8861 East Florida Avenue APT 8","Denver Co","80247","Arapahoe"
"470140","-104.88548958","39.69101782","8861"," ","East"," ","Florida","Avenue"," ","APT","108","8861 East Florida Avenue APT 108","Denver Co","80247","Arapahoe"
"470141","-104.88548958","39.69101782","8861"," ","East"," ","Florida","Avenue"," ","APT","208","8861 East Florida Avenue APT 208","Denver Co","80247","Arapahoe"
"470142","-104.88539595","39.69103591","8861"," ","East"," ","Florida","Avenue"," ","APT","7","8861 East Florida Avenue APT 7","Denver Co","80247","Arapahoe"
"470143","-104.88539595","39.69103591","8861"," ","East"," ","Florida","Avenue"," ","APT","107","8861 East Florida Avenue APT 107","Denver Co","80247","Arapahoe"
"470144","-104.88539595","39.69103591","8861"," ","East"," ","Florida","Avenue"," ","APT","207","8861 East Florida Avenue APT 207","Denver Co","80247","Arapahoe"
"470145","-104.88547908","39.69094841","8861"," ","East"," ","Florida","Avenue"," ","APT","10","8861 East Florida Avenue APT 10","Denver Co","80247","Arapahoe"
"470146","-104.88547908","39.69094841","8861"," ","East"," ","Florida","Avenue"," ","APT","110","8861 East Florida Avenue APT 110","Denver Co","80247","Arapahoe"
"470147","-104.88547908","39.69094841","8861"," ","East"," ","Florida","Avenue"," ","APT","210","8861 East Florida Avenue APT 210","Denver Co","80247","Arapahoe"
"470148","-104.88538917","39.69096581","8861"," ","East"," ","Florida","Avenue"," ","APT","9","8861 East Florida Avenue APT 9","Denver Co","80247","Arapahoe"
"470149","-104.88538917","39.69096581","8861"," ","East"," ","Florida","Avenue"," ","APT","109","8861 East Florida Avenue APT 109","Denver Co","80247","Arapahoe"
"470150","-104.88538917","39.69096581","8861"," ","East"," ","Florida","Avenue"," ","APT","209","8861 East Florida Avenue APT 209","Denver Co","80247","Arapahoe"
"470151","-104.88547043","39.69087973","8861"," ","East"," ","Florida","Avenue"," ","APT","12","8861 East Florida Avenue APT 12","Denver Co","80247","Arapahoe"
"470152","-104.88547043","39.69087973","8861"," ","East"," ","Florida","Avenue"," ","APT","112","8861 East Florida Avenue APT 112","Denver Co","80247","Arapahoe"
"470153","-104.88547043","39.69087973","8861"," ","East"," ","Florida","Avenue"," ","APT","212","8861 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470154","-104.88537131","39.69089137","8861"," ","East"," ","Florida","Avenue"," ","APT","11","8861 East Florida Avenue APT 11","Denver Co","80247","Arapahoe"
"470155","-104.88537131","39.69089137","8861"," ","East"," ","Florida","Avenue"," ","APT","111","8861 East Florida Avenue APT 111","Denver Co","80247","Arapahoe"
"470156","-104.88537131","39.69089137","8861"," ","East"," ","Florida","Avenue"," ","APT","212","8861 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470157","-104.88546359","39.69081535","8861"," ","East"," ","Florida","Avenue"," ","APT","14","8861 East Florida Avenue APT 14","Denver Co","80247","Arapahoe"
"470158","-104.88546359","39.69081535","8861"," ","East"," ","Florida","Avenue"," ","APT","214","8861 East Florida Avenue APT 214","Denver Co","80247","Arapahoe"
"470159","-104.88546359","39.69081535","8861"," ","East"," ","Florida","Avenue"," ","APT","114","8861 East Florida Avenue APT 114","Denver Co","80247","Arapahoe"
"470160","-104.88537282","39.69082417","8861"," ","East"," ","Florida","Avenue"," ","APT","13","8861 East Florida Avenue APT 13","Denver Co","80247","Arapahoe"
"470161","-104.88537282","39.69082417","8861"," ","East"," ","Florida","Avenue"," ","APT","113","8861 East Florida Avenue APT 113","Denver Co","80247","Arapahoe"
"470162","-104.88537282","39.69082417","8861"," ","East"," ","Florida","Avenue"," ","APT","213","8861 East Florida Avenue APT 213","Denver Co","80247","Arapahoe"
"470163","-104.88545678","39.6907474","8861"," ","East"," ","Florida","Avenue"," ","APT","16","8861 East Florida Avenue APT 16","Denver Co","80247","Arapahoe"
"470164","-104.88545678","39.6907474","8861"," ","East"," ","Florida","Avenue"," ","APT","216","8861 East Florida Avenue APT 216","Denver Co","80247","Arapahoe"
"470165","-104.88545678","39.6907474","8861"," ","East"," ","Florida","Avenue"," ","APT","116","8861 East Florida Avenue APT 116","Denver Co","80247","Arapahoe"
"470166","-104.88543731","39.69064578","8861"," ","East"," ","Florida","Avenue"," ","APT","18","8861 East Florida Avenue APT 18","Denver Co","80247","Arapahoe"
"470167","-104.88543731","39.69064578","8861"," ","East"," ","Florida","Avenue"," ","APT","218","8861 East Florida Avenue APT 218","Denver Co","80247","Arapahoe"
