1735256,085-061575-040761,NULL,-107.94326631,38.56943309,61575, , ,NULL,Gunnison,Road, , , ,61575 Gunnison Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C0CF90C4D5EFC5AC0C08121FCE2484340
1735257,085-061585-040762,NULL,-107.94201965,38.56956389,61585, , ,NULL,Gunnison,Road, , , ,61585 Gunnison Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8C6625E049FC5AC0B8A96045E7484340
1735258,085-060993-040763,NULL,-107.94925499,38.56863005,60993, , ,NULL,Gunnison,Road, , , ,60993 Gunnison Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CEC15646BC0FC5AC04045CDABC8484340
1735259,085-060787-040764,NULL,-107.95292633,38.56839310,60787, , ,NULL,Golden,Court, , , ,60787 Golden Court ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2C2C1892FCFC5AC0E82A21E8C0484340
1735260,085-060855-040765,NULL,-107.95229831,38.56834772,60855, , ,NULL,Golden,Court, , , ,60855 Golden Court ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB00D0048F2FC5AC05036726BBF484340
1735261,085-060352-040766,NULL,-107.96208228,38.56521761,60352, , ,NULL,Gunnison,Road, , , ,60352 Gunnison Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C20B3EF9492FD5AC0F06E23DA58484340
1735262,085-060480-040767,NULL,-107.96013964,38.56520725,60480, , ,NULL,Gunnison,Road, , , ,60480 Gunnison Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C38BCE7C072FD5AC078A63D8358484340
1735263,085-060618-040768,NULL,-107.95525051,38.56525139,60618, , ,NULL,Gunnison,Road, , , ,60618 Gunnison Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6C2665A622FD5AC0189483F559484340
1735264,085-060545-040769,NULL,-107.95821825,38.55151440,60545, , ,NULL,Horizon,Road, , , ,60545 Horizon Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB8DB014653FD5AC0505C5BD397464340
1735265,085-060589-040770,NULL,-107.95614300,38.55335522,60589, , ,NULL,Horizon,Road, , , ,60589 Horizon Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF85BCA4531FD5AC0E00F4425D4464340
1735266,085-060645-040771,NULL,-107.95485257,38.55330969,60645, , ,NULL,Horizon,Road, , , ,60645 Horizon Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C84B255211CFD5AC0601946A7D2464340
1735267,085-060584-040772,NULL,-107.95633279,38.55270355,60584, , ,NULL,Horizon,Road, , , ,60584 Horizon Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C900AD76134FD5AC0983698CABE464340
1735268,085-057252-040773,NULL,-108.01309316,38.64064414,57252, , ,NULL,Blossom,Road, , , ,57252 Blossom Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C50F8F457D6005BC090CAB46D00524340
1735269,085-004493-040774,NULL,-108.02333480,38.62814264,4493, , ,NULL,5700,Road, , , ,4493 5700 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C948D87247E015BC080688CC766504340
1735270,085-060092-040775,NULL,-107.96559175,38.59050535,60092, , ,NULL,Falcon,Road, , , ,60092 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD40CB314CCFD5AC088DF177B954B4340
1735271,085-060079-040776,NULL,-107.96618946,38.59104052,60079, , ,NULL,Falcon,Road, , , ,60079 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF40DAADFD5FD5AC0F0666804A74B4340
1735272,085-060433-040777,NULL,-107.95913168,38.59125063,60433, , ,NULL,Falcon,Road, , , ,60433 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C00692F3D62FD5AC00031F0E6AD4B4340
1735273,085-059994-040778,NULL,-107.96704348,38.59040448,59994, , ,NULL,Falcon,Road, , , ,59994 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C68D3ABDDE3FD5AC010E7EA2C924B4340
1735274,085-003262-040779,NULL,-107.96562545,38.64605902,3262, , ,NULL,6000,Road, , , ,3262 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C806901A2CCFD5AC08829F6DCB1524340
1735275,085-003240-040780,NULL,-107.96627850,38.64703018,3240, , ,NULL,6000,Road, , , ,3240 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C64A81A55D7FD5AC0881EAFAFD1524340
1735276,085-059813-040781,NULL,-107.97177214,38.58264240,59813, , ,NULL,Herman,Road, , , ,59813 Herman Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7C0F1F5731FE5AC07878E5D3934A4340
1735277,085-005184-040782,NULL,-107.96385643,38.61687884,5184, , ,NULL,6000,Road, , , ,5184 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C983D3BA6AFFD5AC00081E9AFF54E4340
1735278,085-004821-040783,NULL,-107.96860537,38.62261979,4821, , ,NULL,6000,Road, , , ,4821 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3400B074FDFD5AC0009B7BCEB14F4340
1735279,085-059350-040784,NULL,-107.97953438,38.63338223,59350, , ,NULL,Carnation,Road, , , ,59350 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C40934D84B0FE5AC068416A7812514340
1735280,085-004501-040785,NULL,-107.98029343,38.62831647,4501, , ,NULL,5950,Road, , , ,4501 5950 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC428FBF3BCFE5AC0600CB7796C504340
1735281,085-059750-040786,NULL,-107.97202109,38.63328324,59750, , ,NULL,Carnation,Road, , , ,59750 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C08B8456B35FE5AC0981CFC390F514340
1735282,085-004721-040787,NULL,-107.96812056,38.62375839,4721, , ,NULL,6000,Road, , , ,4721 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C88984483F5FD5AC070A2C21DD74F4340
1735283,085-059040-040788,NULL,-107.98419407,38.63474529,59040, , ,NULL,Carnation,Road, , , ,59040 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB47773DCFCFE5AC0C84888223F514340
1735284,085-059212-040789,NULL,-107.98115995,38.63397217,59212, , ,NULL,Carnation,Road, , , ,59212 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0D96C26CBFE5AC0B8762CCD25514340
1735285,085-059128-040790,NULL,-107.98257828,38.63484200,59128, , ,NULL,Carnation,Road, , , ,59128 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2CB94F63E2FE5AC048FCC44D42514340
1735286,085-059774-040791,NULL,-107.97177375,38.63451280,59774, , ,NULL,Carnation,Road, , , ,59774 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4890DC5D31FE5AC0201B488437514340
1735287,085-059888-040792,NULL,-107.96955614,38.63420679,59888, , ,NULL,Carnation,Road, , , ,59888 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CAC9682080DFE5AC0C8134F7D2D514340
1735288,085-059948-040793,NULL,-107.96792573,38.63437327,59948, , ,NULL,Carnation,Road, , , ,59948 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C70C51B52F2FD5AC068B6D1F132514340
1735289,085-004281-040794,NULL,-107.96761217,38.63075433,4281, , ,NULL,6000,Road, , , ,4281 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C089FE72EEDFD5AC008CCEC5BBC504340
1735290,085-004287-040795,NULL,-107.96981185,38.63169816,4287, , ,NULL,6000,Road, , , ,4287 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC4670D3911FE5AC058FE5349DB504340
1735291,085-059580-040796,NULL,-107.97384723,38.63436154,59580, , ,NULL,Carnation,Road, , , ,59580 Carnation Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C049DA85653FE5AC08077768F32514340
1735292,085-004491-040797,NULL,-107.97658713,38.62833059,4491, , ,NULL,5950,Road, , , ,4491 5950 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C60C3A03A80FE5AC038AA2BF06C504340
1735293,085-004593-040798,NULL,-107.96799282,38.62665480,4593, , ,NULL,6000,Road, , , ,4593 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3085786BF3FD5AC0D873970636504340
1735294,085-060147-040799,NULL,-107.96514183,38.62012614,60147, , ,NULL,Dalia,Road, , , ,60147 Dalia Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C08778FB5C4FD5AC0384D3F18604F4340
1735295,085-060167-040800,NULL,-107.96327810,38.62188486,60167, , ,NULL,Dalia,Road, , , ,60167 Dalia Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8C348B2CA6FD5AC0F8E377B9994F4340
1735296,085-004718-040801,NULL,-107.96688695,38.62412251,4718, , ,NULL,6000,Road, , , ,4718 6000 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C00CC1F4DE1FD5AC028873A0CE34F4340
1735297,085-059954-040802,NULL,-107.96766741,38.59032261,59954, , ,NULL,Falcon,Road, , , ,59954 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC4A2A016EEFD5AC060272F7E8F4B4340
1735298,085-060444-040803,NULL,-107.95914377,38.60831831,60444, , ,NULL,David,Road, , , ,60444 David Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE4F2E46F62FD5AC0C829F92CDD4D4340
1735299,085-060482-040804,NULL,-107.95822616,38.60858132,60482, , ,NULL,David,Road, , , ,60482 David Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C74DC2A6753FD5AC0B04749CBE54D4340
1735300,085-004437-040805,NULL,-107.93153248,38.62791067,4437, , ,NULL,6200,Road, , , ,4437 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD093C70D9EFB5AC0182F9E2D5F504340
1735301,085-004449-040806,NULL,-107.93349667,38.62810729,4449, , ,NULL,6200,Road, , , ,4449 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C98162A3CBEFB5AC030D4F39E65504340
1735302,085-004448-040807,NULL,-107.94359986,38.63026898,4448, , ,NULL,6125,Road, , , ,4448 6125 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C64430BC463FC5AC0080D8A74AC504340
1735303,085-004785-040808,NULL,-107.93551030,38.62423785,4785, , ,NULL,6200,Road, , , ,4785 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C78C3EF39DFFB5AC08070C7D3E64F4340
1735304,085-060393-040809,NULL,-107.96022918,38.58036135,60393, , ,NULL,Herman,Road, , , ,60393 Herman Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8048723874FD5AC070280515494A4340
1735305,085-060420-040810,NULL,-107.95965264,38.59024389,60420, , ,NULL,Falcon,Road, , , ,60420 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC85145C66AFD5AC0E880CAE98C4B4340
1735306,085-060460-040811,NULL,-107.95872897,38.58886160,60460, , ,NULL,Falcon,Road, , , ,60460 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD8FC1AA45BFD5AC0B07A4F9E5F4B4340
1735307,085-005033-040812,NULL,-108.00460559,38.61982850,5033, , ,NULL,5800,Road, , , ,5033 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C74D08C484B005BC048907A57564F4340
1735308,085-005227-040813,NULL,-108.00441403,38.61706922,5227, , ,NULL,5800,Road, , , ,5227 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3C0D1A2548005BC0E070EFECFB4E4340
1735309,085-005495-040814,NULL,-108.00443449,38.61274813,5495, , ,NULL,5800,Road, , , ,5495 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD470E57A48005BC0C87803556E4E4340
1735310,085-005565-040815,NULL,-108.00438863,38.61207613,5565, , ,NULL,5800,Road, , , ,5565 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA4DC8EBA47005BC0989BE04F584E4340
1735311,085-058164-040816,NULL,-108.00108337,38.61063476,58164, , ,NULL,Dandy,Road, , , ,58164 Dandy Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C942E4E9311005BC028B1D214294E4340
1735312,085-005700-040817,NULL,-107.99923399,38.60985660,5700, , ,NULL,5825,Road, , , ,5700 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C28747046F3FF5AC0C8F626950F4E4340
1735313,085-005736-040818,NULL,-107.99922853,38.60923811,5736, , ,NULL,5825,Road, , , ,5736 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA8E58A2FF3FF5AC0B010D750FB4D4340
1735314,085-005754-040819,NULL,-107.99927757,38.60900058,5754, , ,NULL,5825,Road, , , ,5754 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C10AE33FDF3FF5AC0F8025688F34D4340
1735315,085-005774-040820,NULL,-107.99922679,38.60868892,5774, , ,NULL,5825,Road, , , ,5774 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C18963E28F3FF5AC0C867F351E94D4340
1735316,085-005792-040821,NULL,-107.99922581,38.60841436,5792, , ,NULL,5825,Road, , , ,5792 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5CF31C24F3FF5AC040DABF52E04D4340
1735317,085-005868-040822,NULL,-107.99922238,38.60731612,5868, , ,NULL,5825,Road, , , ,5868 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6875C015F3FF5AC0B086FE55BC4D4340
1735318,085-005888-040823,NULL,-107.99921675,38.60710155,5888, , ,NULL,5825,Road, , , ,5888 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C082521FEF2FF5AC0F866134EB54D4340
1735319,085-005906-040824,NULL,-107.99926989,38.60677126,5906, , ,NULL,5825,Road, , , ,5906 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C20B602DDF3FF5AC0F02C697BAA4D4340
1735320,085-005926-040825,NULL,-107.99923277,38.60652551,5926, , ,NULL,5825,Road, , , ,5926 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C9CC85641F3FF5AC028C6E46DA24D4340
1735321,085-005962-040826,NULL,-107.99903857,38.60602152,5962, , ,NULL,5825,Road, , , ,5962 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0ADC712F0FF5AC010602BEA914D4340
1735322,085-006031-040827,NULL,-108.00445416,38.60499543,6031, , ,NULL,5800,Road, , , ,6031 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C80CB63CD48005BC07895AF4A704D4340
1735323,085-006013-040828,NULL,-107.99976296,38.60529956,6013, , ,NULL,5825,Road, , , ,6013 5825 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD48417F1FBFF5AC0A814EE417A4D4340
1735324,085-000526-040829,NULL,-107.99306995,38.60453088,526, , ,NULL,348,Lane, , , ,526 348 Lane ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C00AE91488EFF5AC060E8BF11614D4340
1735325,085-059760-040830,NULL,-107.97210958,38.60083285,59760, , ,NULL,East Mesa,Road, , , ,59760 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C08B975DE36FE5AC0386573E4E74C4340
1735326,085-059792-040831,NULL,-107.97157904,38.60135161,59792, , ,NULL,East Mesa,Road, , , ,59792 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C64122D2D2EFE5AC030D50EE4F84C4340
1735327,085-059802-040832,NULL,-107.97158041,38.60098462,59802, , ,NULL,East Mesa,Road, , , ,59802 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C24B0F4322EFE5AC048A983DDEC4C4340
1735328,085-059810-040833,NULL,-107.97084190,38.60133569,59810, , ,NULL,East Mesa,Road, , , ,59810 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C149D6B1922FE5AC0E8EC915EF84C4340
1735329,085-059820-040834,NULL,-107.97087374,38.60069348,59820, , ,NULL,East Mesa,Road, , , ,59820 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2042F39E22FE5AC0B0735253E34C4340
1735330,085-059832-040835,NULL,-107.97023809,38.60046923,59832, , ,NULL,East Mesa,Road, , , ,59832 East Mesa Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1890DB3418FE5AC068A724FADB4C4340
1735331,085-058310-040836,NULL,-107.99516433,38.58956101,58310, , ,NULL,Falcon,Road, , , ,58310 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA0270A99B0FF5AC0C0756989764B4340
1735332,085-058634-040837,NULL,-107.99238007,38.59044693,58634, , ,NULL,Falcon,Road, , , ,58634 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8CAB00FB82FF5AC0A8060A91934B4340
1735333,085-005142-040838,NULL,-108.00189227,38.61797963,5142, , ,NULL,5800,Road, , , ,5142 5800 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5C6D0CD41E005BC0B00F11C2194F4340
1735334,085-059760-040839,NULL,-107.97185630,38.59003421,59760, , ,NULL,Falcon,Road, , , ,59760 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C60061BB832FE5AC0D88AD50A864B4340
1735335,085-059766-040840,NULL,-107.97187558,38.58965022,59766, , ,NULL,Falcon,Road, , , ,59766 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6CC4F80833FE5AC070C5C675794B4340
1735336,085-059770-040841,NULL,-107.97101563,38.58979032,59770, , ,NULL,Falcon,Road, , , ,59770 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C985612F224FE5AC0F0A3FC0C7E4B4340
1735337,085-058389-040842,NULL,-107.99694426,38.59323398,58389, , ,NULL,Falcon,Road, , , ,58389 Falcon Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA85D9AC2CDFF5AC0807984E4EE4B4340
1735338,085-000565-040843,NULL,-107.99559324,38.61273219,565, , ,NULL,Coffman,Lane, , , ,565 Coffman Lane ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4C64FF9FB7FF5AC0984948CF6D4E4340
1735339,085-058639-040844,NULL,-107.99215976,38.65038563,58639, , ,NULL,Banner,Road, , , ,58639 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA0C1F65E7FFF5AC0388934A33F534340
1735340,085-058590-040845,NULL,-107.99285899,38.64915346,58590, , ,NULL,Banner,Road, , , ,58590 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7CA9B6D38AFF5AC04076014317534340
1735341,085-004926-040846,NULL,-107.92894472,38.62243601,4926, , ,NULL,6200,Road, , , ,4926 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD423E9A773FB5AC0C052C8C8AB4F4340
1735342,085-004936-040847,NULL,-107.92959581,38.62091725,4936, , ,NULL,6200,Road, , , ,4936 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C24C7C8527EFB5AC0A0CB8A047A4F4340
1735343,085-004584-040848,NULL,-107.92748955,38.62491360,4584, , ,NULL,6200,Road, , , ,4584 6200 Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CDC527DD05BFB5AC0F0C656F8FC4F4340
1735344,085-058868-040849,NULL,-107.98941034,38.64940349,58868, , ,NULL,Banner,Road, , , ,58868 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C184A0C5352FF5AC0F0AE75741F534340
1735345,085-059425-040850,NULL,-107.97699649,38.65007434,59425, , ,NULL,Banner,Road, , , ,59425 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF85896EF86FE5AC070A5EE6F35534340
1735346,085-059097-040851,NULL,-107.98336492,38.65002947,59097, , ,NULL,Banner,Road, , , ,59097 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6849BC46EFFE5AC0C89C82F733534340
1735347,085-059373-040852,NULL,-107.97863910,38.65000315,59373, , ,NULL,Banner,Road, , , ,59373 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C54A034D9A1FE5AC0408CB41A33534340
1735348,085-059395-040853,NULL,-107.97835669,38.65026757,59395, , ,NULL,Banner,Road, , , ,59395 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE00CAF389DFE5AC0902CD2C43B534340
1735349,085-059405-040854,NULL,-107.97760758,38.64989465,59405, , ,NULL,Banner,Road, , , ,59405 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C203DAFF290FE5AC070928A8C2F534340
1735350,085-059615-040855,NULL,-107.97370684,38.64980502,59615, , ,NULL,Banner,Road, , , ,59615 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8812D30951FE5AC020A5BA9C2C534340
1735351,085-059304-040856,NULL,-107.97937779,38.64955844,59304, , ,NULL,Banner,Road, , , ,59304 Banner Road ,Olathe,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C049B79F3ADFE5AC008D53F8824534340
