"2340117","-105.91959587","40.05667568","310",""," ","","County Road 8952",""," "," "," ","310 County Road 8952 ","GRANBY","80446","Grand"
"2340118","-105.92216585","40.05672178","82",""," ","","County Road 8932",""," "," "," ","82 County Road 8932 ","GRANBY","80446","Grand"
"2340119","-105.9212077","40.05663346","274",""," ","","County Road 892",""," "," "," ","274 County Road 892 ","GRANBY","80446","Grand"
"2340120","-105.91890367","40.05662759","237",""," ","","County Road 895",""," "," "," ","237 County Road 895 ","GRANBY","80446","Grand"
"2340121","-105.9147853","40.05660616","31",""," ","","County Road 896",""," "," "," ","31 County Road 896 ","GRANBY","80446","Grand"
"2340122","-105.90628662","40.05668927","370",""," ","","Fairway Valley","Road"," "," "," ","370 Fairway Valley Road ","GRANBY","80446","Grand"
"2340123","-105.92058728","40.05654363","361",""," ","","County Road 8952",""," "," "," ","361 County Road 8952 ","GRANBY","80446","Grand"
"2340124","-105.92360338","40.05652774","116",""," ","","County Road 8932",""," "," "," ","116 County Road 8932 ","GRANBY","80446","Grand"
"2340125","-105.9155498","40.05657075","12",""," ","","County Road 8951",""," "," "," ","12 County Road 8951 ","GRANBY","80446","Grand"
"2340126","-105.90613199","40.05650573","366",""," ","","Fairway Valley","Road"," "," "," ","366 Fairway Valley Road ","GRANBY","80446","Grand"
"2340127","-105.91810519","40.05635059","208",""," ","","County Road 895",""," "," "," ","208 County Road 895 ","GRANBY","80446","Grand"
"2340128","-105.88884792","40.05645413","855",""," ","","Satanta","Lane"," "," "," ","855 Satanta Lane ","GRANBY","80446","Grand"
"2340129","-105.91570151","40.05632854","85",""," ","","County Road 895",""," "," "," ","85 County Road 895 ","GRANBY","80446","Grand"
"2340130","-105.92080719","40.05630695","385",""," ","","County Road 8952",""," "," "," ","385 County Road 8952 ","GRANBY","80446","Grand"
"2340131","-105.91648433","40.05626358","110",""," ","","County Road 895",""," "," "," ","110 County Road 895 ","GRANBY","80446","Grand"
"2340132","-105.91405368","40.056296","24",""," ","","County Road 896",""," "," "," ","24 County Road 896 ","GRANBY","80446","Grand"
"2340133","-105.88801404","40.05630493","840",""," ","","Satanta","Lane"," "," "," ","840 Satanta Lane ","GRANBY","80446","Grand"
"2340134","-105.91837722","40.05620736","230",""," ","","County Road 895",""," "," "," ","230 County Road 895 ","GRANBY","80446","Grand"
"2340135","-105.91937611","40.05619455","273",""," ","","County Road 895",""," "," "," ","273 County Road 895 ","GRANBY","80446","Grand"
"2340136","-105.91997607","40.05620768","374",""," ","","County Road 8952",""," "," "," ","374 County Road 8952 ","GRANBY","80446","Grand"
"2340137","-105.89195684","40.05635278","1225",""," ","","Shoshoni","Lane"," "," "," ","1225 Shoshoni Lane ","GRANBY","80446","Grand"
