1772110,101-041352-193778,NULL,-104.41121044,38.12263023,41352,NULL,NULL,NULL,Harbour,Road,NULL,NULL,NULL,41352 Harbour Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C581D9B45511A5AC0B8D2EF58B20F4340
1772111,101-004859-193779,NULL,-104.36628131,38.10933399,4859,NULL,East,NULL,Huerfano,Road,NULL,NULL,NULL,4859 East Huerfano Road,Avondale,81039,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C400B2C2771175AC09866F7A7FE0D4340
1772112,101-006104-193780,NULL,-104.37625755,38.07390895,6104,NULL,East,NULL,Huerfano,Road,NULL,NULL,NULL,6104 East Huerfano Road,Avondale,81039,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0078C9A14185AC028023CD975094340
1772113,101-006200-193781,NULL,-104.38449229,38.07064915,6200,NULL,East,NULL,Huerfano,Road,NULL,NULL,NULL,6200 East Huerfano Road,Avondale,81039,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC87B88859B185AC0C0C7FD070B094340
1772114,101-043672-193782,NULL,-104.39013618,38.21983499,43672,NULL,NULL,NULL,Hunsaker,Road,NULL,NULL,NULL,43672 Hunsaker Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6498BEFDF7185AC048D7878D231C4340
1772115,101-043100-193783,NULL,-104.39312626,38.21981562,43100,NULL,NULL,NULL,Hunsaker,Road,NULL,NULL,NULL,43100 Hunsaker Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84790BFB28195AC0F0D115EB221C4340
1772116,101-043650-193784,NULL,-104.39053024,38.21980245,43650,NULL,NULL,NULL,Hunsaker,Road,NULL,NULL,NULL,43650 Hunsaker Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C485F8E72FE185AC09804957C221C4340
1772117,101-043751-193785,NULL,-104.38864406,38.22076501,43751,NULL,NULL,NULL,Hunsaker,Road,NULL,NULL,NULL,43751 Hunsaker Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C60A6528BDF185AC0502C2307421C4340
1772118,101-000321-193786,NULL,-104.35302012,38.23856648,321,NULL,NULL,NULL,James,Street,NULL,NULL,NULL,321 James Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C58C7B6E197165AC05077AA58891E4340
1772119,101-000218-193787,NULL,-104.35368490,38.23726396,218,NULL,NULL,NULL,James,Street,NULL,NULL,NULL,218 James Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C54DE00C6A2165AC0E0815CAA5E1E4340
1772120,101-000202-193788,NULL,-104.35789699,38.23679836,202,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,202 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3C8DC2C8E7165AC0B044A2684F1E4340
1772121,101-000207-193789,NULL,-104.35738900,38.23705572,207,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,207 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50082176DF165AC0308384D7571E4340
1772122,101-000209-193790,NULL,-104.35738836,38.23732175,209,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,209 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50526A73DF165AC020BC258F601E4340
1772123,101-000306-193791,NULL,-104.35788814,38.23759365,306,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,306 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA402A5A3E7165AC060A7F577691E4340
1772124,101-000312-193792,NULL,-104.35781964,38.23796888,312,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,312 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC4D75784E6165AC03017A0C3751E4340
1772125,101-000315-193793,NULL,-104.35743295,38.23809421,315,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,315 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C70E9762EE0165AC020F402DF791E4340
1772126,101-000318-193794,NULL,-104.35781413,38.23809995,318,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,318 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC060396DE6165AC0B8C51E0F7A1E4340
1772127,101-000319-193795,NULL,-104.35738477,38.23828222,319,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,319 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C40CF5E64DF165AC028781A08801E4340
1772128,101-000321-193796,NULL,-104.35735610,38.23855896,321,NULL,NULL,NULL,Jane,Street,NULL,NULL,NULL,321 Jane Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2CED22ECDE165AC018189119891E4340
1772129,101-000209-193797,NULL,-104.35405422,38.23705783,209,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,209 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C08200AD3A8165AC0706833E9571E4340
1772130,101-000215-193798,NULL,-104.35405132,38.23730050,215,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,215 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB8E7DAC6A8165AC0D043DDDC5F1E4340
1772131,101-000304-193799,NULL,-104.35453342,38.23775727,304,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,304 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2C22F2ACB0165AC0B01B92D46E1E4340
1772132,101-000305-193800,NULL,-104.35403793,38.23776929,305,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,305 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9017BA8EA8165AC0C88853396F1E4340
1772133,101-000308-193801,NULL,-104.35451688,38.23798058,308,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,308 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C18BD9667B0165AC07080C325761E4340
1772134,101-000309-193802,NULL,-104.35404334,38.23803675,309,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,309 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0C096BA5A8165AC008F4F7FC771E4340
1772135,101-000311-193803,NULL,-104.35407528,38.23827735,311,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,311 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6459622BA9165AC0D88444DF7F1E4340
1772136,101-000312-193804,NULL,-104.35454989,38.23809760,312,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,312 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CCF08F2B0165AC0107B6CFB791E4340
1772137,101-000313-193805,NULL,-104.35406808,38.23846093,313,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,313 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C140A2A0DA9165AC0302848E3851E4340
1772138,101-000316-193806,NULL,-104.35454708,38.23827848,316,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,316 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C805F3CE6B0165AC0309EC5E87F1E4340
1772139,101-000319-193807,NULL,-104.35407426,38.23879157,319,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,319 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C68D61627A9165AC00072E8B8901E4340
1772140,101-000320-193808,NULL,-104.35454416,38.23852252,320,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,320 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80C0F8D9B0165AC080D2F1E7871E4340
1772141,101-000321-193809,NULL,-104.35403438,38.23894874,321,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,321 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD8CACE7FA8165AC0781F45DF951E4340
1772142,101-000324-193810,NULL,-104.35454038,38.23876553,324,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,324 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE4141FCAB0165AC0D8D275DE8F1E4340
1772143,101-000325-193811,NULL,-104.35407660,38.23908852,325,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,325 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9877E830A9165AC03091E5739A1E4340
1772144,101-000326-193812,NULL,-104.35453747,38.23900854,326,NULL,NULL,NULL,Katherine,Street,NULL,NULL,NULL,326 Katherine Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF0A3ECBDB0165AC0283CF1D4971E4340
1772145,101-000206-193813,NULL,-104.35705731,38.23705802,206,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,206 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C88EA06DA165AC0D093CDEA571E4340
1772146,101-000209-193814,NULL,-104.35655644,38.23696908,209,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,209 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C983E1AD2D1165AC0B861B800551E4340
1772147,101-000210-193815,NULL,-104.35705709,38.23729762,210,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,210 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB416FB05DA165AC050F4BAC45F1E4340
1772148,101-000303-193816,NULL,-104.35656152,38.23759492,303,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,303 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD88E64E7D1165AC0001B9F82691E4340
1772149,101-000304-193817,NULL,-104.35705684,38.23759284,304,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,304 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA005F404DA165AC0F0562C71691E4340
1772150,101-000308-193818,NULL,-104.35705547,38.23779467,308,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,308 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBC7A2DFFD9165AC0D8F63E0E701E4340
1772151,101-000309-193819,NULL,-104.35656159,38.23775902,309,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,309 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C743CB7E7D1165AC0D8E83BE36E1E4340
1772152,101-000310-193820,NULL,-104.35700553,38.23809559,310,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,310 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C941BBB2DD9165AC020E48DEA791E4340
1772153,101-000315-193821,NULL,-104.35661152,38.23807564,315,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,315 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C34A61BB9D2165AC068543E43791E4340
1772154,101-000319-193822,NULL,-104.35659670,38.23824440,319,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,319 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC44FFA7AD2165AC040A3D8CA7E1E4340
1772155,101-000321-193823,NULL,-104.35643937,38.23856625,321,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,321 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6CA818E7CF165AC038B1BE56891E4340
1772156,101-000329-193824,NULL,-104.35650336,38.23904161,329,NULL,NULL,NULL,Leslie,Street,NULL,NULL,NULL,329 Leslie Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD0527CF3D0165AC0E8845AEA981E4340
1772157,101-000307-193825,NULL,-104.35497549,38.23777307,307,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,307 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C2E1FEBB7165AC040510D596F1E4340
1772158,101-000311-193826,NULL,-104.35492089,38.23797349,311,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,311 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE4CD1B06B7165AC0C8055BEA751E4340
1772159,101-000314-193827,NULL,-104.35534542,38.23776649,314,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,314 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3820B3FABD165AC040BAD8216F1E4340
1772160,101-000315-193828,NULL,-104.35494489,38.23810647,315,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,315 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2CE7C96AB7165AC020A9D4457A1E4340
1772161,101-000316-193829,NULL,-104.35536923,38.23797130,316,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,316 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9049965EBE165AC08808FCD7751E4340
1772162,101-000320-193830,NULL,-104.35538619,38.23827973,320,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,320 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3CBAB5A5BE165AC0784446F37F1E4340
1772163,101-000321-193831,NULL,-104.35491757,38.23824293,321,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,321 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C002131F8B6165AC000938EBE7E1E4340
1772164,101-000325-193832,NULL,-104.35487577,38.23852436,325,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,325 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C20F1E148B6165AC0B04E54F7871E4340
1772165,101-000330-193833,NULL,-104.35523962,38.23870445,330,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,330 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CECAEF73EBC165AC080AB17DE8D1E4340
1772166,101-000331-193834,NULL,-104.35493571,38.23875699,331,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,331 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C78A84444B7165AC03050D2968F1E4340
1772167,101-000334-193835,NULL,-104.35533548,38.23896683,334,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,334 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C745A05D1BD165AC028B10D77961E4340
1772168,101-000335-193836,NULL,-104.35486910,38.23900969,335,NULL,NULL,NULL,Lucille,Street,NULL,NULL,NULL,335 Lucille Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8C9E32CB6165AC098B194DE971E4340
1772169,101-005131-193837,NULL,-104.48374740,38.10152691,5131,NULL,NULL,NULL,Mccarthy,Road,NULL,NULL,NULL,5131 Mccarthy Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C58C7A9B7F51E5AC018C36ED5FE0C4340
1772170,101-045518-193838,NULL,-104.37335278,38.22365267,45518,NULL,NULL,NULL,Mcharg,Road,NULL,NULL,NULL,45518 Mcharg Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA0491303E5175AC018118BA6A01C4340
1772171,101-045817-193839,NULL,-104.37052097,38.22406535,45817,NULL,NULL,NULL,Mcharg,Road,NULL,NULL,NULL,45817 Mcharg Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C344E989DB6175AC020C45C2CAE1C4340
1772172,101-047522-193840,NULL,-104.35488218,38.22354204,47522,NULL,NULL,NULL,Mcharg,Road,NULL,NULL,NULL,47522 Mcharg Road,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3C2FBE63B6165AC0F0D58F069D1C4340
1772173,101-000203-193841,NULL,-104.35575042,38.23679892,203,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,203 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C28C9679DC4165AC0B001576D4F1E4340
1772174,101-000304-193842,NULL,-104.35621056,38.23777348,304,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,304 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80335D27CC165AC070D18C5C6F1E4340
1772175,101-000307-193843,NULL,-104.35573366,38.23782207,307,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,307 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0B91957C4165AC0289B20F4701E4340
1772176,101-000308-193844,NULL,-104.35617072,38.23798522,308,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,308 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD0404280CB165AC0B8DBBE4C761E4340
1772177,101-000311-193845,NULL,-104.35575883,38.23833070,311,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,311 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1C1AB0C0C4165AC0C836D39E811E4340
1772178,101-000312-193846,NULL,-104.35622706,38.23828031,312,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,312 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C3C966CCC165AC0D0371BF87F1E4340
1772179,101-000320-193847,NULL,-104.35622677,38.23852438,320,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,320 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C807B596BCC165AC0081C7DF7871E4340
1772180,101-000321-193848,NULL,-104.35575384,38.23853972,321,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,321 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C005AC5ABC4165AC0F8A72D78881E4340
1772181,101-000324-193849,NULL,-104.35616370,38.23871703,324,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,324 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF02CD962CB165AC058FB8F478E1E4340
1772182,101-000327-193850,NULL,-104.35575210,38.23882118,327,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,327 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4C8671A4C4165AC0E04949B1911E4340
1772183,101-000330-193851,NULL,-104.35622445,38.23900974,330,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,330 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C24C5A361CC165AC0A0EBFDDE971E4340
1772184,101-000331-193852,NULL,-104.35574178,38.23897968,331,NULL,NULL,NULL,Nana Lou,Street,NULL,NULL,NULL,331 Nana Lou Street,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C686F2779C4165AC0186AD2E2961E4340
1772185,101-032348-193853,NULL,-104.48883630,38.21944106,32348,NULL,NULL,NULL,Nicholson,Road,NULL,NULL,NULL,32348 Nicholson Road,Avondale,81006,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5C530B18491F5AC0C075FFA4161C4340
1772186,101-032412-193854,NULL,-104.48769236,38.21725562,32412,NULL,NULL,NULL,Nicholson,Road,NULL,NULL,NULL,32412 Nicholson Road,Avondale,81006,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C1A035A361F5AC0E0623B08CF1B4340
1772187,101-032440-193855,NULL,-104.48779975,38.21596308,32440,NULL,NULL,NULL,Nicholson,Road,NULL,NULL,NULL,32440 Nicholson Road,Avondale,81006,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCC4F711C381F5AC0682294ADA41B4340
1772188,101-000226-193856,NULL,-104.34918984,38.23729592,226,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,226 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8C93552059165AC0B01576B65F1E4340
1772189,101-000302-193857,NULL,-104.35006801,38.23730343,302,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,302 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3CF3AC8367165AC0983E6FF55F1E4340
1772190,101-000704-193858,NULL,-104.35571562,38.23758595,704,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,704 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C207F700BC4165AC020536237691E4340
1772191,101-000303-193859,NULL,-104.35037801,38.23762609,303,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,303 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3C66E1976C165AC0C02B18886A1E4340
1772192,101-000304-193860,NULL,-104.35038786,38.23700102,304,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,304 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C40FA34C16C165AC07099AF0C561E4340
1772193,101-000305-193861,NULL,-104.35075790,38.23766335,305,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,305 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD07945D172165AC06000B0C06B1E4340
1772194,101-000307-193862,NULL,-104.35094454,38.23758519,307,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,307 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBC6D15E075165AC070CBFB30691E4340
1772195,101-000317-193863,NULL,-104.35118261,38.23752966,317,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,317 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C48FF9CC679165AC018072A5F671E4340
1772196,101-000321-193864,NULL,-104.35141674,38.23755888,321,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,321 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE89CA69C7D165AC078CB4B54681E4340
1772197,101-000325-193865,NULL,-104.35166859,38.23754036,325,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,325 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C88A3FEBC81165AC05848FDB8671E4340
1772198,101-000329-193866,NULL,-104.35195562,38.23755447,329,NULL,NULL,NULL,North,Lane,NULL,NULL,NULL,329 North Lane,Avondale,81022,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA475DE7086165AC0A06C5C2F681E4340
