834924,031-003293-519275,NULL,-104.89464513,39.76288893,3293,NULL,North,NULL,Ulster,Street,NULL,NULL,NULL,3293 North Ulster Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB88A27E341395AC08857ED62A6E14340
834925,031-003296-519276,NULL,-104.89436219,39.76289485,3296,NULL,North,NULL,Ulster,Street,NULL,NULL,NULL,3296 North Ulster Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C242D6E393D395AC03042B584A6E14340
834926,031-003286-519277,NULL,-104.89436520,39.76276800,3286,NULL,North,NULL,Ulster,Street,NULL,NULL,NULL,3286 North Ulster Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8EDEC4C3D395AC060D38D61A2E14340
834927,031-001451-519278,NULL,-104.98819785,39.75884223,1451,NULL,NULL,NULL,24Th,Street,NULL,Unit,084,1451 24Th Street Unit 084,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1808329D3E3F5AC038A0B4C321E14340
834928,031-001451-519279,NULL,-104.98810995,39.75890476,1451,NULL,NULL,NULL,24Th,Street,NULL,Unit,082,1451 24Th Street Unit 082,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD81037353D3F5AC0E80640D223E14340
834929,031-001451-519280,NULL,-104.98783454,39.75907285,1451,NULL,NULL,NULL,24Th,Street,NULL,Unit,076,1451 24Th Street Unit 076,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48E95FB3383F5AC0883FF94429E14340
834930,031-007000-519281,NULL,-105.07411633,39.63638312,7000,NULL,West,NULL,Stetson,Place,NULL,#,7,7000 West Stetson Place # 7,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1817A958BE445AC078D031FC74D14340
834931,031-007000-519282,NULL,-105.07421410,39.63642351,7000,NULL,West,NULL,Stetson,Place,NULL,#,8,7000 West Stetson Place # 8,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC22B6E9BF445AC0A8A9905876D14340
834932,031-007000-519283,NULL,-105.07431373,39.63646247,7000,NULL,West,NULL,Stetson,Place,NULL,#,9,7000 West Stetson Place # 9,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE04ABA89C1445AC0F0FEFB9D77D14340
834933,031-007000-519284,NULL,-105.07448792,39.63640448,7000,NULL,West,NULL,Stetson,Place,NULL,#,11,7000 West Stetson Place # 11,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90CFFB64C4445AC038579FA875D14340
834934,031-007000-519285,NULL,-105.07459543,39.63636340,7000,NULL,West,NULL,Stetson,Place,NULL,#,12,7000 West Stetson Place # 12,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC26CE24C6445AC0480A6D5274D14340
834935,031-000550-519286,NULL,-104.98055648,39.73678513,550,NULL,East,NULL,13Th,Avenue,NULL,NULL,NULL,550 East 13Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB047C46EC13E5AC070ABF3F14EDE4340
834936,031-007000-519287,NULL,-105.07440629,39.63644708,7000,NULL,West,NULL,Stetson,Place,NULL,#,10,7000 West Stetson Place # 10,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00EC540DC3445AC0600D9E1677D14340
834937,031-007943-519288,NULL,-104.89552081,39.76438284,7943,NULL,East,NULL,34Th,Avenue,NULL,NULL,NULL,7943 East 34Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C380D353050395AC0C000344AD7E14340
834938,031-007953-519289,NULL,-104.89552584,39.76450202,7953,NULL,East,NULL,34Th,Avenue,NULL,NULL,NULL,7953 East 34Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF094C64950395AC040DFBA28DBE14340
834939,031-003731-519290,NULL,-105.00550057,39.76856823,3731,NULL,North,NULL,Osage,Street,NULL,NULL,NULL,3731 North Osage Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5492DF1C5A405AC030F3427960E24340
834940,031-003729-519291,NULL,-105.00550644,39.76852536,3729,NULL,North,NULL,Osage,Street,NULL,NULL,NULL,3729 North Osage Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE807033C5A405AC0804D0D095FE24340
834941,031-001121-519292,NULL,-104.97368014,39.72205772,1121,NULL,East,NULL,4Th,Avenue,NULL,NULL,NULL,1121 East 4Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88C904C4503E5AC0D8FAF0666CDC4340
834942,031-003252-519293,NULL,-104.89866972,39.76246071,3252,NULL,North,NULL,Syracuse,Street,NULL,NULL,NULL,3252 North Syracuse Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C205EF2CD83395AC060122A4F98E14340
834943,031-003256-519294,NULL,-104.89867491,39.76250363,3256,NULL,North,NULL,Syracuse,Street,NULL,NULL,NULL,3256 North Syracuse Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C982A34EA83395AC0B002E7BF99E14340
834944,031-003293-519295,NULL,-104.89772053,39.76281020,3293,NULL,North,NULL,Spruce,Street,NULL,NULL,NULL,3293 North Spruce Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CC6B84074395AC0583132C1A3E14340
834945,031-003291-519296,NULL,-104.89772523,39.76277941,3291,NULL,North,NULL,Spruce,Street,NULL,NULL,NULL,3291 North Spruce Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB42CBA5074395AC020FD04C4A2E14340
834946,031-009595-519297,NULL,-104.87638878,39.72118741,9595,NULL,East,NULL,3Rd,Place,NULL,NULL,NULL,9595 East 3Rd Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C046C20C016385AC070CBE3DD4FDC4340
834947,031-003276-519298,NULL,-104.89871678,39.76278020,3276,NULL,North,NULL,Syracuse,Street,NULL,NULL,NULL,3276 North Syracuse Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD0065A9384395AC0B0A287C0A2E14340
834948,031-002030-519299,NULL,-104.95918782,39.74769861,2030,NULL,North,NULL,York,Street,NULL,NULL,NULL,2030 North York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7463C851633D5AC04821A29BB4DF4340
834949,031-001921-519300,NULL,-104.96407796,39.74338951,1921,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1921 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C781ECF73B33D5AC0A8319C6327DF4340
834950,031-001921-519301,NULL,-104.96407796,39.74338951,1921,NULL,East,NULL,17Th,Avenue,NULL,Unit,A,1921 East 17Th Avenue Unit A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C781ECF73B33D5AC0A8319C6327DF4340
834951,031-001921-519302,NULL,-104.96407796,39.74338951,1921,NULL,East,NULL,17Th,Avenue,NULL,Unit,B,1921 East 17Th Avenue Unit B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C781ECF73B33D5AC0A8319C6327DF4340
834952,031-001925-519303,NULL,-104.96402624,39.74339106,1925,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1925 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C410094B23D5AC0B832997827DF4340
834953,031-001925-519304,NULL,-104.96402624,39.74339106,1925,NULL,East,NULL,17Th,Avenue,NULL,Unit,A,1925 East 17Th Avenue Unit A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C410094B23D5AC0B832997827DF4340
834954,031-001925-519305,NULL,-104.96402624,39.74339106,1925,NULL,East,NULL,17Th,Avenue,NULL,Unit,B,1925 East 17Th Avenue Unit B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C410094B23D5AC0B832997827DF4340
834955,031-001927-519306,NULL,-104.96395907,39.74339552,1927,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1927 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C187E6F87B13D5AC0801F2F8D27DF4340
834956,031-001929-519307,NULL,-104.96389888,39.74339524,1929,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1929 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C6EDE89B03D5AC0A090E08A27DF4340
834957,031-001929-519308,NULL,-104.96389888,39.74339524,1929,NULL,East,NULL,17Th,Avenue,NULL,Unit,A,1929 East 17Th Avenue Unit A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C6EDE89B03D5AC0A090E08A27DF4340
834958,031-001929-519309,NULL,-104.96389888,39.74339524,1929,NULL,East,NULL,17Th,Avenue,NULL,Unit,B,1929 East 17Th Avenue Unit B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C6EDE89B03D5AC0A090E08A27DF4340
834959,031-001931-519310,NULL,-104.96384408,39.74339559,1931,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1931 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C286A269BAF3D5AC0D80FB99F27DF4340
834960,031-003587-519311,NULL,-104.87843554,39.76647562,3587,NULL,North,NULL,Boston,Street,NULL,NULL,NULL,3587 North Boston Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA408B54E38385AC008B5F6E31BE24340
834961,031-004130-519312,NULL,-104.91247692,39.77371062,4130,NULL,North,NULL,Monaco,Street,NULL,NULL,NULL,4130 North Monaco Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C318004663A5AC0F8CC8AFC08E34340
834962,031-003981-519313,NULL,-104.90373772,39.77249436,3981,NULL,North,NULL,Quebec,Street,NULL,NULL,NULL,3981 North Quebec Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C187093DAD6395AC06844B822E1E24340
834963,031-001472-519314,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,202,1472 North Josephine Street Unit 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834964,031-001472-519315,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,203,1472 North Josephine Street Unit 203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834965,031-001472-519316,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,204,1472 North Josephine Street Unit 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834966,031-001472-519317,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,205,1472 North Josephine Street Unit 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834967,031-001472-519318,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,206,1472 North Josephine Street Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834968,031-001472-519319,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,207,1472 North Josephine Street Unit 207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834969,031-001472-519320,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,208,1472 North Josephine Street Unit 208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834970,031-001472-519321,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,302,1472 North Josephine Street Unit 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834971,031-001472-519322,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,303,1472 North Josephine Street Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834972,031-001472-519323,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,304,1472 North Josephine Street Unit 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834973,031-001472-519324,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,305,1472 North Josephine Street Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834974,031-001472-519325,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,306,1472 North Josephine Street Unit 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834975,031-001472-519326,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,307,1472 North Josephine Street Unit 307,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834976,031-003051-519327,NULL,-104.95153835,39.76467652,3051,NULL,East,NULL,Bruce Randolph,Avenue,NULL,NULL,NULL,3051 East Bruce Randolph Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4145F06E63C5AC00099C7E8E0E14340
834977,031-001472-519328,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,308,1472 North Josephine Street Unit 308,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834978,031-001472-519329,NULL,-104.95863441,39.73973792,1472,NULL,North,NULL,Josephine,Street,NULL,Unit,301,1472 North Josephine Street Unit 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCAE013F5A3D5AC0382843BDAFDE4340
834979,031-000415-519330,NULL,-104.99326624,39.72265737,415,NULL,West,NULL,4Th,Avenue,NULL,NULL,NULL,415 West 4Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8BC49B0913F5AC0C866D40A80DC4340
834980,031-010394-519331,NULL,-104.86665415,39.78354973,10394,NULL,East,NULL,48Th,Avenue,NULL,NULL,NULL,10394 East 48Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60E1864077375AC0705A41574BE44340
834981,031-003921-519332,NULL,-104.91106507,39.77161716,3921,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,3921 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30459DDF4E3A5AC068BF7163C4E24340
834982,031-000300-519333,NULL,-104.96728526,39.71095771,300,NULL,South,NULL,Gilpin,Street,NULL,NULL,NULL,300 South Gilpin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C63B905E83D5AC0C084C9A800DB4340
834983,031-001932-519334,NULL,-105.01045927,39.76196230,1932,NULL,West,NULL,32Nd,Avenue,NULL,NULL,NULL,1932 West 32Nd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C98C90E5CAB405AC088F8C8FF87E14340
834984,031-001934-519335,NULL,-105.01051482,39.76196682,1934,NULL,West,NULL,32Nd,Avenue,NULL,NULL,NULL,1934 West 32Nd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C54B14AAC405AC0A09ECA1888E14340
834985,031-003895-519336,NULL,-104.94771226,39.77093032,3895,NULL,North,NULL,Cook,Street,NULL,NULL,NULL,3895 North Cook Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54CD9452A73C5AC090C876DFADE24340
834986,031-002902-519337,NULL,-105.01170334,39.75860133,2902,NULL,North,NULL,Umatilla,Street,NULL,NULL,NULL,2902 North Umatilla Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF87D9ABBBF405AC0B0BAD7E119E14340
834987,031-005219-519338,NULL,-104.94540056,39.79204100,5219,NULL,North,NULL,Monroe,Street,NULL,NULL,NULL,5219 North Monroe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8D97270813C5AC08042ECA261E54340
834988,031-000319-519339,NULL,-105.01264923,39.74303677,319,NULL,NULL,NULL,Walnut,Street,NULL,NULL,NULL,319 Walnut Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CFB2A42CF405AC0888835DE1BDF4340
834989,031-009653-519340,NULL,-104.87624874,39.72442810,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,104,9653 East 5Th Avenue Unit 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4051017914385AC078064715BADC4340
834990,031-009653-519341,NULL,-104.87625082,39.72439378,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,105,9653 East 5Th Avenue Unit 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CB1557A14385AC080ECEBE9B8DC4340
834991,031-009653-519342,NULL,-104.87624721,39.72459980,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,201,9653 East 5Th Avenue Unit 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18ACA77214385AC0800909A9BFDC4340
834992,031-009653-519343,NULL,-104.87624780,39.72453387,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,202,9653 East 5Th Avenue Unit 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CE21C7514385AC0B8135A80BDDC4340
834993,031-009653-519344,NULL,-104.87625001,39.72448443,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,203,9653 East 5Th Avenue Unit 203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF441F47614385AC0709DDAE1BBDC4340
834994,031-009653-519345,NULL,-104.87625438,39.72439379,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,205,9653 East 5Th Avenue Unit 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0424438914385AC0D8B914EAB8DC4340
834995,031-009653-519346,NULL,-104.87612277,39.72439035,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,206,9653 East 5Th Avenue Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9847AA6112385AC0581635CDB8DC4340
834996,031-009653-519347,NULL,-104.87612947,39.72443709,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,207,9653 East 5Th Avenue Unit 207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CE8BD7D12385AC0289B0355BADC4340
834997,031-009653-519348,NULL,-104.87612370,39.72448651,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,208,9653 East 5Th Avenue Unit 208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF061FD6C12385AC010445AF3BBDC4340
834998,031-009653-519349,NULL,-104.87611971,39.72453456,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,209,9653 East 5Th Avenue Unit 209,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94DB3C5C12385AC038C7AE91BDDC4340
834999,031-009653-519350,NULL,-104.87612447,39.72459915,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,210,9653 East 5Th Avenue Unit 210,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2891CA6812385AC0A8B27FA3BFDC4340
835000,031-009653-519351,NULL,-104.87624548,39.72459429,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,301,9653 East 5Th Avenue Unit 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2822F36314385AC0B88CD27ABFDC4340
835001,031-009653-519352,NULL,-104.87624781,39.72453249,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,302,9653 East 5Th Avenue Unit 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CE21C7514385AC0B8135A80BDDC4340
835002,031-009653-519353,NULL,-104.87625003,39.72448306,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,303,9653 East 5Th Avenue Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF441F47614385AC0709DDAE1BBDC4340
835003,031-009653-519354,NULL,-104.87624867,39.72443497,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,304,9653 East 5Th Avenue Unit 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CB4CC7814385AC0E84C5D43BADC4340
835004,031-009653-519355,NULL,-104.87625264,39.72438966,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,305,9653 East 5Th Avenue Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FB5D8914385AC028E20DD3B8DC4340
835005,031-009653-519356,NULL,-104.87612456,39.72438898,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,306,9653 East 5Th Avenue Unit 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C6E937012385AC0B8E35DCDB8DC4340
835006,031-009653-519357,NULL,-104.87612769,39.72443708,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,307,9653 East 5Th Avenue Unit 307,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CE8BD7D12385AC0289B0355BADC4340
835007,031-009653-519358,NULL,-104.87612368,39.72448788,9653,NULL,East,NULL,5Th,Avenue,NULL,Unit,308,9653 East 5Th Avenue Unit 308,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE09CE36C12385AC0C81B610ABCDC4340
835008,031-004790-519359,NULL,-104.78139669,39.78340538,4790,NULL,North,NULL,Telluride,Street,NULL,NULL,NULL,4790 North Telluride Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CB0016702325AC0581312A346E44340
