"1427500","-107.69569568","37.34897335","95",""," ","","High Trails","Drive","",""," ","95 High Trails Drive ","","","La Plata"
"1427501","-107.68902401","37.34899072","521",""," ","","High Trails","Drive","",""," ","521 High Trails Drive ","","","La Plata"
"1427502","-107.63823286","37.35130762","458",""," ","","Mountain Shadow","Drive","",""," ","458 Mountain Shadow Drive ","","","La Plata"
"1427503","-107.63953397","37.3519099","533",""," ","","Mountain Shadow","Drive","",""," ","533 Mountain Shadow Drive ","","","La Plata"
"1427504","-107.63827356","37.35230255","542",""," ","","Mountain Shadow","Drive","",""," ","542 Mountain Shadow Drive ","","","La Plata"
"1427505","-107.85123449","37.34886581","27846","","North","Hwy","550"," ","",""," ","27846 North Hwy 550 ","","","La Plata"
"1427506","-107.69587305","37.35380801","502","","West","","Los Ranchitos","Drive","",""," ","502 West Los Ranchitos Drive ","","","La Plata"
"1427507","-107.68432006","37.3546633","77",""," ","","Los Ranchitos","Drive","",""," ","77 Los Ranchitos Drive ","","","La Plata"
"1427508","-107.68309036","37.35474624","103",""," ","","Los Ranchitos","Drive","",""," ","103 Los Ranchitos Drive ","","","La Plata"
"1427509","-107.69618399","37.35483004","624","","West","","Los Ranchitos","Drive","",""," ","624 West Los Ranchitos Drive ","","","La Plata"
"1427510","-107.69371543","37.35470949","358","","West","","Los Ranchitos","Drive","",""," ","358 West Los Ranchitos Drive ","","","La Plata"
"1427511","-107.6836233","37.3554502","479",""," ","","Los Ranchitos","Drive","",""," ","479 Los Ranchitos Drive ","","","La Plata"
"1427512","-107.69239775","37.35498994","1057",""," ","","Los Ranchitos","Drive","",""," ","1057 Los Ranchitos Drive ","","","La Plata"
"1427513","-107.69137907","37.35495414","1027",""," ","","Los Ranchitos","Drive","",""," ","1027 Los Ranchitos Drive ","","","La Plata"
"1427514","-107.6813067","37.35567163","245",""," ","","Los Ranchitos","Drive","",""," ","245 Los Ranchitos Drive ","","","La Plata"
"1427515","-107.69624684","37.35527862","676","","West","","Los Ranchitos","Drive","",""," ","676 West Los Ranchitos Drive ","","","La Plata"
"1427516","-107.68301338","37.35586509","470",""," ","","Los Ranchitos","Drive","",""," ","470 Los Ranchitos Drive ","","","La Plata"
"1427517","-107.68047547","37.35592654","268",""," ","","Los Ranchitos","Drive","",""," ","268 Los Ranchitos Drive ","","","La Plata"
"1427518","-107.6851843","37.35639831","581",""," ","","Los Ranchitos","Drive","",""," ","581 Los Ranchitos Drive ","","","La Plata"
"1427519","-107.69093822","37.3561772","947",""," ","","Los Ranchitos","Drive","",""," ","947 Los Ranchitos Drive ","","","La Plata"
"1427520","-107.68609536","37.35649072","647",""," ","","Los Ranchitos","Drive","",""," ","647 Los Ranchitos Drive ","","","La Plata"
"1427521","-107.65435727","37.35666721","344",""," ","","Groves","Drive","",""," ","344 Groves Drive ","","","La Plata"
"1427522","-107.69235106","37.35656172","1138",""," ","","Los Ranchitos","Drive","",""," ","1138 Los Ranchitos Drive ","","","La Plata"
"1427523","-107.65344978","37.35684484","340",""," ","","Groves","Drive","",""," ","340 Groves Drive ","","","La Plata"
"1427524","-107.69649975","37.35619267","786","","West","","Los Ranchitos","Drive","",""," ","786 West Los Ranchitos Drive ","","","La Plata"
"1427525","-107.68378614","37.35668769","520",""," ","","Los Ranchitos","Drive","",""," ","520 Los Ranchitos Drive ","","","La Plata"
"1427526","-107.65922511","37.35707011","78",""," ","","Groves","Drive","",""," ","78 Groves Drive ","","","La Plata"
"1427527","-107.68532042","37.3572142","590",""," ","","Los Ranchitos","Drive","",""," ","590 Los Ranchitos Drive ","","","La Plata"
"1427528","-107.65738863","37.35746036","190",""," ","","Groves","Drive","",""," ","190 Groves Drive ","","","La Plata"
"1427529","-107.68618036","37.35725402","640",""," ","","Los Ranchitos","Drive","",""," ","640 Los Ranchitos Drive ","","","La Plata"
"1427530","-107.68726286","37.35747139","710",""," ","","Los Ranchitos","Drive","",""," ","710 Los Ranchitos Drive ","","","La Plata"
"1427531","-107.65552482","37.35763371","284",""," ","","Groves","Drive","",""," ","284 Groves Drive ","","","La Plata"
"1427532","-107.68987062","37.35696442","873",""," ","","Los Ranchitos","Drive","",""," ","873 Los Ranchitos Drive ","","","La Plata"
"1427533","-107.69126049","37.3570841","930",""," ","","Los Ranchitos","Drive","",""," ","930 Los Ranchitos Drive ","","","La Plata"
"1427534","-107.65349313","37.35774422","334",""," ","","Groves","Drive","",""," ","334 Groves Drive ","","","La Plata"
"1427535","-107.68412863","37.35757299","38",""," ","","Lobo","Drive","",""," ","38 Lobo Drive ","","","La Plata"
"1427536","-107.69625608","37.35721431","804","","West","","Los Ranchitos","Drive","",""," ","804 West Los Ranchitos Drive ","","","La Plata"
"1427537","-107.68833122","37.35747591","788",""," ","","Los Ranchitos","Drive","",""," ","788 Los Ranchitos Drive ","","","La Plata"
"1427538","-107.66202268","37.35807601","94",""," ","","Mark","Trail","",""," ","94 Mark Trail ","","","La Plata"
"1427539","-107.68966972","37.35797469","848",""," ","","Los Ranchitos","Drive","",""," ","848 Los Ranchitos Drive ","","","La Plata"
"1427540","-107.69219897","37.35731473","1202",""," ","","Los Ranchitos","Drive","",""," ","1202 Los Ranchitos Drive ","","","La Plata"
"1427541","-107.65227857","37.35876986","560",""," ","","Groves","Drive","",""," ","560 Groves Drive ","","","La Plata"
"1427542","-107.65415114","37.35817089","322",""," ","","Groves","Drive","",""," ","322 Groves Drive ","","","La Plata"
"1427543","-107.66811515","37.358464","450",""," ","","Mark","Trail","",""," ","450 Mark Trail ","","","La Plata"
"1427544","-107.66654217","37.35861342","388",""," ","","Mark","Trail","",""," ","388 Mark Trail ","","","La Plata"
"1427545","-107.64471735","37.35901815","950",""," ","","Groves","Drive","",""," ","950 Groves Drive ","","","La Plata"
"1427546","-107.66145707","37.35877241","95",""," ","","Mark","Trail","",""," ","95 Mark Trail ","","","La Plata"
"1427547","-107.64643988","37.35918392","852",""," ","","Groves","Drive","",""," ","852 Groves Drive ","","","La Plata"
"1427548","-107.6654301","37.35872535","322",""," ","","Mark","Trail","",""," ","322 Mark Trail ","","","La Plata"
"1427549","-107.65083394","37.35913115","586",""," ","","Groves","Drive","",""," ","586 Groves Drive ","","","La Plata"
"1427550","-107.66218747","37.35872613","133",""," ","","Mark","Trail","",""," ","133 Mark Trail ","","","La Plata"
"1427551","-107.6927712","37.35848095","1317",""," ","","Los Ranchitos","Drive","",""," ","1317 Los Ranchitos Drive ","","","La Plata"
"1427552","-107.69662416","37.35841187","861","","West","","Los Ranchitos","Drive","",""," ","861 West Los Ranchitos Drive ","","","La Plata"
"1427553","-107.64763465","37.36000438","774",""," ","","Groves","Drive","",""," ","774 Groves Drive ","","","La Plata"
"1427554","-107.69474185","37.35828346","900","","West","","Los Ranchitos","Drive","",""," ","900 West Los Ranchitos Drive ","","","La Plata"
"1427555","-107.64964689","37.35974239","670",""," ","","Groves","Drive","",""," ","670 Groves Drive ","","","La Plata"
"1427556","-107.6487678","37.35978981","720",""," ","","Groves","Drive","",""," ","720 Groves Drive ","","","La Plata"
"1427557","-107.66835582","37.35908181","457",""," ","","Mark","Trail","",""," ","457 Mark Trail ","","","La Plata"
"1427558","-107.65322259","37.35932765","492",""," ","","Groves","Drive","",""," ","492 Groves Drive ","","","La Plata"
"1427559","-107.66315998","37.35912572","189",""," ","","Mark","Trail","",""," ","189 Mark Trail ","","","La Plata"
"1427560","-107.66742598","37.35931003","429",""," ","","Mark","Trail","",""," ","429 Mark Trail ","","","La Plata"
"1427561","-107.66647445","37.35983116","347",""," ","","Mark","Trail","",""," ","347 Mark Trail ","","","La Plata"
"1427562","-107.66450884","37.3594441","265",""," ","","Mark","Trail","",""," ","265 Mark Trail ","","","La Plata"
"1427563","-107.69204522","37.35901025","1308",""," ","","Los Ranchitos","Drive","",""," ","1308 Los Ranchitos Drive ","","","La Plata"
"1427564","-107.64538449","37.36018165","923",""," ","","Groves","Drive","",""," ","923 Groves Drive ","","","La Plata"
"1427565","-107.65167976","37.35983132","571",""," ","","Groves","Drive","",""," ","571 Groves Drive ","","","La Plata"
"1427566","-107.65457908","37.35985418","451",""," ","","Groves","Drive","",""," ","451 Groves Drive ","","","La Plata"
"1427567","-107.65283919","37.35991015","511",""," ","","Groves","Drive","",""," ","511 Groves Drive ","","","La Plata"
"1427568","-107.65340327","37.36016","475",""," ","","Groves","Drive","",""," ","475 Groves Drive ","","","La Plata"
"1427569","-107.64681083","37.36029595","825",""," ","","Groves","Drive","",""," ","825 Groves Drive ","","","La Plata"
"1427570","-107.65044373","37.36032882","645",""," ","","Groves","Drive","",""," ","645 Groves Drive ","","","La Plata"
"1427571","-107.69448361","37.35968441","1417",""," ","","Los Ranchitos","Drive","",""," ","1417 Los Ranchitos Drive ","","","La Plata"
"1427572","-107.64797873","37.36063117","757",""," ","","Groves","Drive","",""," ","757 Groves Drive ","","","La Plata"
"1427573","-107.69557486","37.35977255","1483",""," ","","Los Ranchitos","Drive","",""," ","1483 Los Ranchitos Drive ","","","La Plata"
"1427574","-107.69244099","37.36025465","1384",""," ","","Los Ranchitos","Drive","",""," ","1384 Los Ranchitos Drive ","","","La Plata"
"1427575","-107.69590636","37.3609963","1486",""," ","","Los Ranchitos","Drive","",""," ","1486 Los Ranchitos Drive ","","","La Plata"
"1427576","-107.69355918","37.36048684","1424",""," ","","Los Ranchitos","Drive","",""," ","1424 Los Ranchitos Drive ","","","La Plata"
"1427577","-107.67465039","37.36084523","36",""," ","","Hideaway","Drive","",""," ","36 Hideaway Drive ","","","La Plata"
"1427578","-107.67423606","37.36095245","60",""," ","","Hideaway","Drive","",""," ","60 Hideaway Drive ","","","La Plata"
"1427579","-107.69478286","37.36056405","1456",""," ","","Los Ranchitos","Drive","",""," ","1456 Los Ranchitos Drive ","","","La Plata"
"1427580","-107.84992381","37.35709397","28466","","North","Hwy","550"," ","",""," ","28466 North Hwy 550 ","","","La Plata"
"1427581","-107.67406096","37.36101921","71",""," ","","Hideaway","Drive","",""," ","71 Hideaway Drive ","","","La Plata"
"1427582","-107.67487348","37.3611921","28",""," ","","Hideaway","Drive","",""," ","28 Hideaway Drive ","","","La Plata"
"1427583","-107.67400594","37.36196345","45",""," ","","Hideaway","Drive","",""," ","45 Hideaway Drive ","","","La Plata"
"1427584","-107.6746591","37.36171564","19",""," ","","Hideaway","Drive","",""," ","19 Hideaway Drive ","","","La Plata"
"1427585","-107.84969103","37.35999562","28564","","North","Hwy","550"," ","",""," ","28564 North Hwy 550 ","","","La Plata"
"1427586","-107.85319565","37.36058719","28557",""," ","Hwy","550"," ","",""," ","28557 Hwy 550 ","","","La Plata"
"1427587","-107.85005888","37.36126405","28568","","North","Hwy","550"," ","",""," ","28568 North Hwy 550 ","","","La Plata"
"1427588","-107.58979923","37.3656356","426",""," ","","Los Pinos","Drive","",""," ","426 Los Pinos Drive ","","","La Plata"
"1427589","-107.58956685","37.36665823","430",""," ","","Los Pinos","Drive","",""," ","430 Los Pinos Drive ","","","La Plata"
"1427590","-107.58880413","37.36673313","434",""," ","","Los Pinos","Drive","",""," ","434 Los Pinos Drive ","","","La Plata"
"1427591","-107.58621864","37.36709008","138",""," ","","Los Pinos","Place","",""," ","138 Los Pinos Place ","","","La Plata"
"1427592","-107.5858178","37.36714146","116",""," ","","Los Pinos","Place","",""," ","116 Los Pinos Place ","","","La Plata"
"1427593","-107.58559422","37.36713921","100",""," ","","Los Pinos","Place","",""," ","100 Los Pinos Place ","","","La Plata"
"1427594","-107.58897501","37.36723617","431",""," ","","Los Pinos","Drive","",""," ","431 Los Pinos Drive ","","","La Plata"
"1427595","-107.58588404","37.36736208","111",""," ","","Los Pinos","Place","",""," ","111 Los Pinos Place ","","","La Plata"
"1427596","-107.59069632","37.3673551","399",""," ","","Los Pinos","Drive","",""," ","399 Los Pinos Drive ","","","La Plata"
"1427597","-107.58568416","37.3674413","57",""," ","","Los Pinos","Place","",""," ","57 Los Pinos Place ","","","La Plata"
"1427598","-107.58552612","37.36770637","45",""," ","","Los Pinos","Place","",""," ","45 Los Pinos Place ","","","La Plata"
"1427599","-107.58468263","37.36789802","42",""," ","","Los Pinos","Place","",""," ","42 Los Pinos Place ","","","La Plata"
"1427600","-107.58901413","37.36784596","423",""," ","","Los Pinos","Drive","",""," ","423 Los Pinos Drive ","","","La Plata"
"1427601","-107.58479149","37.36808635","34",""," ","","Los Pinos","Place","",""," ","34 Los Pinos Place ","","","La Plata"
"1427602","-107.59008659","37.3680119","401",""," ","","Los Pinos","Drive","",""," ","401 Los Pinos Drive ","","","La Plata"
"1427603","-107.58498567","37.36831775","16",""," ","","Los Pinos","Place","",""," ","16 Los Pinos Place ","","","La Plata"
"1427604","-107.85063306","37.36582829","28678","","North","Hwy","550"," ","",""," ","28678 North Hwy 550 ","","","La Plata"
"1427605","-107.85077586","37.367926","28824","","North","Hwy","550"," ","",""," ","28824 North Hwy 550 ","","","La Plata"
"1427606","-107.84982127","37.37032559","28998","","North","Hwy","550"," ","",""," ","28998 North Hwy 550 ","","","La Plata"
"1427607","-107.85019773","37.37846365","29582","","North","Hwy","550"," ","",""," ","29582 North Hwy 550 ","","","La Plata"
"1427608","-107.85037112","37.3808429","29828",""," ","Hwy","550"," ","",""," ","29828 Hwy 550 ","","","La Plata"
"1427609","-107.86364234","37.38714921","114",""," ","","Meadow Ridge","Trail","",""," ","114 Meadow Ridge Trail ","","","La Plata"
"1427610","-107.86475041","37.38722354","48",""," ","","Meadow Ridge","Trail","",""," ","48 Meadow Ridge Trail ","","","La Plata"
"1427611","-107.86557534","37.38756822","33",""," ","","Meadow Ridge","Trail","",""," ","33 Meadow Ridge Trail ","","","La Plata"
"1427612","-107.86371615","37.38804529","132",""," ","","Meadow Ridge","Trail","",""," ","132 Meadow Ridge Trail ","","","La Plata"
"1427613","-107.57017569","37.39398152","70",""," ","","Lake View","Drive","",""," ","70 Lake View Drive ","","","La Plata"
"1427614","-107.57090869","37.39418678","170",""," ","","Lake Vista","Drive","",""," ","170 Lake Vista Drive ","","","La Plata"
"1427615","-107.864522","37.3887614","170",""," ","","Meadow Ridge","Trail","",""," ","170 Meadow Ridge Trail ","","","La Plata"
"1427616","-107.57152985","37.39453891","182",""," ","","Lake Vista","Drive","",""," ","182 Lake Vista Drive ","","","La Plata"
"1427617","-107.57099844","37.3948454","191",""," ","","Lake Vista","Drive","",""," ","191 Lake Vista Drive ","","","La Plata"
"1427618","-107.57163997","37.39498501","200",""," ","","Lake Vista","Drive","",""," ","200 Lake Vista Drive ","","","La Plata"
"1427619","-107.56968346","37.39536281","15",""," ","","Lake Vista","Drive","",""," ","15 Lake Vista Drive ","","","La Plata"
"1427620","-107.56946096","37.39560541","340",""," ","","Lake View","Drive","",""," ","340 Lake View Drive ","","","La Plata"
"1427621","-107.5686609","37.39672752","445",""," ","","Lake View","Drive","",""," ","445 Lake View Drive ","","","La Plata"
"1427622","-107.56891786","37.39711434","114",""," ","","Lake View","Drive","",""," ","114 Lake View Drive ","","","La Plata"
"1427623","-107.56830112","37.39715555","90",""," ","","Lake View","Drive","",""," ","90 Lake View Drive ","","","La Plata"
"1427624","-107.56734798","37.3974396","759",""," ","","Lake View","Drive","",""," ","759 Lake View Drive ","","","La Plata"
"1427625","-107.56676595","37.3976044","717",""," ","","Lake View","Drive","",""," ","717 Lake View Drive ","","","La Plata"
