"2110668","-104.87274325","38.85871555","3206"," ","West","","Platte","Avenue","","","","3206 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110669","-104.78080883","38.93209672","6958"," ","","","Los Reyes","Circle","","","","6958 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110670","-104.86089964","38.85877769","715"," ","","","Crown Ridge","Drive","","","","715 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110671","-104.78086067","38.93167944","6986"," ","","","Los Reyes","Circle","","","","6986 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110672","-104.78083992","38.93191957","6970"," ","","","Los Reyes","Circle","","","","6970 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110673","-104.86798921","38.65301342","12170"," ","","Highway","115","","","","","12170 Highway 115 ","Colorado Springs","80926","ElPaso"
"2110674","-104.87323477","38.85910754","3218"," ","West","","Platte","Avenue","","","","3218 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110675","-104.86592184","38.85377199","2902"," ","West","","Platte","Avenue","","","","2902 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110676","-104.86098337","38.85855288","711"," ","","","Crown Ridge","Drive","","","","711 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110677","-104.78179438","38.93071145","6864"," ","","","Los Reyes","Circle","","","","6864 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110678","-104.78085651","38.93172804","6982"," ","","","Los Reyes","Circle","","","","6982 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110679","-104.68620996","38.69866589","9213"," ","","","Waters Edge","Drive","","","","9213 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110680","-104.86175725","38.85812661","702"," ","","","Crown Ridge","Drive","","","","702 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110681","-104.864036","38.85214215","2721"," ","West","","Platte","Avenue","","","","2721 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110682","-104.84428074","38.83754654","1215"," ","West","","Pikes Peak","Avenue","","","","1215 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110683","-104.72635572","38.90240171","5055"," ","","","Iron Horse","Trail","","","","5055 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110684","-104.7265975","38.90238409","5041"," ","","","Iron Horse","Trail","","","","5041 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110685","-104.73379472","38.89189789","4150"," ","","","Iron Horse","Trail","","","","4150 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110686","-104.74592249","38.8886422","4410"," ","","","Delighted","Circle","South","","","4410 Delighted Circle South ","Colorado Springs","80917","ElPaso"
"2110687","-104.86009492","38.8502618","2504"," ","","","Glen View","Avenue","","","","2504 Glen View Avenue ","Colorado Springs","80904","ElPaso"
"2110688","-104.86740057","38.85483401","3004"," ","West","","Platte","Avenue","","","","3004 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110689","-104.86874154","38.85178803","2913"," ","West","","Pikes Peak","Avenue","","","","2913 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110690","-104.6862286","38.69830562","9233"," ","","","Waters Edge","Drive","","","","9233 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110691","-104.68622783","38.69794901","9253"," ","","","Waters Edge","Drive","","","","9253 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110692","-104.75522285","38.75868861","4940"," ","South","Highway","85","","","","","4940 South Highway 85 ","Colorado Springs","80911","ElPaso"
"2110693","-104.84803371","38.84425718","1708"," ","West","","Platte","Avenue","","","","1708 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110694","-104.85553615","38.88388832","3620"," ","","","Camels Ridge","Lane","","","","3620 Camels Ridge Lane ","Colorado Springs","80904","ElPaso"
"2110695","-104.8754933","38.8564011","3214"," ","West","","Pikes Peak","Avenue","","","","3214 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110696","-104.68622737","38.69883672","9203"," ","","","Waters Edge","Drive","","","","9203 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110697","-104.86119123","38.85794164","639"," ","","","Crown Ridge","Drive","","","","639 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110698","-104.86702735","38.85398631","2921"," ","West","","Platte","Avenue","","","","2921 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110699","-104.86648069","38.8541087","2916"," ","West","","Platte","Avenue","","","","2916 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110700","-104.84392564","38.83790636","1216"," ","West","","Pikes Peak","Avenue","","","","1216 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110701","-104.78149366","38.93138819","6875"," ","","","Los Reyes","Circle","","","","6875 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110702","-104.78115772","38.93127512","6821"," ","","","Los Reyes","Circle","","","","6821 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
