"1690472","-108.6459405","39.07211544","434"," "," "," ","Rust","Court"," ",""," ","434 Rust Court ","Grand Junction","81507","Mesa"
"1690473","-108.64594355","39.07182421","436"," "," "," ","Rust","Court"," ",""," ","436 Rust Court ","Grand Junction","81507","Mesa"
"1690474","-108.64594034","39.07147686","438"," "," "," ","Rust","Court"," ",""," ","438 Rust Court ","Grand Junction","81507","Mesa"
"1690475","-108.64598924","39.07106277","440"," "," "," ","Rust","Court"," ",""," ","440 Rust Court ","Grand Junction","81507","Mesa"
"1690476","-108.6464554","39.07112192","439"," "," "," ","Rust","Court"," ",""," ","439 Rust Court ","Grand Junction","81507","Mesa"
"1690477","-108.64646679","39.07150727","437"," "," "," ","Rust","Court"," ",""," ","437 Rust Court ","Grand Junction","81507","Mesa"
"1690478","-108.64644449","39.07179692","435"," "," "," ","Rust","Court"," ",""," ","435 Rust Court ","Grand Junction","81507","Mesa"
"1690479","-108.64644465","39.07211509","433"," "," "," ","Rust","Court"," ",""," ","433 Rust Court ","Grand Junction","81507","Mesa"
"1690480","-108.64689009","39.07146967","2159"," ","South"," ","Broadway"," "," ",""," ","2159 South Broadway ","Grand Junction","81507","Mesa"
"1690481","-108.64746286","39.07402213","2194"," ","South"," ","Broadway"," "," ",""," ","2194 South Broadway ","Grand Junction","81507","Mesa"
"1690482","-108.64934442","39.07151634","2175"," "," "," ","Peregrine","Court"," ",""," ","2175 Peregrine Court ","Grand Junction","81507","Mesa"
"1690483","-108.64961891","39.0713471","460"," "," "," ","Feather","Court"," ",""," ","460 Feather Court ","Grand Junction","81507","Mesa"
"1690484","-108.64926076","39.07106868","458"," "," "," ","Feather","Court"," ",""," ","458 Feather Court ","Grand Junction","81507","Mesa"
"1690485","-108.64912069","39.07078855","456"," "," "," ","Feather","Court"," ",""," ","456 Feather Court ","Grand Junction","81507","Mesa"
"1690486","-108.64891359","39.07053687","454"," "," "," ","Feather","Court"," ",""," ","454 Feather Court ","Grand Junction","81507","Mesa"
"1690487","-108.64897848","39.07020622","452"," "," "," ","Feather","Court"," ",""," ","452 Feather Court ","Grand Junction","81507","Mesa"
"1690488","-108.64924264","39.07003246","450"," "," "," ","Feather","Court"," ",""," ","450 Feather Court ","Grand Junction","81507","Mesa"
"1690489","-108.65829165","39.074539","2102"," ","South"," ","Broadway"," "," ",""," ","2102 South Broadway ","Grand Junction","81507","Mesa"
"1690490","-108.65921185","39.07448253","2090"," ","South"," ","Broadway"," "," ",""," ","2090 South Broadway ","Grand Junction","81507","Mesa"
"1690491","-108.65823922","39.07062712","445"," "," "," ","Wildwood","Drive"," ",""," ","445 Wildwood Drive ","Grand Junction","81507","Mesa"
"1690492","-108.65848308","39.07331655","2105"," ","South"," ","Broadway"," "," ",""," ","2105 South Broadway ","Grand Junction","81507","Mesa"
"1690493","-108.65667907","39.07230906","455"," "," "," ","Wildwood","Drive"," ",""," ","455 Wildwood Drive ","Grand Junction","81507","Mesa"
"1690494","-108.65551999","39.07288996","467"," "," "," ","Wildwood","Drive"," ",""," ","467 Wildwood Drive ","Grand Junction","81507","Mesa"
